playerHistories_34_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_34_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_34_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_34_role,props_pageProps_match_matchInfo_team1_playerHistories_34_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_35___typename,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_35_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_35_role,props_pageProps_match_matchInfo_team1_playerHistories_35_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_36___typename,props_pageProps_match_matchInfo_team1_playerHistories_36_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_36_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_36_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_36_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_36_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_36_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_36_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_36_role,props_pageProps_match_matchInfo_team1_playerHistories_36_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_37___typename,props_pageProps_match_matchInfo_team1_playerHistories_37_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_37_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_37_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_37_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_37_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_37_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_37_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_37_role,props_pageProps_match_matchInfo_team1_playerHistories_37_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_38___typename,props_pageProps_match_matchInfo_team1_playerHistories_38_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_38_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_38_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_38_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_38_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_38_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_38_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_38_role,props_pageProps_match_matchInfo_team1_playerHistories_38_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_39___typename,props_pageProps_match_matchInfo_team1_playerHistories_39_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_39_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_39_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_39_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_39_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_39_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_39_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_39_role,props_pageProps_match_matchInfo_team1_playerHistories_39_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_40___typename,props_pageProps_match_matchInfo_team1_playerHistories_40_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_40_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_40_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_40_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_40_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_40_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_40_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_40_role,props_pageProps_match_matchInfo_team1_playerHistories_40_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_41___typename,props_pageProps_match_matchInfo_team1_playerHistories_41_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_41_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_41_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_41_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_41_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_41_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_41_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_41_role,props_pageProps_match_matchInfo_team1_playerHistories_41_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_42___typename,props_pageProps_match_matchInfo_team1_playerHistories_42_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_42_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_42_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_42_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_42_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_42_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_42_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_42_role,props_pageProps_match_matchInfo_team1_playerHistories_42_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_43___typename,props_pageProps_match_matchInfo_team1_playerHistories_43_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_43_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_43_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_43_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_43_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_43_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_43_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_43_role,props_pageProps_match_matchInfo_team1_playerHistories_43_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_44___typename,props_pageProps_match_matchInfo_team1_playerHistories_44_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_44_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_44_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_44_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_44_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_44_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_44_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_44_role,props_pageProps_match_matchInfo_team1_playerHistories_44_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_45___typename,props_pageProps_match_matchInfo_team1_playerHistories_45_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_45_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_45_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_45_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_45_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_45_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_45_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_45_role,props_pageProps_match_matchInfo_team1_playerHistories_45_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_46___typename,props_pageProps_match_matchInfo_team1_playerHistories_46_playerDetails,props_pageProps_match_matchInfo_team1_playerHistories_46_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_46_role,props_pageProps_match_matchInfo_team1_playerHistories_46_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_47___typename,props_pageProps_match_matchInfo_team1_playerHistories_47_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_47_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_47_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_47_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_47_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_47_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_47_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_47_role,props_pageProps_match_matchInfo_team1_playerHistories_47_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_48___typename,props_pageProps_match_matchInfo_team1_playerHistories_48_playerDetails,props_pageProps_match_matchInfo_team1_playerHistories_48_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_48_role,props_pageProps_match_matchInfo_team1_playerHistories_48_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_49___typename,props_pageProps_match_matchInfo_team1_playerHistories_49_playerDetails,props_pageProps_match_matchInfo_team1_playerHistories_49_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_49_role,props_pageProps_match_matchInfo_team1_playerHistories_49_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_50___typename,props_pageProps_match_matchInfo_team1_playerHistories_50_playerDetails,props_pageProps_match_matchInfo_team1_playerHistories_50_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_50_role,props_pageProps_match_matchInfo_team1_playerHistories_50_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_51___typename,props_pageProps_match_matchInfo_team1_playerHistories_51_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_51_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_51_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_51_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_51_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_51_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_51_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_51_role,props_pageProps_match_matchInfo_team1_playerHistories_51_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_52___typename,props_pageProps_match_matchInfo_team1_playerHistories_52_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_52_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_52_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_52_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_52_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_52_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_52_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_52_role,props_pageProps_match_matchInfo_team1_playerHistories_52_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_53___typename,props_pageProps_match_matchInfo_team1_playerHistories_53_playerDetails,props_pageProps_match_matchInfo_team1_playerHistories_53_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_53_role,props_pageProps_match_matchInfo_team1_playerHistories_53_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_54___typename,props_pageProps_match_matchInfo_team1_playerHistories_54_playerDetails,props_pageProps_match_matchInfo_team1_playerHistories_54_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_54_role,props_pageProps_match_matchInfo_team1_playerHistories_54_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_55___typename,props_pageProps_match_matchInfo_team1_playerHistories_55_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_55_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_55_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_55_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_55_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_55_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_55_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_55_role,props_pageProps_match_matchInfo_team1_playerHistories_55_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_56___typename,props_pageProps_match_matchInfo_team1_playerHistories_56_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_56_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_56_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_56_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_56_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_56_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_56_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_56_role,props_pageProps_match_matchInfo_team1_playerHistories_56_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_57___typename,props_pageProps_match_matchInfo_team1_playerHistories_57_playerDetails,props_pageProps_match_matchInfo_team1_playerHistories_57_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_57_role,props_pageProps_match_matchInfo_team1_playerHistories_57_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_58___typename,props_pageProps_match_matchInfo_team1_playerHistories_58_playerDetails,props_pageProps_match_matchInfo_team1_playerHistories_58_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_58_role,props_pageProps_match_matchInfo_team1_playerHistories_58_tournamentUrn,props_pageProps_match_matchInfo_team1_powrRanking___typename,props_pageProps_match_matchInfo_team1_powrRanking_gameRecord,props_pageProps_match_matchInfo_team1_powrRanking_gamesPlayed,props_pageProps_match_matchInfo_team1_powrRanking_prevRanking,props_pageProps_match_matchInfo_team1_powrRanking_rank,props_pageProps_match_matchInfo_team1_powrRanking_ranking,props_pageProps_match_matchInfo_team1_powrRanking_team,props_pageProps_match_matchInfo_team1_powrRanking_teamPerid,props_pageProps_match_matchInfo_team1_roster_0___typename,props_pageProps_match_matchInfo_team1_roster_0_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_0_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_0_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_0_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_0_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_0_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_0_playerName,props_pageProps_match_matchInfo_team1_roster_0_playerPerid,props_pageProps_match_matchInfo_team1_roster_0_role,props_pageProps_match_matchInfo_team1_roster_1___typename,props_pageProps_match_matchInfo_team1_roster_1_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_1_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_1_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_1_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_1_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_1_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_1_playerName,props_pageProps_match_matchInfo_team1_roster_1_playerPerid,props_pageProps_match_matchInfo_team1_roster_1_role,props_pageProps_match_matchInfo_team1_roster_2___typename,props_pageProps_match_matchInfo_team1_roster_2_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_2_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_2_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_2_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_2_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_2_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_2_playerName,props_pageProps_match_matchInfo_team1_roster_2_playerPerid,props_pageProps_match_matchInfo_team1_roster_2_role,props_pageProps_match_matchInfo_team1_roster_3___typename,props_pageProps_match_matchInfo_team1_roster_3_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_3_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_3_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_3_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_3_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_3_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_3_playerName,props_pageProps_match_matchInfo_team1_roster_3_playerPerid,props_pageProps_match_matchInfo_team1_roster_3_role,props_pageProps_match_matchInfo_team1_roster_4___typename,props_pageProps_match_matchInfo_team1_roster_4_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_4_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_4_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_4_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_4_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_4_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_4_playerName,props_pageProps_match_matchInfo_team1_roster_4_playerPerid,props_pageProps_match_matchInfo_team1_roster_4_role,props_pageProps_match_matchInfo_team1_roster_5_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_5_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_5_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_5_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_5_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_5_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_5_playerName,props_pageProps_match_matchInfo_team1_roster_5_playerPerid,props_pageProps_match_matchInfo_team1_roster_5_role,props_pageProps_match_matchInfo_team1_roster_6_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_6_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_6_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_6_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_6_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_6_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_6_playerName,props_pageProps_match_matchInfo_team1_roster_6_playerPerid,props_pageProps_match_matchInfo_team1_roster_6_role,props_pageProps_match_matchInfo_team1_roster_7_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_7_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_7_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_7_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_7_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_7_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_7_playerName,props_pageProps_match_matchInfo_team1_roster_7_playerPerid,props_pageProps_match_matchInfo_team1_roster_7_role,props_pageProps_match_matchInfo_team1_roster_8_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_8_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_8_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_8_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_8_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_8_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_8_playerName,props_pageProps_match_matchInfo_team1_roster_8_playerPerid,props_pageProps_match_matchInfo_team1_roster_8_role,props_pageProps_match_matchInfo_team1_roster_9_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_9_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_9_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_9_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_9_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_9_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_9_playerName,props_pageProps_match_matchInfo_team1_roster_9_playerPerid,props_pageProps_match_matchInfo_team1_roster_9_role,props_pageProps_match_matchInfo_team1_teamLogo___typename,props_pageProps_match_matchInfo_team1_teamLogo_darkFlip,props_pageProps_match_matchInfo_team1_teamLogo_darkShadow,props_pageProps_match_matchInfo_team1_teamLogo_logoUrl,props_pageProps_match_matchInfo_team1_teamStandings___typename,props_pageProps_match_matchInfo_team1_teamStandings_lossSeries,props_pageProps_match_matchInfo_team1_teamStandings_position,props_pageProps_match_matchInfo_team1_teamStandings_seriesUrn,props_pageProps_match_matchInfo_team1_teamStandings_teamDetails___typename,props_pageProps_match_matchInfo_team1_teamStandings_teamDetails_factorId,props_pageProps_match_matchInfo_team1_teamStandings_teamDetails_fullName,props_pageProps_match_matchInfo_team1_teamStandings_teamDetails_teamLogo___typename,props_pageProps_match_matchInfo_team1_teamStandings_teamDetails_teamLogo_darkFlip,props_pageProps_match_matchInfo_team1_teamStandings_teamDetails_teamLogo_darkShadow,props_pageProps_match_matchInfo_team1_teamStandings_teamDetails_teamLogo_logoUrl,props_pageProps_match_matchInfo_team1_teamStandings_teamDetails_teamUrn,props_pageProps_match_matchInfo_team1_teamStandings_teamPerid,props_pageProps_match_matchInfo_team1_teamStandings_teamRanking___typename,props_pageProps_match_matchInfo_team1_teamStandings_teamRanking_ranking,props_pageProps_match_matchInfo_team1_teamStandings_winSeries,props_pageProps_match_matchInfo_team1_teamUrn,props_pageProps_match_matchInfo_team1_tournaments_0___typename,props_pageProps_match_matchInfo_team1_tournaments_0_series___typename,props_pageProps_match_matchInfo_team1_tournaments_0_series_seriesName,props_pageProps_match_matchInfo_team1_tournaments_0_series_seriesUrn,props_pageProps_match_matchInfo_team1_tournaments_0_tournamentUrn,props_pageProps_match_matchInfo_team1_tournaments_1___typename,props_pageProps_match_matchInfo_team1_tournaments_1_series___typename,props_pageProps_match_matchInfo_team1_tournaments_1_series_seriesName,props_pageProps_match_matchInfo_team1_tournaments_1_series_seriesUrn,props_pageProps_match_matchInfo_team1_tournaments_1_tournamentUrn,props_pageProps_match_matchInfo_team1_tournaments_2___typename,props_pageProps_match_matchInfo_team1_tournaments_2_series___typename,props_pageProps_match_matchInfo_team1_tournaments_2_series_seriesName,props_pageProps_match_matchInfo_team1_tournaments_2_series_seriesUrn,props_pageProps_match_matchInfo_team1_tournaments_2_tournamentUrn,props_pageProps_match_matchInfo_team2___typename,props_pageProps_match_matchInfo_team2_abbreviation,props_pageProps_match_matchInfo_team2_factorId,props_pageProps_match_matchInfo_team2_fullName,props_pageProps_match_matchInfo_team2_gameRecord_totalLost,props_pageProps_match_matchInfo_team2_gameRecord_totalWin,props_pageProps_match_matchInfo_team2_playerHistories_0___typename,props_pageProps_match_matchInfo_team2_playerHistories_0_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_0_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_0_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_0_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_0_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_0_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_0_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_0_role,props_pageProps_match_matchInfo_team2_playerHistories_0_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_1___typename,props_pageProps_match_matchInfo_team2_playerHistories_1_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_1_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_1_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_1_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_1_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_1_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_1_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_1_role,props_pageProps_match_matchInfo_team2_playerHistories_1_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_2___typename,props_pageProps_match_matchInfo_team2_playerHistories_2_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_2_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_2_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_2_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_2_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_2_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_2_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_2_role,props_pageProps_match_matchInfo_team2_playerHistories_2_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_3___typename,props_pageProps_match_matchInfo_team2_playerHistories_3_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_3_playerDetails_factorId,props_pageProps_match_matchInfo_te