_playerHistories_39_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_39_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_39_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_39_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_39_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_39_role,props_pageProps_match_matchInfo_team2_playerHistories_39_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_40___typename,props_pageProps_match_matchInfo_team2_playerHistories_40_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_40_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_40_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_40_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_40_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_40_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_40_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_40_role,props_pageProps_match_matchInfo_team2_playerHistories_40_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_41___typename,props_pageProps_match_matchInfo_team2_playerHistories_41_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_41_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_41_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_41_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_41_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_41_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_41_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_41_role,props_pageProps_match_matchInfo_team2_playerHistories_41_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_42___typename,props_pageProps_match_matchInfo_team2_playerHistories_42_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_42_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_42_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_42_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_42_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_42_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_42_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_42_role,props_pageProps_match_matchInfo_team2_playerHistories_42_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_43___typename,props_pageProps_match_matchInfo_team2_playerHistories_43_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_43_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_43_role,props_pageProps_match_matchInfo_team2_playerHistories_43_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_44___typename,props_pageProps_match_matchInfo_team2_playerHistories_44_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_44_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_44_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_44_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_44_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_44_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_44_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_44_role,props_pageProps_match_matchInfo_team2_playerHistories_44_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_45___typename,props_pageProps_match_matchInfo_team2_playerHistories_45_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_45_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_45_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_45_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_45_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_45_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_45_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_45_role,props_pageProps_match_matchInfo_team2_playerHistories_45_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_46___typename,props_pageProps_match_matchInfo_team2_playerHistories_46_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_46_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_46_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_46_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_46_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_46_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_46_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_46_role,props_pageProps_match_matchInfo_team2_playerHistories_46_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_47___typename,props_pageProps_match_matchInfo_team2_playerHistories_47_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_47_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_47_role,props_pageProps_match_matchInfo_team2_playerHistories_47_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_48___typename,props_pageProps_match_matchInfo_team2_playerHistories_48_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_48_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_48_role,props_pageProps_match_matchInfo_team2_playerHistories_48_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_49___typename,props_pageProps_match_matchInfo_team2_playerHistories_49_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_49_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_49_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_49_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_49_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_49_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_49_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_49_role,props_pageProps_match_matchInfo_team2_playerHistories_49_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_50___typename,props_pageProps_match_matchInfo_team2_playerHistories_50_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_50_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_50_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_50_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_50_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_50_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_50_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_50_role,props_pageProps_match_matchInfo_team2_playerHistories_50_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_51___typename,props_pageProps_match_matchInfo_team2_playerHistories_51_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_51_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_51_role,props_pageProps_match_matchInfo_team2_playerHistories_51_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_52___typename,props_pageProps_match_matchInfo_team2_playerHistories_52_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_52_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_52_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_52_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_52_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_52_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_52_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_52_role,props_pageProps_match_matchInfo_team2_playerHistories_52_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_53___typename,props_pageProps_match_matchInfo_team2_playerHistories_53_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_53_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_53_role,props_pageProps_match_matchInfo_team2_playerHistories_53_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_54___typename,props_pageProps_match_matchInfo_team2_playerHistories_54_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_54_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_54_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_54_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_54_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_54_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_54_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_54_role,props_pageProps_match_matchInfo_team2_playerHistories_54_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_55___typename,props_pageProps_match_matchInfo_team2_playerHistories_55_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_55_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_55_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_55_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_55_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_55_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_55_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_55_role,props_pageProps_match_matchInfo_team2_playerHistories_55_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_56___typename,props_pageProps_match_matchInfo_team2_playerHistories_56_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_56_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_56_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_56_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_56_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_56_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_56_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_56_role,props_pageProps_match_matchInfo_team2_playerHistories_56_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_57___typename,props_pageProps_match_matchInfo_team2_playerHistories_57_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_57_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_57_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_57_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_57_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_57_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_57_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_57_role,props_pageProps_match_matchInfo_team2_playerHistories_57_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_58___typename,props_pageProps_match_matchInfo_team2_playerHistories_58_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_58_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_58_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_58_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_58_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_58_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_58_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_58_role,props_pageProps_match_matchInfo_team2_playerHistories_58_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_59___typename,props_pageProps_match_matchInfo_team2_playerHistories_59_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_59_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_59_role,props_pageProps_match_matchInfo_team2_playerHistories_59_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_60___typename,props_pageProps_match_matchInfo_team2_playerHistories_60_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_60_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_60_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_60_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_60_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_60_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_60_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_60_role,props_pageProps_match_matchInfo_team2_playerHistories_60_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_61___typename,props_pageProps_match_matchInfo_team2_playerHistories_61_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_61_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_61_role,props_pageProps_match_matchInfo_team2_playerHistories_61_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_62___typename,props_pageProps_match_matchInfo_team2_playerHistories_62_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_62_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_62_role,props_pageProps_match_matchInfo_team2_playerHistories_62_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_63___typename,props_pageProps_match_matchInfo_team2_playerHistories_63_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_63_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_63_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_63_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_63_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_63_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_63_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_63_role,props_pageProps_match_matchInfo_team2_playerHistories_63_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_64___typename,props_pageProps_match_matchInfo_team2_playerHistories_64_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_64_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_64_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_64_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_64_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_64_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_64_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_64_role,props_pageProps_match_matchInfo_team2_playerHistories_64_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_65___typename,props_pageProps_match_matchInfo_team2_playerHistories_65_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_65_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_65_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_65_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_65_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_65_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_65_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_65_role,props_pageProps_match_matchInfo_team2_playerHistories_65_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_66___typename,props_pageProps_match_matchInfo_team2_playerHistories_66_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_66_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_66_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_66_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_66_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_66_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_66_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_66_role,props_pageProps_match_matchInfo_team2_playerHistories_66_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_67___typename,props_pageProps_match_matchInfo_team2_playerHistories_67_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_67_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_67_role,props_pageProps_match_matchInfo_team2_playerHistories_67_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_68___typename,props_pageProps_match_matchInfo_team2_playerHistories_68_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_68_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_68_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_68_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_68_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_68_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_68_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_68_role,props_pageProps_match_matchInfo_team2_playerHistories_68_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_69___typename,props_pageProps_match_matchInfo_team2_playerHistories_69_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_69_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_69_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_69_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_69_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_69_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_69_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_69_role,props_pageProps_match_matchInfo_team2_playerHistories_69_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_70___typename,props_pageProps_match_matchInfo_team2_playerHistories_70_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_70_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_70_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_70_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_70_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_70_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_70_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_70_role,props_pageProps_match_matchInfo_team2_playerHistories_70_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_71___typename,props_pageProps_match_matchInfo_team2_playerHistories_71_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_71_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_71_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_71_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_71_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_71_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_71_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_71_role,props_pageProps_match_matchInfo_team2_playerHistories_71_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_72___typename,props_pageProps_match_matchInfo_team2_playerHistories_72_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_72_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_72_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_72_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_72_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_72_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_72_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_72_role,props_pageProps_match_matchInfo_team2_playerHistories_72_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_73___typename,props_pageProps_match_matchInfo_team2_playerHistories_73_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_73_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_73_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_73_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_73_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_73_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_73_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_73_role,props_pageProps_match_matchInfo_team2_playerHistories_73_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_74___typename,props_pageProps_match_matchInfo_team2_playerHistories_74_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_74_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_74_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_74_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_74_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_74_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_74_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_74_role,props_pageProps_match_matchInfo_team2_playerHistories_74_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_75___typename,props_pageProps_match_matchInfo_team2_playerHistories_75_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_75_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_75_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_75_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_75_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_75_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_75_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_75_role,props_pageProps_match_matchInfo_team2_playerHistories_75_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_76___typename,props_pageProps_match_matchInfo_team2_playerHistories_76_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_76_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_76_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_76_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_76_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_76_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_76_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_76_role,props_pageProps_match_matchInfo_team2_playerHistories_76_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_77___typename,props_pageProps_match_matchInfo_team2_playerHistories_77_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_77_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_77_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_77_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_77_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_77_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_77_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_77_role,props_pageProps_match_matchInfo_team2_playerHistories_77_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_78___typename,props_pageProps_match_matchInfo_team2_playerHistories_78_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_78_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_78_role,props_pageProps_match_matchInfo_team2_playerHistories_78_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_79___typename,props_pageProps_match_matchInfo_team2_playerHistories_79_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_79_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_79_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_79_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_79_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_79_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_79_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_79_role,props_pageProps_match_matchInfo_team2_playerHistories_79_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_80___typename,props_pageProps_match_matchInfo_team2_playerHistories_80_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_80_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_80_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_80_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_80_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_80_playerD