etails_perid,props_pageProps_match_matchInfo_team2_playerHistories_80_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_80_role,props_pageProps_match_matchInfo_team2_playerHistories_80_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_81___typename,props_pageProps_match_matchInfo_team2_playerHistories_81_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_81_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_81_role,props_pageProps_match_matchInfo_team2_playerHistories_81_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_82___typename,props_pageProps_match_matchInfo_team2_playerHistories_82_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_82_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_82_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_82_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_82_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_82_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_82_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_82_role,props_pageProps_match_matchInfo_team2_playerHistories_82_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_83___typename,props_pageProps_match_matchInfo_team2_playerHistories_83_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_83_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_83_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_83_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_83_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_83_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_83_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_83_role,props_pageProps_match_matchInfo_team2_playerHistories_83_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_84___typename,props_pageProps_match_matchInfo_team2_playerHistories_84_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_84_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_84_role,props_pageProps_match_matchInfo_team2_playerHistories_84_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_85___typename,props_pageProps_match_matchInfo_team2_playerHistories_85_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_85_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_85_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_85_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_85_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_85_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_85_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_85_role,props_pageProps_match_matchInfo_team2_playerHistories_85_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_86___typename,props_pageProps_match_matchInfo_team2_playerHistories_86_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_86_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_86_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_86_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_86_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_86_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_86_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_86_role,props_pageProps_match_matchInfo_team2_playerHistories_86_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_87___typename,props_pageProps_match_matchInfo_team2_playerHistories_87_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_87_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_87_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_87_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_87_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_87_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_87_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_87_role,props_pageProps_match_matchInfo_team2_playerHistories_87_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_88___typename,props_pageProps_match_matchInfo_team2_playerHistories_88_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_88_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_88_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_88_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_88_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_88_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_88_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_88_role,props_pageProps_match_matchInfo_team2_playerHistories_88_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_89___typename,props_pageProps_match_matchInfo_team2_playerHistories_89_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_89_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_89_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_89_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_89_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_89_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_89_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_89_role,props_pageProps_match_matchInfo_team2_playerHistories_89_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_90___typename,props_pageProps_match_matchInfo_team2_playerHistories_90_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_90_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_90_role,props_pageProps_match_matchInfo_team2_playerHistories_90_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_91___typename,props_pageProps_match_matchInfo_team2_playerHistories_91_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_91_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_91_role,props_pageProps_match_matchInfo_team2_playerHistories_91_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_92___typename,props_pageProps_match_matchInfo_team2_playerHistories_92_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_92_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_92_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_92_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_92_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_92_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_92_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_92_role,props_pageProps_match_matchInfo_team2_playerHistories_92_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_93___typename,props_pageProps_match_matchInfo_team2_playerHistories_93_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_93_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_93_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_93_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_93_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_93_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_93_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_93_role,props_pageProps_match_matchInfo_team2_playerHistories_93_tournamentUrn,props_pageProps_match_matchInfo_team2_powrRanking___typename,props_pageProps_match_matchInfo_team2_powrRanking_gameRecord,props_pageProps_match_matchInfo_team2_powrRanking_gamesPlayed,props_pageProps_match_matchInfo_team2_powrRanking_prevRanking,props_pageProps_match_matchInfo_team2_powrRanking_rank,props_pageProps_match_matchInfo_team2_powrRanking_ranking,props_pageProps_match_matchInfo_team2_powrRanking_team,props_pageProps_match_matchInfo_team2_powrRanking_teamPerid,props_pageProps_match_matchInfo_team2_roster_0___typename,props_pageProps_match_matchInfo_team2_roster_0_playerDetails___typename,props_pageProps_match_matchInfo_team2_roster_0_playerDetails_factorId,props_pageProps_match_matchInfo_team2_roster_0_playerDetails_fullName,props_pageProps_match_matchInfo_team2_roster_0_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_roster_0_playerDetails_name,props_pageProps_match_matchInfo_team2_roster_0_playerDetails_perid,props_pageProps_match_matchInfo_team2_roster_0_playerName,props_pageProps_match_matchInfo_team2_roster_0_playerPerid,props_pageProps_match_matchInfo_team2_roster_0_role,props_pageProps_match_matchInfo_team2_roster_1___typename,props_pageProps_match_matchInfo_team2_roster_1_playerDetails___typename,props_pageProps_match_matchInfo_team2_roster_1_playerDetails_factorId,props_pageProps_match_matchInfo_team2_roster_1_playerDetails_fullName,props_pageProps_match_matchInfo_team2_roster_1_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_roster_1_playerDetails_name,props_pageProps_match_matchInfo_team2_roster_1_playerDetails_perid,props_pageProps_match_matchInfo_team2_roster_1_playerName,props_pageProps_match_matchInfo_team2_roster_1_playerPerid,props_pageProps_match_matchInfo_team2_roster_1_role,props_pageProps_match_matchInfo_team2_roster_2___typename,props_pageProps_match_matchInfo_team2_roster_2_playerDetails___typename,props_pageProps_match_matchInfo_team2_roster_2_playerDetails_factorId,props_pageProps_match_matchInfo_team2_roster_2_playerDetails_fullName,props_pageProps_match_matchInfo_team2_roster_2_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_roster_2_playerDetails_name,props_pageProps_match_matchInfo_team2_roster_2_playerDetails_perid,props_pageProps_match_matchInfo_team2_roster_2_playerName,props_pageProps_match_matchInfo_team2_roster_2_playerPerid,props_pageProps_match_matchInfo_team2_roster_2_role,props_pageProps_match_matchInfo_team2_roster_3___typename,props_pageProps_match_matchInfo_team2_roster_3_playerDetails___typename,props_pageProps_match_matchInfo_team2_roster_3_playerDetails_factorId,props_pageProps_match_matchInfo_team2_roster_3_playerDetails_fullName,props_pageProps_match_matchInfo_team2_roster_3_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_roster_3_playerDetails_name,props_pageProps_match_matchInfo_team2_roster_3_playerDetails_perid,props_pageProps_match_matchInfo_team2_roster_3_playerName,props_pageProps_match_matchInfo_team2_roster_3_playerPerid,props_pageProps_match_matchInfo_team2_roster_3_role,props_pageProps_match_matchInfo_team2_roster_4___typename,props_pageProps_match_matchInfo_team2_roster_4_playerDetails___typename,props_pageProps_match_matchInfo_team2_roster_4_playerDetails_factorId,props_pageProps_match_matchInfo_team2_roster_4_playerDetails_fullName,props_pageProps_match_matchInfo_team2_roster_4_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_roster_4_playerDetails_name,props_pageProps_match_matchInfo_team2_roster_4_playerDetails_perid,props_pageProps_match_matchInfo_team2_roster_4_playerName,props_pageProps_match_matchInfo_team2_roster_4_playerPerid,props_pageProps_match_matchInfo_team2_roster_4_role,props_pageProps_match_matchInfo_team2_roster_5_playerDetails___typename,props_pageProps_match_matchInfo_team2_roster_5_playerDetails_factorId,props_pageProps_match_matchInfo_team2_roster_5_playerDetails_fullName,props_pageProps_match_matchInfo_team2_roster_5_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_roster_5_playerDetails_name,props_pageProps_match_matchInfo_team2_roster_5_playerDetails_perid,props_pageProps_match_matchInfo_team2_roster_5_playerName,props_pageProps_match_matchInfo_team2_roster_5_playerPerid,props_pageProps_match_matchInfo_team2_roster_5_role,props_pageProps_match_matchInfo_team2_roster_6_playerDetails___typename,props_pageProps_match_matchInfo_team2_roster_6_playerDetails_factorId,props_pageProps_match_matchInfo_team2_roster_6_playerDetails_fullName,props_pageProps_match_matchInfo_team2_roster_6_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_roster_6_playerDetails_name,props_pageProps_match_matchInfo_team2_roster_6_playerDetails_perid,props_pageProps_match_matchInfo_team2_roster_6_playerName,props_pageProps_match_matchInfo_team2_roster_6_playerPerid,props_pageProps_match_matchInfo_team2_roster_6_role,props_pageProps_match_matchInfo_team2_roster_7_playerDetails___typename,props_pageProps_match_matchInfo_team2_roster_7_playerDetails_factorId,props_pageProps_match_matchInfo_team2_roster_7_playerDetails_fullName,props_pageProps_match_matchInfo_team2_roster_7_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_roster_7_playerDetails_name,props_pageProps_match_matchInfo_team2_roster_7_playerDetails_perid,props_pageProps_match_matchInfo_team2_roster_7_playerName,props_pageProps_match_matchInfo_team2_roster_7_playerPerid,props_pageProps_match_matchInfo_team2_roster_7_role,props_pageProps_match_matchInfo_team2_roster_8_playerDetails___typename,props_pageProps_match_matchInfo_team2_roster_8_playerDetails_factorId,props_pageProps_match_matchInfo_team2_roster_8_playerDetails_fullName,props_pageProps_match_matchInfo_team2_roster_8_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_roster_8_playerDetails_name,props_pageProps_match_matchInfo_team2_roster_8_playerDetails_perid,props_pageProps_match_matchInfo_team2_roster_8_playerName,props_pageProps_match_matchInfo_team2_roster_8_playerPerid,props_pageProps_match_matchInfo_team2_roster_8_role,props_pageProps_match_matchInfo_team2_roster_9_playerDetails___typename,props_pageProps_match_matchInfo_team2_roster_9_playerDetails_factorId,props_pageProps_match_matchInfo_team2_roster_9_playerDetails_fullName,props_pageProps_match_matchInfo_team2_roster_9_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_roster_9_playerDetails_name,props_pageProps_match_matchInfo_team2_roster_9_playerDetails_perid,props_pageProps_match_matchInfo_team2_roster_9_playerName,props_pageProps_match_matchInfo_team2_roster_9_playerPerid,props_pageProps_match_matchInfo_team2_roster_9_role,props_pageProps_match_matchInfo_team2_teamLogo___typename,props_pageProps_match_matchInfo_team2_teamLogo_darkFlip,props_pageProps_match_matchInfo_team2_teamLogo_darkShadow,props_pageProps_match_matchInfo_team2_teamLogo_logoUrl,props_pageProps_match_matchInfo_team2_teamStandings___typename,props_pageProps_match_matchInfo_team2_teamStandings_lossSeries,props_pageProps_match_matchInfo_team2_teamStandings_position,props_pageProps_match_matchInfo_team2_teamStandings_seriesUrn,props_pageProps_match_matchInfo_team2_teamStandings_teamDetails___typename,props_pageProps_match_matchInfo_team2_teamStandings_teamDetails_factorId,props_pageProps_match_matchInfo_team2_teamStandings_teamDetails_fullName,props_pageProps_match_matchInfo_team2_teamStandings_teamDetails_teamLogo___typename,props_pageProps_match_matchInfo_team2_teamStandings_teamDetails_teamLogo_darkFlip,props_pageProps_match_matchInfo_team2_teamStandings_teamDetails_teamLogo_darkShadow,props_pageProps_match_matchInfo_team2_teamStandings_teamDetails_teamLogo_logoUrl,props_pageProps_match_matchInfo_team2_teamStandings_teamDetails_teamUrn,props_pageProps_match_matchInfo_team2_teamStandings_teamPerid,props_pageProps_match_matchInfo_team2_teamStandings_teamRanking___typename,props_pageProps_match_matchInfo_team2_teamStandings_teamRanking_ranking,props_pageProps_match_matchInfo_team2_teamStandings_winSeries,props_pageProps_match_matchInfo_team2_teamUrn,props_pageProps_match_matchInfo_team2_tournaments_0___typename,props_pageProps_match_matchInfo_team2_tournaments_0_series___typename,props_pageProps_match_matchInfo_team2_tournaments_0_series_seriesName,props_pageProps_match_matchInfo_team2_tournaments_0_series_seriesUrn,props_pageProps_match_matchInfo_team2_tournaments_0_tournamentUrn,props_pageProps_match_matchInfo_team2_tournaments_1___typename,props_pageProps_match_matchInfo_team2_tournaments_1_series___typename,props_pageProps_match_matchInfo_team2_tournaments_1_series_seriesName,props_pageProps_match_matchInfo_team2_tournaments_1_series_seriesUrn,props_pageProps_match_matchInfo_team2_tournaments_1_tournamentUrn,props_pageProps_match_matchInfo_team2_tournaments_2___typename,props_pageProps_match_matchInfo_team2_tournaments_2_series___typename,props_pageProps_match_matchInfo_team2_tournaments_2_series_seriesName,props_pageProps_match_matchInfo_team2_tournaments_2_series_seriesUrn,props_pageProps_match_matchInfo_team2_tournaments_2_tournamentUrn,props_pageProps_match_matchInfo_tournament___typename,props_pageProps_match_matchInfo_tournament_endDate,props_pageProps_match_matchInfo_tournament_lastModified,props_pageProps_match_matchInfo_tournament_name,props_pageProps_match_matchInfo_tournament_season___typename,props_pageProps_match_matchInfo_tournament_season_seasonFullName,props_pageProps_match_matchInfo_tournament_season_seasonName,props_pageProps_match_matchInfo_tournament_season_seasonUrn,props_pageProps_match_matchInfo_tournament_series___typename,props_pageProps_match_matchInfo_tournament_series_seriesName,props_pageProps_match_matchInfo_tournament_series_seriesUrn,props_pageProps_match_matchInfo_tournament_startDate,props_pageProps_match_matchInfo_tournament_tier,props_pageProps_match_matchInfo_tournament_tierLabel,props_pageProps_match_matchInfo_tournament_titleId,props_pageProps_match_matchInfo_tournament_tournamentUrn,props_pageProps_match_pageState_gameNumber,props_pageProps_match_pageState_hasNoTabParams,props_pageProps_match_pageState_matchId,props_pageProps_match_pageState_postMatchTab,props_pageProps_match_seriesName,props_pageProps_match_team1_championPicks___typename,props_pageProps_match_team1_championPicks_items_0___typename,props_pageProps_match_team1_championPicks_items_0_banCount,props_pageProps_match_team1_championPicks_items_0_champion,props_pageProps_match_team1_championPicks_items_0_pickCount,props_pageProps_match_team1_championPicks_items_0_totalCount,props_pageProps_match_team1_championPicks_items_0_winBanCount,props_pageProps_match_team1_championPicks_items_0_winPickCount,props_pageProps_match_team1_championPicks_items_1___typename,props_pageProps_match_team1_championPicks_items_1_banCount,props_pageProps_match_team1_championPicks_items_1_champion,props_pageProps_match_team1_championPicks_items_1_pickCount,props_pageProps_match_team1_championPicks_items_1_totalCount,props_pageProps_match_team1_championPicks_items_1_winBanCount,props_pageProps_match_team1_championPicks_items_1_winPickCount,props_pageProps_match_team1_championPicks_items_2___typename,props_pageProps_match_team1_championPicks_items_2_banCount,props_pageProps_match_team1_championPicks_items_2_champion,props_pageProps_match_team1_championPicks_items_2_pickCount,props_pageProps_match_team1_championPicks_items_2_totalCount,props_pageProps_match_team1_championPicks_items_2_winBanCount,props_pageProps_match_team1_championPicks_items_2_winPickCount,props_pageProps_match_team1_championPicks_items_3___typename,props_pageProps_match_team1_championPicks_items_3_banCount,props_pageProps_match_team1_championPicks_items_3_champion,props_pageProps_match_team1_championPicks_items_3_pickCount,props_pageProps_match_team1_championPicks_items_3_totalCount,props_pageProps_match_team1_championPicks_items_3_winBanCount,props_pageProps_match_team1_championPicks_items_3_winPickCount,props_pageProps_match_team1_championPicks_items_4___typename,props_pageProps_match_team1_championPicks_items_4_banCount,props_pageProps_match_team1_championPicks_items_4_champion,props_pageProps_match_team1_championPicks_items_4_pickCount,props_pageProps_match_team1_championPicks_items_4_totalCount,props_pageProps_match_team1_championPicks_items_4_winBanCount,props_pageProps_match_team1_championPicks_items_4_winPickCount,props_pageProps_match_team1_championPicks_items_5___typename,props_pageProps_match_team1_championPicks_items_5_banCount,props_pageProps_match_team1_championPicks_items_5_champion,props_pageProps_match_team1_championPicks_items_5_pickCount,props_pageProps_match_team1_championPicks_items_5_totalCount,props_pageProps_match_team1_championPicks_items_5_winBanCount,props_pageProps_match_team1_championPicks_items_5_winPickCount,props_pageProps_match_team1_championPicks_items_6___typename,props_pageProps_match_team1_championPicks_items_6_banCount,props_pageProps_match_team1_championPicks_items_6_champion,props_pageProps_match_team1_championPicks_items_6_pickCount,props_pageProps_match_team1_championPicks_items_6_totalCount,props_pageProps_match_team1_championPicks_items_6_winBanCount,props_pageProps_match_team1_championPicks_items_6_winPickCount,props_pageProps_match_team1_championPicks_items_7___typename,props_pageProps_match_team1_championPicks_items_7_banCount,props_pageProps_match_team1_championPicks_items_7_champion,props_pageProps_match_team1_championPicks_items_7_pickCount,props_pageProps_match_team1_championPicks_items_7_totalCount,props_pageProps_match_team1_championPicks_items_7_winBanCount,props_pageProps_match_team1_championPicks_items_7_winPickCount,props_pageProps_match_team1_championPicks_items_8___typename,props_pageProps_match_team1_championPicks_items_8_banCount,props_pageProps_match_team1_championPicks_items_8_champion,props_pageProps_match_team1_championPicks_items_8_pickCount,props_pageProps_match_team1_championPicks_items_8_totalCount,props_pageProps_match_team1_championPicks_items_8_winBanCount,props_pageProps_match_team1_championPicks_items_8_winPickCount,props_pageProps_match_team1_championPicks_items_9___typename,props_pageProps_match_team1_championPicks_items_9_banCount,props_pageProps_match_team1_championPicks_items_9_champion,props_pageProps_match_team1_championPicks_items_9_pickCount,props_pageProps_match_team1_championPicks_items_9_totalCount,props_pageProps_match_team1_championPicks_items_9_winBanCount,props_pageProps_match_team1_championPicks_items_9_winPickCount,props_pageProps_match_team1_championPicks_items_10___typename,props_pageProps_match_team1_championPicks_items_10_banCount,props_pageProps_match_team1_championPicks_items_10_champion,props_pageProps_match_team1_championPicks_items_10_pickCount,props_pageProps_match_team1_championPicks_items_10_totalCount,props_pageProps_match_team1_championPicks_items_10_winBanCount,props_pageProps_match_team1_championPicks_items_10_winPickCount,props_pageProps_match_team1_championPicks_items_11___typename,props_pageProps_match_team1_championPicks_items_11_banCount,props_pageProps_match_team1_championPicks_items_11_champion,props_pageProps_match_team1_championPicks_items_11_pickCount,props_pageProps_match_team1_championPicks_items_11_totalCount,props_pageProps_match_team1_championPicks_items_11_winBanCount,props_pageProps_match_team1_championPicks_items_11_winPickCount,props_pageProps_match_team1_championPicks_items_12___typename,props_pageProps_match_team1_championPicks_items_12_banCount,props_pageProps_match_team1_championPicks_items_12_champion,props_pageProps_match_team1_championPicks_items_12_pickCount,props_pageProps_match_team1_championPicks_items_12_totalCount,props_pageProps_match_team1_championPicks_items_12_winBanCount,props_pageProps_match_team1_championPicks_items_12_winPickCount,props_pageProps_match_team1_championPicks_items_13___typename,props_pageProps_match_team1_championPicks_items_13_banCount,props_pageProps_match_team1_championPicks_items_13_champion,props_pageProps_match_team1_championPicks_items_13_pickCount,props_pageProps_match_team1_championPicks_items_13_totalCount,props_pageProps_match_team1_championPicks_items_13_winBanCount,props_pageProps_match_team1_championPicks_items_13_winPickCount,props_pageProps_match_team1_championPicks_items_14___typename,props_pageProps_match_team1_championPicks_items_14_banCount,props_pageProps_match_team1_championPicks_items_14_champion,props_pageProps_match_team1_championPicks_items_14_pickCount,props_pageProps_match_team1_championPicks_items_14_totalCount,props_pageProps_match_team1_championPicks_items_14_winBanCount,props_pageProps_match_team1_championPicks_items_14_winPickCount,props_pageProps_match_team1_championPicks_items_15___typename,props_pageProps_match_team1_championPicks_items_15_banCount,props_pageProps_match_team1_championPicks_items_15_champion,props_pageProps_match_team1_championPicks_items_15_pickCount,props_pageProps_match_team1_championPicks_items_15_totalCount,props_pageProps_match_team1_championPicks_items_15_winBanCount,props_pageProps_match_team1_championPicks_items_15_winPickCount,props_pageProps_match_team1_championPicks_items_16___typename,props_pageProps_match_team1_championPicks_items_16_banCount,props_pageProps_match_team1_championPicks_items_16_champion,props_pageProps_match_team1_championPicks_items_16_pickCount,props_pageProps_match_team1_championPicks_items_16_totalCount,props_pageProps_match_team1_championPicks_items_16_winBanCount,props_pageProps_match_team1_championPicks_items_16_winPickCount,props_pageProps_match_team1_championPicks_items_17___typename,props_pageProps_match_team1_championPicks_items_17_banCount,props_pageProps_match_team1_championPicks_items_17_champion,props_pageProps_match_team1_championPicks_items_17_pickCount,props_pageProps_match_team1_championPicks_items_17_totalCount,props_pageProps_match_team1_championPicks_items_17_winBanCount,props_pageProps_match_team1_championPicks_items_17_winPickCount,props_pageProps_match_team1_championPicks_items_18___typename,props_pageProps_match_team1_championPicks_items_18_banCount,props_pageProps_match_team1_championPicks_items_18_champion,props_pageProps_match_team1_championPicks_items_18_pickCount,props_pageProps_match_team1_championPicks_items_18_totalCount,props_pageProps_match_team1_championPicks_items_18_winBanCount,props_pageProps_match_team1_championPicks_items_18_winPickCount,props_pageProps_match_team1_championPicks_items_19___typename,props_pageProps_match_team1_championPicks_items_19_banCount,props_pageProps_match_team1_championPicks_items_19_champion,props_p