_4_seasonName,props_pageProps_match_team1_teamStats_4_selected,props_pageProps_match_team1_teamStats_4_team,props_pageProps_match_team1_teamStats_4_teamPerid,props_pageProps_match_team1_teamStats_4_tournamentName,props_pageProps_match_team1_teamStats_5___typename,props_pageProps_match_team1_teamStats_5_avgAssists,props_pageProps_match_team1_teamStats_5_avgBaronKills,props_pageProps_match_team1_teamStats_5_avgDamagePerTeamfights,props_pageProps_match_team1_teamStats_5_avgDeaths,props_pageProps_match_team1_teamStats_5_avgDmgHealedOnTeamPerMin,props_pageProps_match_team1_teamStats_5_avgDmgToChampsPerMin,props_pageProps_match_team1_teamStats_5_avgDragonKills,props_pageProps_match_team1_teamStats_5_avgDragonsAtFifteen,props_pageProps_match_team1_teamStats_5_avgGold,props_pageProps_match_team1_teamStats_5_avgGoldAtFifteen,props_pageProps_match_team1_teamStats_5_avgGoldDiffAtFifteen,props_pageProps_match_team1_teamStats_5_avgInhibKills,props_pageProps_match_team1_teamStats_5_avgIsoDeaths,props_pageProps_match_team1_teamStats_5_avgKills,props_pageProps_match_team1_teamStats_5_avgMinionsKilled,props_pageProps_match_team1_teamStats_5_avgMinsBetweenDeaths,props_pageProps_match_team1_teamStats_5_avgMinsBetweenKills,props_pageProps_match_team1_teamStats_5_avgNeutralMinionKilled,props_pageProps_match_team1_teamStats_5_avgRecalls,props_pageProps_match_team1_teamStats_5_avgSoloKills,props_pageProps_match_team1_teamStats_5_avgTowerDiffAtFifteen,props_pageProps_match_team1_teamStats_5_avgTowerKills,props_pageProps_match_team1_teamStats_5_avgTowersAtFifteen,props_pageProps_match_team1_teamStats_5_avgVisionScore,props_pageProps_match_team1_teamStats_5_avgWardsKilled,props_pageProps_match_team1_teamStats_5_avgWardsPlaced,props_pageProps_match_team1_teamStats_5_firstBloodRate,props_pageProps_match_team1_teamStats_5_firstDragonRate,props_pageProps_match_team1_teamStats_5_firstTowerRate,props_pageProps_match_team1_teamStats_5_rank,props_pageProps_match_team1_teamStats_5_seasonName,props_pageProps_match_team1_teamStats_5_selected,props_pageProps_match_team1_teamStats_5_team,props_pageProps_match_team1_teamStats_5_teamPerid,props_pageProps_match_team1_teamStats_5_tournamentName,props_pageProps_match_team1_teamStats_6___typename,props_pageProps_match_team1_teamStats_6_avgAssists,props_pageProps_match_team1_teamStats_6_avgBaronKills,props_pageProps_match_team1_teamStats_6_avgDamagePerTeamfights,props_pageProps_match_team1_teamStats_6_avgDeaths,props_pageProps_match_team1_teamStats_6_avgDmgHealedOnTeamPerMin,props_pageProps_match_team1_teamStats_6_avgDmgToChampsPerMin,props_pageProps_match_team1_teamStats_6_avgDragonKills,props_pageProps_match_team1_teamStats_6_avgDragonsAtFifteen,props_pageProps_match_team1_teamStats_6_avgGold,props_pageProps_match_team1_teamStats_6_avgGoldAtFifteen,props_pageProps_match_team1_teamStats_6_avgGoldDiffAtFifteen,props_pageProps_match_team1_teamStats_6_avgInhibKills,props_pageProps_match_team1_teamStats_6_avgIsoDeaths,props_pageProps_match_team1_teamStats_6_avgKills,props_pageProps_match_team1_teamStats_6_avgMinionsKilled,props_pageProps_match_team1_teamStats_6_avgMinsBetweenDeaths,props_pageProps_match_team1_teamStats_6_avgMinsBetweenKills,props_pageProps_match_team1_teamStats_6_avgNeutralMinionKilled,props_pageProps_match_team1_teamStats_6_avgRecalls,props_pageProps_match_team1_teamStats_6_avgSoloKills,props_pageProps_match_team1_teamStats_6_avgTowerDiffAtFifteen,props_pageProps_match_team1_teamStats_6_avgTowerKills,props_pageProps_match_team1_teamStats_6_avgTowersAtFifteen,props_pageProps_match_team1_teamStats_6_avgVisionScore,props_pageProps_match_team1_teamStats_6_avgWardsKilled,props_pageProps_match_team1_teamStats_6_avgWardsPlaced,props_pageProps_match_team1_teamStats_6_firstBloodRate,props_pageProps_match_team1_teamStats_6_firstDragonRate,props_pageProps_match_team1_teamStats_6_firstTowerRate,props_pageProps_match_team1_teamStats_6_rank,props_pageProps_match_team1_teamStats_6_seasonName,props_pageProps_match_team1_teamStats_6_selected,props_pageProps_match_team1_teamStats_6_team,props_pageProps_match_team1_teamStats_6_teamPerid,props_pageProps_match_team1_teamStats_6_tournamentName,props_pageProps_match_team1_teamStats_7___typename,props_pageProps_match_team1_teamStats_7_avgAssists,props_pageProps_match_team1_teamStats_7_avgBaronKills,props_pageProps_match_team1_teamStats_7_avgDamagePerTeamfights,props_pageProps_match_team1_teamStats_7_avgDeaths,props_pageProps_match_team1_teamStats_7_avgDmgHealedOnTeamPerMin,props_pageProps_match_team1_teamStats_7_avgDmgToChampsPerMin,props_pageProps_match_team1_teamStats_7_avgDragonKills,props_pageProps_match_team1_teamStats_7_avgDragonsAtFifteen,props_pageProps_match_team1_teamStats_7_avgGold,props_pageProps_match_team1_teamStats_7_avgGoldAtFifteen,props_pageProps_match_team1_teamStats_7_avgGoldDiffAtFifteen,props_pageProps_match_team1_teamStats_7_avgInhibKills,props_pageProps_match_team1_teamStats_7_avgIsoDeaths,props_pageProps_match_team1_teamStats_7_avgKills,props_pageProps_match_team1_teamStats_7_avgMinionsKilled,props_pageProps_match_team1_teamStats_7_avgMinsBetweenDeaths,props_pageProps_match_team1_teamStats_7_avgMinsBetweenKills,props_pageProps_match_team1_teamStats_7_avgNeutralMinionKilled,props_pageProps_match_team1_teamStats_7_avgRecalls,props_pageProps_match_team1_teamStats_7_avgSoloKills,props_pageProps_match_team1_teamStats_7_avgTowerDiffAtFifteen,props_pageProps_match_team1_teamStats_7_avgTowerKills,props_pageProps_match_team1_teamStats_7_avgTowersAtFifteen,props_pageProps_match_team1_teamStats_7_avgVisionScore,props_pageProps_match_team1_teamStats_7_avgWardsKilled,props_pageProps_match_team1_teamStats_7_avgWardsPlaced,props_pageProps_match_team1_teamStats_7_firstBloodRate,props_pageProps_match_team1_teamStats_7_firstDragonRate,props_pageProps_match_team1_teamStats_7_firstTowerRate,props_pageProps_match_team1_teamStats_7_rank,props_pageProps_match_team1_teamStats_7_seasonName,props_pageProps_match_team1_teamStats_7_selected,props_pageProps_match_team1_teamStats_7_team,props_pageProps_match_team1_teamStats_7_teamPerid,props_pageProps_match_team1_teamStats_7_tournamentName,props_pageProps_match_team1_teamStats_8_avgAssists,props_pageProps_match_team1_teamStats_8_avgBaronKills,props_pageProps_match_team1_teamStats_8_avgDamagePerTeamfights,props_pageProps_match_team1_teamStats_8_avgDeaths,props_pageProps_match_team1_teamStats_8_avgDmgHealedOnTeamPerMin,props_pageProps_match_team1_teamStats_8_avgDmgToChampsPerMin,props_pageProps_match_team1_teamStats_8_avgDragonKills,props_pageProps_match_team1_teamStats_8_avgDragonsAtFifteen,props_pageProps_match_team1_teamStats_8_avgGold,props_pageProps_match_team1_teamStats_8_avgGoldAtFifteen,props_pageProps_match_team1_teamStats_8_avgGoldDiffAtFifteen,props_pageProps_match_team1_teamStats_8_avgInhibKills,props_pageProps_match_team1_teamStats_8_avgIsoDeaths,props_pageProps_match_team1_teamStats_8_avgKills,props_pageProps_match_team1_teamStats_8_avgMinionsKilled,props_pageProps_match_team1_teamStats_8_avgMinsBetweenDeaths,props_pageProps_match_team1_teamStats_8_avgMinsBetweenKills,props_pageProps_match_team1_teamStats_8_avgNeutralMinionKilled,props_pageProps_match_team1_teamStats_8_avgRecalls,props_pageProps_match_team1_teamStats_8_avgSoloKills,props_pageProps_match_team1_teamStats_8_avgTowerDiffAtFifteen,props_pageProps_match_team1_teamStats_8_avgTowerKills,props_pageProps_match_team1_teamStats_8_avgTowersAtFifteen,props_pageProps_match_team1_teamStats_8_avgVisionScore,props_pageProps_match_team1_teamStats_8_avgWardsKilled,props_pageProps_match_team1_teamStats_8_avgWardsPlaced,props_pageProps_match_team1_teamStats_8_firstBloodRate,props_pageProps_match_team1_teamStats_8_firstDragonRate,props_pageProps_match_team1_teamStats_8_firstTowerRate,props_pageProps_match_team1_teamStats_8_rank,props_pageProps_match_team1_teamStats_8_tournamentName,props_pageProps_match_team1_topPlayers_0___typename,props_pageProps_match_team1_topPlayers_0_avgDamage,props_pageProps_match_team1_topPlayers_0_avgDamageHealed,props_pageProps_match_team1_topPlayers_0_avgDamagePerTeamfight,props_pageProps_match_team1_topPlayers_0_avgGold,props_pageProps_match_team1_topPlayers_0_avgGoldAtFifteen,props_pageProps_match_team1_topPlayers_0_avgGoldDiffAtFifteen,props_pageProps_match_team1_topPlayers_0_gamesPlayed,props_pageProps_match_team1_topPlayers_0_player,props_pageProps_match_team1_topPlayers_0_playerDetails___typename,props_pageProps_match_team1_topPlayers_0_playerDetails_factorId,props_pageProps_match_team1_topPlayers_0_playerDetails_headshotUrl,props_pageProps_match_team1_topPlayers_0_playerDetails_name,props_pageProps_match_team1_topPlayers_0_playerDetails_perid,props_pageProps_match_team1_topPlayers_0_playerPerid,props_pageProps_match_team1_topPlayers_0_rank,props_pageProps_match_team1_topPlayers_0_role,props_pageProps_match_team1_topPlayers_0_totalAssists,props_pageProps_match_team1_topPlayers_0_totalDamageTeamfights,props_pageProps_match_team1_topPlayers_0_totalDeaths,props_pageProps_match_team1_topPlayers_0_totalFirstBloods,props_pageProps_match_team1_topPlayers_0_totalKills,props_pageProps_match_team1_topPlayers_0_totalMinionKills,props_pageProps_match_team1_topPlayers_0_totalSoloKills,props_pageProps_match_team1_topPlayers_0_totalWorthlessDeaths,props_pageProps_match_team1_topPlayers_1___typename,props_pageProps_match_team1_topPlayers_1_avgDamage,props_pageProps_match_team1_topPlayers_1_avgDamageHealed,props_pageProps_match_team1_topPlayers_1_avgDamagePerTeamfight,props_pageProps_match_team1_topPlayers_1_avgGold,props_pageProps_match_team1_topPlayers_1_avgGoldAtFifteen,props_pageProps_match_team1_topPlayers_1_avgGoldDiffAtFifteen,props_pageProps_match_team1_topPlayers_1_gamesPlayed,props_pageProps_match_team1_topPlayers_1_player,props_pageProps_match_team1_topPlayers_1_playerDetails___typename,props_pageProps_match_team1_topPlayers_1_playerDetails_factorId,props_pageProps_match_team1_topPlayers_1_playerDetails_headshotUrl,props_pageProps_match_team1_topPlayers_1_playerDetails_name,props_pageProps_match_team1_topPlayers_1_playerDetails_perid,props_pageProps_match_team1_topPlayers_1_playerPerid,props_pageProps_match_team1_topPlayers_1_rank,props_pageProps_match_team1_topPlayers_1_role,props_pageProps_match_team1_topPlayers_1_totalAssists,props_pageProps_match_team1_topPlayers_1_totalDamageTeamfights,props_pageProps_match_team1_topPlayers_1_totalDeaths,props_pageProps_match_team1_topPlayers_1_totalFirstBloods,props_pageProps_match_team1_topPlayers_1_totalKills,props_pageProps_match_team1_topPlayers_1_totalMinionKills,props_pageProps_match_team1_topPlayers_1_totalSoloKills,props_pageProps_match_team1_topPlayers_1_totalWorthlessDeaths,props_pageProps_match_team1_topPlayers_2___typename,props_pageProps_match_team1_topPlayers_2_avgDamage,props_pageProps_match_team1_topPlayers_2_avgDamageHealed,props_pageProps_match_team1_topPlayers_2_avgDamagePerTeamfight,props_pageProps_match_team1_topPlayers_2_avgGold,props_pageProps_match_team1_topPlayers_2_avgGoldAtFifteen,props_pageProps_match_team1_topPlayers_2_avgGoldDiffAtFifteen,props_pageProps_match_team1_topPlayers_2_gamesPlayed,props_pageProps_match_team1_topPlayers_2_player,props_pageProps_match_team1_topPlayers_2_playerDetails___typename,props_pageProps_match_team1_topPlayers_2_playerDetails_factorId,props_pageProps_match_team1_topPlayers_2_playerDetails_headshotUrl,props_pageProps_match_team1_topPlayers_2_playerDetails_name,props_pageProps_match_team1_topPlayers_2_playerDetails_perid,props_pageProps_match_team1_topPlayers_2_playerPerid,props_pageProps_match_team1_topPlayers_2_rank,props_pageProps_match_team1_topPlayers_2_role,props_pageProps_match_team1_topPlayers_2_totalAssists,props_pageProps_match_team1_topPlayers_2_totalDamageTeamfights,props_pageProps_match_team1_topPlayers_2_totalDeaths,props_pageProps_match_team1_topPlayers_2_totalFirstBloods,props_pageProps_match_team1_topPlayers_2_totalKills,props_pageProps_match_team1_topPlayers_2_totalMinionKills,props_pageProps_match_team1_topPlayers_2_totalSoloKills,props_pageProps_match_team1_topPlayers_2_totalWorthlessDeaths,props_pageProps_match_team1_topPlayers_3___typename,props_pageProps_match_team1_topPlayers_3_avgDamage,props_pageProps_match_team1_topPlayers_3_avgDamageHealed,props_pageProps_match_team1_topPlayers_3_avgDamagePerTeamfight,props_pageProps_match_team1_topPlayers_3_avgGold,props_pageProps_match_team1_topPlayers_3_avgGoldAtFifteen,props_pageProps_match_team1_topPlayers_3_avgGoldDiffAtFifteen,props_pageProps_match_team1_topPlayers_3_gamesPlayed,props_pageProps_match_team1_topPlayers_3_player,props_pageProps_match_team1_topPlayers_3_playerDetails___typename,props_pageProps_match_team1_topPlayers_3_playerDetails_factorId,props_pageProps_match_team1_topPlayers_3_playerDetails_headshotUrl,props_pageProps_match_team1_topPlayers_3_playerDetails_name,props_pageProps_match_team1_topPlayers_3_playerDetails_perid,props_pageProps_match_team1_topPlayers_3_playerPerid,props_pageProps_match_team1_topPlayers_3_rank,props_pageProps_match_team1_topPlayers_3_role,props_pageProps_match_team1_topPlayers_3_totalAssists,props_pageProps_match_team1_topPlayers_3_totalDamageTeamfights,props_pageProps_match_team1_topPlayers_3_totalDeaths,props_pageProps_match_team1_topPlayers_3_totalFirstBloods,props_pageProps_match_team1_topPlayers_3_totalKills,props_pageProps_match_team1_topPlayers_3_totalMinionKills,props_pageProps_match_team1_topPlayers_3_totalSoloKills,props_pageProps_match_team1_topPlayers_3_totalWorthlessDeaths,props_pageProps_match_team1_topPlayers_4___typename,props_pageProps_match_team1_topPlayers_4_avgDamage,props_pageProps_match_team1_topPlayers_4_avgDamageHealed,props_pageProps_match_team1_topPlayers_4_avgDamagePerTeamfight,props_pageProps_match_team1_topPlayers_4_avgGold,props_pageProps_match_team1_topPlayers_4_avgGoldAtFifteen,props_pageProps_match_team1_topPlayers_4_avgGoldDiffAtFifteen,props_pageProps_match_team1_topPlayers_4_gamesPlayed,props_pageProps_match_team1_topPlayers_4_player,props_pageProps_match_team1_topPlayers_4_playerDetails___typename,props_pageProps_match_team1_topPlayers_4_playerDetails_factorId,props_pageProps_match_team1_topPlayers_4_playerDetails_headshotUrl,props_pageProps_match_team1_topPlayers_4_playerDetails_name,props_pageProps_match_team1_topPlayers_4_playerDetails_perid,props_pageProps_match_team1_topPlayers_4_playerPerid,props_pageProps_match_team1_topPlayers_4_rank,props_pageProps_match_team1_topPlayers_4_role,props_pageProps_match_team1_topPlayers_4_totalAssists,props_pageProps_match_team1_topPlayers_4_totalDamageTeamfights,props_pageProps_match_team1_topPlayers_4_totalDeaths,props_pageProps_match_team1_topPlayers_4_totalFirstBloods,props_pageProps_match_team1_topPlayers_4_totalKills,props_pageProps_match_team1_topPlayers_4_totalMinionKills,props_pageProps_match_team1_topPlayers_4_totalSoloKills,props_pageProps_match_team1_topPlayers_4_totalWorthlessDeaths,props_pageProps_match_team2_championPicks___typename,props_pageProps_match_team2_championPicks_items_0___typename,props_pageProps_match_team2_championPicks_items_0_banCount,props_pageProps_match_team2_championPicks_items_0_champion,props_pageProps_match_team2_championPicks_items_0_pickCount,props_pageProps_match_team2_championPicks_items_0_totalCount,props_pageProps_match_team2_championPicks_items_0_winBanCount,props_pageProps_match_team2_championPicks_items_0_winPickCount,props_pageProps_match_team2_championPicks_items_1___typename,props_pageProps_match_team2_championPicks_items_1_banCount,props_pageProps_match_team2_championPicks_items_1_champion,props_pageProps_match_team2_championPicks_items_1_pickCount,props_pageProps_match_team2_championPicks_items_1_totalCount,props_pageProps_match_team2_championPicks_items_1_winBanCount,props_pageProps_match_team2_championPicks_items_1_winPickCount,props_pageProps_match_team2_championPicks_items_2___typename,props_pageProps_match_team2_championPicks_items_2_banCount,props_pageProps_match_team2_championPicks_items_2_champion,props_pageProps_match_team2_championPicks_items_2_pickCount,props_pageProps_match_team2_championPicks_items_2_totalCount,props_pageProps_match_team2_championPicks_items_2_winBanCount,props_pageProps_match_team2_championPicks_items_2_winPickCount,props_pageProps_match_team2_championPicks_items_3___typename,props_pageProps_match_team2_championPicks_items_3_banCount,props_pageProps_match_team2_championPicks_items_3_champion,props_pageProps_match_team2_championPicks_items_3_pickCount,props_pageProps_match_team2_championPicks_items_3_totalCount,props_pageProps_match_team2_championPicks_items_3_winBanCount,props_pageProps_match_team2_championPicks_items_3_winPickCount,props_pageProps_match_team2_championPicks_items_4___typename,props_pageProps_match_team2_championPicks_items_4_banCount,props_pageProps_match_team2_championPicks_items_4_champion,props_pageProps_match_team2_championPicks_items_4_pickCount,props_pageProps_match_team2_championPicks_items_4_totalCount,props_pageProps_match_team2_championPicks_items_4_winBanCount,props_pageProps_match_team2_championPicks_items_4_winPickCount,props_pageProps_match_team2_championPicks_items_5___typename,props_pageProps_match_team2_championPicks_items_5_banCount,props_pageProps_match_team2_championPicks_items_5_champion,props_pageProps_match_team2_championPicks_items_5_pickCount,props_pageProps_match_team2_championPicks_items_5_totalCount,props_pageProps_match_team2_championPicks_items_5_winBanCount,props_pageProps_match_team2_championPicks_items_5_winPickCount,props_pageProps_match_team2_championPicks_items_6___typename,props_pageProps_match_team2_championPicks_items_6_banCount,props_pageProps_match_team2_championPicks_items_6_champion,props_pageProps_match_team2_championPicks_items_6_pickCount,props_pageProps_match_team2_championPicks_items_6_totalCount,props_pageProps_match_team2_championPicks_items_6_winBanCount,props_pageProps_match_team2_championPicks_items_6_winPickCount,props_pageProps_match_team2_championPicks_items_7___typename,props_pageProps_match_team2_championPicks_items_7_banCount,props_pageProps_match_team2_championPicks_items_7_champion,props_pageProps_match_team2_championPicks_items_7_pickCount,props_pageProps_match_team2_championPicks_items_7_totalCount,props_pageProps_match_team2_championPicks_items_7_winBanCount,props_pageProps_match_team2_championPicks_items_7_winPickCount,props_pageProps_match_team2_championPicks_items_8___typename,props_pageProps_match_team2_championPicks_items_8_banCount,props_pageProps_match_team2_championPicks_items_8_champion,props_pageProps_match_team2_championPicks_items_8_pickCount,props_pageProps_match_team2_championPicks_items_8_totalCount,props_pageProps_match_team2_championPicks_items_8_winBanCount,props_pageProps_match_team2_championPicks_items_8_winPickCount,props_pageProps_match_team2_championPicks_items_9___typename,props_pageProps_match_team2_championPicks_items_9_banCount,props_pageProps_match_team2_championPicks_items_9_champion,props_pageProps_match_team2_championPicks_items_9_pickCount,props_pageProps_match_team2_championPicks_items_9_totalCount,props_pageProps_match_team2_championPicks_items_9_winBanCount,props_pageProps_match_team2_championPicks_items_9_winPickCount,props_pageProps_match_team2_championPicks_items_10___typename,props_pageProps_match_team2_championPicks_items_10_banCount,props_pageProps_match_team2_championPicks_items_10_champion,props_pageProps_match_team2_championPicks_items_10_pickCount,props_pageProps_match_team2_championPicks_items_10_totalCount,props_pageProps_match_team2_championPicks_items_10_winBanCount,props_pageProps_match_team2_championPicks_items_10_winPickCount,props_pageProps_match_team2_championPicks_items_11___typename,props_pageProps_match_team2_championPicks_items_11_banCount,props_pageProps_match_team2_championPicks_items_11_champion,props_pageProps_match_team2_championPicks_items_11_pickCount,props_pageProps_match_team2_championPicks_items_11_totalCount,props_pageProps_match_team2_championPicks_items_11_winBanCount,props_pageProps_match_team2_championPicks_items_11_winPickCount,props_pageProps_match_team2_championPicks_items_12___typename,props_pageProps_match_team2_championPicks_items_12_banCount,props_pageProps_match_team2_championPicks_items_12_champion,props_pageProps_match_team2_championPicks_items_12_pickCount,props_pageProps_match_team2_championPicks_items_12_totalCount,props_pageProps_match_team2_championPicks_items_12_winBanCount,props_pageProps_match_team2_championPicks_items_12_winPickCount,props_pageProps_match_team2_championPicks_items_13___typename,props_pageProps_match_team2_championPicks_items_13_banCount,props_pageProps_match_team2_championPicks_items_13_champion,props_pageProps_match_team2_championPicks_items_13_pickCount,props_pageProps_match_team2_championPicks_items_13_totalCount,props_pageProps_match_team2_championPicks_items_13_winBanCount,props_pageProps_match_team2_championPicks_items_13_winPickCount,props_pageProps_match_team2_championPicks_items_14___typename,props_pageProps_match_team2_championPicks_items_14_banCount,props_pageProps_match_team2_championPicks_items_14_champion,props_pageProps_match_team2_championPicks_items_14_pickCount,props_pageProps_match_team2_championPicks_items_14_totalCount,props_pageProps_match_team2_championPicks_items_14_winBanCount,props_pageProps_match_team2_championPicks_items_14_winPickCount,props_pageProps_match_team2_championPicks_items_15___typename,props_pageProps_match_team2_championPicks_items_15_banCount,props_pageProps_match_team2_championPicks_items_15_champion,props_pageProps_match_team2_championPicks_items_15_pickCount,props_pageProps_match_team2_championPicks_items_15_totalCount,props_pageProps_match_team2_championPicks_items_15_winBanCount,props_pageProps_match_team2_championPicks_items_15_winPickCount,props_pageProps_match_team2_championPicks_items_16___typename,props_pageProps_match_team2_championPicks_items_16_banCount,props_pageProps_match_team2_championPicks_items_16_champion,props_pageProps_match_team2_championPicks_items_16_pickCount,props_pageProps_match_team2_championPicks_items_16_totalCount,props_pageProps_match_team2_championPicks_items_16_winBanCount,props_pageProps_match_team2_championPicks_items_16_winPickCount,props_pageProps_match_team2_championPicks_items_17___typename,props_pageProps_match_team2_championPicks_items_17_banCount,props_pageProps_match_team2_championPicks_items_17_champion,props_pageProps_match_team2_championPicks_items_17_pickCount,props_pageProps_match_team2_championPicks_items_17_totalCount,props_pageProps_match_team2_championPicks_items_17_winBanCount,props_pageProps_match_team2_championPicks_items_17_winPickCount,props_pageProps_match_team2_championPicks_items_18___typename,props_pageProps_match_team2_championPicks_items_18_banCount,props_pageProps_match_team2_championPicks_items_18_champion,props_pageProps_match_team2_championPicks_items_18_pickCount,props_pageProps_match_team2_championPicks_items_18_totalCount,props_pageProps_match_team2_championPicks_items_18_winBanCount,props_pageProps_match_team2_championPicks_items_18_winPickCount,props_pageProps_match_team2_championPicks_items_19___typename,props_pageProps_match_team2_championPicks_items_19_banCount,props_pageProps_match_team2_championPicks_items_19_champion,props_pageProps_match_team2_championPicks_items_19_pickCount,props_pageProps_match_team2_championPicks_items_19_totalCount,props_pageProps_match_team2_championPicks_items_19_winBanCount,props_pageProps_match_team2_championPicks_items_19_winPickCount,props_pageProps_match_team2_championPicks_items_20___typename,props_pageProps_match_team2_championPicks_items_20_banCount,props_pageProps_match_team2_championPicks_items_20_champion,props_pageProps_match_team2_championPicks_items_20_pickCount,props_pageProps_match_team2_championPicks_items_20_totalCount,props_pageProps_match_team2_championPicks_items_20_winBanCount,props_pageProps_match_team2_championPicks_items_20_winPickCount,props_pageProps_match_team2_championPicks_items_21___typename,props_pageProps_match_team2_championPicks_items_21_banCount,props_pageProps_match_team2_championPicks_items_21_champion,props_pageProps_match_team2_championPicks_items_21_pickCount,props_pageProps_match_team2_championPicks_items_21_totalCount,props_pageProps_match_team2_championPicks_items_21_winBanCount,props_pageProps_match_team2_championPicks_items_21_winPickCount,props_pageProps_match_team2_championPicks_items_22___typename,props_pageProps_match_team2_championPicks_items_22_banCount,props_pageProps_match_team2_championPicks_items_22_champion,props_pageProps_match_team2_championPicks_items_22_pickCount,props_pageProps_match_team2_championPicks_items_22_totalCount,props_pageProps_match_team2_championPicks_items_22_winBanCount,props_pageProps_match_team2_championPicks_items_22_winPickCount,props_pageProps_match_team2_championPicks_items_23___typename,props_pageProps_match_team2_championPicks_items_23_banCount,props_pageProps_match_team2_championPicks_items_23_champion,props_pageProps_match_team2_championPicks_items_23_pickCount,props_pageProps_match_team2_championPicks_items_23_totalCount,props_pageProps_match_team2_championPicks_items_23_winBanCount,props_pageProps_match_team2_championPicks_items_23_winPickCount,props_pageProps_match_team2_championPicks_items_24___typename,props_pageProps_match_team2_championPicks_items_24_banCount,props_pageProps_match_team2_championPicks_items_24_champion,props_pageProps_match_team2_championPicks_items_24_pickCount,props_pageProps_match_team2_championPicks_items_24_totalCount,props_pageProps_match_team2_championPicks_items_24_winBanCount,props_pageProps_match_team2_championPicks_items_24_winPickCount,props_pageProps_match_team2_championPicks_items_25___typename,props_pageProps_match_team2_championPicks_items_25_banCount,props_pageProps_match_team2_championPicks_items_25_champion,props_pageProps_match_team2_championPicks_items_25_pickCount,props_pageProps_match_team2_championPicks_items_25_totalCount,props_pageProps_match_team2_championPicks_items_25_winBanCount,props_pageProps_match_team2_championPicks_items_25_winPickCount,props_pageProps_match_team2_championPicks_items_26___typename,props_pageProps_match_team2_championPicks_items_26_banCount,props_pageProps_match_team2_championPicks_items_26_champion,props_pageProps_match_team2_championPicks_items_26_pickCount,props_pageProps_match_team2_championPicks_items_26_totalCount,props_pageProps_match_team2_championPicks_items_26_winBanCount,props_pageProps_match_team2_championPicks_items_26_winPickCount,props_pageProps_match_team2_championPicks_items_27___typename,props_pageProps_match_team2_championPicks_items_27_banCount,props_pageProps_match_team2_championPicks_items_27_champion,props_pageProps_match_team2_championPicks_items_27_pickCount,props_pageProps_match_team2_champio