_pageProps_match_team2_teamStats_6_avgDragonsAtFifteen,props_pageProps_match_team2_teamStats_6_avgGold,props_pageProps_match_team2_teamStats_6_avgGoldAtFifteen,props_pageProps_match_team2_teamStats_6_avgGoldDiffAtFifteen,props_pageProps_match_team2_teamStats_6_avgInhibKills,props_pageProps_match_team2_teamStats_6_avgIsoDeaths,props_pageProps_match_team2_teamStats_6_avgKills,props_pageProps_match_team2_teamStats_6_avgMinionsKilled,props_pageProps_match_team2_teamStats_6_avgMinsBetweenDeaths,props_pageProps_match_team2_teamStats_6_avgMinsBetweenKills,props_pageProps_match_team2_teamStats_6_avgNeutralMinionKilled,props_pageProps_match_team2_teamStats_6_avgRecalls,props_pageProps_match_team2_teamStats_6_avgSoloKills,props_pageProps_match_team2_teamStats_6_avgTowerDiffAtFifteen,props_pageProps_match_team2_teamStats_6_avgTowerKills,props_pageProps_match_team2_teamStats_6_avgTowersAtFifteen,props_pageProps_match_team2_teamStats_6_avgVisionScore,props_pageProps_match_team2_teamStats_6_avgWardsKilled,props_pageProps_match_team2_teamStats_6_avgWardsPlaced,props_pageProps_match_team2_teamStats_6_firstBloodRate,props_pageProps_match_team2_teamStats_6_firstDragonRate,props_pageProps_match_team2_teamStats_6_firstTowerRate,props_pageProps_match_team2_teamStats_6_rank,props_pageProps_match_team2_teamStats_6_seasonName,props_pageProps_match_team2_teamStats_6_selected,props_pageProps_match_team2_teamStats_6_team,props_pageProps_match_team2_teamStats_6_teamPerid,props_pageProps_match_team2_teamStats_6_tournamentName,props_pageProps_match_team2_teamStats_7_avgAssists,props_pageProps_match_team2_teamStats_7_avgBaronKills,props_pageProps_match_team2_teamStats_7_avgDamagePerTeamfights,props_pageProps_match_team2_teamStats_7_avgDeaths,props_pageProps_match_team2_teamStats_7_avgDmgHealedOnTeamPerMin,props_pageProps_match_team2_teamStats_7_avgDmgToChampsPerMin,props_pageProps_match_team2_teamStats_7_avgDragonKills,props_pageProps_match_team2_teamStats_7_avgDragonsAtFifteen,props_pageProps_match_team2_teamStats_7_avgGold,props_pageProps_match_team2_teamStats_7_avgGoldAtFifteen,props_pageProps_match_team2_teamStats_7_avgGoldDiffAtFifteen,props_pageProps_match_team2_teamStats_7_avgInhibKills,props_pageProps_match_team2_teamStats_7_avgIsoDeaths,props_pageProps_match_team2_teamStats_7_avgKills,props_pageProps_match_team2_teamStats_7_avgMinionsKilled,props_pageProps_match_team2_teamStats_7_avgMinsBetweenDeaths,props_pageProps_match_team2_teamStats_7_avgMinsBetweenKills,props_pageProps_match_team2_teamStats_7_avgNeutralMinionKilled,props_pageProps_match_team2_teamStats_7_avgRecalls,props_pageProps_match_team2_teamStats_7_avgSoloKills,props_pageProps_match_team2_teamStats_7_avgTowerDiffAtFifteen,props_pageProps_match_team2_teamStats_7_avgTowerKills,props_pageProps_match_team2_teamStats_7_avgTowersAtFifteen,props_pageProps_match_team2_teamStats_7_avgVisionScore,props_pageProps_match_team2_teamStats_7_avgWardsKilled,props_pageProps_match_team2_teamStats_7_avgWardsPlaced,props_pageProps_match_team2_teamStats_7_firstBloodRate,props_pageProps_match_team2_teamStats_7_firstDragonRate,props_pageProps_match_team2_teamStats_7_firstTowerRate,props_pageProps_match_team2_teamStats_7_rank,props_pageProps_match_team2_teamStats_7_tournamentName,props_pageProps_match_team2_topPlayers_0___typename,props_pageProps_match_team2_topPlayers_0_avgDamage,props_pageProps_match_team2_topPlayers_0_avgDamageHealed,props_pageProps_match_team2_topPlayers_0_avgDamagePerTeamfight,props_pageProps_match_team2_topPlayers_0_avgGold,props_pageProps_match_team2_topPlayers_0_avgGoldAtFifteen,props_pageProps_match_team2_topPlayers_0_avgGoldDiffAtFifteen,props_pageProps_match_team2_topPlayers_0_gamesPlayed,props_pageProps_match_team2_topPlayers_0_player,props_pageProps_match_team2_topPlayers_0_playerDetails___typename,props_pageProps_match_team2_topPlayers_0_playerDetails_factorId,props_pageProps_match_team2_topPlayers_0_playerDetails_headshotUrl,props_pageProps_match_team2_topPlayers_0_playerDetails_name,props_pageProps_match_team2_topPlayers_0_playerDetails_perid,props_pageProps_match_team2_topPlayers_0_playerPerid,props_pageProps_match_team2_topPlayers_0_rank,props_pageProps_match_team2_topPlayers_0_role,props_pageProps_match_team2_topPlayers_0_totalAssists,props_pageProps_match_team2_topPlayers_0_totalDamageTeamfights,props_pageProps_match_team2_topPlayers_0_totalDeaths,props_pageProps_match_team2_topPlayers_0_totalFirstBloods,props_pageProps_match_team2_topPlayers_0_totalKills,props_pageProps_match_team2_topPlayers_0_totalMinionKills,props_pageProps_match_team2_topPlayers_0_totalSoloKills,props_pageProps_match_team2_topPlayers_0_totalWorthlessDeaths,props_pageProps_match_team2_topPlayers_1___typename,props_pageProps_match_team2_topPlayers_1_avgDamage,props_pageProps_match_team2_topPlayers_1_avgDamageHealed,props_pageProps_match_team2_topPlayers_1_avgDamagePerTeamfight,props_pageProps_match_team2_topPlayers_1_avgGold,props_pageProps_match_team2_topPlayers_1_avgGoldAtFifteen,props_pageProps_match_team2_topPlayers_1_avgGoldDiffAtFifteen,props_pageProps_match_team2_topPlayers_1_gamesPlayed,props_pageProps_match_team2_topPlayers_1_player,props_pageProps_match_team2_topPlayers_1_playerDetails___typename,props_pageProps_match_team2_topPlayers_1_playerDetails_factorId,props_pageProps_match_team2_topPlayers_1_playerDetails_headshotUrl,props_pageProps_match_team2_topPlayers_1_playerDetails_name,props_pageProps_match_team2_topPlayers_1_playerDetails_perid,props_pageProps_match_team2_topPlayers_1_playerPerid,props_pageProps_match_team2_topPlayers_1_rank,props_pageProps_match_team2_topPlayers_1_role,props_pageProps_match_team2_topPlayers_1_totalAssists,props_pageProps_match_team2_topPlayers_1_totalDamageTeamfights,props_pageProps_match_team2_topPlayers_1_totalDeaths,props_pageProps_match_team2_topPlayers_1_totalFirstBloods,props_pageProps_match_team2_topPlayers_1_totalKills,props_pageProps_match_team2_topPlayers_1_totalMinionKills,props_pageProps_match_team2_topPlayers_1_totalSoloKills,props_pageProps_match_team2_topPlayers_1_totalWorthlessDeaths,props_pageProps_match_team2_topPlayers_2___typename,props_pageProps_match_team2_topPlayers_2_avgDamage,props_pageProps_match_team2_topPlayers_2_avgDamageHealed,props_pageProps_match_team2_topPlayers_2_avgDamagePerTeamfight,props_pageProps_match_team2_topPlayers_2_avgGold,props_pageProps_match_team2_topPlayers_2_avgGoldAtFifteen,props_pageProps_match_team2_topPlayers_2_avgGoldDiffAtFifteen,props_pageProps_match_team2_topPlayers_2_gamesPlayed,props_pageProps_match_team2_topPlayers_2_player,props_pageProps_match_team2_topPlayers_2_playerDetails___typename,props_pageProps_match_team2_topPlayers_2_playerDetails_factorId,props_pageProps_match_team2_topPlayers_2_playerDetails_headshotUrl,props_pageProps_match_team2_topPlayers_2_playerDetails_name,props_pageProps_match_team2_topPlayers_2_playerDetails_perid,props_pageProps_match_team2_topPlayers_2_playerPerid,props_pageProps_match_team2_topPlayers_2_rank,props_pageProps_match_team2_topPlayers_2_role,props_pageProps_match_team2_topPlayers_2_totalAssists,props_pageProps_match_team2_topPlayers_2_totalDamageTeamfights,props_pageProps_match_team2_topPlayers_2_totalDeaths,props_pageProps_match_team2_topPlayers_2_totalFirstBloods,props_pageProps_match_team2_topPlayers_2_totalKills,props_pageProps_match_team2_topPlayers_2_totalMinionKills,props_pageProps_match_team2_topPlayers_2_totalSoloKills,props_pageProps_match_team2_topPlayers_2_totalWorthlessDeaths,props_pageProps_match_team2_topPlayers_3___typename,props_pageProps_match_team2_topPlayers_3_avgDamage,props_pageProps_match_team2_topPlayers_3_avgDamageHealed,props_pageProps_match_team2_topPlayers_3_avgDamagePerTeamfight,props_pageProps_match_team2_topPlayers_3_avgGold,props_pageProps_match_team2_topPlayers_3_avgGoldAtFifteen,props_pageProps_match_team2_topPlayers_3_avgGoldDiffAtFifteen,props_pageProps_match_team2_topPlayers_3_gamesPlayed,props_pageProps_match_team2_topPlayers_3_player,props_pageProps_match_team2_topPlayers_3_playerDetails___typename,props_pageProps_match_team2_topPlayers_3_playerDetails_factorId,props_pageProps_match_team2_topPlayers_3_playerDetails_headshotUrl,props_pageProps_match_team2_topPlayers_3_playerDetails_name,props_pageProps_match_team2_topPlayers_3_playerDetails_perid,props_pageProps_match_team2_topPlayers_3_playerPerid,props_pageProps_match_team2_topPlayers_3_rank,props_pageProps_match_team2_topPlayers_3_role,props_pageProps_match_team2_topPlayers_3_totalAssists,props_pageProps_match_team2_topPlayers_3_totalDamageTeamfights,props_pageProps_match_team2_topPlayers_3_totalDeaths,props_pageProps_match_team2_topPlayers_3_totalFirstBloods,props_pageProps_match_team2_topPlayers_3_totalKills,props_pageProps_match_team2_topPlayers_3_totalMinionKills,props_pageProps_match_team2_topPlayers_3_totalSoloKills,props_pageProps_match_team2_topPlayers_3_totalWorthlessDeaths,props_pageProps_match_team2_topPlayers_4___typename,props_pageProps_match_team2_topPlayers_4_avgDamage,props_pageProps_match_team2_topPlayers_4_avgDamageHealed,props_pageProps_match_team2_topPlayers_4_avgDamagePerTeamfight,props_pageProps_match_team2_topPlayers_4_avgGold,props_pageProps_match_team2_topPlayers_4_avgGoldAtFifteen,props_pageProps_match_team2_topPlayers_4_avgGoldDiffAtFifteen,props_pageProps_match_team2_topPlayers_4_gamesPlayed,props_pageProps_match_team2_topPlayers_4_player,props_pageProps_match_team2_topPlayers_4_playerDetails___typename,props_pageProps_match_team2_topPlayers_4_playerDetails_factorId,props_pageProps_match_team2_topPlayers_4_playerDetails_headshotUrl,props_pageProps_match_team2_topPlayers_4_playerDetails_name,props_pageProps_match_team2_topPlayers_4_playerDetails_perid,props_pageProps_match_team2_topPlayers_4_playerPerid,props_pageProps_match_team2_topPlayers_4_rank,props_pageProps_match_team2_topPlayers_4_role,props_pageProps_match_team2_topPlayers_4_totalAssists,props_pageProps_match_team2_topPlayers_4_totalDamageTeamfights,props_pageProps_match_team2_topPlayers_4_totalDeaths,props_pageProps_match_team2_topPlayers_4_totalFirstBloods,props_pageProps_match_team2_topPlayers_4_totalKills,props_pageProps_match_team2_topPlayers_4_totalMinionKills,props_pageProps_match_team2_topPlayers_4_totalSoloKills,props_pageProps_match_team2_topPlayers_4_totalWorthlessDeaths,props_pageProps_match_teamPowrRankings_0___typename,props_pageProps_match_teamPowrRankings_0_lossSeries,props_pageProps_match_teamPowrRankings_0_position,props_pageProps_match_teamPowrRankings_0_seriesUrn,props_pageProps_match_teamPowrRankings_0_teamDetails___typename,props_pageProps_match_teamPowrRankings_0_teamDetails_factorId,props_pageProps_match_teamPowrRankings_0_teamDetails_fullName,props_pageProps_match_teamPowrRankings_0_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_0_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_0_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_0_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_0_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_0_teamPerid,props_pageProps_match_teamPowrRankings_0_teamRanking___typename,props_pageProps_match_teamPowrRankings_0_teamRanking_ranking,props_pageProps_match_teamPowrRankings_0_winSeries,props_pageProps_match_teamPowrRankings_1___typename,props_pageProps_match_teamPowrRankings_1_lossSeries,props_pageProps_match_teamPowrRankings_1_position,props_pageProps_match_teamPowrRankings_1_seriesUrn,props_pageProps_match_teamPowrRankings_1_teamDetails___typename,props_pageProps_match_teamPowrRankings_1_teamDetails_factorId,props_pageProps_match_teamPowrRankings_1_teamDetails_fullName,props_pageProps_match_teamPowrRankings_1_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_1_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_1_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_1_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_1_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_1_teamPerid,props_pageProps_match_teamPowrRankings_1_teamRanking___typename,props_pageProps_match_teamPowrRankings_1_teamRanking_ranking,props_pageProps_match_teamPowrRankings_1_winSeries,props_pageProps_match_teamPowrRankings_2___typename,props_pageProps_match_teamPowrRankings_2_lossSeries,props_pageProps_match_teamPowrRankings_2_position,props_pageProps_match_teamPowrRankings_2_seriesUrn,props_pageProps_match_teamPowrRankings_2_teamDetails___typename,props_pageProps_match_teamPowrRankings_2_teamDetails_factorId,props_pageProps_match_teamPowrRankings_2_teamDetails_fullName,props_pageProps_match_teamPowrRankings_2_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_2_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_2_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_2_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_2_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_2_teamPerid,props_pageProps_match_teamPowrRankings_2_teamRanking___typename,props_pageProps_match_teamPowrRankings_2_teamRanking_ranking,props_pageProps_match_teamPowrRankings_2_winSeries,props_pageProps_match_teamPowrRankings_3___typename,props_pageProps_match_teamPowrRankings_3_lossSeries,props_pageProps_match_teamPowrRankings_3_position,props_pageProps_match_teamPowrRankings_3_seriesUrn,props_pageProps_match_teamPowrRankings_3_teamDetails___typename,props_pageProps_match_teamPowrRankings_3_teamDetails_factorId,props_pageProps_match_teamPowrRankings_3_teamDetails_fullName,props_pageProps_match_teamPowrRankings_3_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_3_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_3_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_3_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_3_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_3_teamPerid,props_pageProps_match_teamPowrRankings_3_teamRanking___typename,props_pageProps_match_teamPowrRankings_3_teamRanking_ranking,props_pageProps_match_teamPowrRankings_3_winSeries,props_pageProps_match_teamPowrRankings_4___typename,props_pageProps_match_teamPowrRankings_4_lossSeries,props_pageProps_match_teamPowrRankings_4_position,props_pageProps_match_teamPowrRankings_4_seriesUrn,props_pageProps_match_teamPowrRankings_4_teamDetails___typename,props_pageProps_match_teamPowrRankings_4_teamDetails_factorId,props_pageProps_match_teamPowrRankings_4_teamDetails_fullName,props_pageProps_match_teamPowrRankings_4_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_4_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_4_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_4_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_4_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_4_teamPerid,props_pageProps_match_teamPowrRankings_4_teamRanking___typename,props_pageProps_match_teamPowrRankings_4_teamRanking_ranking,props_pageProps_match_teamPowrRankings_4_winSeries,props_pageProps_match_teamPowrRankings_5___typename,props_pageProps_match_teamPowrRankings_5_lossSeries,props_pageProps_match_teamPowrRankings_5_position,props_pageProps_match_teamPowrRankings_5_seriesUrn,props_pageProps_match_teamPowrRankings_5_teamDetails___typename,props_pageProps_match_teamPowrRankings_5_teamDetails_factorId,props_pageProps_match_teamPowrRankings_5_teamDetails_fullName,props_pageProps_match_teamPowrRankings_5_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_5_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_5_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_5_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_5_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_5_teamPerid,props_pageProps_match_teamPowrRankings_5_teamRanking___typename,props_pageProps_match_teamPowrRankings_5_teamRanking_ranking,props_pageProps_match_teamPowrRankings_5_winSeries,props_pageProps_match_teamPowrRankings_6___typename,props_pageProps_match_teamPowrRankings_6_lossSeries,props_pageProps_match_teamPowrRankings_6_position,props_pageProps_match_teamPowrRankings_6_seriesUrn,props_pageProps_match_teamPowrRankings_6_teamDetails___typename,props_pageProps_match_teamPowrRankings_6_teamDetails_factorId,props_pageProps_match_teamPowrRankings_6_teamDetails_fullName,props_pageProps_match_teamPowrRankings_6_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_6_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_6_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_6_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_6_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_6_teamPerid,props_pageProps_match_teamPowrRankings_6_teamRanking___typename,props_pageProps_match_teamPowrRankings_6_teamRanking_ranking,props_pageProps_match_teamPowrRankings_6_winSeries,props_pageProps_match_teamPowrRankings_7___typename,props_pageProps_match_teamPowrRankings_7_lossSeries,props_pageProps_match_teamPowrRankings_7_position,props_pageProps_match_teamPowrRankings_7_seriesUrn,props_pageProps_match_teamPowrRankings_7_teamDetails___typename,props_pageProps_match_teamPowrRankings_7_teamDetails_factorId,props_pageProps_match_teamPowrRankings_7_teamDetails_fullName,props_pageProps_match_teamPowrRankings_7_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_7_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_7_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_7_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_7_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_7_teamPerid,props_pageProps_match_teamPowrRankings_7_teamRanking___typename,props_pageProps_match_teamPowrRankings_7_teamRanking_ranking,props_pageProps_match_teamPowrRankings_7_winSeries,props_pageProps_match_teamPowrRankings_8___typename,props_pageProps_match_teamPowrRankings_8_lossSeries,props_pageProps_match_teamPowrRankings_8_position,props_pageProps_match_teamPowrRankings_8_seriesUrn,props_pageProps_match_teamPowrRankings_8_teamDetails___typename,props_pageProps_match_teamPowrRankings_8_teamDetails_factorId,props_pageProps_match_teamPowrRankings_8_teamDetails_fullName,props_pageProps_match_teamPowrRankings_8_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_8_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_8_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_8_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_8_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_8_teamPerid,props_pageProps_match_teamPowrRankings_8_teamRanking___typename,props_pageProps_match_teamPowrRankings_8_teamRanking_ranking,props_pageProps_match_teamPowrRankings_8_winSeries,props_pageProps_match_teamPowrRankings_9___typename,props_pageProps_match_teamPowrRankings_9_lossSeries,props_pageProps_match_teamPowrRankings_9_position,props_pageProps_match_teamPowrRankings_9_seriesUrn,props_pageProps_match_teamPowrRankings_9_teamDetails___typename,props_pageProps_match_teamPowrRankings_9_teamDetails_factorId,props_pageProps_match_teamPowrRankings_9_teamDetails_fullName,props_pageProps_match_teamPowrRankings_9_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_9_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_9_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_9_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_9_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_9_teamPerid,props_pageProps_match_teamPowrRankings_9_teamRanking___typename,props_pageProps_match_teamPowrRankings_9_teamRanking_ranking,props_pageProps_match_teamPowrRankings_9_winSeries,query_slug_0,query_slug_1,query_slug_2,query_slug_3,runtimeConfig_nextPlausiblePublicProxyOptions_trailingSlash
