0,6OFInEo8nbJET_ZWLU1dD,10204,98925,43290,79535,72475,68588,95878,97471,True,False,/match/[...slug],True,True,Match,8456782,1676270925,2023-02-18T08:30:00Z,100,esports:match:e9e1ff1a-edde-4776-a936-895307de35b8,PrematchWinProbability,0.43985139365627113,0.5601486063437289,MatchScore,0,0,TeamDetails,NS,379,NONGSHIM REDFORCE,8,1,PlayerHistory,PlayerDetails,2131,Geunwoo Park,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866/latest.png,DnDn,esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866,esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866,top,esports:tournament:013b428f-28ad-4f0b-afd8-c8e681b6a7d2,PlayerHistory,PlayerDetails,564,Seungbok Lee,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2/latest.png,Sylvie,esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2,esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2,jng,esports:tournament:013b428f-28ad-4f0b-afd8-c8e681b6a7d2,PlayerHistory,PlayerDetails,725,Hyeonseo Ahn,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e/latest.png,FIESTA,esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e,esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e,mid,esports:tournament:013b428f-28ad-4f0b-afd8-c8e681b6a7d2,PlayerHistory,PlayerDetails,2326,Yunsu Jeong,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb/latest.png,Peter,esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb,esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb,sup,esports:tournament:013b428f-28ad-4f0b-afd8-c8e681b6a7d2,PlayerHistory,PlayerDetails,1934,Ha In-seong,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a/latest.png,vital,esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a,esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a,bot,esports:tournament:013b428f-28ad-4f0b-afd8-c8e681b6a7d2,PlayerHistory,PlayerDetails,2980,Hoei-jong No,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:88b5fb99-8448-4a4d-8ccd-eba0ce9aa6d8/latest.png,SnowFlower,esports:player:88b5fb99-8448-4a4d-8ccd-eba0ce9aa6d8,esports:player:88b5fb99-8448-4a4d-8ccd-eba0ce9aa6d8,sup,esports:tournament:694f844c-6808-4a68-8e75-04d7eb3694f2,PlayerHistory,PlayerDetails,564,Seungbok Lee,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2/latest.png,Sylvie,esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2,esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2,jng,esports:tournament:694f844c-6808-4a68-8e75-04d7eb3694f2,PlayerHistory,PlayerDetails,3177,Jinhyeok Lee,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:0cb7bc26-e683-47d5-89a1-9b44e0fad2f0/latest.png,Dread,esports:player:0cb7bc26-e683-47d5-89a1-9b44e0fad2f0,esports:player:0cb7bc26-e683-47d5-89a1-9b44e0fad2f0,jng,esports:tournament:694f844c-6808-4a68-8e75-04d7eb3694f2,PlayerHistory,PlayerDetails,2326,Yunsu Jeong,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb/latest.png,Peter,esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb,esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb,sup,esports:tournament:694f844c-6808-4a68-8e75-04d7eb3694f2,PlayerHistory,PlayerDetails,2016,Kim Chang-dong,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:eda21e1a-c1b8-4467-956b-63e50ed0c50a/latest.png,Canna,esports:player:eda21e1a-c1b8-4467-956b-63e50ed0c50a,esports:player:eda21e1a-c1b8-4467-956b-63e50ed0c50a,top,esports:tournament:694f844c-6808-4a68-8e75-04d7eb3694f2,PlayerHistory,PlayerDetails,722,Sangho Lee,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c791c20b-dbd7-4a91-9b49-2e4c72454d2f/latest.png,Effort,esports:player:c791c20b-dbd7-4a91-9b49-2e4c72454d2f,esports:player:c791c20b-dbd7-4a91-9b49-2e4c72454d2f,sup,esports:tournament:694f844c-6808-4a68-8e75-04d7eb3694f2,PlayerHistory,PlayerDetails,547,Boseong Kwak,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb/latest.png,Bdd,esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb,esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb,mid,esports:tournament:694f844c-6808-4a68-8e75-04d7eb3694f2,PlayerHistory,PlayerDetails,2771,Yong-jun Jang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8c5e0608-359e-45c6-8542-52e9727139c3/latest.png,Ghost,esports:player:8c5e0608-359e-45c6-8542-52e9727139c3,esports:player:8c5e0608-359e-45c6-8542-52e9727139c3,bot,esports:tournament:694f844c-6808-4a68-8e75-04d7eb3694f2,PlayerHistory,PlayerDetails,3177,Jinhyeok Lee,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:0cb7bc26-e683-47d5-89a1-9b44e0fad2f0/latest.png,Dread,esports:player:0cb7bc26-e683-47d5-89a1-9b44e0fad2f0,esports:player:0cb7bc26-e683-47d5-89a1-9b44e0fad2f0,top,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,2771,Yong-jun Jang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8c5e0608-359e-45c6-8542-52e9727139c3/latest.png,Ghost,esports:player:8c5e0608-359e-45c6-8542-52e9727139c3,esports:player:8c5e0608-359e-45c6-8542-52e9727139c3,sup,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,564,Seungbok Lee,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2/latest.png,Sylvie,esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2,esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2,jng,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,2131,Geunwoo Park,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866/latest.png,DnDn,esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866,esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866,top,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,547,Boseong Kwak,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb/latest.png,Bdd,esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb,esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb,mid,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,725,Hyeonseo Ahn,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e/latest.png,FIESTA,esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e,esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e,mid,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,2326,Yunsu Jeong,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb/latest.png,Peter,esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb,esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb,sup,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,1934,Ha In-seong,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a/latest.png,vital,esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a,esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a,bot,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,2016,Kim Chang-dong,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:eda21e1a-c1b8-4467-956b-63e50ed0c50a/latest.png,Canna,esports:player:eda21e1a-c1b8-4467-956b-63e50ed0c50a,esports:player:eda21e1a-c1b8-4467-956b-63e50ed0c50a,top,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,1159,Jangwon Lee,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Blessing,esports:player:66a375cc-a11a-44e6-a054-f7d4dc6228ff,esports:player:66a375cc-a11a-44e6-a054-f7d4dc6228ff,sup,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,722,Sangho Lee,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c791c20b-dbd7-4a91-9b49-2e4c72454d2f/latest.png,Effort,esports:player:c791c20b-dbd7-4a91-9b49-2e4c72454d2f,esports:player:c791c20b-dbd7-4a91-9b49-2e4c72454d2f,sup,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,581,Tae-woo Kim,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:479968d8-7d7c-44e2-9940-22b720d7cb1e/latest.png,Gori,esports:player:479968d8-7d7c-44e2-9940-22b720d7cb1e,esports:player:479968d8-7d7c-44e2-9940-22b720d7cb1e,mid,esports:tournament:45e51643-945b-4952-a0c3-b0e3a5d4cefe,PlayerHistory,PlayerDetails,1033,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:cd63b381-6290-4abd-813b-400acc839da3/latest.png,Kellin,esports:player:cd63b381-6290-4abd-813b-400acc839da3,esports:player:cd63b381-6290-4abd-813b-400acc839da3,sup,esports:tournament:45e51643-945b-4952-a0c3-b0e3a5d4cefe,PlayerHistory,PlayerDetails,2188,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:019bd1e9-4a2e-4a70-ac73-e5bd1adb26b9/latest.png,deokdam,esports:player:019bd1e9-4a2e-4a70-ac73-e5bd1adb26b9,esports:player:019bd1e9-4a2e-4a70-ac73-e5bd1adb26b9,bot,esports:tournament:45e51643-945b-4952-a0c3-b0e3a5d4cefe,PlayerHistory,PlayerDetails,1800,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:75fc8816-bf4d-42bc-a07c-abce1e941b86/latest.png,Rich,esports:player:75fc8816-bf4d-42bc-a07c-abce1e941b86,esports:player:75fc8816-bf4d-42bc-a07c-abce1e941b86,top,esports:tournament:45e51643-945b-4952-a0c3-b0e3a5d4cefe,PlayerHistory,PlayerDetails,2309,Wang-ho Han,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2d2a1910-b6ab-4625-9a29-c4984ff7ecf7/latest.png,Peanut,esports:player:2d2a1910-b6ab-4625-9a29-c4984ff7ecf7,esports:player:2d2a1910-b6ab-4625-9a29-c4984ff7ecf7,jng,esports:tournament:45e51643-945b-4952-a0c3-b0e3a5d4cefe,PlayerHistory,PlayerDetails,581,Tae-woo Kim,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:479968d8-7d7c-44e2-9940-22b720d7cb1e/latest.png,Gori,esports:player:479968d8-7d7c-44e2-9940-22b720d7cb1e,esports:player:479968d8-7d7c-44e2-9940-22b720d7cb1e,mid,esports:tournament:37ae9c64-a579-47ef-946a-472ac1ed9d82,PlayerHistory,PlayerDetails,2188,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:019bd1e9-4a2e-4a70-ac73-e5bd1adb26b9/latest.png,deokdam,esports:player:019bd1e9-4a2e-4a70-ac73-e5bd1adb26b9,esports:player:019bd1e9-4a2e-4a70-ac73-e5bd1adb26b9,bot,esports:tournament:37ae9c64-a579-47ef-946a-472ac1ed9d82,PlayerHistory,PlayerDetails,1033,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:cd63b381-6290-4abd-813b-400acc839da3/latest.png,Kellin,esports:player:cd63b381-6290-4abd-813b-400acc839da3,esports:player:cd63b381-6290-4abd-813b-400acc839da3,sup,esports:tournament:37ae9c64-a579-47ef-946a-472ac1ed9d82,PlayerHistory,PlayerDetails,2309,Wang-ho Han,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2d2a1910-b6ab-4625-9a29-c4984ff7ecf7/latest.png,Peanut,esports:player:2d2a1910-b6ab-4625-9a29-c4984ff7ecf7,esports:player:2d2a1910-b6ab-4625-9a29-c4984ff7ecf7,jng,esports:tournament:37ae9c64-a579-47ef-946a-472ac1ed9d82,PlayerHistory,PlayerDetails,1800,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:75fc8816-bf4d-42bc-a07c-abce1e941b86/latest.png,Rich,esports:player:75fc8816-bf4d-42bc-a07c-abce1e941b86,esports:player:75fc8816-bf4d-42bc-a07c-abce1e941b86,top,esports:tournament:37ae9c64-a579-47ef-946a-472ac1ed9d82,PlayerHistory,PlayerDetails,2188,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:019bd1e9-4a2e-4a70-ac73-e5bd1adb26b9/latest.png,deokdam,esports:player:019bd1e9-4a2e-4a70-ac73-e5bd1adb26b9,esports:player:019bd1e9-4a2e-4a70-ac73-e5bd1adb26b9,bot,esports:tournament:27b72dff-b55c-4046-b2fd-c9463463efdb,PlayerHistory,PlayerDetails,2309,Wang-ho Han,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2d2a1910-b6ab-4625-9a29-c4984ff7ecf7/latest.png,Peanut,esports:player:2d2a1910-b6ab-4625-9a29-c4984ff7ecf7,esports:player:2d2a1910-b6ab-4625-9a29-c4984ff7ecf7,jng,esports:tournament:27b72dff-b55c-4046-b2fd-c9463463efdb,PlayerHistory,PlayerDetails,581,Tae-woo Kim,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:479968d8-7d7c-44e2-9940-22b720d7cb1e/latest.png,Gori,esports:player:479968d8-7d7c-44e2-9940-22b720d7cb1e,esports:player:479968d8-7d7c-44e2-9940-22b720d7cb1e,mid,esports:tournament:27b72dff-b55c-4046-b2fd-c9463463efdb,PlayerHistory,PlayerDetails,1800,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:75fc8816-bf4d-42bc-a07c-abce1e941b86/latest.png,Rich,esports:player:75fc8816-bf4d-42bc-a07c-abce1e941b86,esports:player:75fc8816-bf4d-42bc-a07c-abce1e941b86,top,esports:tournament:27b72dff-b55c-4046-b2fd-c9463463efdb,PlayerHistory,PlayerDetails,1033,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:cd63b381-6290-4abd-813b-400acc839da3/latest.png,Kellin,esports:player:cd63b381-6290-4abd-813b-400acc839da3,esports:player:cd63b381-6290-4abd-813b-400acc839da3,sup,esports:tournament:27b72dff-b55c-4046-b2fd-c9463463efdb,PlayerHistory,PlayerDetails,2188,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:019bd1e9-4a2e-4a70-ac73-e5bd1adb26b9/latest.png,deokdam,esports:player:019bd1e9-4a2e-4a70-ac73-e5bd1adb26b9,esports:player:019bd1e9-4a2e-4a70-ac73-e5bd1adb26b9,bot,esports:tournament:8a00b0e7-8146-419e-85d6-1e253116d70b,PlayerHistory,PlayerDetails,1800,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:75fc8816-bf4d-42bc-a07c-abce1e941b86/latest.png,Rich,esports:player:75fc8816-bf4d-42bc-a07c-abce1e941b86,esports:player:75fc8816-bf4d-42bc-a07c-abce1e941b86,top,esports:tournament:8a00b0e7-8146-419e-85d6-1e253116d70b,PlayerHistory,PlayerDetails,1805,Park Jun-byeong,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Bay,esports:player:95e34c4f-b11c-4042-8850-8ff553efb6f8,esports:player:95e34c4f-b11c-4042-8850-8ff553efb6f8,mid,esports:tournament:8a00b0e7-8146-419e-85d6-1e253116d70b,PlayerHistory,PlayerDetails,2309,Wang-ho Han,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2d2a1910-b6ab-4625-9a29-c4984ff7ecf7/latest.png,Peanut,esports:player:2d2a1910-b6ab-4625-9a29-c4984ff7ecf7,esp