orts:player:2d2a1910-b6ab-4625-9a29-c4984ff7ecf7,jng,esports:tournament:8a00b0e7-8146-419e-85d6-1e253116d70b,PlayerHistory,PlayerDetails,1033,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:cd63b381-6290-4abd-813b-400acc839da3/latest.png,Kellin,esports:player:cd63b381-6290-4abd-813b-400acc839da3,esports:player:cd63b381-6290-4abd-813b-400acc839da3,sup,esports:tournament:8a00b0e7-8146-419e-85d6-1e253116d70b,PlayerHistory,PlayerDetails,524,Byunggwon Lee,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:380ba97c-1cd0-4bab-8d4b-2ff452f4b68a/latest.png,KaKAO,esports:player:380ba97c-1cd0-4bab-8d4b-2ff452f4b68a,esports:player:380ba97c-1cd0-4bab-8d4b-2ff452f4b68a,jng,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1645,Woo-hyeon Son,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,UcaL,esports:player:3718c42f-da6e-4e66-b621-6c3606813d68,esports:player:3718c42f-da6e-4e66-b621-6c3606813d68,mid,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:ba3b412e-bc26-4241-b498-397556c11dd3,sup,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,2188,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:019bd1e9-4a2e-4a70-ac73-e5bd1adb26b9/latest.png,deokdam,esports:player:019bd1e9-4a2e-4a70-ac73-e5bd1adb26b9,esports:player:019bd1e9-4a2e-4a70-ac73-e5bd1adb26b9,bot,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:e3b355dd-d69f-4677-9c16-44287c5f4476,top,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:f7b0ec94-9f68-4844-8d17-1dc9727bc043,mid,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:1ea0399e-af64-47af-908b-dc0332e91d01,mid,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1022,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fd2b4f93-4762-4d3f-a9af-b9b8aabf374a/latest.png,Tarzan,esports:player:fd2b4f93-4762-4d3f-a9af-b9b8aabf374a,esports:player:fd2b4f93-4762-4d3f-a9af-b9b8aabf374a,jng,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1327,Baein Kim,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:1e18ddb2-dfe2-4af9-b17b-4d69b9aa88d9/latest.png,Wadid,esports:player:1e18ddb2-dfe2-4af9-b17b-4d69b9aa88d9,esports:player:1e18ddb2-dfe2-4af9-b17b-4d69b9aa88d9,sup,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:717f851a-4f01-4dd2-8e68-03b75a54a9f7,sup,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:034cb124-a8d4-4c9a-8992-eae3b1069492,top,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1800,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:75fc8816-bf4d-42bc-a07c-abce1e941b86/latest.png,Rich,esports:player:75fc8816-bf4d-42bc-a07c-abce1e941b86,esports:player:75fc8816-bf4d-42bc-a07c-abce1e941b86,top,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,33,Do-hyeon Park,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Viper,esports:player:55ecb0b5-6a9f-4044-bbb6-4a298c92b788,esports:player:55ecb0b5-6a9f-4044-bbb6-4a298c92b788,bot,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:4057f0be-82ac-4b84-8f42-3a0a48789b0e,jng,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:9c821f69-d652-423e-82ae-14d551c7bfae,bot,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,TeamRank,,211,0.4061075114543141,,0.40140515929378273,NS,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,Roster,PlayerDetails,2131,Geunwoo Park,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866/latest.png,DnDn,esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866,DnDn,esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866,top,Roster,PlayerDetails,725,Hyeonseo Ahn,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e/latest.png,FIESTA,esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e,FIESTA,esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e,mid,Roster,PlayerDetails,2326,Yunsu Jeong,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb/latest.png,Peter,esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb,Peter,esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb,sup,Roster,PlayerDetails,564,Seungbok Lee,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2/latest.png,Sylvie,esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2,Sylvie,esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2,jng,Roster,PlayerDetails,1934,Ha In-seong,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a/latest.png,vital,esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a,vital,esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a,bot,PlayerDetails,2131,Geunwoo Park,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866/latest.png,DnDn,esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866,DnDn,esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866,top,PlayerDetails,564,Seungbok Lee,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2/latest.png,Sylvie,esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2,Sylvie,esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2,jng,PlayerDetails,725,Hyeonseo Ahn,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e/latest.png,FIESTA,esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e,FIESTA,esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e,mid,PlayerDetails,2326,Yunsu Jeong,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb/latest.png,Peter,esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb,Peter,esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb,sup,PlayerDetails,1934,Ha In-seong,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a/latest.png,vital,esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a,vital,esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a,bot,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b/latest.png,TeamStandings,8,10,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,TeamDetails,379,NONGSHIM REDFORCE,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b/latest.png,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,TeamRank,0.40140515929378273,1,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,Tournament,Series,LCK,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,esports:tournament:013b428f-28ad-4f0b-afd8-c8e681b6a7d2,Tournament,Series,LCK,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,esports:tournament:694f844c-6808-4a68-8e75-04d7eb3694f2,Tournament,Series,LCK,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,TeamDetails,KT,98,KT Rolster,3,6,PlayerHistory,PlayerDetails,1783,Son Si-woo,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a/latest.png,Lehends,esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a,esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a,sup,esports:tournament:013b428f-28ad-4f0b-afd8-c8e681b6a7d2,PlayerHistory,PlayerDetails,1667,Kim Gi-in,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d5011a47-848f-4cd4-9639-79ea27826af9/latest.png,Kiin,esports:player:d5011a47-848f-4cd4-9639-79ea27826af9,esports:player:d5011a47-848f-4cd4-9639-79ea27826af9,top,esports:tournament:013b428f-28ad-4f0b-afd8-c8e681b6a7d2,PlayerHistory,PlayerDetails,547,Boseong Kwak,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb/latest.png,Bdd,esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb,esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb,mid,esports:tournament:013b428f-28ad-4f0b-afd8-c8e681b6a7d2,PlayerHistory,PlayerDetails,1390,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f/latest.png,Cuzz,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,jng,esports:tournament:013b428f-28ad-4f0b-afd8-c8e681b6a7d2,PlayerHistory,PlayerDetails,61,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fb58442c-09af-4999-8a23-15e7b3785c83/latest.png,Aiming,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,bot,esports:tournament:013b428f-28ad-4f0b-afd8-c8e681b6a7d2,PlayerHistory,PlayerDetails,1176,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:6be2b868-0685-425b-87cc-f0b326c583d1/latest.png,Vicla,esports:player:6be2b868-0685-425b-87cc-f0b326c583d1,esports:player:6be2b868-0685-425b-87cc-f0b326c583d1,mid,esports:tournament:79e0adab-3fa8-42e1-9c59-a95d91863f6f,PlayerHistory,PlayerDetails,1390,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f/latest.png,Cuzz,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,jng,esports:tournament:79e0adab-3fa8-42e1-9c59-a95d91863f6f,PlayerHistory,PlayerDetails,1304,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:e7c189f8-641b-461d-8702-fb5544136e0f/latest.png,Life,esports:player:e7c189f8-641b-461d-8702-fb5544136e0f,esports:player:e7c189f8-641b-461d-8702-fb5544136e0f,sup,esports:tournament:79e0adab-3fa8-42e1-9c59-a95d91863f6f,PlayerHistory,PlayerDetails,843,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:b4c4e1e1-2282-4040-a3f1-3b697a0ebf29/latest.png,Rascal,esports:player:b4c4e1e1-2282-4040-a3f1-3b697a0ebf29,esports:player:b4c4e1e1-2282-4040-a3f1-3b697a0ebf29,top,esports:tournament:79e0adab-3fa8-42e1-9c59-a95d91863f6f,PlayerHistory,PlayerDetails,61,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fb58442c-09af-4999-8a23-15e7b3785c83/latest.png,Aiming,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,bot,esports:tournament:79e0adab-3fa8-42e1-9c59-a95d91863f6f,PlayerHistory,PlayerDetails,384,Gaeul Lee,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:714f82fc-5ff4-40ee-9118-55f6ab1d793d/latest.png,Aria,esports:player:714f82fc-5ff4-40ee-9118-55f6ab1d793d,esports:player:714f82fc-5ff4-40ee-9118-55f6ab1d793d,mid,esports:tournament:694f844c-6808-4a68-8e75-04d7eb3694f2,PlayerHistory,PlayerDetails,1176,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:6be2b868-0685-425b-87cc-f0b326c583d1/latest.png,Vicla,esports:player:6be2b868-0685-425b-87cc-f0b326c583d1,esports:player:6be2b868-0685-425b-87cc-f0b326c583d1,mid,esports:tournament:694f844c-6808-4a68-8e75-04d7eb3694f2,PlayerHistory,PlayerDetails,61,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fb58442c-09af-4999-8a23-15e7b3785c83/latest.png,Aiming,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,bot,esports:tournament:694f844c-6808-4a68-8e75-04d7eb3694f2,PlayerHistory,PlayerDetails,1304,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:e7c189f8-641b-461d-8702-fb5544136e0f/latest.png,Life,esports:player:e7c189f8-641b-461d-8702-fb5544136e0f,esports:player:e7c189f8-641b-461d-8702-fb5544136e0f,sup,esports:tournament:694f844c-6808-4a68-8e75-04d7eb3694f2,PlayerHistory,PlayerDetails,843,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:b4c4e1e1-2282-4040-a3f1-3b697a0ebf29/latest.png,Rascal,esports:player:b4c4e1e1-2282-4040-a3f1-3b697a0ebf29,esports:player:b4c4e1e1-2282-4040-a3f1-3b697a0ebf29,top,esports:tournament:694f844c-6808-4a68-8e75-04d7eb3694f2,PlayerHistory,PlayerDetails,1390,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f/latest.png,Cuzz,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,jng,esports:tournament:694f844c-6808-4a68-8e75-04d7eb3694f2,PlayerHistory,PlayerDetails,1176,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:6be2b868-0685-425b-87cc-f0b326c583d1/latest.png,Vicla,esports:player:6be2b868-0685-425b-87cc-f0b326c583d1,esports:player:6be2b868-0685-425b-87cc-f0b326c583d1,mid,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,1304,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:e7c189f8-641b-461d-8702-fb5544136e0f/latest.png,Life,esports:player:e7c189f8-641b-461d-8702-fb5544136e0f,esports:player:e7c189f8-641b-461d-8702-fb5544136e0f,sup,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,599,Minseong Kim,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:370bd418-6441-4441-a3c2-eed14350301f/latest.png,GIDEON,esports:player:370bd418-6441-4441-a3c2-eed14350301f,esports:player:370bd418-6441-4441-a3c2-eed14350301f,jng,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,843,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:b4c4e1e1-2282-4040-a3f1-3b697a0ebf29/latest.png,Rascal,esports:player:b4c4e1e1-2282-4040-a3f1-3b697a0ebf29,esports:player:b4c4e1e1-2282-4040-a3f1-3b697a0ebf29,top,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,1390,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f/latest.png,Cuzz,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,jng,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,384,Gaeul Lee,https://factorassets.global.ssl.fastly.net/player-headshots