/esports:player:714f82fc-5ff4-40ee-9118-55f6ab1d793d/latest.png,Aria,esports:player:714f82fc-5ff4-40ee-9118-55f6ab1d793d,esports:player:714f82fc-5ff4-40ee-9118-55f6ab1d793d,mid,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,61,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fb58442c-09af-4999-8a23-15e7b3785c83/latest.png,Aiming,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,bot,esports:tournament:01307abb-dd00-42d9-bef1-f5491d5f1af2,PlayerHistory,PlayerDetails,1629,Hyuntaek O,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:0157abf2-ace8-485a-bcda-2a2182ba91a5/latest.png,Noah,esports:player:0157abf2-ace8-485a-bcda-2a2182ba91a5,esports:player:0157abf2-ace8-485a-bcda-2a2182ba91a5,bot,esports:tournament:27b72dff-b55c-4046-b2fd-c9463463efdb,PlayerHistory,PlayerDetails,599,Minseong Kim,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:370bd418-6441-4441-a3c2-eed14350301f/latest.png,GIDEON,esports:player:370bd418-6441-4441-a3c2-eed14350301f,esports:player:370bd418-6441-4441-a3c2-eed14350301f,jng,esports:tournament:27b72dff-b55c-4046-b2fd-c9463463efdb,PlayerHistory,PlayerDetails,1645,Woo-hyeon Son,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,UcaL,esports:player:3718c42f-da6e-4e66-b621-6c3606813d68,esports:player:3718c42f-da6e-4e66-b621-6c3606813d68,mid,esports:tournament:27b72dff-b55c-4046-b2fd-c9463463efdb,PlayerHistory,PlayerDetails,1017,Jeonghyeon Park,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:5737dd33-b1a7-4cb4-a9f4-e5a7f2570e45/latest.png,5kid,esports:player:5737dd33-b1a7-4cb4-a9f4-e5a7f2570e45,esports:player:5737dd33-b1a7-4cb4-a9f4-e5a7f2570e45,bot,esports:tournament:27b72dff-b55c-4046-b2fd-c9463463efdb,PlayerHistory,PlayerDetails,517,Jiyoong Lee,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:6643cb7c-e64e-40c5-9656-8d4945f210a8/latest.png,Harp,esports:player:6643cb7c-e64e-40c5-9656-8d4945f210a8,esports:player:6643cb7c-e64e-40c5-9656-8d4945f210a8,sup,esports:tournament:27b72dff-b55c-4046-b2fd-c9463463efdb,PlayerHistory,PlayerDetails,674,Sungu Kang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:6d4516f5-15ea-45f4-ab7c-369526484158/latest.png,Blank,esports:player:6d4516f5-15ea-45f4-ab7c-369526484158,esports:player:6d4516f5-15ea-45f4-ab7c-369526484158,jng,esports:tournament:27b72dff-b55c-4046-b2fd-c9463463efdb,PlayerHistory,PlayerDetails,1727,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:b71e8973-c7c5-4fba-bfc5-1f0ff6a5e211/latest.png,Dove,esports:player:b71e8973-c7c5-4fba-bfc5-1f0ff6a5e211,esports:player:b71e8973-c7c5-4fba-bfc5-1f0ff6a5e211,mid,esports:tournament:27b72dff-b55c-4046-b2fd-c9463463efdb,PlayerHistory,PlayerDetails,3346,Joon-soo Jang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:e2112fc3-56cb-46c5-ae48-c97cab05e34e/latest.png,Zzus,esports:player:e2112fc3-56cb-46c5-ae48-c97cab05e34e,esports:player:e2112fc3-56cb-46c5-ae48-c97cab05e34e,sup,esports:tournament:27b72dff-b55c-4046-b2fd-c9463463efdb,PlayerHistory,PlayerDetails,172,Hyeonjun Choi,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:ea464440-4d40-4934-bb3f-492f96982143/latest.png,Doran,esports:player:ea464440-4d40-4934-bb3f-492f96982143,esports:player:ea464440-4d40-4934-bb3f-492f96982143,top,esports:tournament:27b72dff-b55c-4046-b2fd-c9463463efdb,PlayerHistory,PlayerDetails,3346,Joon-soo Jang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:e2112fc3-56cb-46c5-ae48-c97cab05e34e/latest.png,Zzus,esports:player:e2112fc3-56cb-46c5-ae48-c97cab05e34e,esports:player:e2112fc3-56cb-46c5-ae48-c97cab05e34e,sup,esports:tournament:8a00b0e7-8146-419e-85d6-1e253116d70b,PlayerHistory,PlayerDetails,2606,Brynjar Ólafsson,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a731c7d4-bb16-4458-adb8-2b4dfa336745/latest.png,Bonni,esports:player:a731c7d4-bb16-4458-adb8-2b4dfa336745,esports:player:a731c7d4-bb16-4458-adb8-2b4dfa336745,jng,esports:tournament:8a00b0e7-8146-419e-85d6-1e253116d70b,PlayerHistory,PlayerDetails,1645,Woo-hyeon Son,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,UcaL,esports:player:3718c42f-da6e-4e66-b621-6c3606813d68,esports:player:3718c42f-da6e-4e66-b621-6c3606813d68,mid,esports:tournament:8a00b0e7-8146-419e-85d6-1e253116d70b,PlayerHistory,PlayerDetails,172,Hyeonjun Choi,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:ea464440-4d40-4934-bb3f-492f96982143/latest.png,Doran,esports:player:ea464440-4d40-4934-bb3f-492f96982143,esports:player:ea464440-4d40-4934-bb3f-492f96982143,jng,esports:tournament:8a00b0e7-8146-419e-85d6-1e253116d70b,PlayerHistory,PlayerDetails,1629,Hyuntaek O,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:0157abf2-ace8-485a-bcda-2a2182ba91a5/latest.png,Noah,esports:player:0157abf2-ace8-485a-bcda-2a2182ba91a5,esports:player:0157abf2-ace8-485a-bcda-2a2182ba91a5,bot,esports:tournament:8a00b0e7-8146-419e-85d6-1e253116d70b,PlayerHistory,PlayerDetails,3902,Woojin Lee,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,HyBrid,esports:player:d6a5cc34-4dd5-466b-ad9e-c12bf41e36a1,esports:player:d6a5cc34-4dd5-466b-ad9e-c12bf41e36a1,bot,esports:tournament:8a00b0e7-8146-419e-85d6-1e253116d70b,PlayerHistory,PlayerDetails,674,Sungu Kang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:6d4516f5-15ea-45f4-ab7c-369526484158/latest.png,Blank,esports:player:6d4516f5-15ea-45f4-ab7c-369526484158,esports:player:6d4516f5-15ea-45f4-ab7c-369526484158,jng,esports:tournament:8a00b0e7-8146-419e-85d6-1e253116d70b,PlayerHistory,PlayerDetails,1727,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:b71e8973-c7c5-4fba-bfc5-1f0ff6a5e211/latest.png,Dove,esports:player:b71e8973-c7c5-4fba-bfc5-1f0ff6a5e211,esports:player:b71e8973-c7c5-4fba-bfc5-1f0ff6a5e211,mid,esports:tournament:8a00b0e7-8146-419e-85d6-1e253116d70b,PlayerHistory,PlayerDetails,599,Minseong Kim,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:370bd418-6441-4441-a3c2-eed14350301f/latest.png,GIDEON,esports:player:370bd418-6441-4441-a3c2-eed14350301f,esports:player:370bd418-6441-4441-a3c2-eed14350301f,top,esports:tournament:8a00b0e7-8146-419e-85d6-1e253116d70b,PlayerHistory,PlayerDetails,547,Boseong Kwak,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb/latest.png,Bdd,esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb,esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb,mid,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,843,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:b4c4e1e1-2282-4040-a3f1-3b697a0ebf29/latest.png,Rascal,esports:player:b4c4e1e1-2282-4040-a3f1-3b697a0ebf29,esports:player:b4c4e1e1-2282-4040-a3f1-3b697a0ebf29,top,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:b52c7664-19a5-472f-837e-cbaa5799aa6c,jng,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,147,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:033d3538-f1b4-41b1-8f84-52672eb2440c/latest.png,Canyon,esports:player:033d3538-f1b4-41b1-8f84-52672eb2440c,esports:player:033d3538-f1b4-41b1-8f84-52672eb2440c,jng,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1727,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:b71e8973-c7c5-4fba-bfc5-1f0ff6a5e211/latest.png,Dove,esports:player:b71e8973-c7c5-4fba-bfc5-1f0ff6a5e211,esports:player:b71e8973-c7c5-4fba-bfc5-1f0ff6a5e211,mid,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1738,Jiwon Jeon,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Ray,esports:player:c06efaef-496e-4502-81bc-28cb5c9cae1c,esports:player:c06efaef-496e-4502-81bc-28cb5c9cae1c,top,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:c32f0427-32d9-4cef-a1b0-07d2ff76fa5a,sup,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:c582ebb6-42b8-4595-bc49-8427efe78b71,sup,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,722,Sangho Lee,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c791c20b-dbd7-4a91-9b49-2e4c72454d2f/latest.png,Effort,esports:player:c791c20b-dbd7-4a91-9b49-2e4c72454d2f,esports:player:c791c20b-dbd7-4a91-9b49-2e4c72454d2f,sup,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1645,Woo-hyeon Son,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,UcaL,esports:player:3718c42f-da6e-4e66-b621-6c3606813d68,esports:player:3718c42f-da6e-4e66-b621-6c3606813d68,mid,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:cc17c8fa-4601-4e6a-8666-cf1085754d7b,mid,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1033,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:cd63b381-6290-4abd-813b-400acc839da3/latest.png,Kellin,esports:player:cd63b381-6290-4abd-813b-400acc839da3,esports:player:cd63b381-6290-4abd-813b-400acc839da3,sup,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:36e0ff24-4f6f-4fae-8556-c2b0dfa0ebf8,jng,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,2015,Juncheol Kim,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d3b12202-f169-4181-ba2a-d74446272fef/latest.png,Keine,esports:player:d3b12202-f169-4181-ba2a-d74446272fef,esports:player:d3b12202-f169-4181-ba2a-d74446272fef,mid,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,2227,Jinsung Park,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d4356716-5d7c-49f7-b189-3f8f46725768/latest.png,Teddy,esports:player:d4356716-5d7c-49f7-b189-3f8f46725768,esports:player:d4356716-5d7c-49f7-b189-3f8f46725768,bot,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1667,Kim Gi-in,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d5011a47-848f-4cd4-9639-79ea27826af9/latest.png,Kiin,esports:player:d5011a47-848f-4cd4-9639-79ea27826af9,esports:player:d5011a47-848f-4cd4-9639-79ea27826af9,top,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,3902,Woojin Lee,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,HyBrid,esports:player:d6a5cc34-4dd5-466b-ad9e-c12bf41e36a1,esports:player:d6a5cc34-4dd5-466b-ad9e-c12bf41e36a1,bot,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,2886,Kiseon Park,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d918440a-21b2-474d-923c-120eb658127f/latest.png,Secret,esports:player:d918440a-21b2-474d-923c-120eb658127f,esports:player:d918440a-21b2-474d-923c-120eb658127f,sup,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:da6eafa7-5281-4a25-bf5d-7f4e93659e58,sup,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,2530,Wootae Park,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:db3c8a17-e8a4-44f3-a29e-48b72bedb938/latest.png,Summit,esports:player:db3c8a17-e8a4-44f3-a29e-48b72bedb938,esports:player:db3c8a17-e8a4-44f3-a29e-48b72bedb938,top,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:35e41255-26c6-43a1-abfe-e0c6c439f618,bot,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:e3b355dd-d69f-4677-9c16-44287c5f4476,top,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,3327,Geun-seong Kim,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:359eafd1-e3b2-4fe7-a343-ec8d0e1e3ec7/latest.png,Malrang,esports:player:359eafd1-e3b2-4fe7-a343-ec8d0e1e3ec7,esports:player:359eafd1-e3b2-4fe7-a343-ec8d0e1e3ec7,jng,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,81,Jihun Jung,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2facf9f0-9280-4ed3-8860-aa38626377a4/latest.png,Chovy,esports:player:2facf9f0-9280-4ed3-8860-aa38626377a4,esports:player:2facf9f0-9280-4ed3-8860-aa38626377a4,top,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,2016,Kim Chang-dong,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:eda21e1a-c1b8-4467-956b-63e50ed0c50a/latest.png,Canna,esports:player:eda21e1a-c1b8-4467-956b-63e50ed0c50a,esports:player:eda21e1a-c1b8-4467-956b-63e50ed0c50a,top,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,163,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2e29e3a8-2bbc-4a76-823a-d855bac537db/latest.png,ShowMaker,esports:player:2e29e3a8-2bbc-4a76-823a-d855bac537db,esports:player:2e29e3a8-2bbc-4a76-823a-d855bac537db,mid,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:280fac27-cccf-4990-a3bf-6edac8b32ddb,top,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1164,Jaehyeok Park,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:f4acf2da-43fa-4935-9352-4218751bf39d/latest.png,Ruler,esports:player:f4acf2da-43fa-4935-9352-4218751bf39d,esports:player:f4acf2da-43fa-4935-9352-4218751bf39d,bot,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1786,Youngjun Song,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:f51a8185-66fd-441a-bf21-4d2589fb4bff/latest.png,Fly,esports:player:f51a8185-66fd-441a-bf21-4d2589fb4bff,esports:player:f51a8185-66fd-441a-bf21-4d2589fb4bff,mid,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,807,Taemin Kim,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:f717af45-66be-47a6-bf78-ae696599effc/latest.png,Clid,esports:player:f717af45-66be-47a6-bf78-ae696599effc,esports:player:f717af45-66be-47a6-bf78-ae696599effc,jng,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,2544,Sanghyeon Jeong,h