ttps://factorassets.global.ssl.fastly.net/player-headshots/esports:player:f7ea4749-521d-4408-9b34-23ddf27ded2b/latest.png,Kabbie,esports:player:f7ea4749-521d-4408-9b34-23ddf27ded2b,esports:player:f7ea4749-521d-4408-9b34-23ddf27ded2b,sup,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1127,Minseok Ryu,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:256c1d2e-bcd3-4ee3-b60f-c52aff1cbf2c/latest.png,Keria,esports:player:256c1d2e-bcd3-4ee3-b60f-c52aff1cbf2c,esports:player:256c1d2e-bcd3-4ee3-b60f-c52aff1cbf2c,sup,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,61,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fb58442c-09af-4999-8a23-15e7b3785c83/latest.png,Aiming,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,bot,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1022,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fd2b4f93-4762-4d3f-a9af-b9b8aabf374a/latest.png,Tarzan,esports:player:fd2b4f93-4762-4d3f-a9af-b9b8aabf374a,esports:player:fd2b4f93-4762-4d3f-a9af-b9b8aabf374a,jng,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1604,Hyo-seong Oh,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fdb49641-e25b-4afc-abab-5d7ee5bd8245/latest.png,Vsta,esports:player:fdb49641-e25b-4afc-abab-5d7ee5bd8245,esports:player:fdb49641-e25b-4afc-abab-5d7ee5bd8245,bot,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,2988,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:187215b9-bba2-4a84-bc99-76fb56afdfbd/latest.png,SOLKA,esports:player:187215b9-bba2-4a84-bc99-76fb56afdfbd,esports:player:187215b9-bba2-4a84-bc99-76fb56afdfbd,mid,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,2050,Seongjun Jin,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Mystic,esports:player:0d4d2655-9b3b-49f8-a143-fbd20a7b1b36,esports:player:0d4d2655-9b3b-49f8-a143-fbd20a7b1b36,bot,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:0af3ad3c-922f-4b4f-8fb1-8e1ac7768478,top,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,2687,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:6863fb15-a6dc-4705-b539-b4a294d197e1/latest.png,Pyosik,esports:player:6863fb15-a6dc-4705-b539-b4a294d197e1,esports:player:6863fb15-a6dc-4705-b539-b4a294d197e1,jng,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,2525,Janggyeom Kim,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:583e2993-02be-44cd-a8b4-a1abac43847a/latest.png,OnFleek,esports:player:583e2993-02be-44cd-a8b4-a1abac43847a,esports:player:583e2993-02be-44cd-a8b4-a1abac43847a,jng,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:6717a74f-7324-4fb8-812a-7090a7e19183,top,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,2176,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:79d4cb9e-9dac-4b2d-8be0-91961fc7b5a7/latest.png,Nuguri,esports:player:79d4cb9e-9dac-4b2d-8be0-91961fc7b5a7,esports:player:79d4cb9e-9dac-4b2d-8be0-91961fc7b5a7,top,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,942,Sanghyeok Lee,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:7cefb60b-0709-4d18-a682-efc4a999d3e4/latest.png,Faker,esports:player:7cefb60b-0709-4d18-a682-efc4a999d3e4,esports:player:7cefb60b-0709-4d18-a682-efc4a999d3e4,mid,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:7ea6db4c-25f5-4996-a574-e132ae512559,jng,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,33,Do-hyeon Park,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Viper,esports:player:55ecb0b5-6a9f-4044-bbb6-4a298c92b788,esports:player:55ecb0b5-6a9f-4044-bbb6-4a298c92b788,bot,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,153,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:49525761-2dbf-4002-93d6-31d5adad37a4/latest.png,Deft,esports:player:49525761-2dbf-4002-93d6-31d5adad37a4,esports:player:49525761-2dbf-4002-93d6-31d5adad37a4,bot,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,417,Hosung Ryu,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8d1957f5-bc94-4334-b1fd-089be5265135/latest.png,Hoit,esports:player:8d1957f5-bc94-4334-b1fd-089be5265135,esports:player:8d1957f5-bc94-4334-b1fd-089be5265135,sup,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1751,Han Gyeo-re,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8d6f5aff-c66b-4b88-89a3-fc3727f9f5f3/latest.png,Leo,esports:player:8d6f5aff-c66b-4b88-89a3-fc3727f9f5f3,esports:player:8d6f5aff-c66b-4b88-89a3-fc3727f9f5f3,bot,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1783,Son Si-woo,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a/latest.png,Lehends,esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a,esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a,sup,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:91397bd4-57b7-4f0d-86d5-88d764030395,mid,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,,esports:player:403a8754-6aa1-4a2e-9346-871e2f9aa71b,top,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1390,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f/latest.png,Cuzz,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,jng,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,PlayerHistory,PlayerDetails,1467,Yeonjoon Sung,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Flawless,esports:player:95e7f190-564b-461b-9781-ce2a0d28ad4a,esports:player:95e7f190-564b-461b-9781-ce2a0d28ad4a,jng,esports:tournament:a9ca9e81-96f6-42b0-b6b2-2c9047987723,TeamRank,,212,0.5120095119736687,,0.5120095119736687,KT,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,Roster,PlayerDetails,547,Boseong Kwak,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb/latest.png,Bdd,esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb,Bdd,esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb,mid,Roster,PlayerDetails,1390,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f/latest.png,Cuzz,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,Cuzz,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,jng,Roster,PlayerDetails,1783,Son Si-woo,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a/latest.png,Lehends,esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a,Lehends,esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a,sup,Roster,PlayerDetails,1667,Kim Gi-in,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d5011a47-848f-4cd4-9639-79ea27826af9/latest.png,Kiin,esports:player:d5011a47-848f-4cd4-9639-79ea27826af9,Kiin,esports:player:d5011a47-848f-4cd4-9639-79ea27826af9,top,Roster,PlayerDetails,61,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fb58442c-09af-4999-8a23-15e7b3785c83/latest.png,Aiming,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,Aiming,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,bot,PlayerDetails,1783,Son Si-woo,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a/latest.png,Lehends,esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a,Lehends,esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a,sup,PlayerDetails,1667,Kim Gi-in,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d5011a47-848f-4cd4-9639-79ea27826af9/latest.png,Kiin,esports:player:d5011a47-848f-4cd4-9639-79ea27826af9,Kiin,esports:player:d5011a47-848f-4cd4-9639-79ea27826af9,top,PlayerDetails,547,Boseong Kwak,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb/latest.png,Bdd,esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb,Bdd,esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb,mid,PlayerDetails,1390,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f/latest.png,Cuzz,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,Cuzz,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,jng,PlayerDetails,61,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fb58442c-09af-4999-8a23-15e7b3785c83/latest.png,Aiming,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,Aiming,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,bot,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e/latest.png,TeamStandings,3,5,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,TeamDetails,98,KT Rolster,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e/latest.png,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,TeamRank,0.5120095119736687,6,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,Tournament,Series,LCK,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,esports:tournament:013b428f-28ad-4f0b-afd8-c8e681b6a7d2,Tournament,Series,LCK,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,esports:tournament:79e0adab-3fa8-42e1-9c59-a95d91863f6f,Tournament,Series,LCK,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,esports:tournament:694f844c-6808-4a68-8e75-04d7eb3694f2,Tournament,2023-04-08,1673980049,Spring,Season,LCK 2023,2023,esports:season:6aa160b2-2d3a-4dd6-a1e5-d815e69f21ee,Series,LCK,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,2023-01-17,S-Tier,S-Tier,4,esports:tournament:013b428f-28ad-4f0b-afd8-c8e681b6a7d2,1,False,8456782,statistics,LCK,PaginatedPlayerPicksResponse,TeamChampionPicks,0,KSante,7,7,0,4,TeamChampionPicks,0,Yuumi,6,6,0,2,TeamChampionPicks,0,Zeri,6,6,0,1,TeamChampionPicks,0,Sylas,5,5,0,2,TeamChampionPicks,0,Sejuani,5,5,0,0,TeamChampionPicks,0,MonkeyKing,5,5,0,1,TeamChampionPicks,0,Jax,4,4,0,0,TeamChampionPicks,0,Aphelios,4,4,0,0,TeamChampionPicks,0,Vi,4,4,0,1,TeamChampionPicks,0,Syndra,4,4,0,0,TeamChampionPicks,0,Akali,3,3,0,0,TeamChampionPicks,0,Elise,3,3,0,1,TeamChampionPicks,0,Karma,3,3,0,1,TeamChampionPicks,0,Lucian,3,3,0,1,TeamChampionPicks,0,Maokai,3,3,0,1,TeamChampionPicks,0,Nami,3,3,0,1,TeamChampionPicks,0,Sion,3,3,0,0,TeamChampionPicks,0,Leona,2,2,0,0,TeamChampionPicks,0,Lulu,2,2,0,0,TeamChampionPicks,0,Azir,2,2,0,1,TeamChampionPicks,0,Nautilus,2,2,0,0,TeamChampionPicks,0,Renekton,2,2,0,0,TeamChampionPicks,0,Sivir,2,2,0,1,TeamChampionPicks,0,Varus,2,2,0,1,TeamChampionPicks,0,Viktor,2,2,0,0,TeamChampionPicks,0,Jhin,2,2,0,0,TeamChampionPicks,0,Kassadin,2,2,0,0,TeamChampionPicks,0,Jayce,1,1,0,0,TeamChampionPicks,0,Xayah,1,1,0,0,TeamChampionPicks,0,Heimerdinger,1,1,0,0,TeamChampionPicks,0,Yone,1,1,0,0,TeamChampionPicks,0,Gragas,1,1,0,0,TeamChampionPicks,0,Leblanc,1,1,0,1,TeamChampionPicks,0,Alistar,1,1,0,0,TeamChampionPicks,0,Gnar,1,1,0,0,TeamChampionPicks,0,Rakan,1,1,0,0,TeamChampionPicks,0,Viego,1,1,0,0,TeamChampionPicks,0,Irelia,1,1,0,0,TeamChampionPicks,0,Ziggs,1,1,0,0,39,103,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Zeri,6,6,0,1,TeamChampionPicks,0,Aphelios,4,4,0,0,TeamChampionPicks,0,Lucian,3,3,0,1,TeamChampionPicks,0,Varus,2,2,0,1,TeamChampionPicks,0,Jhin,2,2,0,0,TeamChampionPicks,0,Sivir,2,2,0,1,TeamChampionPicks,0,Xayah,1,1,0,0,TeamChampionPicks,0,Ziggs,1,1,0,0,8,21,PaginatedPlayerPicksResponse,TeamChampionPicks,0,MonkeyKing,5,5,0,1,TeamChampionPicks,0,Sejuani,5,5,0,0,TeamChampionPicks,0,Vi,4,4,0,1,TeamChampionPicks,0,Elise,3,3,0,1,TeamChampionPicks,0,Maokai,3,3,0,1,TeamChampionPicks,0,Viego,1,1,0,0,6,21,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Sylas,5,5,0,2,TeamChampionPicks,0,Syndra,4,4,0,0,TeamChampionPicks,0,Akali,3,3,0,0,TeamChampionPicks,0,Viktor,2,2,0,0,TeamChampionPicks,0,Kassadin,2,2,0,0,TeamChampionPicks,0,Azir,2,2,0,1,TeamChampionPicks,0,Yone,1,1,0,0,TeamChampionPicks,0,Jayce,2,2,0,0,TeamChampionPicks,0,Leblanc,1,1,0,1,9,22,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Yuumi,6,6,0,2,TeamChampionPicks,0,Nami,3,3,0,1,TeamChampionPicks,0,Karma,3,3,0,1,TeamChampionPicks,0,Lulu,2,2,0,0,TeamChampionPicks,0,Leona,2,2,0,0,TeamChampionPicks,0,Nautilus,2,2,0,0,TeamChampionPicks,0,Heimerdinger,1,1,0,0,TeamChampionPicks,0,Rakan,1,1,0,0,TeamChampionPicks,0,Alistar,1,1,0,0,9,21,PaginatedPlayerPicksResponse,TeamChampionPicks,0,KSante,7,7,0,4,TeamChampionPicks,0,Jax,4,4,0,0,TeamChampionPicks,0,Sion,3,3,0,0,TeamChampionPicks,0,Jayce,2,2,0,0,TeamChampionPicks,0,Renekton,2,2,0,0,TeamChampionPicks,0,Irelia,1,1,0,0,TeamChampionPicks,0,Gragas,1,1,0,0,TeamChampionPicks,0,Gnar,1,1,0,0,8,21,AveragePlayerStats,2.761904761904762,332.24341550528334,1.8571428571428572,5.904906499894535,537.3042579124054,13142.952380952382,5273.190476190476,-383.8095238095238,0.42857142857142855,2.761904761904762,295.3333333333333,9.702741666666666,4.499595711233211,14.200000127156576,10.333333333333334,0.047619047619047616,38.267701103573756,11.666666666666666,11.714285714285714,0.14285714285714285,vital,esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a,1,,2023,,AveragePlayerStats,3.238095238095238,373.2561824908374,2.5238095238095237,0,501.42103329329353,12230.047619047618,5225.714285714285,-107.52380952380952,0.7619047619047619,2.1904761904761907,273.4761904761905,8.80376970760234,7.912087076719576,8.592857065654936,9.476190476190476,0.3333333333333333,43.138379505702424,8.380952380952381,12,0.09523809523809523,FIESTA,esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e,2,,2023,,AveragePlayerStats,2.9523809523809526,384.2886210725213,2.5714285714285716,3.2907930228546824,439.03540256516993,11517.42857142857,4940.333333333333,-554.8571428571429,1.1904761904761905,1.619047619047619,258.5238095238095,9.323257