638888887,6.175495486111111,6.104761725380307,9.761904761904763,0.3333333333333333,31.849293935866584,5.523809523809524,12.238095238095237,0.09523809523809523,DnDn,esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866,3,,2023,,AveragePlayerStats,4.285714285714286,233.39295192713448,2.619047619047619,35.86255155949755,290.72926267486105,9626.238095238095,4784.619047619048,-13.476190476190476,0.38095238095238093,1.7619047619047619,26.666666666666668,8.274083179012344,9.617413636363638,129.48097337995256,8.666666666666666,0.09523809523809523,53.71252931867327,14.714285714285714,12.19047619047619,0.047619047619047616,Sylvie,esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2,4,,2023,,AveragePlayerStats,6.380952380952381,97.67089952292915,1.8095238095238095,131.0205058483676,149.131202588132,6942.238095238095,3370.2380952380954,-236.38095238095238,0.19047619047619047,0.6190476190476191,20.61904761904762,8.460243589743591,1.2068999999999999,0.19047619047619047,13.19047619047619,0.047619047619047616,82.58114569527763,9.904761904761905,41.095238095238095,0.047619047619047616,Peter,esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb,5,,2023,,PlayerRank,143,,LCK,Sylvie,PlayerDetails,564,Seungbok Lee,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2/latest.png,Sylvie,esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2,0.426585858409107,1,0.42309784853792365,jng,NS,TeamDetails,379,NONGSHIM REDFORCE,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b/latest.png,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,PlayerRank,152,,LCK,FIESTA,PlayerDetails,725,Hyeonseo Ahn,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e/latest.png,FIESTA,esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e,0.4229577792834572,2,0.4130677958507059,mid,NS,TeamDetails,379,NONGSHIM REDFORCE,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b/latest.png,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,PlayerRank,128,,LCK,vital,PlayerDetails,1934,Ha In-seong,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a/latest.png,vital,esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a,0.4067749256488855,3,0.40936484470602924,bot,NS,TeamDetails,379,NONGSHIM REDFORCE,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b/latest.png,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,PlayerRank,166,,LCK,DnDn,PlayerDetails,2131,Geunwoo Park,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866/latest.png,DnDn,esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866,0.3933875188948069,4,0.3909556613321645,top,NS,TeamDetails,379,NONGSHIM REDFORCE,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b/latest.png,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,PlayerRank,84,,LCK,Peter,PlayerDetails,2326,Yunsu Jeong,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb/latest.png,Peter,esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb,0.3613818924043409,5,0.35201950835036494,sup,NS,TeamDetails,379,NONGSHIM REDFORCE,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b/latest.png,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,AverageTeamStats,19.61904761904762,0.2857142857142857,1420.8520705187057,11.380952380952381,176.0787569306143,1917.6211590338623,1.5238095238095237,0.8571428571428571,53458.90476190476,23594.095238095237,-1296.047619047619,0.2857142857142857,2.9523809523809526,8.952380952380953,874.6190476190476,2.504099895774808,3.666261408462395,158.5690684886206,51.42857142857143,0.8571428571428571,-0.47619047619047616,3.4761904761904763,0.047619047619047616,249.54904955909365,50.19047619047619,89.23809523809524,0.42857142857142855,0.47619047619047616,0.2857142857142857,1,2023,False,,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,Spring,AverageTeamStats,26.024390243902438,0.4146341463414634,936.6805225178605,12.975609756097562,93.43226357581909,1965.3476212516962,2.3902439024390243,1.024390243902439,57693.439024390245,24553.19512195122,-289.1951219512195,0.6829268292682927,2.4634146341463414,10.804878048780488,869.4878048780488,3.303992083800257,3.282669586474138,196.97561225731198,48.75609756097561,0.6097560975609756,-0.07317073170731707,4.7073170731707314,0.2682926829268293,259.29182464320485,54.853658536585364,120.04878048780488,0.4878048780487805,0.5609756097560976,0.5609756097560976,2,2022,False,,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,Summer,AverageTeamStats,22.295454545454547,0.5227272727272727,1020.2836831551308,13.340909090909092,46.111178785931486,1696.6794061284425,2.0454545454545454,0.6590909090909091,60386.545454545456,24817.727272727272,-69.54545454545455,0.7272727272727273,2.7045454545454546,10.181818181818182,927.4090909090909,2.717756417426374,3.4956520404241616,225.62613286552104,56.52272727272727,0.8409090909090909,0.045454545454545456,5.340909090909091,0.5454545454545454,267.3094376650724,56.27272727272727,127.11363636363636,0.5454545454545454,0.45454545454545453,0.4772727272727273,3,2022,False,,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,Spring,AverageTeamStats,12.333333333333334,0,1649.0806100088455,19.333333333333332,52.28100533075017,3505.392073104153,1.3333333333333333,0.3333333333333333,51630,22801.666666666668,-1577.6666666666667,0.3333333333333333,3.6666666666666665,5.666666666666667,853,1.4700093434343433,3.0278382275132274,184.10000957051912,44.333333333333336,0.3333333333333333,-0.6666666666666666,4.333333333333333,0,227.22071584065756,56.666666666666664,109.66666666666667,0,0.3333333333333333,0,4,2021,False,,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,Regional Finals,AverageTeamStats,36.857142857142854,0.8571428571428571,945.7207179037867,16.714285714285715,98.3804768250318,3946.2364896012796,2.2857142857142856,0.8571428571428571,58615.857142857145,24439.428571428572,-657.5714285714286,0.8571428571428571,3.4285714285714284,15,825.7142857142857,2.112916881285123,2.5254085402229896,217.55712963853563,49.142857142857146,0.7142857142857143,0,6,0.2857142857142857,248.15029648372106,55,111.14285714285714,0.2857142857142857,0.5714285714285714,0.5714285714285714,5,2021,False,,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,Summer Playoffs,AverageTeamStats,27.934782608695652,0.782608695652174,1480.2425854109297,11.152173913043478,149.87191287173192,4328.572030046506,2.5869565217391304,0.8695652173913043,61956.63043478261,24662.04347826087,-377.7608695652174,1.173913043478261,2.4565217391304346,12.804347826086957,909.1521739130435,3.5337088522261637,2.5951222540453367,244.14449632362178,53.97826086956522,0.9565217391304348,0,6.543478260869565,0.5,292.2179934045543,66.78260869565217,129.5,0.391304347826087,0.5652173913043478,0.4782608695652174,6,2021,False,,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,Summer Season,AverageTeamStats,27.244444444444444,0.6,1171.7941793168839,13.155555555555555,217.86833259389638,3943.9222160874056,2.2888888888888888,0.8444444444444444,56999.71111111111,24433.777777777777,-748.5555555555555,0.8666666666666667,2.533333333333333,11.666666666666666,852.6222222222223,2.6766558174971578,2.5452312961489625,229.66994297769335,49.62222222222222,0.5333333333333333,-0.15555555555555556,5.2444444444444445,0.37777777777777777,269.6759255303277,61,124.31111111111112,0.4444444444444444,0.5111111111111111,0.4222222222222222,7,2021,False,,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,Spring,AverageTeamStats,35.8,1,686.4317654469355,5.4,165.13353083709802,3260.9127426258538,2.4,1.2,54441.4,23612,508.6,1.4,1.6,14,752.2,7.236931166666667,1.8426560001803751,208.72002857327462,53.2,0.8,0,7.4,0.2,230.4012924194336,41.4,109.8,0.4,0.6,0.6,8,2020,False,,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,Spring,26.01357445650261,0.5578534071972566,1163.885766784885,12.931602468022142,124.89468221885915,3070.5854672349,2.106800125172341,0.8306387328060181,56897.810991198916,24114.24176586345,-563.467839487895,0.7908712178595529,2.7256792760968267,11.134594792799989,858.0255781569673,3.194508807263862,2.872604919183948,208.17030258688726,50.87300872878153,0.7056602707119675,-0.16576611058318375,5.380709084864705,0.27810729243656074,255.47706694325814,55.27076717026346,115.10264337627143,0.37291174125744647,0.509100243458674,0.4244842857448902,4.5,Career Average,PlayerRankings,439.03540256516993,3.286043662727105,384.2886210725213,11517.42857142857,4940.333333333333,-554.8571428571429,21,DnDn,PlayerDetails,2131,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866/latest.png,DnDn,esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866,esports:player:ceeb0934-e3f8-4714-a88d-81b51435d866,1,top,62,76756.63220214844,54,2,34,5429,7,25,PlayerRankings,501.42103329329353,0,373.2561824908374,12230.047619047618,5225.714285714285,-107.52380952380952,21,FIESTA,PlayerDetails,725,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e/latest.png,FIESTA,esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e,esports:player:f02657d3-6ef0-423b-a315-7d97073b2c6e,1,mid,68,82883.14221191406,53,2,46,5743,7,16,PlayerRankings,290.72926267486105,0,233.39295192713448,9626.238095238095,4784.619047619048,-13.476190476190476,21,Sylvie,PlayerDetails,564,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2/latest.png,Sylvie,esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2,esports:player:dd1ae55f-4b35-46ec-a321-a5b99c587db2,3,jng,90,50384.74663543701,55,1,37,560,2,8,PlayerRankings,149.131202588132,73.6692190164257,97.67089952292915,6942.238095238095,3370.2380952380954,-236.38095238095238,21,Peter,PlayerDetails,2326,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb/latest.png,Peter,esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb,esports:player:2aef3851-d45d-46a9-a4c6-42196f24f4fb,4,sup,134,18784.857055664062,38,1,13,433,1,4,PlayerRankings,537.3042579124054,0,332.24341550528334,13142.952380952382,5273.190476190476,-383.8095238095238,21,vital,PlayerDetails,1934,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a/latest.png,vital,esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a,esports:player:245ea5e4-178a-43d8-8e79-9863dffbae4a,4,bot,58,74845.3694152832,39,3,58,6202,1,9,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Sejuani,9,9,0,5,TeamChampionPicks,0,Zeri,7,7,0,5,TeamChampionPicks,0,Karma,7,7,0,5,TeamChampionPicks,0,MonkeyKing,7,7,0,3,TeamChampionPicks,0,Lulu,5,5,0,4,TeamChampionPicks,0,Jax,5,5,0,5,TeamChampionPicks,0,Ryze,5,5,0,2,TeamChampionPicks,0,Yone,4,4,0,4,TeamChampionPicks,0,Nami,4,4,0,1,TeamChampionPicks,0,KSante,4,4,0,1,TeamChampionPicks,0,Syndra,4,4,0,1,TeamChampionPicks,0,Ezreal,4,4,0,4,TeamChampionPicks,0,Camille,3,3,0,2,TeamChampionPicks,0,Lucian,3,3,0,0,TeamChampionPicks,0,Gnar,3,3,0,1,TeamChampionPicks,0,Varus,3,3,0,2,TeamChampionPicks,0,Kassadin,2,2,0,1,TeamChampionPicks,0,Caitlyn,2,2,0,1,TeamChampionPicks,0,Draven,2,2,0,2,TeamChampionPicks,0,Elise,2,2,0,2,TeamChampionPicks,0,Jayce,2,2,0,2,TeamChampionPicks,0,Azir,2,2,0,2,TeamChampionPicks,0,Maokai,2,2,0,2,TeamChampionPicks,0,Renekton,2,2,0,1,TeamChampionPicks,0,Sivir,2,2,0,0,TeamChampionPicks,0,TwistedFate,2,2,0,2,TeamChampionPicks,0,Vi,2,2,0,1,TeamChampionPicks,0,Yuumi,2,2,0,1,TeamChampionPicks,0,Sion,1,1,0,1,TeamChampionPicks,0,Gragas,1,1,0,1,TeamChampionPicks,0,Irelia,1,1,0,1,TeamChampionPicks,0,Taliyah,1,1,0,1,TeamChampionPicks,0,Fiora,1,1,0,0,TeamChampionPicks,0,Urgot,1,1,0,0,TeamChampionPicks,0,Heimerdinger,1,1,0,0,TeamChampionPicks,0,Nautilus,1,1,0,0,TeamChampionPicks,0,Zac,1,1,0,1,TeamChampionPicks,0,Lux,1,1,0,1,TeamChampionPicks,0,Leona,1,1,0,1,TeamChampionPicks,0,Singed,1,1,0,1,40,113,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Zeri,7,7,0,5,TeamChampionPicks,0,Ezreal,4,4,0,4,TeamChampionPicks,0,Lucian,3,3,0,0,TeamChampionPicks,0,Varus,3,3,0,2,TeamChampionPicks,0,Sivir,2,2,0,0,TeamChampionPicks,0,Draven,2,2,0,2,TeamChampionPicks,0,Caitlyn,2,2,0,1,7,23,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Sejuani,9,9,0,5,TeamChampionPicks,0,MonkeyKing,7,7,0,3,TeamChampionPicks,0,Elise,2,2,0,2,TeamChampionPicks,0,Maokai,2,2,0,2,TeamChampionPicks,0,Vi,2,2,0,1,TeamChampionPicks,0,Zac,1,1,0,1,6,23,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Ryze,5,5,0,2,TeamChampionPicks,0,Yone,4,4,0,4,TeamChampionPicks,0,Syndra,4,4,0,1,TeamChampionPicks,0,Kassadin,2,2,0,1,TeamChampionPicks,0,Azir,2,2,0,2,TeamChampionPicks,0,TwistedFate,2,2,0,2,TeamChampionPicks,0,Karma,2,2,0,0,TeamChampionPicks,0,Irelia,1,1,0,1,TeamChampionPicks,0,Taliyah,1,1,0,1,9,23,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Karma,2,2,0,0,TeamChampionPicks,0,Lulu,5,5,0,4,TeamChampionPicks,0,Nami,4,4,0,1,TeamChampionPicks,0,Yuumi,2,2,0,1,TeamChampionPicks,0,Singed,1,1,0,1,TeamChampionPicks,0,Lux,1,1,0,1,TeamChampionPicks,0,Leona,1,1,0,1,TeamChampionPicks,0,Heimerdinger,1,1,0,0,TeamChampionPicks,0,Nautilus,1,1,0,0,9,18,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Jax,5,5,0,5,TeamChampionPicks,0,KSante,4,4,0,1,TeamChampionPicks,0,Gnar,3,3,0,1,TeamChampionPicks,0,Camille,3,3,0,2,TeamChampionPicks,0,Jayce,2,2,0,2,TeamChampionPicks,0,Renekton,2,2,0,1,TeamChampionPicks,0,Fiora,1,1,0,0,TeamChampionPicks,0,Urgot,1,1,0,0,TeamChampionPicks,0,Sion,1,1,0,1,TeamChampionPicks,0,Gragas,1,1,0,1,10,23,AveragePlayerStats,3.3043478260869565,427.6121626026198,1.2173913043478262,3.7761248103074685,547.1536486156075,14610.695652173912,5741.130434782609,241.47826086956522,0.13043478260869565,3.782608695652174,302.2173913043478,9.370099305555554,4.229415914902999,20.478260579316512,9.956521739130435,0.08695652173913043,49.6234769406526,14.695652173913043,13.304347826086957,0.08695652173913043,Aiming,esports:player:fb5