8442c-09af-4999-8a23-15e7b3785c83,1,,2023,,AveragePlayerStats,3.9130434782608696,361.10482883009047,1.4782608695652173,0,467.19181915377357,12472.608695652174,5468.95652173913,446.4347826086956,0.4782608695652174,2.1739130434782608,259.60869565217394,11.56210404040404,6.979210119047619,10.463043052217234,9.130434782608695,0.30434782608695654,37.08229147869608,7,12.043478260869565,0.17391304347826086,Kiin,esports:player:d5011a47-848f-4cd4-9639-79ea27826af9,2,,2023,,AveragePlayerStats,4.260869565217392,317.3450073257122,1.6956521739130435,7.296559640061569,467.28802147464484,12450,5330.608695652174,51.43478260869565,0.4782608695652174,2.782608695652174,269.04347826086956,9.099927777777777,6.703152761904762,6.971739126288372,10.173913043478262,0.17391304347826086,32.6293192324431,6.260869565217392,10.043478260869565,0.08695652173913043,Bdd,esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb,3,,2023,,AveragePlayerStats,5.869565217391305,279.08579129770345,1.608695652173913,34.83835020476442,304.317375340765,10288.173913043478,4816.913043478261,38.08695652173913,0.17391304347826086,1.6956521739130435,33.130434782608695,7.848159166666667,7.770494691358024,141.72826352326766,8.695652173913043,0.08695652173913043,66.59880911785623,18.956521739130434,11.130434782608695,0.17391304347826086,Cuzz,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,4,,2023,,AveragePlayerStats,7.434782608695652,156.8692067779491,1.8695652173913042,63.50129433558803,182.49532233889116,7257.173913043478,3366.304347826087,-119.82608695652173,0.21739130434782608,0.30434782608695654,23.304347826086957,5.825609606481482,5.768541666666667,0.7521739433641019,10.347826086956522,0,80.99804770428202,10.347826086956522,43.04347826086956,0.043478260869565216,Lehends,esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a,5,,2023,,PlayerRank,122,,LCK,Aiming,PlayerDetails,61,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fb58442c-09af-4999-8a23-15e7b3785c83/latest.png,Aiming,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,0.5304803293937149,1,0.5304803293937149,bot,KT,TeamDetails,98,KT Rolster,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e/latest.png,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,PlayerRank,162,,LCK,Cuzz,PlayerDetails,1390,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f/latest.png,Cuzz,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,0.5260378009678229,2,0.5260378009678229,jng,KT,TeamDetails,98,KT Rolster,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e/latest.png,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,PlayerRank,218,,LCK,Bdd,PlayerDetails,547,Boseong Kwak,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb/latest.png,Bdd,esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb,0.525041262353482,3,0.525041262353482,mid,KT,TeamDetails,98,KT Rolster,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e/latest.png,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,PlayerRank,206,,LCK,Kiin,PlayerDetails,1667,Kim Gi-in,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d5011a47-848f-4cd4-9639-79ea27826af9/latest.png,Kiin,esports:player:d5011a47-848f-4cd4-9639-79ea27826af9,0.49369326288979704,4,0.49369326288979704,top,KT,TeamDetails,98,KT Rolster,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e/latest.png,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,PlayerRank,221,,LCK,Lehends,PlayerDetails,1783,Son Si-woo,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a/latest.png,Lehends,esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a,0.4476655706388146,5,0.4476655706388146,sup,KT,TeamDetails,98,KT Rolster,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e/latest.png,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,AverageTeamStats,24.782608695652176,0.7391304347826086,1542.016996834075,7.869565217391305,109.41232899072148,1968.4461869236823,2.391304347826087,0.782608695652174,57078.65217391304,24723.91304347826,657.6086956521739,1.0434782608695652,1.4782608695652173,10.73913043478261,887.304347826087,4.679908394731824,2.563658431847706,180.3934802244539,48.30434782608695,0.6521739130434783,0.2608695652173913,6.478260869565218,0.5652173913043478,266.93194447393,57.26086956521739,89.56521739130434,0.5652173913043478,0.391304347826087,0.6086956521739131,1,2023,False,,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,Spring,AverageTeamStats,28.6,0.4,838.2886837299054,12.4,151.22797465853694,1888.4899505877443,3.2,1.2,60532.8,25536.2,865.6,0.8,2.4,13.6,860.8,2.2161352664655607,3.617406299916458,223.03002391457557,51.8,1,0,6.6,0.8,262.8138236999512,55.6,120,0.8,0.8,0.6,2,2022,False,,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,Regional Finals,AverageTeamStats,30.46,0.78,1095.952951477036,10.54,94.10718933131791,2046.9906926754743,3.04,1.08,62011.92,25037.16,198.3,0.86,1.76,12.16,912.6,2.768029018972132,3.0490834540050678,226.60999366521835,53.38,0.74,0.02,6.4,0.48,298.1926640701294,67.18,129.62,0.52,0.58,0.44,3,2022,False,,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,Summer,AverageTeamStats,26.833333333333332,0.6904761904761905,1081.6209262398886,12.285714285714286,57.945141667688894,1808.5675049436647,2.7857142857142856,1.119047619047619,60100.119047619046,24743.666666666668,-140.0952380952381,0.5952380952380952,2.642857142857143,12.119047619047619,900.3333333333334,2.851779302406501,3.013078680583795,224.65237441658974,52.857142857142854,1.0238095238095237,-0.07142857142857142,5.5,0.5238095238095238,280.35542217890423,61.285714285714285,125.71428571428571,0.5476190476190477,0.5714285714285714,0.47619047619047616,4,2022,False,,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,Spring,AverageTeamStats,27.847826086956523,0.5652173913043478,1375.1431847752872,11.891304347826088,116.25664288899235,3680.4213881863834,2,0.6956521739130435,57078.04347826087,24907.195652173912,-31,0.7608695652173914,1.7608695652173914,11.891304347826088,876.9782608695652,2.9459468186393374,2.6853439210805448,213.14888952672482,52.23913043478261,0.8695652173913043,-0.21739130434782608,5.021739130434782,0.3695652173913043,258.1427895711816,55.891304347826086,113.95652173913044,0.45652173913043476,0.43478260869565216,0.43478260869565216,5,2021,False,,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,Summer Season,AverageTeamStats,24.545454545454547,0.7045454545454546,1085.083381332101,12.613636363636363,161.19603092155492,3427.874906525605,1.8181818181818181,0.5,60757.181818181816,24522.795454545456,-772.2954545454545,0.7272727272727273,2.2272727272727275,11.25,945.4090909090909,2.3554218497203006,3.020138005180311,239.08291989497164,55.5,0.8863636363636364,-0.29545454545454547,5.0227272727272725,0.22727272727272727,285.3727392500097,64.68181818181819,138.54545454545453,0.5,0.3181818181818182,0.3181818181818182,6,2021,False,,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,Spring,AverageTeamStats,26.93617021276596,0.6382978723404256,1023.7117890498257,8.574468085106384,254.24899188803414,3538.956109405361,2.74468085106383,1.0851063829787233,57081.17021276596,24534.08510638298,650.6382978723404,1.021276595744681,1.2553191489361701,10.319148936170214,863.4042553191489,3.537281617963217,3.777218584411839,213.6744686168559,49.723404255319146,0.3404255319148936,0.2553191489361702,6.446808510638298,0.8085106382978723,277.9458922528206,60.361702127659576,125.53191489361703,0.40425531914893614,0.6595744680851063,0.6808510638297872,7,2020,False,,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,Spring,27.143627553451786,0.6453810490641467,1148.83113049116,10.882098328524918,134.91347147812095,2622.820962749702,2.568554471826574,0.9232021245130799,59234.26953296297,24857.859417606756,204.1080429834031,0.8297336063346373,1.9320827791212356,11.725518762546647,892.4041840367465,3.0506431812712678,3.103703911003674,217.2274500370557,51.972003624761655,0.7874768317889765,-0.00686938672534021,5.924219397623653,0.5391964997251107,275.67932507098953,60.32305835831936,120.41905632625601,0.5419447853146809,0.5364674020310336,0.508385945581664,4,Career Average,PlayerRankings,467.19181915377357,2.286472185159752,361.10482883009047,12472.608695652174,5468.95652173913,446.4347826086956,23,Kiin,PlayerDetails,1667,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d5011a47-848f-4cd4-9639-79ea27826af9/latest.png,Kiin,esports:player:d5011a47-848f-4cd4-9639-79ea27826af9,esports:player:d5011a47-848f-4cd4-9639-79ea27826af9,1,top,90,93885.97087097168,34,4,50,5971,7,11,PlayerRankings,467.28802147464484,14.307472449410348,317.3450073257122,12450,5330.608695652174,51.43478260869565,23,Bdd,PlayerDetails,547,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb/latest.png,Bdd,esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb,esports:player:3d181a7e-d61c-4502-ab3f-ce3e769ec3fb,2,mid,98,72946.79565429688,39,2,64,6188,4,11,PlayerRankings,547.1536486156075,0,427.6121626026198,14610.695652173912,5741.130434782609,241.47826086956522,23,Aiming,PlayerDetails,61,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fb58442c-09af-4999-8a23-15e7b3785c83/latest.png,Aiming,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,esports:player:fb58442c-09af-4999-8a23-15e7b3785c83,3,bot,76,98136.28708648682,28,2,87,6951,2,3,PlayerRankings,304.317375340765,0,279.08579129770345,10288.173913043478,4816.913043478261,38.08695652173913,23,Cuzz,PlayerDetails,1390,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f/latest.png,Cuzz,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,esports:player:9431abf3-e749-4c2a-b609-63de45e32d8f,3,jng,135,63533.18367385864,37,4,39,762,2,4,PlayerRankings,182.49532233889116,98.48828070157334,156.8692067779491,7257.173913043478,3366.304347826087,-119.82608695652173,23,Lehends,PlayerDetails,1783,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a/latest.png,Lehends,esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a,esports:player:8eef272a-3b8b-4ce2-97f8-5b859e92742a,5,sup,171,38120.716796875,43,1,7,536,0,5,TeamStandings,1,1,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,TeamDetails,443,T1,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:e3ab0fe1-205a-4f1e-9073-72c1cebef8fc/latest.png,esports:team:e3ab0fe1-205a-4f1e-9073-72c1cebef8fc,esports:team:e3ab0fe1-205a-4f1e-9073-72c1cebef8fc,TeamRank,0.5841907926576095,7,TeamStandings,2,2,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,TeamDetails,348,Gen.G Esports,TeamLogo,False,True,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:e9bc3537-6160-4618-81e0-2aa7922f6dfe/latest.png,esports:team:e9bc3537-6160-4618-81e0-2aa7922f6dfe,esports:team:e9bc3537-6160-4618-81e0-2aa7922f6dfe,TeamRank,0.5617868166528069,7,TeamStandings,2,3,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,TeamDetails,414,Liiv SANDBOX,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:13b21f3b-f9bd-483d-b303-bb5cd2b7703f/latest.png,esports:team:13b21f3b-f9bd-483d-b303-bb5cd2b7703f,esports:team:13b21f3b-f9bd-483d-b303-bb5cd2b7703f,TeamRank,0.48187263262854824,6,TeamStandings,8,4,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,TeamDetails,376,Dplus KIA,TeamLogo,False,True,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:9e3bbc6c-4e71-4c34-ba3c-90e2799bcb5a/latest.png,esports:team:9e3bbc6c-4e71-4c34-ba3c-90e2799bcb5a,esports:team:9e3bbc6c-4e71-4c34-ba3c-90e2799bcb5a,TeamRank,0.5318495461104286,10,TeamStandings,3,5,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,TeamDetails,98,KT Rolster,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e/latest.png,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,esports:team:cd3eb95e-495b-48c3-9677-dd25ebc4099e,TeamRank,0.5120095119736687,6,TeamStandings,4,6,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,TeamDetails,476,Hanwha Life Esports,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:ece3dfee-e8a5-4e10-8806-c92ef7c2a513/latest.png,esports:team:ece3dfee-e8a5-4e10-8806-c92ef7c2a513,esports:team:ece3dfee-e8a5-4e10-8806-c92ef7c2a513,TeamRank,0.4871943899994475,5,TeamStandings,7,8,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,TeamDetails,343,Kwangdong Freecs,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:e011144f-798c-4baf-afa6-bf6d38a0502b/latest.png,esports:team:e011144f-798c-4baf-afa6-bf6d38a0502b,esports:team:e011144f-798c-4baf-afa6-bf6d38a0502b,TeamRank,0.4268792825187567,2,TeamStandings,8,9,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,TeamDetails,281,DRX,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:cee08f65-293d-44d7-8849-03ceb2a5e811/latest.png,esports:team:cee08f65-293d-44d7-8849-03ceb2a5e811,esports:team:cee08f65-293d-44d7-8849-03ceb2a5e811,TeamRank,0.42766687253655467,1,TeamStandings,15,9,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,TeamDetails,304,Brion Esports,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:047f8c82-01f3-41cd-ac51-ea6cd47ae15d/latest.png,esports:team:047f8c82-01f3-41cd-ac51-ea6cd47ae15d,esports:team:047f8c82-01f3-41cd-ac51-ea6cd47ae15d,TeamRank,0.4212855113930093,3,TeamStandings,8,10,esports:series:33bd4834-d2cc-4691-9a3a-7f535e937b19,TeamDetails,379,NONGSHIM REDFORCE,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b/latest.png,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,esports:team:e37d5bda-ab1b-4d26-b887-51b882d6242b,TeamRank,0.40140515929378273,1,8456782,NS-KT,1,statistics,False
