0,6OFInEo8nbJET_ZWLU1dD,10204,98925,43290,79535,72475,68588,95878,97471,True,False,/match/[...slug],True,True,Match,8475734,1673902946,2023-02-21T17:00:00Z,100,esports:match:a4bb76a9-2d9c-4d96-8193-65d77c0a7b68,PrematchWinProbability,0.6225705368772464,0.3774294631227536,MatchScore,0,0,TeamDetails,ZRL,216,Zerolag Esports,4,3,PlayerHistory,PlayerDetails,2437,Alexandros Kafiris,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,ZaFiR,esports:player:c701aec6-ad6c-4548-8407-5f06e47bbe60,esports:player:c701aec6-ad6c-4548-8407-5f06e47bbe60,sup,esports:tournament:3eea9aaa-38b6-4ce9-89b8-7ccb09e6c2ee,PlayerHistory,PlayerDetails,721299,Paris Fragkos,,Unkn0wn5,esports:player:80cffb93-0502-41c6-9a12-7a2dca17c772,esports:player:80cffb93-0502-41c6-9a12-7a2dca17c772,bot,esports:tournament:3eea9aaa-38b6-4ce9-89b8-7ccb09e6c2ee,PlayerHistory,PlayerDetails,2043,Romanos Kasinopoulos,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21/latest.png,Ivok,esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21,esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21,mid,esports:tournament:3eea9aaa-38b6-4ce9-89b8-7ccb09e6c2ee,PlayerHistory,PlayerDetails,3109,Christodoulos Leontaras,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Leo D Aras,esports:player:b942b7cb-4fec-4306-a451-7e8a49081b72,esports:player:b942b7cb-4fec-4306-a451-7e8a49081b72,sup,esports:tournament:3eea9aaa-38b6-4ce9-89b8-7ccb09e6c2ee,PlayerHistory,PlayerDetails,721297,Gaudé Kilian,,Arhys,esports:player:1f82d21e-49a4-4387-bb8f-f6fd10f4c5f6,esports:player:1f82d21e-49a4-4387-bb8f-f6fd10f4c5f6,top,esports:tournament:3eea9aaa-38b6-4ce9-89b8-7ccb09e6c2ee,PlayerHistory,PlayerDetails,2982,Achilleas Natsis,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SneakyLemon,esports:player:3bde3963-a793-4039-b003-8ad971163e23,esports:player:3bde3963-a793-4039-b003-8ad971163e23,jng,esports:tournament:3eea9aaa-38b6-4ce9-89b8-7ccb09e6c2ee,PlayerHistory,PlayerDetails,194461,Koussay Soltani,,Koussay3,esports:player:cb72a31f-1d75-41e4-a475-dae84f5fffc8,esports:player:cb72a31f-1d75-41e4-a475-dae84f5fffc8,mid,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,194462,Yannick  Hiller,,Missclick,esports:player:a14fabe5-27bd-48c9-b814-f4f39ce203ce,esports:player:a14fabe5-27bd-48c9-b814-f4f39ce203ce,bot,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,3455,Spyridon Diavatis,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,NorthnLights,esports:player:bc4b41d1-7ea2-45a4-93b6-d3b341899d4a,esports:player:bc4b41d1-7ea2-45a4-93b6-d3b341899d4a,top,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,3109,Christodoulos Leontaras,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Leo D Aras,esports:player:b942b7cb-4fec-4306-a451-7e8a49081b72,esports:player:b942b7cb-4fec-4306-a451-7e8a49081b72,sup,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,1681,Vasileios Syrianos,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:1a494200-2560-4a3b-9a74-bb94479b95c9/latest.png,Carnage,esports:player:1a494200-2560-4a3b-9a74-bb94479b95c9,esports:player:1a494200-2560-4a3b-9a74-bb94479b95c9,jng,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,194467,József Lőrincz,,Rassiel,esports:player:58454a62-30fe-450d-905b-ba17a0582ff3,esports:player:58454a62-30fe-450d-905b-ba17a0582ff3,sup,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,194458,Tautvydas Gegeckas,,T0m,esports:player:5c8cb86e-8ef4-490e-ae10-cf608130c1f6,esports:player:5c8cb86e-8ef4-490e-ae10-cf608130c1f6,mid,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,194453,Spyros Pantelopoulos,,Centulion,esports:player:6b205131-9b6c-4ba4-8742-6c6fb1d4439c,esports:player:6b205131-9b6c-4ba4-8742-6c6fb1d4439c,sup,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,194460,Łukasz Nasutowicz,,Nasut,esports:player:2743887a-5622-4104-89a7-8fcaede0531f,esports:player:2743887a-5622-4104-89a7-8fcaede0531f,jng,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,194455,,,Rhythm,esports:player:f7e0cde5-0900-4a38-a3ac-43c18448dc00,esports:player:f7e0cde5-0900-4a38-a3ac-43c18448dc00,bot,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,2043,Romanos Kasinopoulos,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21/latest.png,Ivok,esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21,esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21,top,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,1526,Stylianos Marinos,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:870606d2-fc45-4ccf-8d54-a1ff646b05ce/latest.png,Lion,esports:player:870606d2-fc45-4ccf-8d54-a1ff646b05ce,esports:player:870606d2-fc45-4ccf-8d54-a1ff646b05ce,sup,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,3378,Kostantinos Tsigkos,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Satanico,esports:player:1a35b581-ef9a-44fa-8327-7e19679e5da6,esports:player:1a35b581-ef9a-44fa-8327-7e19679e5da6,sup,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,430,Aggelos Lolos,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Vortex,esports:player:41142156-5106-413c-a7c6-4a8e0083bc29,esports:player:41142156-5106-413c-a7c6-4a8e0083bc29,jng,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,1253,Mert Aptula-Hussein,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,YouMertBRO,esports:player:77fbe922-d937-4ee9-9e35-17a3e9274f52,esports:player:77fbe922-d937-4ee9-9e35-17a3e9274f52,mid,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,1186,Ilias  Krionas,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a8cb5ffc-c3b7-44cd-82f9-dadbb922af47/latest.png,Gagai,esports:player:a8cb5ffc-c3b7-44cd-82f9-dadbb922af47,esports:player:a8cb5ffc-c3b7-44cd-82f9-dadbb922af47,bot,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,2043,Romanos Kasinopoulos,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21/latest.png,Ivok,esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21,esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21,top,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,2437,Alexandros Kafiris,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,ZaFiR,esports:player:c701aec6-ad6c-4548-8407-5f06e47bbe60,esports:player:c701aec6-ad6c-4548-8407-5f06e47bbe60,sup,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,2144,Christos Grigoriadis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:bc6bd946-545c-45de-82e9-375b0174b34b/latest.png,Rago44,esports:player:bc6bd946-545c-45de-82e9-375b0174b34b,esports:player:bc6bd946-545c-45de-82e9-375b0174b34b,bot,esports:tournament:a45517c2-9e0a-4ec3-8509-6c5f39c9a89a,PlayerHistory,PlayerDetails,814,Yeongin Jun,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c74131f3-33c2-4b07-b7a8-e6e4d1e89130/latest.png,Jony,esports:player:c74131f3-33c2-4b07-b7a8-e6e4d1e89130,esports:player:c74131f3-33c2-4b07-b7a8-e6e4d1e89130,jng,esports:tournament:a45517c2-9e0a-4ec3-8509-6c5f39c9a89a,PlayerHistory,PlayerDetails,1253,Mert Aptula-Hussein,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,YouMertBRO,esports:player:77fbe922-d937-4ee9-9e35-17a3e9274f52,esports:player:77fbe922-d937-4ee9-9e35-17a3e9274f52,mid,esports:tournament:a45517c2-9e0a-4ec3-8509-6c5f39c9a89a,PlayerHistory,PlayerDetails,3111,Alexandre Lecorche,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:89089df1-7f4d-42bd-a1e9-230496439757/latest.png,Xintox,esports:player:89089df1-7f4d-42bd-a1e9-230496439757,esports:player:89089df1-7f4d-42bd-a1e9-230496439757,sup,esports:tournament:a45517c2-9e0a-4ec3-8509-6c5f39c9a89a,PlayerHistory,PlayerDetails,1095,Petr Pavlíček,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:806ca507-83a4-44bc-830f-b3e6142e0714/latest.png,Adiss,esports:player:806ca507-83a4-44bc-830f-b3e6142e0714,esports:player:806ca507-83a4-44bc-830f-b3e6142e0714,top,esports:tournament:a45517c2-9e0a-4ec3-8509-6c5f39c9a89a,PlayerHistory,PlayerDetails,2144,Christos Grigoriadis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:bc6bd946-545c-45de-82e9-375b0174b34b/latest.png,Rago44,esports:player:bc6bd946-545c-45de-82e9-375b0174b34b,esports:player:bc6bd946-545c-45de-82e9-375b0174b34b,bot,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,PlayerDetails,1546,Alexandros Zekai,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Zekakos,esports:player:8fc10504-27ad-4e86-bd4a-21c7e741e6dd,esports:player:8fc10504-27ad-4e86-bd4a-21c7e741e6dd,sup,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,PlayerDetails,814,Yeongin Jun,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c74131f3-33c2-4b07-b7a8-e6e4d1e89130/latest.png,Jony,esports:player:c74131f3-33c2-4b07-b7a8-e6e4d1e89130,esports:player:c74131f3-33c2-4b07-b7a8-e6e4d1e89130,jng,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,PlayerDetails,3111,Alexandre Lecorche,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:89089df1-7f4d-42bd-a1e9-230496439757/latest.png,Xintox,esports:player:89089df1-7f4d-42bd-a1e9-230496439757,esports:player:89089df1-7f4d-42bd-a1e9-230496439757,sup,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,PlayerDetails,1095,Petr Pavlíček,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:806ca507-83a4-44bc-830f-b3e6142e0714/latest.png,Adiss,esports:player:806ca507-83a4-44bc-830f-b3e6142e0714,esports:player:806ca507-83a4-44bc-830f-b3e6142e0714,top,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,PlayerDetails,1253,Mert Aptula-Hussein,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,YouMertBRO,esports:player:77fbe922-d937-4ee9-9e35-17a3e9274f52,esports:player:77fbe922-d937-4ee9-9e35-17a3e9274f52,mid,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,PlayerDetails,1595,Bartosz Mazur,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Mazi,esports:player:421a3f96-61a3-42a1-91cc-ccb187b12e86,esports:player:421a3f96-61a3-42a1-91cc-ccb187b12e86,jng,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,PlayerDetails,819,Paweł Miozga,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:380bd05c-4fe4-48e1-bf78-ccdbc2209bc8/latest.png,sheefto,esports:player:380bd05c-4fe4-48e1-bf78-ccdbc2209bc8,esports:player:380bd05c-4fe4-48e1-bf78-ccdbc2209bc8,bot,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,PlayerDetails,2376,Stauros-Vasileios Mpouliopoulos,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Pigeonx,esports:player:2d5485ea-ab0e-4bb3-b8fa-d78fc02c35d3,esports:player:2d5485ea-ab0e-4bb3-b8fa-d78fc02c35d3,sup,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,PlayerDetails,1186,Ilias  Krionas,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a8cb5ffc-c3b7-44cd-82f9-dadbb922af47/latest.png,Gagai,esports:player:a8cb5ffc-c3b7-44cd-82f9-dadbb922af47,esports:player:a8cb5ffc-c3b7-44cd-82f9-dadbb922af47,bot,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,,,jng,esports:tournament:4ad620ac-02fa-48f4-9a6f-92a0e2d90935,PlayerHistory,PlayerDetails,1186,Ilias  Krionas,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a8cb5ffc-c3b7-44cd-82f9-dadbb922af47/latest.png,Gagai,esports:player:a8cb5ffc-c3b7-44cd-82f9-dadbb922af47,esports:player:a8cb5ffc-c3b7-44cd-82f9-dadbb922af47,bot,esports:tournament:4ad620ac-02fa-48f4-9a6f-92a0e2d90935,PlayerHistory,,,mid,esports:tournament:4ad620ac-02fa-48f4-9a6f-92a0e2d90935,PlayerHistory,PlayerDetails,1253,Mert Aptula-Hussein,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,YouMertBRO,esports:player:77fbe922-d937-4ee9-9e35-17a3e9274f52,esports:player:77fbe922-d937-4ee9-9e35-17a3e9274f52,top,esports:tournament:4ad620ac-02fa-48f4-9a6f-92a0e2d90935,PlayerHistory,,,sup,esports:tournament:4ad620ac-02fa-48f4-9a6f-92a0e2d90935,PlayerHistory,,,top,esports:tournament:4ad620ac-02fa-48f4-9a6f-92a0e2d90935,TeamRank,,81,0.4218878216920581,,0.4218878216920581,HELL,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,PlayerDetails,2437,Alexandros Kafiris,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,ZaFiR,esports:player:c701aec6-ad6c-4548-8407-5f06e47bbe60,ZaFiR,esports:player:c701aec6-ad6c-4548-8407-5f06e47bbe60,sup,PlayerDetails,721299,Paris Fragkos,,Unkn0wn5,esports:player:80cffb93-0502-41c6-9a12-7a2dca17c772,Unkn0wn5,esports:player:80cffb93-0502-41c6-9a12-7a2dca17c772,bot,PlayerDetails,2043,Romanos Kasinopoulos,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21/latest.png,Ivok,esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21,Ivok,esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21,mid,PlayerDetails,3109,Christodoulos Leontaras,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Leo D Aras,esports:player:b942b7cb-4fec-4306-a451-7e8a49081b72,Leo D Aras,esports:player:b942b7cb-4fec-4306-a451-7e8a49081b72,sup,PlayerDetails,721297,Gaudé Kilian,,Arhys,esports:player:1f82d21e-49a4-4387-bb8f-f6fd10f4c5f6,Arhys,esports:player:1f82d21e-49a4-4387-bb8f-f6fd10f4c5f6,top,PlayerDetails,2982,Achilleas Natsis,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SneakyLemon,esports:player:3bde3963-a793-4039-b003-8ad971163e23,SneakyLemon,esports:player:3bde3963-a793-4039-b003-8ad971163e23,jng,TeamLogo,True,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa/latest.png,TeamStandings,4,5,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,TeamDetails,216,Zerolag Esports,TeamLogo,True,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa/latest.png,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,TeamRank,0.4218878216920581,3,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,Tournament,Series,Greek Legends League,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,esports:tournament:3eea9aaa-38b6-4ce9-89b8-7ccb09e6c2ee,Tournament,Series,Greek Legends League,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,Tournament,Series,Greek Legends League,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,TeamDetails,WPE,2087915,Wild Panther Esports,0,0,PlayerHistory,PlayerDetails,1692,Darius  Bistrian,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c5ccb336-ab11-453a-ab04-5ecec5e1cfb9/latest.png,Yakkey,esports:player:c5ccb336-ab11-453a-ab04-5ecec5e1cfb9,esports:player:c5ccb336-ab11-453a-ab04-5ecec5e1cfb9,bot,esports:tournament:3eea9aaa-38b6-4ce9-89b8-7ccb09e6c2ee,PlayerHistory,PlayerDetails,628,Cosmin Mreana,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Comeback,esports:player:b5dd4402-2f7a-42dd-a416-6681b4da5c3d,esports:player:b5dd4402-2f7a-42dd-a416-6681b4da5c3d,mid,esports:tournament:3eea9aaa-38b6-4ce9-89b8-7ccb09e6c2ee,PlayerHistory,PlayerDetails,2295,Federico Princiotta Cariddi,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:ca0f4770-a058-4917-9785-04faeee663be/latest.png,Paradox,esports:player:ca0f4770-a058-4917-9785-04faeee663be,esports:player:ca0f4770-a058-4917-9785-04faeee663be,sup,esports:tournament:3eea9aaa-38b6-4ce9-89b8-7ccb09e6c2ee,PlayerHistory,PlayerDetails,766,Giannis Antzakas,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,JohnGiannis,esports:player:7be64b10-0187-4e45-a0cf-65dd6aa12f00,esports:player:7be64b10-0187-4e45-a0cf-65dd6aa12f00,top,esports:tournament:3eea9aaa-38b6-4ce9-89b8-7ccb09e6c2ee,PlayerHistory,PlayerDetails,1514,Sergi Sene Molist,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,CRoNiiK,esports:player:c56db066-e19a-4305-b07b-58b5004043dc,esports:player:c56db066-e19a-4305-b07b-58b5004043dc,jng,esports:tournament:3eea9aaa-38b6-4ce9-89b8-7ccb09e6c2ee,TeamRank,,8,0.4005114786776388