,,0.4005114786776388,WPE,esports:team:d4c8edeb-7354-4bbb-ae3a-adcc27fab8e6,PlayerDetails,1692,Darius  Bistrian,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c5ccb336-ab11-453a-ab04-5ecec5e1cfb9/latest.png,Yakkey,esports:player:c5ccb336-ab11-453a-ab04-5ecec5e1cfb9,Yakkey,esports:player:c5ccb336-ab11-453a-ab04-5ecec5e1cfb9,bot,PlayerDetails,628,Cosmin Mreana,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Comeback,esports:player:b5dd4402-2f7a-42dd-a416-6681b4da5c3d,Comeback,esports:player:b5dd4402-2f7a-42dd-a416-6681b4da5c3d,mid,PlayerDetails,2295,Federico Princiotta Cariddi,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:ca0f4770-a058-4917-9785-04faeee663be/latest.png,Paradox,esports:player:ca0f4770-a058-4917-9785-04faeee663be,Paradox,esports:player:ca0f4770-a058-4917-9785-04faeee663be,sup,PlayerDetails,766,Giannis Antzakas,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,JohnGiannis,esports:player:7be64b10-0187-4e45-a0cf-65dd6aa12f00,JohnGiannis,esports:player:7be64b10-0187-4e45-a0cf-65dd6aa12f00,top,PlayerDetails,1514,Sergi Sene Molist,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,CRoNiiK,esports:player:c56db066-e19a-4305-b07b-58b5004043dc,CRoNiiK,esports:player:c56db066-e19a-4305-b07b-58b5004043dc,jng,,,esports:team:d4c8edeb-7354-4bbb-ae3a-adcc27fab8e6,Tournament,Series,Greek Legends League,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,esports:tournament:3eea9aaa-38b6-4ce9-89b8-7ccb09e6c2ee,Tournament,2023-03-08,1675783405,Spring,Season,Greek Legends League 2023,2023,esports:season:d8dfa7ae-b35b-415e-88bf-a3f9cc4131fd,Series,Greek Legends League,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,2023-01-23,C-Tier,C-Tier,4,esports:tournament:3eea9aaa-38b6-4ce9-89b8-7ccb09e6c2ee,1,False,8475734,statistics,Greek Legends League,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Sylas,4,4,0,2,TeamChampionPicks,0,Sion,4,4,0,2,TeamChampionPicks,0,Nautilus,3,3,0,1,TeamChampionPicks,0,Maokai,3,3,0,2,TeamChampionPicks,0,Karma,2,2,0,0,TeamChampionPicks,0,Vi,2,2,0,1,TeamChampionPicks,0,Sejuani,2,2,0,0,TeamChampionPicks,0,Ashe,2,2,0,2,TeamChampionPicks,0,Tristana,2,2,0,1,TeamChampionPicks,0,Heimerdinger,2,2,0,2,TeamChampionPicks,0,Tryndamere,1,1,0,1,TeamChampionPicks,0,Udyr,1,1,0,0,TeamChampionPicks,0,Aatrox,1,1,0,1,TeamChampionPicks,0,Xayah,1,1,0,0,TeamChampionPicks,0,Belveth,1,1,0,0,TeamChampionPicks,0,Kassadin,1,1,0,0,TeamChampionPicks,0,KSante,1,1,0,0,TeamChampionPicks,0,Lucian,1,1,0,0,TeamChampionPicks,0,MonkeyKing,1,1,0,0,TeamChampionPicks,0,Nami,1,1,0,0,TeamChampionPicks,0,Samira,1,1,0,0,TeamChampionPicks,0,Sivir,1,1,0,0,TeamChampionPicks,0,Swain,1,1,0,0,23,39,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Ashe,2,2,0,2,TeamChampionPicks,0,Tristana,1,1,0,0,TeamChampionPicks,0,Lucian,1,1,0,0,TeamChampionPicks,0,Samira,1,1,0,0,TeamChampionPicks,0,Sivir,1,1,0,0,TeamChampionPicks,0,Xayah,1,1,0,0,6,7,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Maokai,3,3,0,2,TeamChampionPicks,0,Vi,2,2,0,1,TeamChampionPicks,0,Belveth,1,1,0,0,TeamChampionPicks,0,MonkeyKing,1,1,0,0,TeamChampionPicks,0,Udyr,1,1,0,0,5,8,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Sylas,4,4,0,2,TeamChampionPicks,0,Kassadin,1,1,0,0,TeamChampionPicks,0,Swain,1,1,0,0,TeamChampionPicks,0,Tristana,1,1,0,0,TeamChampionPicks,0,Tryndamere,1,1,0,1,5,8,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Nautilus,3,3,0,1,TeamChampionPicks,0,Heimerdinger,2,2,0,2,TeamChampionPicks,0,Karma,2,2,0,0,TeamChampionPicks,0,Nami,1,1,0,0,4,8,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Sion,4,4,0,2,TeamChampionPicks,0,Sejuani,2,2,0,0,TeamChampionPicks,0,Aatrox,1,1,0,1,TeamChampionPicks,0,KSante,1,1,0,0,4,8,AveragePlayerStats,4.25,283.9210471985832,2.5,1.8642074953709005,600.4032159952889,12979.25,5432.75,-420.25,0.25,2.875,272.375,6.511159222222223,4.324452430555556,10.987498760223389,8,0,41.28685212135315,9.75,9.625,0.125,Unkn0wn5,esports:player:80cffb93-0502-41c6-9a12-7a2dca17c772,1,,2023,,AveragePlayerStats,4.75,248.1911737472292,2.375,0,449.4362530327727,12049.875,5086.5,-297.25,0.625,3.125,244.25,7.934856944444444,5.621339555555556,7.2312499061226845,8.375,1,29.177817344665527,3.875,8.875,0,Ivok,esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21,2,,2023,,AveragePlayerStats,6.125,333.85871361626516,4,12.59454249097875,504.3345954661273,10578.75,5052,-193.875,0.625,2.625,26.5,3.4013594444444446,4.525936111111111,151.70624160766602,8.875,0.25,36.39365530014038,8.5,4.625,0.375,SneakyLemon,esports:player:3bde3963-a793-4039-b003-8ad971163e23,3,,2023,,AveragePlayerStats,3.375,145.20580827016678,2.75,12.993626193837597,359.33659599776246,10562.5,4924.75,-442.625,0.875,1.75,216.375,4.422971944444444,8.719506944444445,4.349999785423279,6.875,0.125,33.60941529273987,6.625,9.25,0,Arhys,esports:player:1f82d21e-49a4-4387-bb8f-f6fd10f4c5f6,4,,2023,,AveragePlayerStats,6.5,110.63057950943237,2.6666666666666665,21.24679295322269,228.3612526623939,7814.333333333333,3701.3333333333335,295.8333333333333,0,1.6666666666666667,32,4.182213888888889,7.11351875,0.9333333373069763,8.333333333333334,0,72.6045150756836,9.5,33.833333333333336,0.16666666666666666,Leo D Aras,esports:player:b942b7cb-4fec-4306-a451-7e8a49081b72,5,,2023,,AveragePlayerStats,6.5,45.92850952148437,5,76.26474781127033,138.66801849925892,6287.5,3013.5,-1091.5,0,0.5,22.5,6.307364583333333,,0,6.5,0,60.45878791809082,9,25,0,ZaFiR,esports:player:c701aec6-ad6c-4548-8407-5f06e47bbe60,6,,2023,,PlayerRank,27,,Greek Legends League,SneakyLemon,PlayerDetails,2982,Achilleas Natsis,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SneakyLemon,esports:player:3bde3963-a793-4039-b003-8ad971163e23,0.4338235841735891,1,0.4338235841735891,jng,HELL,TeamDetails,216,Zerolag Esports,TeamLogo,True,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa/latest.png,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,PlayerRank,65,,Greek Legends League,Ivok,PlayerDetails,2043,Romanos Kasinopoulos,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21/latest.png,Ivok,esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21,0.43049059527912437,2,0.43049059527912437,mid,HELL,TeamDetails,216,Zerolag Esports,TeamLogo,True,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa/latest.png,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,PlayerRank,9,,Greek Legends League,Unkn0wn5,PlayerDetails,721299,Paris Fragkos,,Unkn0wn5,esports:player:80cffb93-0502-41c6-9a12-7a2dca17c772,0.4217920899840033,3,0.4217920899840033,bot,HELL,TeamDetails,216,Zerolag Esports,TeamLogo,True,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa/latest.png,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,PlayerRank,9,,Greek Legends League,Arhys,PlayerDetails,721297,Gaudé Kilian,,Arhys,esports:player:1f82d21e-49a4-4387-bb8f-f6fd10f4c5f6,0.4207013337059994,4,0.4207013337059994,top,HELL,TeamDetails,216,Zerolag Esports,TeamLogo,True,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa/latest.png,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,PlayerRank,51,,Greek Legends League,Leo D Aras,PlayerDetails,3109,Christodoulos Leontaras,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Leo D Aras,esports:player:b942b7cb-4fec-4306-a451-7e8a49081b72,0.41284084152588785,5,0.41284084152588785,sup,HELL,TeamDetails,216,Zerolag Esports,TeamLogo,True,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa/latest.png,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,PlayerRank,28,,Greek Legends League,ZaFiR,PlayerDetails,2437,Alexandros Kafiris,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,ZaFiR,esports:player:c701aec6-ad6c-4548-8407-5f06e47bbe60,0.3920263539283381,6,0.3920263539283381,sup,HELL,TeamDetails,216,Zerolag Esports,TeamLogo,True,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa/latest.png,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,AverageTeamStats,25,0.5,1105.6318048446897,14.875,62.453657847921846,2119.4486046135617,2.125,1,53603,24025.375,-1405,0.625,2.375,11.75,789.125,1.1948073455758565,2.768846775527713,174.9749900624156,40,1.375,-0.25,5.125,0.25,210.03582334518433,38.125,64,0.625,0.625,0.5,1,2023,False,,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,Spring,AverageTeamStats,29.214285714285715,0.5,1269.7979390929297,15.928571428571429,154.11033702436617,2162.4060533086026,2.2857142857142856,1,55897.71428571428,24129.14285714286,-941.4285714285714,0.7142857142857143,3.142857142857143,13.357142857142858,799.9285714285714,1.95789040447119,3.0288778787245887,195.97498064381736,46.285714285714285,0.6428571428571429,-0.5,4.857142857142857,0.14285714285714285,203.17601990699768,39,82.28571428571429,0.42857142857142855,0.5,0.14285714285714285,2,2022,False,,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,Summer,AverageTeamStats,23.714285714285715,0.42857142857142855,1225.8853649177859,19.214285714285715,55.13677524147584,1790.5342515429763,1.8571428571428572,0.7857142857142857,52789.28571428572,23675.571428571428,-2529,0.35714285714285715,4.142857142857143,11.285714285714286,796,1.5929177452518242,3.1185294757259947,190.93214973807335,43.57142857142857,1.1428571428571428,-1.2142857142857142,3.642857142857143,0.07142857142857142,214.56445149012976,37.285714285714285,93.28571428571429,0.14285714285714285,0.5714285714285714,0.2857142857142857,3,2022,False,,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,Spring,AverageTeamStats,34.5,0.75,1166.4714712896266,21.25,33.51634836377448,2345.332284584934,2.75,0.75,58141.5,25742,10,0.25,3.5,18,734,1.2154733333333332,1.6232736111111112,219.5124945640564,50.75,1.5,-0.5,5.5,0.75,247.25500392913818,37.75,122,0.75,0.25,0.5,4,2021,False,,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,Summer Playoffs,AverageTeamStats,30.785714285714285,0.42857142857142855,1368.429403920645,20.214285714285715,33.35230804984389,2014.7368858747493,1.7142857142857142,0.7857142857142857,52230,25062.928571428572,-717.5,0.7142857142857143,4.785714285714286,14.642857142857142,725.9285714285714,1.482979884645862,2.3324388898634516,185.62143537402153,39.5,1.2142857142857142,-0.14285714285714285,4.857142857142857,0.7142857142857143,207.2607489313398,37.92857142857143,89.35714285714286,0.2857142857142857,0.5714285714285714,0.2857142857142857,5,2021,False,,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,Summer Season,AverageTeamStats,41.73076923076923,0.6538461538461539,1257.746411948542,17.76923076923077,87.96265776743786,2241.011556731247,2.576923076923077,1.1923076923076923,57495.769230769234,25399.923076923078,666.1923076923077,0.7307692307692307,4.1923076923076925,18.846153846153847,744.3846153846154,2.1398745555814007,1.7733831283037031,208.56922229436728,41.92307692307692,1.1538461538461537,0.19230769230769232,6.153846153846154,0.7307692307692307,230.784809589386,40.65384615384615,94.61538461538461,0.5384615384615384,0.6153846153846154,0.6153846153846154,6,2021,False,,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,Spring Split,30.824175824175825,0.5434981684981685,1232.3270660023697,18.208562271062274,71.08868071580333,2112.2449394426785,2.2181776556776556,0.9189560439560439,55026.21153846154,24672.49015567766,-819.456043956044,0.5652472527472528,3.6897893772893773,14.646978021978024,764.8944597069598,1.5973238781432446,2.4408916265427605,195.9308787794586,43.67170329670329,1.1714743589743588,-0.40247252747252743,5.022664835164835,0.44322344322344326,218.84614286536262,38.45718864468865,90.92399267399269,0.46176739926739924,0.5222069597069597,0.38827838827838823,3.5,Career Average,PlayerRankings,449.4362530327727,2.4300367954296633,248.1911737472292,12049.875,5086.5,-297.25,8,Ivok,PlayerDetails,2043,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21/latest.png,Ivok,esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21,esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21,1,mid,38,20878.56134033203,19,0,25,1954,8,5,PlayerRankings,504.3345954661273,0,333.85871361626516,10578.75,5052,-193.875,8,SneakyLemon,PlayerDetails,2982,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SneakyLemon,esports:player:3bde3963-a793-4039-b003-8ad971163e23,esports:player:3bde3963-a793-4039-b003-8ad971163e23,2,jng,49,28442.523071289062,32,3,21,212,2,5,PlayerRankings,359.33659599776246,5.589126230275751,145.20580827016678,10562.5,4924.75,-442.625,8,Arhys,PlayerDetails,721297,,Arhys,esports:player:1f82d21e-49a4-4387-bb8f-f6fd10f4c5f6,esports:player:1f82d21e-49a4-4387-bb8f-f6fd10f4c5f6,3,top,27,11934.575927734375,22,0,14,