1731,1,7,PlayerRankings,228.3612526623939,45.686692232505344,110.63057950943237,7814.333333333333,3701.3333333333335,295.8333333333333,6,Leo D Aras,PlayerDetails,3109,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Leo D Aras,esports:player:b942b7cb-4fec-4306-a451-7e8a49081b72,esports:player:b942b7cb-4fec-4306-a451-7e8a49081b72,4,sup,39,7313.168304443359,16,1,10,192,0,0,PlayerRankings,600.4032159952889,0,283.9210471985832,12979.25,5432.75,-420.25,8,Unkn0wn5,PlayerDetails,721299,,Unkn0wn5,esports:player:80cffb93-0502-41c6-9a12-7a2dca17c772,esports:player:80cffb93-0502-41c6-9a12-7a2dca17c772,4,bot,34,22781.631225585938,20,1,23,2179,0,2,PlayerRankings,138.66801849925892,25.382856904855927,45.92850952148437,6287.5,3013.5,-1091.5,2,ZaFiR,PlayerDetails,2437,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,ZaFiR,esports:player:c701aec6-ad6c-4548-8407-5f06e47bbe60,esports:player:c701aec6-ad6c-4548-8407-5f06e47bbe60,4,sup,13,918.5701904296875,10,0,1,45,0,0,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Sejuani,3,3,0,1,TeamChampionPicks,0,Zeri,2,2,0,1,TeamChampionPicks,0,Kaisa,2,2,0,1,TeamChampionPicks,0,Kassadin,2,2,0,0,TeamChampionPicks,0,KSante,2,2,0,0,TeamChampionPicks,0,Lulu,2,2,0,1,TeamChampionPicks,0,MonkeyKing,2,2,0,1,TeamChampionPicks,0,Sion,2,2,0,1,TeamChampionPicks,0,Varus,2,2,0,0,TeamChampionPicks,0,Viktor,2,2,0,1,TeamChampionPicks,0,Thresh,1,1,0,0,TeamChampionPicks,0,Maokai,1,1,0,0,TeamChampionPicks,0,Vladimir,1,1,0,0,TeamChampionPicks,0,Nautilus,1,1,0,1,TeamChampionPicks,0,Orianna,1,1,0,1,TeamChampionPicks,0,Ornn,1,1,0,0,TeamChampionPicks,0,DrMundo,1,1,0,1,TeamChampionPicks,0,Elise,1,1,0,0,TeamChampionPicks,0,Ezreal,1,1,0,0,TeamChampionPicks,0,Illaoi,1,1,0,0,TeamChampionPicks,0,Rakan,1,1,0,0,TeamChampionPicks,0,Karma,1,1,0,0,TeamChampionPicks,0,Cassiopeia,1,1,0,0,TeamChampionPicks,0,Braum,1,1,0,0,24,35,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Kaisa,2,2,0,1,TeamChampionPicks,0,Varus,2,2,0,0,TeamChampionPicks,0,Zeri,2,2,0,1,TeamChampionPicks,0,Ezreal,1,1,0,0,4,7,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Sejuani,3,3,0,1,TeamChampionPicks,0,MonkeyKing,2,2,0,1,TeamChampionPicks,0,Elise,1,1,0,0,TeamChampionPicks,0,Maokai,1,1,0,0,4,7,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Kassadin,2,2,0,0,TeamChampionPicks,0,Viktor,2,2,0,1,TeamChampionPicks,0,Cassiopeia,1,1,0,0,TeamChampionPicks,0,Orianna,1,1,0,1,TeamChampionPicks,0,Vladimir,1,1,0,0,5,7,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Lulu,2,2,0,1,TeamChampionPicks,0,Braum,1,1,0,0,TeamChampionPicks,0,Karma,1,1,0,0,TeamChampionPicks,0,Nautilus,1,1,0,1,TeamChampionPicks,0,Rakan,1,1,0,0,TeamChampionPicks,0,Thresh,1,1,0,0,6,7,PaginatedPlayerPicksResponse,TeamChampionPicks,0,KSante,2,2,0,0,TeamChampionPicks,0,Sion,2,2,0,1,TeamChampionPicks,0,DrMundo,1,1,0,1,TeamChampionPicks,0,Illaoi,1,1,0,0,TeamChampionPicks,0,Ornn,1,1,0,0,5,7,AveragePlayerStats,4.857142857142857,232.6755163729099,3.4285714285714284,0,600.1403536137511,13329,5469.142857142857,-198.57142857142858,0.42857142857142855,4.428571428571429,275.14285714285717,6.915019444444444,4.158655949074075,17.099999155317033,7.142857142857143,0,38.05682509286063,10.571428571428571,11.285714285714286,0,Yakkey,esports:player:c5ccb336-ab11-453a-ab04-5ecec5e1cfb9,1,,2023,,AveragePlayerStats,4.285714285714286,237.52660050497204,3,0,570.1360737287897,11633.714285714286,5101,-173.57142857142858,0.7142857142857143,3.5714285714285716,235.57142857142858,4.820961388888889,3.9207952777777777,8.842857088361468,8.142857142857142,0.14285714285714285,28.027758053370885,2.7142857142857144,12.428571428571429,0.14285714285714285,Comeback,esports:player:b5dd4402-2f7a-42dd-a416-6681b4da5c3d,2,,2023,,AveragePlayerStats,3.7142857142857144,154.3922928387024,4.428571428571429,19.440358286190797,380.4617105005805,9722.142857142857,4616.714285714285,-1213.2857142857142,1.1428571428571428,0.8571428571428571,211,8.336430158730158,5.4336,2.221428598676409,7,0,23.09416961669922,4.714285714285714,7,0,JohnGiannis,esports:player:7be64b10-0187-4e45-a0cf-65dd6aa12f00,3,,2023,,AveragePlayerStats,6.142857142857143,246.836508049752,3.7142857142857144,44.7549240488924,375.2222886693684,9485.42857142857,4703.714285714285,-366.14285714285717,0.7142857142857143,2,20.428571428571427,7.199352777777778,6.5891375000000005,134.67858668736048,7.571428571428571,0.14285714285714285,42.3116215297154,9.285714285714286,9.142857142857142,0.14285714285714285,Croniik,esports:player:c56db066-e19a-4305-b07b-58b5004043dc,4,,2023,,AveragePlayerStats,9,53.58811439789171,3,20.24053578791512,139.52277712860356,7002.428571428572,3355.5714285714284,-400.14285714285717,0.42857142857142855,1,24.857142857142858,8.041926157407408,6.966683333333333,0.24285714966910227,8.571428571428571,0,77.37618582589286,8.714285714285714,35.42857142857143,0,Paradox,esports:player:ca0f4770-a058-4917-9785-04faeee663be,5,,2023,,PlayerRank,25,,Greek Legends League,Yakkey,PlayerDetails,1692,Darius  Bistrian,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c5ccb336-ab11-453a-ab04-5ecec5e1cfb9/latest.png,Yakkey,esports:player:c5ccb336-ab11-453a-ab04-5ecec5e1cfb9,0.4427122636540583,1,0.4427122636540583,bot,WPE,TeamDetails,2087915,Wild Panther Esports,,esports:team:d4c8edeb-7354-4bbb-ae3a-adcc27fab8e6,esports:team:d4c8edeb-7354-4bbb-ae3a-adcc27fab8e6,PlayerRank,35,,Greek Legends League,Comeback,PlayerDetails,628,Cosmin Mreana,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Comeback,esports:player:b5dd4402-2f7a-42dd-a416-6681b4da5c3d,0.4168200404700979,2,0.4168200404700979,mid,WPE,TeamDetails,2087915,Wild Panther Esports,,esports:team:d4c8edeb-7354-4bbb-ae3a-adcc27fab8e6,esports:team:d4c8edeb-7354-4bbb-ae3a-adcc27fab8e6,PlayerRank,8,,Greek Legends League,Croniik,PlayerDetails,1514,Sergi Sene Molist,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,CRoNiiK,esports:player:c56db066-e19a-4305-b07b-58b5004043dc,0.41477434701567034,3,0.41477434701567034,jng,WPE,TeamDetails,2087915,Wild Panther Esports,,esports:team:d4c8edeb-7354-4bbb-ae3a-adcc27fab8e6,esports:team:d4c8edeb-7354-4bbb-ae3a-adcc27fab8e6,PlayerRank,10,,Greek Legends League,JohnGiannis,PlayerDetails,766,Giannis Antzakas,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,JohnGiannis,esports:player:7be64b10-0187-4e45-a0cf-65dd6aa12f00,0.38839013330864214,4,0.38839013330864214,top,WPE,TeamDetails,2087915,Wild Panther Esports,,esports:team:d4c8edeb-7354-4bbb-ae3a-adcc27fab8e6,esports:team:d4c8edeb-7354-4bbb-ae3a-adcc27fab8e6,PlayerRank,35,,Greek Legends League,Paradox,PlayerDetails,2295,Federico Princiotta Cariddi,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:ca0f4770-a058-4917-9785-04faeee663be/latest.png,Paradox,esports:player:ca0f4770-a058-4917-9785-04faeee663be,0.35406238675844304,5,0.35406238675844304,sup,WPE,TeamDetails,2087915,Wild Panther Esports,,esports:team:d4c8edeb-7354-4bbb-ae3a-adcc27fab8e6,esports:team:d4c8edeb-7354-4bbb-ae3a-adcc27fab8e6,AverageTeamStats,28,0.2857142857142857,925.0190321642282,17.571428571428573,84.43581812299831,2065.483203641093,1.5714285714285714,0.7142857142857143,51172.71428571428,23246.14285714286,-2351.714285714286,0.5714285714285714,3.4285714285714284,11.857142857142858,767,2.112092812686478,2.484102072699525,163.08572867938452,38.42857142857143,0.2857142857142857,-0.7142857142857143,4,0,208.86656011853898,36,75.28571428571429,0.2857142857142857,0.5714285714285714,0.14285714285714285,1,2023,False,,esports:team:d4c8edeb-7354-4bbb-ae3a-adcc27fab8e6,Spring,28,0.2857142857142857,925.0190321642282,17.571428571428573,84.43581812299831,2065.483203641093,1.5714285714285714,0.7142857142857143,51172.71428571428,23246.14285714286,-2351.714285714286,0.5714285714285714,3.4285714285714284,11.857142857142858,767,2.112092812686478,2.484102072699525,163.08572867938452,38.42857142857143,0.2857142857142857,-0.7142857142857143,4,0,208.86656011853898,36,75.28571428571429,0.2857142857142857,0.5714285714285714,0.14285714285714285,1,Career Average,PlayerRankings,570.1360737287897,8.680375994300988,237.52660050497204,11633.714285714286,5101,-173.57142857142858,7,Comeback,PlayerDetails,628,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Comeback,esports:player:b5dd4402-2f7a-42dd-a416-6681b4da5c3d,esports:player:b5dd4402-2f7a-42dd-a416-6681b4da5c3d,1,mid,30,16999.859344482422,21,1,25,1649,1,5,PlayerRankings,375.2222886693684,0,246.836508049752,9485.42857142857,4703.714285714285,-366.14285714285717,7,Croniik,PlayerDetails,1514,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,CRoNiiK,esports:player:c56db066-e19a-4305-b07b-58b5004043dc,esports:player:c56db066-e19a-4305-b07b-58b5004043dc,1,jng,43,16714.961669921875,26,1,14,143,1,5,PlayerRankings,380.4617105005805,1.8491115823505475,154.3922928387024,9722.142857142857,4616.714285714285,-1213.2857142857142,7,JohnGiannis,PlayerDetails,766,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,JohnGiannis,esports:player:7be64b10-0187-4e45-a0cf-65dd6aa12f00,esports:player:7be64b10-0187-4e45-a0cf-65dd6aa12f00,3,top,26,11921.507690429688,31,0,6,1477,0,8,PlayerRankings,139.52277712860356,128.58091099218856,53.58811439789171,7002.428571428572,3355.5714285714284,-400.14285714285717,7,Paradox,PlayerDetails,2295,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:ca0f4770-a058-4917-9785-04faeee663be/latest.png,Paradox,esports:player:ca0f4770-a058-4917-9785-04faeee663be,esports:player:ca0f4770-a058-4917-9785-04faeee663be,3,sup,63,4726.822692871094,21,0,7,174,0,3,PlayerRankings,600.1403536137511,0,232.6755163729099,13329,5469.142857142857,-198.57142857142858,7,Yakkey,PlayerDetails,1692,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c5ccb336-ab11-453a-ab04-5ecec5e1cfb9/latest.png,Yakkey,esports:player:c5ccb336-ab11-453a-ab04-5ecec5e1cfb9,esports:player:c5ccb336-ab11-453a-ab04-5ecec5e1cfb9,3,bot,34,18510.550842285156,24,0,31,1926,0,3,TeamStandings,0,1,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,TeamDetails,51,Anorthosis Famagusta Esports,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:6c56c11c-3c94-475b-b2b3-293ba03c0cc0/latest.png,esports:team:6c56c11c-3c94-475b-b2b3-293ba03c0cc0,esports:team:6c56c11c-3c94-475b-b2b3-293ba03c0cc0,TeamRank,0.545873539494461,6,TeamStandings,1,2,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,TeamDetails,349,WLGaming Esports,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:38514dff-9712-4d47-825b-a45b0ad56ce0/latest.png,esports:team:38514dff-9712-4d47-825b-a45b0ad56ce0,esports:team:38514dff-9712-4d47-825b-a45b0ad56ce0,TeamRank,0.49253372810844515,5,TeamStandings,2,3,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,TeamDetails,251,Team Phantasma,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3/latest.png,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,TeamRank,0.5044391698410393,5,TeamStandings,5,3,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,TeamDetails,140,Olympiacos Alimou esports,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:fe2fbf39-03b8-4be7-b8f8-282a247d38ea/latest.png,esports:team:fe2fbf39-03b8-4be7-b8f8-282a247d38ea,esports:team:fe2fbf39-03b8-4be7-b8f8-282a247d38ea,,9,TeamStandings,8,5,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,TeamDetails,254,Hive Athens Ec,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac/latest.png,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,TeamRank,0.42847901204564015,6,TeamStandings,4,5,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,TeamDetails,216,Zerolag Esports,TeamLogo,True,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa/latest.png,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,esports:team:68be559e-d48d-4680-b7c9-b8cb675a1eaa,TeamRank,0.4218878216920581,3,TeamStandings,6,7,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,TeamDetails,2087914,Pentagon Rejects,,esports:team:c8137e63-1915-49ae-84a4-9424272ffa92,esports:team:c8137e63-1915-49ae-84a4-9424272ffa92,TeamRank,0.43051498091642665,1,TeamStandings,6,7,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,TeamDetails,365,Gamespace Mediterranean College Esports,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:f12520e9-eae7-461f-b72c-971f7e2e19c0/latest.png,esports:team:f12520e9-eae7-461f-b72c-971f7e2e19c0,esports:team:f12520e9-eae7-461f-b72c-971f7e2e19c0,TeamRank,0.41117097691335025,1,TeamStandings,11,8,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,TeamDetails,288,Team Refuse,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:1f9a93b3-d4ed-4973-9caf-d59374483434/latest.png,esports:team:1f9a93b3-d4ed-4973-9caf-d59374483434,esports:team:1f9a93b3-d4ed-4973-9caf-d59374483434,TeamRank,0.36368813512948756,3,8475734,ZRL-WPE,1,statistics,False
