ayerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_17_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_17_role,props_pageProps_match_matchInfo_team2_playerHistories_17_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_18___typename,props_pageProps_match_matchInfo_team2_playerHistories_18_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_18_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_18_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_18_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_18_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_18_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_18_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_18_role,props_pageProps_match_matchInfo_team2_playerHistories_18_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_19___typename,props_pageProps_match_matchInfo_team2_playerHistories_19_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_19_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_19_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_19_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_19_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_19_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_19_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_19_role,props_pageProps_match_matchInfo_team2_playerHistories_19_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_20___typename,props_pageProps_match_matchInfo_team2_playerHistories_20_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_20_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_20_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_20_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_20_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_20_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_20_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_20_role,props_pageProps_match_matchInfo_team2_playerHistories_20_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_21___typename,props_pageProps_match_matchInfo_team2_playerHistories_21_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_21_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_21_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_21_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_21_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_21_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_21_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_21_role,props_pageProps_match_matchInfo_team2_playerHistories_21_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_22___typename,props_pageProps_match_matchInfo_team2_playerHistories_22_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_22_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_22_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_22_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_22_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_22_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_22_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_22_role,props_pageProps_match_matchInfo_team2_playerHistories_22_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_23___typename,props_pageProps_match_matchInfo_team2_playerHistories_23_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_23_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_23_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_23_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_23_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_23_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_23_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_23_role,props_pageProps_match_matchInfo_team2_playerHistories_23_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_24___typename,props_pageProps_match_matchInfo_team2_playerHistories_24_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_24_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_24_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_24_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_24_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_24_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_24_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_24_role,props_pageProps_match_matchInfo_team2_playerHistories_24_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_25___typename,props_pageProps_match_matchInfo_team2_playerHistories_25_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_25_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_25_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_25_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_25_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_25_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_25_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_25_role,props_pageProps_match_matchInfo_team2_playerHistories_25_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_26___typename,props_pageProps_match_matchInfo_team2_playerHistories_26_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_26_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_26_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_26_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_26_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_26_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_26_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_26_role,props_pageProps_match_matchInfo_team2_playerHistories_26_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_27___typename,props_pageProps_match_matchInfo_team2_playerHistories_27_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_27_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_27_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_27_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_27_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_27_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_27_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_27_role,props_pageProps_match_matchInfo_team2_playerHistories_27_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_28___typename,props_pageProps_match_matchInfo_team2_playerHistories_28_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_28_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_28_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_28_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_28_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_28_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_28_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_28_role,props_pageProps_match_matchInfo_team2_playerHistories_28_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_29___typename,props_pageProps_match_matchInfo_team2_playerHistories_29_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_29_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_29_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_29_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_29_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_29_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_29_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_29_role,props_pageProps_match_matchInfo_team2_playerHistories_29_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_30___typename,props_pageProps_match_matchInfo_team2_playerHistories_30_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_30_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_30_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_30_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_30_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_30_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_30_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_30_role,props_pageProps_match_matchInfo_team2_playerHistories_30_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_31___typename,props_pageProps_match_matchInfo_team2_playerHistories_31_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_31_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_31_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_31_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_31_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_31_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_31_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_31_role,props_pageProps_match_matchInfo_team2_playerHistories_31_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_32___typename,props_pageProps_match_matchInfo_team2_playerHistories_32_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_32_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_32_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_32_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_32_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_32_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_32_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_32_role,props_pageProps_match_matchInfo_team2_playerHistories_32_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_33___typename,props_pageProps_match_matchInfo_team2_playerHistories_33_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_33_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_33_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_33_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_33_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_33_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_33_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_33_role,props_pageProps_match_matchInfo_team2_playerHistories_33_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_34___typename,props_pageProps_match_matchInfo_team2_playerHistories_34_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_34_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_34_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_34_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_34_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_34_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_34_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_34_role,props_pageProps_match_matchInfo_team2_playerHistories_34_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_35___typename,props_pageProps_match_matchInfo_team2_playerHistories_35_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_35_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_35_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_35_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_35_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_35_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_35_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_35_role,props_pageProps_match_matchInfo_team2_playerHistories_35_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_36___typename,props_pageProps_match_matchInfo_team2_playerHistories_36_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_36_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_36_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_36_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_36_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_36_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_36_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_36_role,props_pageProps_match_matchInfo_team2_playerHistories_36_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_37___typename,props_pageProps_match_matchInfo_team2_playerHistories_37_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_37_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_37_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_37_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_37_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_37_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_37_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_37_role,props_pageProps_match_matchInfo_team2_playerHistories_37_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_38___typename,props_pageProps_match_matchInfo_team2_playerHistories_38_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_38_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_38_role,props_pageProps_match_matchInfo_team2_playerHistories_38_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_39___typename,props_pageProps_match_matchInfo_team2_playerHistories_39_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_39_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_39_role,props_pageProps_match_matchInfo_team2_playerHistories_39_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_40___typename,props_pageProps_match_matchInfo_team2_playerHistories_40_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_40_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_40_role,props_pageProps_match_matchInfo_team2_playerHistories_40_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_41___typename,props_pageProps_match_matchInfo_team2_playerHistories_41_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_41_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_41_role,props_pageProps_match_matchInfo_team2_playerHistories_41_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_42___typename,props_pageProps_match_matchInfo_team2_playerHistories_42_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_42_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_42_role,props_pageProps_match_matchInfo_team2_playerHistories_42_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_43___typename,props_pageProps_match_matchInfo_team2_playerHistories_43_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_43_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_43_role,props_pageProps_match_matchInfo_team2_playerHistories_43_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_44___typename,props_pageProps_match_matchInfo_team2_playerHistories_44_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_44_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_44_role,props_pageProps_match_matchInfo_team2_playerHistories_44_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_45___typename,props_pageProps_match_matchInfo_team2_playerHistories_45_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_45_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_45_role,props_pageProps_match_matchInfo_team2_playerHistories_45_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_46___typename,props_pageProps_match_matchInfo_team2_playerHistories_46_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_46_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_46_role,props_pageProps_match_matchInfo_team2_playerHistories_46_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_47___typename,props_pageProps_match_matchInfo_team2_playerHistories_47_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_47_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_47_role,props_pageProps_match_matchInfo_team2_playerHistories_47_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_48___typename,props_pageProps_match_matchInfo_team2_playerHistories_48_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_48_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_48_role,props_pageProps_match_matchInfo_team2_playerHistories_48_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_49___typename,props_pageProps_match_matchInfo_team2_playerHistories_49_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_49_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_49_role,props_pageProps_match_matchInfo_team2_playerHistories_49_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_50___typename,props_pageProps_match_matchInfo_team2_playerHistories_50_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_50_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_50_role,props_pageProps_match_matchInfo_team2_playerHistories_50_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_51___typename,props_pageProps_match_matchInfo_team2_playerHistories_51_playerDetails,props_pageProps_match_matchInfo_team2_playerHistories_51_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_51_role,props_pageProps_match_matchInfo_team2_playerHistories_51_tournamentUrn,props_pageProps_match_matchInfo_team2_powrRanking___typename,props_pageProps_match_matchInfo_team2_powrRanking_gameRecord,props_pageProps_match_matchInfo_team2_powrRanking_gamesPlayed,props_pageProps_match_matchInfo_team2_powrRanking_prevRanking,props_pageProps_match_matchInfo_team2_powrRanking_rank,props_pageProps_match_matchInfo_team2_powrRanking_ranking,props_pageProps_match_matchInfo_team2_powrRanking_team,props_pageProps_match_matchInfo_team2_powrRanking_teamPerid,props_pageProps_match_matchInfo_team2_roster_0_playerDetails___typename,props_pageProps_match_matchInfo_team2_roster_0_playerDetails_factorId,props_pageProps_match_matchInfo_team2_roster_0_playerDetails_fullName,props_pageProps_match_matchInfo_team2_roster_0_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_roster_0_playerDetails_name,props_pageProps_match_matchInfo_team2_roster_0_playerDetails_perid,props_pageProps_match_matchInfo_team2_roster_0_playerName,props_pageProps_match_matchInfo_team2_roster_0_playerPerid,props_pageProps_match_matchInfo_team2_roster_0_role,props_pageProps_match_matchInfo_team2_roster_1_playerDetails___typename,props_pageProps_match_matchInfo_team2_roster_1_playerDetails_factorId,props_pageProps_match_matchInfo_team2_roster_1_playerDetails_fullName,props_pageProps_match_matchInfo_team2_roster_1_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_roster_1_playerDetails_name,props_pageProps_match_matchInfo_team2_roster_1_playerDetails_perid,props_pageProps_match_matchInfo_team2_roster_1_playerName,props_pageProps_match_matchInfo_team2_roster_1_playerPerid,props_pageProps_match_matchInfo_team2_roster_1_role,props_pageProps_match_matchInfo_team2_roster_2_playerDetails___typename,props_pageProps_match_matchInfo_team2_roster_2_playerDetails_factorId,props_pageProps_match_matchInfo_team2_roster_2_playerDetails_fullName,props_pageProps_match_matchInfo_team2_roster_2_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_roster_2_playerDetails_name,props_pageProps_match_matchInfo_team2_roster_2_playerDetails_perid,props_pageProps_match_matchInfo_team2_roster_2_playerName,props_pageProps_match_matchInfo_team2_roster_2_playerPerid,props_pageProps_match_matchInfo_team2_roster_2_role,props_pageProps_match_matchInfo_team2_roster_3_playerDetails___typename,props_pageProps_match_matchInfo_team2_roster_3_playerDetails_factorId,props_pageProps_match_matchInfo_team2_roster_3_playerDetails_fullName,props_pageProps_match_matchInfo_team2_roster_3_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_roster_3_playerDetails_name,props_pageProps_match_matchInfo_team2_roster_3_playerDetails_perid,props_pageProps_match_matchInfo_team2_roster_3_playerName,props_pageProps_match_matchInfo_team2_roster_3_playerPerid,props_pageProps_match_matchInfo_team2_roster_3_role,props_pageProps_match_matchInfo_team2_roster_4_playerDetails___typename,props_pageProps_match_matchInfo_team2_roster_4_playerDetails_factorId,props_pageProps_match_matchInfo_team2_roster_4_playerDetails_fullName,props_pageProps_match_matchInfo_team2_roster_4_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_roster_4_playerDetails_name,props_pageProps_match_matchInfo_team2_roster_4_playerDetails_perid,props_pageProps_match_matchInfo_team2_roster_4_playerName,props_pageProps_match_matchInfo_team2_roster_4_playerPerid,props_pageProps_match_matchInfo_team2_roster_4_role,props_pageProps_match_matchInfo_team2_teamLogo___typename,props_pageProps_match_matchInfo_team2_teamLogo_darkFlip,props_pageProps_match_matchInfo_team2_teamLogo_darkShadow,props_pageProps_match_matchInfo_team2_teamLogo_logoUrl,props_pageProps_match_matchInfo_team2_teamStandings___typename,props_pageProps_match_matchInfo_team2_teamStandings_lossSeries,props_pageProps_match_matchInfo_team2_teamStandings_position,props_pageProps_match_matchInfo_team2_teamStandings_seriesUrn,props_pageProps_match_matchInfo_team2_teamStandings_teamDetails___typename,props_pageProps_match_matchInfo_team2_teamStandings_teamDetails_factorId,props_pageProps_match_matchInfo_team2_teamStandings_teamDetails_fullName,props_pageProps_match_matchInfo_team2_teamStandings_teamDetails_teamLogo___typename,props_pageProps_match_matchInfo_team2_teamStandings_teamDetails_teamLogo_darkFlip,props_pageProps_match_matchInfo_team2_teamStandings_teamDetails_teamLogo_darkShadow,props_pageProps_match_matchInfo_team2_teamStandings_teamDetails_teamLogo_logoUrl,props_pageProps_match_matchInfo_team2_teamStandings_teamDetails_teamUrn,props_pageProps_match_matchInfo_team2_teamStandings_teamPerid,props_pageProps_match_matchInfo_team2_teamStandings_teamRanking___typename,props_pageProps_match_matchInfo_team2_teamStandings_teamRanking_ranking,props_pageProps_match_matchInfo_team2_teamStandings_winSeries,props_pageProps_match_matchInfo_team2_teamUrn,props_pageProps_match_matchInfo_team2_tournaments_0___typename,props_pageProps_match_matchInfo_team2_tournaments_0_series___typename,props_pageProps_match_matchInfo_team2_tournaments_0_series_seriesName,props_pageProps_match_matchInfo_team2_tournaments_0_series_seriesUrn,props_pageProps_match_matchInfo_team2_tournaments_0_tournamentUrn,props_pageProps_match_matchInfo_team2_tournaments_1___typename,props_pageProps_match_matchInfo_team2_tournaments_1_series___typename,props_pageProps_match_matchInfo_team2_tournaments_1_series_seriesName,props_pageProps_match_matchInfo_team2_tournaments_1_series_seriesUrn,props_pageProps_match_matchInfo_team2_tournaments_1_tournamentUrn,props_pageProps_match_matchInfo_team2_tournaments_2___typename,props_pageProps_match_matchInfo_team2_tournaments_2_series___typename,props_pageProps_match_matchInfo_team2_tournaments_2_series_seriesName,props_pageProps_match_matchInfo_team2_tournaments_2_series_seriesUrn,props_pageProps_match_matchInfo_team2_tournaments_2_tournamentUrn,props_pageProps_match_matchInfo_tournament___typename,props_pageProps_match_matchInfo_tournament_endDate,props_pageProps_match_matchInfo_tournament_lastModified,props_pageProps_match_matchInfo_tournament_name,props_pageProps_match_matchInfo_tournament_season___typen