gDmgHealedOnTeamPerMin,props_pageProps_match_team2_teamStats_9_avgDmgToChampsPerMin,props_pageProps_match_team2_teamStats_9_avgDragonKills,props_pageProps_match_team2_teamStats_9_avgDragonsAtFifteen,props_pageProps_match_team2_teamStats_9_avgGold,props_pageProps_match_team2_teamStats_9_avgGoldAtFifteen,props_pageProps_match_team2_teamStats_9_avgGoldDiffAtFifteen,props_pageProps_match_team2_teamStats_9_avgInhibKills,props_pageProps_match_team2_teamStats_9_avgIsoDeaths,props_pageProps_match_team2_teamStats_9_avgKills,props_pageProps_match_team2_teamStats_9_avgMinionsKilled,props_pageProps_match_team2_teamStats_9_avgMinsBetweenDeaths,props_pageProps_match_team2_teamStats_9_avgMinsBetweenKills,props_pageProps_match_team2_teamStats_9_avgNeutralMinionKilled,props_pageProps_match_team2_teamStats_9_avgRecalls,props_pageProps_match_team2_teamStats_9_avgSoloKills,props_pageProps_match_team2_teamStats_9_avgTowerDiffAtFifteen,props_pageProps_match_team2_teamStats_9_avgTowerKills,props_pageProps_match_team2_teamStats_9_avgTowersAtFifteen,props_pageProps_match_team2_teamStats_9_avgVisionScore,props_pageProps_match_team2_teamStats_9_avgWardsKilled,props_pageProps_match_team2_teamStats_9_avgWardsPlaced,props_pageProps_match_team2_teamStats_9_firstBloodRate,props_pageProps_match_team2_teamStats_9_firstDragonRate,props_pageProps_match_team2_teamStats_9_firstTowerRate,props_pageProps_match_team2_teamStats_9_rank,props_pageProps_match_team2_teamStats_9_seasonName,props_pageProps_match_team2_teamStats_9_selected,props_pageProps_match_team2_teamStats_9_team,props_pageProps_match_team2_teamStats_9_teamPerid,props_pageProps_match_team2_teamStats_9_tournamentName,props_pageProps_match_team2_teamStats_10_avgAssists,props_pageProps_match_team2_teamStats_10_avgBaronKills,props_pageProps_match_team2_teamStats_10_avgDamagePerTeamfights,props_pageProps_match_team2_teamStats_10_avgDeaths,props_pageProps_match_team2_teamStats_10_avgDmgHealedOnTeamPerMin,props_pageProps_match_team2_teamStats_10_avgDmgToChampsPerMin,props_pageProps_match_team2_teamStats_10_avgDragonKills,props_pageProps_match_team2_teamStats_10_avgDragonsAtFifteen,props_pageProps_match_team2_teamStats_10_avgGold,props_pageProps_match_team2_teamStats_10_avgGoldAtFifteen,props_pageProps_match_team2_teamStats_10_avgGoldDiffAtFifteen,props_pageProps_match_team2_teamStats_10_avgInhibKills,props_pageProps_match_team2_teamStats_10_avgIsoDeaths,props_pageProps_match_team2_teamStats_10_avgKills,props_pageProps_match_team2_teamStats_10_avgMinionsKilled,props_pageProps_match_team2_teamStats_10_avgMinsBetweenDeaths,props_pageProps_match_team2_teamStats_10_avgMinsBetweenKills,props_pageProps_match_team2_teamStats_10_avgNeutralMinionKilled,props_pageProps_match_team2_teamStats_10_avgRecalls,props_pageProps_match_team2_teamStats_10_avgSoloKills,props_pageProps_match_team2_teamStats_10_avgTowerDiffAtFifteen,props_pageProps_match_team2_teamStats_10_avgTowerKills,props_pageProps_match_team2_teamStats_10_avgTowersAtFifteen,props_pageProps_match_team2_teamStats_10_avgVisionScore,props_pageProps_match_team2_teamStats_10_avgWardsKilled,props_pageProps_match_team2_teamStats_10_avgWardsPlaced,props_pageProps_match_team2_teamStats_10_firstBloodRate,props_pageProps_match_team2_teamStats_10_firstDragonRate,props_pageProps_match_team2_teamStats_10_firstTowerRate,props_pageProps_match_team2_teamStats_10_rank,props_pageProps_match_team2_teamStats_10_tournamentName,props_pageProps_match_team2_topPlayers_0___typename,props_pageProps_match_team2_topPlayers_0_avgDamage,props_pageProps_match_team2_topPlayers_0_avgDamageHealed,props_pageProps_match_team2_topPlayers_0_avgDamagePerTeamfight,props_pageProps_match_team2_topPlayers_0_avgGold,props_pageProps_match_team2_topPlayers_0_avgGoldAtFifteen,props_pageProps_match_team2_topPlayers_0_avgGoldDiffAtFifteen,props_pageProps_match_team2_topPlayers_0_gamesPlayed,props_pageProps_match_team2_topPlayers_0_player,props_pageProps_match_team2_topPlayers_0_playerDetails___typename,props_pageProps_match_team2_topPlayers_0_playerDetails_factorId,props_pageProps_match_team2_topPlayers_0_playerDetails_headshotUrl,props_pageProps_match_team2_topPlayers_0_playerDetails_name,props_pageProps_match_team2_topPlayers_0_playerDetails_perid,props_pageProps_match_team2_topPlayers_0_playerPerid,props_pageProps_match_team2_topPlayers_0_rank,props_pageProps_match_team2_topPlayers_0_role,props_pageProps_match_team2_topPlayers_0_totalAssists,props_pageProps_match_team2_topPlayers_0_totalDamageTeamfights,props_pageProps_match_team2_topPlayers_0_totalDeaths,props_pageProps_match_team2_topPlayers_0_totalFirstBloods,props_pageProps_match_team2_topPlayers_0_totalKills,props_pageProps_match_team2_topPlayers_0_totalMinionKills,props_pageProps_match_team2_topPlayers_0_totalSoloKills,props_pageProps_match_team2_topPlayers_0_totalWorthlessDeaths,props_pageProps_match_team2_topPlayers_1___typename,props_pageProps_match_team2_topPlayers_1_avgDamage,props_pageProps_match_team2_topPlayers_1_avgDamageHealed,props_pageProps_match_team2_topPlayers_1_avgDamagePerTeamfight,props_pageProps_match_team2_topPlayers_1_avgGold,props_pageProps_match_team2_topPlayers_1_avgGoldAtFifteen,props_pageProps_match_team2_topPlayers_1_avgGoldDiffAtFifteen,props_pageProps_match_team2_topPlayers_1_gamesPlayed,props_pageProps_match_team2_topPlayers_1_player,props_pageProps_match_team2_topPlayers_1_playerDetails___typename,props_pageProps_match_team2_topPlayers_1_playerDetails_factorId,props_pageProps_match_team2_topPlayers_1_playerDetails_headshotUrl,props_pageProps_match_team2_topPlayers_1_playerDetails_name,props_pageProps_match_team2_topPlayers_1_playerDetails_perid,props_pageProps_match_team2_topPlayers_1_playerPerid,props_pageProps_match_team2_topPlayers_1_rank,props_pageProps_match_team2_topPlayers_1_role,props_pageProps_match_team2_topPlayers_1_totalAssists,props_pageProps_match_team2_topPlayers_1_totalDamageTeamfights,props_pageProps_match_team2_topPlayers_1_totalDeaths,props_pageProps_match_team2_topPlayers_1_totalFirstBloods,props_pageProps_match_team2_topPlayers_1_totalKills,props_pageProps_match_team2_topPlayers_1_totalMinionKills,props_pageProps_match_team2_topPlayers_1_totalSoloKills,props_pageProps_match_team2_topPlayers_1_totalWorthlessDeaths,props_pageProps_match_team2_topPlayers_2___typename,props_pageProps_match_team2_topPlayers_2_avgDamage,props_pageProps_match_team2_topPlayers_2_avgDamageHealed,props_pageProps_match_team2_topPlayers_2_avgDamagePerTeamfight,props_pageProps_match_team2_topPlayers_2_avgGold,props_pageProps_match_team2_topPlayers_2_avgGoldAtFifteen,props_pageProps_match_team2_topPlayers_2_avgGoldDiffAtFifteen,props_pageProps_match_team2_topPlayers_2_gamesPlayed,props_pageProps_match_team2_topPlayers_2_player,props_pageProps_match_team2_topPlayers_2_playerDetails___typename,props_pageProps_match_team2_topPlayers_2_playerDetails_factorId,props_pageProps_match_team2_topPlayers_2_playerDetails_headshotUrl,props_pageProps_match_team2_topPlayers_2_playerDetails_name,props_pageProps_match_team2_topPlayers_2_playerDetails_perid,props_pageProps_match_team2_topPlayers_2_playerPerid,props_pageProps_match_team2_topPlayers_2_rank,props_pageProps_match_team2_topPlayers_2_role,props_pageProps_match_team2_topPlayers_2_totalAssists,props_pageProps_match_team2_topPlayers_2_totalDamageTeamfights,props_pageProps_match_team2_topPlayers_2_totalDeaths,props_pageProps_match_team2_topPlayers_2_totalFirstBloods,props_pageProps_match_team2_topPlayers_2_totalKills,props_pageProps_match_team2_topPlayers_2_totalMinionKills,props_pageProps_match_team2_topPlayers_2_totalSoloKills,props_pageProps_match_team2_topPlayers_2_totalWorthlessDeaths,props_pageProps_match_team2_topPlayers_3___typename,props_pageProps_match_team2_topPlayers_3_avgDamage,props_pageProps_match_team2_topPlayers_3_avgDamageHealed,props_pageProps_match_team2_topPlayers_3_avgDamagePerTeamfight,props_pageProps_match_team2_topPlayers_3_avgGold,props_pageProps_match_team2_topPlayers_3_avgGoldAtFifteen,props_pageProps_match_team2_topPlayers_3_avgGoldDiffAtFifteen,props_pageProps_match_team2_topPlayers_3_gamesPlayed,props_pageProps_match_team2_topPlayers_3_player,props_pageProps_match_team2_topPlayers_3_playerDetails___typename,props_pageProps_match_team2_topPlayers_3_playerDetails_factorId,props_pageProps_match_team2_topPlayers_3_playerDetails_headshotUrl,props_pageProps_match_team2_topPlayers_3_playerDetails_name,props_pageProps_match_team2_topPlayers_3_playerDetails_perid,props_pageProps_match_team2_topPlayers_3_playerPerid,props_pageProps_match_team2_topPlayers_3_rank,props_pageProps_match_team2_topPlayers_3_role,props_pageProps_match_team2_topPlayers_3_totalAssists,props_pageProps_match_team2_topPlayers_3_totalDamageTeamfights,props_pageProps_match_team2_topPlayers_3_totalDeaths,props_pageProps_match_team2_topPlayers_3_totalFirstBloods,props_pageProps_match_team2_topPlayers_3_totalKills,props_pageProps_match_team2_topPlayers_3_totalMinionKills,props_pageProps_match_team2_topPlayers_3_totalSoloKills,props_pageProps_match_team2_topPlayers_3_totalWorthlessDeaths,props_pageProps_match_team2_topPlayers_4___typename,props_pageProps_match_team2_topPlayers_4_avgDamage,props_pageProps_match_team2_topPlayers_4_avgDamageHealed,props_pageProps_match_team2_topPlayers_4_avgDamagePerTeamfight,props_pageProps_match_team2_topPlayers_4_avgGold,props_pageProps_match_team2_topPlayers_4_avgGoldAtFifteen,props_pageProps_match_team2_topPlayers_4_avgGoldDiffAtFifteen,props_pageProps_match_team2_topPlayers_4_gamesPlayed,props_pageProps_match_team2_topPlayers_4_player,props_pageProps_match_team2_topPlayers_4_playerDetails___typename,props_pageProps_match_team2_topPlayers_4_playerDetails_factorId,props_pageProps_match_team2_topPlayers_4_playerDetails_headshotUrl,props_pageProps_match_team2_topPlayers_4_playerDetails_name,props_pageProps_match_team2_topPlayers_4_playerDetails_perid,props_pageProps_match_team2_topPlayers_4_playerPerid,props_pageProps_match_team2_topPlayers_4_rank,props_pageProps_match_team2_topPlayers_4_role,props_pageProps_match_team2_topPlayers_4_totalAssists,props_pageProps_match_team2_topPlayers_4_totalDamageTeamfights,props_pageProps_match_team2_topPlayers_4_totalDeaths,props_pageProps_match_team2_topPlayers_4_totalFirstBloods,props_pageProps_match_team2_topPlayers_4_totalKills,props_pageProps_match_team2_topPlayers_4_totalMinionKills,props_pageProps_match_team2_topPlayers_4_totalSoloKills,props_pageProps_match_team2_topPlayers_4_totalWorthlessDeaths,props_pageProps_match_teamPowrRankings_0___typename,props_pageProps_match_teamPowrRankings_0_lossSeries,props_pageProps_match_teamPowrRankings_0_position,props_pageProps_match_teamPowrRankings_0_seriesUrn,props_pageProps_match_teamPowrRankings_0_teamDetails___typename,props_pageProps_match_teamPowrRankings_0_teamDetails_factorId,props_pageProps_match_teamPowrRankings_0_teamDetails_fullName,props_pageProps_match_teamPowrRankings_0_teamDetails_teamLogo,props_pageProps_match_teamPowrRankings_0_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_0_teamPerid,props_pageProps_match_teamPowrRankings_0_teamRanking,props_pageProps_match_teamPowrRankings_0_winSeries,props_pageProps_match_teamPowrRankings_1___typename,props_pageProps_match_teamPowrRankings_1_lossSeries,props_pageProps_match_teamPowrRankings_1_position,props_pageProps_match_teamPowrRankings_1_seriesUrn,props_pageProps_match_teamPowrRankings_1_teamDetails___typename,props_pageProps_match_teamPowrRankings_1_teamDetails_factorId,props_pageProps_match_teamPowrRankings_1_teamDetails_fullName,props_pageProps_match_teamPowrRankings_1_teamDetails_teamLogo,props_pageProps_match_teamPowrRankings_1_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_1_teamPerid,props_pageProps_match_teamPowrRankings_1_teamRanking___typename,props_pageProps_match_teamPowrRankings_1_teamRanking_ranking,props_pageProps_match_teamPowrRankings_1_winSeries,props_pageProps_match_teamPowrRankings_2___typename,props_pageProps_match_teamPowrRankings_2_lossSeries,props_pageProps_match_teamPowrRankings_2_position,props_pageProps_match_teamPowrRankings_2_seriesUrn,props_pageProps_match_teamPowrRankings_2_teamDetails___typename,props_pageProps_match_teamPowrRankings_2_teamDetails_factorId,props_pageProps_match_teamPowrRankings_2_teamDetails_fullName,props_pageProps_match_teamPowrRankings_2_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_2_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_2_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_2_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_2_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_2_teamPerid,props_pageProps_match_teamPowrRankings_2_teamRanking___typename,props_pageProps_match_teamPowrRankings_2_teamRanking_ranking,props_pageProps_match_teamPowrRankings_2_winSeries,props_pageProps_match_teamPowrRankings_3___typename,props_pageProps_match_teamPowrRankings_3_lossSeries,props_pageProps_match_teamPowrRankings_3_position,props_pageProps_match_teamPowrRankings_3_seriesUrn,props_pageProps_match_teamPowrRankings_3_teamDetails___typename,props_pageProps_match_teamPowrRankings_3_teamDetails_factorId,props_pageProps_match_teamPowrRankings_3_teamDetails_fullName,props_pageProps_match_teamPowrRankings_3_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_3_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_3_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_3_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_3_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_3_teamPerid,props_pageProps_match_teamPowrRankings_3_teamRanking___typename,props_pageProps_match_teamPowrRankings_3_teamRanking_ranking,props_pageProps_match_teamPowrRankings_3_winSeries,props_pageProps_match_teamPowrRankings_4___typename,props_pageProps_match_teamPowrRankings_4_lossSeries,props_pageProps_match_teamPowrRankings_4_position,props_pageProps_match_teamPowrRankings_4_seriesUrn,props_pageProps_match_teamPowrRankings_4_teamDetails___typename,props_pageProps_match_teamPowrRankings_4_teamDetails_factorId,props_pageProps_match_teamPowrRankings_4_teamDetails_fullName,props_pageProps_match_teamPowrRankings_4_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_4_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_4_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_4_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_4_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_4_teamPerid,props_pageProps_match_teamPowrRankings_4_teamRanking___typename,props_pageProps_match_teamPowrRankings_4_teamRanking_ranking,props_pageProps_match_teamPowrRankings_4_winSeries,props_pageProps_match_teamPowrRankings_5___typename,props_pageProps_match_teamPowrRankings_5_lossSeries,props_pageProps_match_teamPowrRankings_5_position,props_pageProps_match_teamPowrRankings_5_seriesUrn,props_pageProps_match_teamPowrRankings_5_teamDetails___typename,props_pageProps_match_teamPowrRankings_5_teamDetails_factorId,props_pageProps_match_teamPowrRankings_5_teamDetails_fullName,props_pageProps_match_teamPowrRankings_5_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_5_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_5_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_5_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_5_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_5_teamPerid,props_pageProps_match_teamPowrRankings_5_teamRanking___typename,props_pageProps_match_teamPowrRankings_5_teamRanking_ranking,props_pageProps_match_teamPowrRankings_5_winSeries,props_pageProps_match_teamPowrRankings_6___typename,props_pageProps_match_teamPowrRankings_6_lossSeries,props_pageProps_match_teamPowrRankings_6_position,props_pageProps_match_teamPowrRankings_6_seriesUrn,props_pageProps_match_teamPowrRankings_6_teamDetails___typename,props_pageProps_match_teamPowrRankings_6_teamDetails_factorId,props_pageProps_match_teamPowrRankings_6_teamDetails_fullName,props_pageProps_match_teamPowrRankings_6_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_6_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_6_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_6_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_6_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_6_teamPerid,props_pageProps_match_teamPowrRankings_6_teamRanking___typename,props_pageProps_match_teamPowrRankings_6_teamRanking_ranking,props_pageProps_match_teamPowrRankings_6_winSeries,props_pageProps_match_teamPowrRankings_7___typename,props_pageProps_match_teamPowrRankings_7_lossSeries,props_pageProps_match_teamPowrRankings_7_position,props_pageProps_match_teamPowrRankings_7_seriesUrn,props_pageProps_match_teamPowrRankings_7_teamDetails___typename,props_pageProps_match_teamPowrRankings_7_teamDetails_factorId,props_pageProps_match_teamPowrRankings_7_teamDetails_fullName,props_pageProps_match_teamPowrRankings_7_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_7_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_7_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_7_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_7_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_7_teamPerid,props_pageProps_match_teamPowrRankings_7_teamRanking___typename,props_pageProps_match_teamPowrRankings_7_teamRanking_ranking,props_pageProps_match_teamPowrRankings_7_winSeries,props_pageProps_match_teamPowrRankings_8___typename,props_pageProps_match_teamPowrRankings_8_lossSeries,props_pageProps_match_teamPowrRankings_8_position,props_pageProps_match_teamPowrRankings_8_seriesUrn,props_pageProps_match_teamPowrRankings_8_teamDetails___typename,props_pageProps_match_teamPowrRankings_8_teamDetails_factorId,props_pageProps_match_teamPowrRankings_8_teamDetails_fullName,props_pageProps_match_teamPowrRankings_8_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_8_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_8_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_8_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_8_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_8_teamPerid,props_pageProps_match_teamPowrRankings_8_teamRanking___typename,props_pageProps_match_teamPowrRankings_8_teamRanking_ranking,props_pageProps_match_teamPowrRankings_8_winSeries,props_pageProps_match_teamPowrRankings_9___typename,props_pageProps_match_teamPowrRankings_9_lossSeries,props_pageProps_match_teamPowrRankings_9_position,props_pageProps_match_teamPowrRankings_9_seriesUrn,props_pageProps_match_teamPowrRankings_9_teamDetails___typename,props_pageProps_match_teamPowrRankings_9_teamDetails_factorId,props_pageProps_match_teamPowrRankings_9_teamDetails_fullName,props_pageProps_match_teamPowrRankings_9_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_9_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_9_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_9_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_9_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_9_teamPerid,props_pageProps_match_teamPowrRankings_9_teamRanking___typename,props_pageProps_match_teamPowrRankings_9_teamRanking_ranking,props_pageProps_match_teamPowrRankings_9_winSeries,props_pageProps_match_teamPowrRankings_10___typename,props_pageProps_match_teamPowrRankings_10_lossSeries,props_pageProps_match_teamPowrRankings_10_position,props_pageProps_match_teamPowrRankings_10_seriesUrn,props_pageProps_match_teamPowrRankings_10_teamDetails___typename,props_pageProps_match_teamPowrRankings_10_teamDetails_factorId,props_pageProps_match_teamPowrRankings_10_teamDetails_fullName,props_pageProps_match_teamPowrRankings_10_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_10_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_10_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_10_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_10_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_10_teamPerid,props_pageProps_match_teamPowrRankings_10_teamRanking___typename,props_pageProps_match_teamPowrRankings_10_teamRanking_ranking,props_pageProps_match_teamPowrRankings_10_winSeries,props_pageProps_match_teamPowrRankings_11___typename,props_pageProps_match_teamPowrRankings_11_lossSeries,props_pageProps_match_teamPowrRankings_11_position,props_pageProps_match_teamPowrRankings_11_seriesUrn,props_pageProps_match_teamPowrRankings_11_teamDetails___typename,props_pageProps_match_teamPowrRankings_11_teamDetails_factorId,props_pageProps_match_teamPowrRankings_11_teamDetails_fullName,props_pageProps_match_teamPowrRankings_11_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_11_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_11_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_11_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_11_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_11_teamPerid,props_pageProps_match_teamPowrRankings_11_teamRanking___typename,props_pageProps_match_teamPowrRankings_11_teamRanking_ranking,props_pageProps_match_teamPowrRankings_11_winSeries,props_pageProps_match_teamPowrRankings_12___typename,props_pageProps_match_teamPowrRankings_12_lossSeries,props_pageProps_match_teamPowrRankings_12_position,props_pageProps_match_teamPowrRankings_12_seriesUrn,props_pageProps_match_teamPowrRankings_12_teamDetails___typename,props_pageProps_match_teamPowrRankings_12_teamDetails_factorId,props_pageProps_match_teamPowrRankings_12_teamDetails_fullName,props_pageProps_match_teamPowrRankings_12_teamDetails_teamLogo,props_pageProps_match_teamPowrRankings_12_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_12_teamPerid,props_pageProps_match_teamPowrRankings_12_teamRanking,props_pageProps_match_teamPowrRankings_12_winSeries,props_pageProps_match_teamPowrRankings_13___typename,props_pageProps_match_teamPowrRankings_13_lossSeries,props_pageProps_match_teamPowrRankings_13_position,props_pageProps_match_teamPowrRankings_13_seriesUrn,props_pageProps_match_teamPowrRankings_13_teamDetails___typename,props_pageProps_match_teamPowrRankings_13_teamDetails_factorId,props_pageProps_match_teamPowrRankings_13_teamDetails_fullName,props_pageProps_match_teamPowrRankings_13_teamDetails_teamLogo___typename,props_pageProps_match_teamPowrRankings_13_teamDetails_teamLogo_darkFlip,props_pageProps_match_teamPowrRankings_13_teamDetails_teamLogo_darkShadow,props_pageProps_match_teamPowrRankings_13_teamDetails_teamLogo_logoUrl,props_pageProps_match_teamPowrRankings_13_teamDetails_teamUrn,props_pageProps_match_teamPowrRankings_13_teamPerid,props_pageProps_match_teamPowrRankings_13_teamRanking___typename,props_pageProps_match_teamPowrRankings_13_teamRanking_ranking,props_pageProps_match_teamPowrRankings_13_winSeries,query_slug_0,query_slug_1,query_slug_2,query_slug_3,runtimeConfig_nextPlausiblePublicProxyOptions_trailingSlash
