0,6OFInEo8nbJET_ZWLU1dD,10204,98925,43290,79535,72475,68588,95878,97471,True,False,/match/[...slug],True,True,Match,8580600,1673829186,2023-03-07T18:00:00Z,100,esports:match:1e4b8eb7-b8e0-4bfc-a360-3483de905139,PrematchWinProbability,0.20229605960550273,0.7977039403944972,MatchScore,0,0,TeamDetails,,2059094,Guasones,14,1,PlayerHistory,PlayerDetails,692553,Nick Kartamyschew,,Nio,esports:player:4d19f42c-5f47-45ba-87d1-c3c54b259009,esports:player:4d19f42c-5f47-45ba-87d1-c3c54b259009,sup,esports:tournament:0a4b3637-8c28-4c69-9b17-5b662bbee738,PlayerHistory,PlayerDetails,2053,Patryk Piorkowski,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Mystiques,esports:player:3013094d-0df0-4457-b6ad-4729331d3e24,esports:player:3013094d-0df0-4457-b6ad-4729331d3e24,sup,esports:tournament:0a4b3637-8c28-4c69-9b17-5b662bbee738,PlayerHistory,PlayerDetails,692552,Pascal Akremi,,Akre,esports:player:270a14d2-9c85-4a8f-982b-14c9f1261c53,esports:player:270a14d2-9c85-4a8f-982b-14c9f1261c53,jng,esports:tournament:0a4b3637-8c28-4c69-9b17-5b662bbee738,PlayerHistory,PlayerDetails,698813,Raúl  Moreno Valero,,Hydra,esports:player:6ae2d77a-e85d-4372-8664-4b72045840c2,esports:player:6ae2d77a-e85d-4372-8664-4b72045840c2,mid,esports:tournament:0a4b3637-8c28-4c69-9b17-5b662bbee738,PlayerHistory,PlayerDetails,2219,Adrian Kruk,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Odi11,esports:player:3fe1e5a1-1608-4dd4-b268-7ed16e8f04ca,esports:player:3fe1e5a1-1608-4dd4-b268-7ed16e8f04ca,bot,esports:tournament:0a4b3637-8c28-4c69-9b17-5b662bbee738,PlayerHistory,PlayerDetails,1552,Jakub Viceník,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:66073468-d1ea-4ac2-bdda-0f5ca58fb96e/latest.png,Dreedy,esports:player:66073468-d1ea-4ac2-bdda-0f5ca58fb96e,esports:player:66073468-d1ea-4ac2-bdda-0f5ca58fb96e,top,esports:tournament:0a4b3637-8c28-4c69-9b17-5b662bbee738,PlayerHistory,PlayerDetails,1266,Diego José García Dorta,,nash1c,esports:player:07c1121d-1afa-4bfe-8fce-2f4bde65016a,esports:player:07c1121d-1afa-4bfe-8fce-2f4bde65016a,bot,esports:tournament:0a4b3637-8c28-4c69-9b17-5b662bbee738,TeamRank,,16,0.3975865464737566,,0.40346624587721236,GSNS,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,PlayerDetails,692553,Nick Kartamyschew,,Nio,esports:player:4d19f42c-5f47-45ba-87d1-c3c54b259009,Nio,esports:player:4d19f42c-5f47-45ba-87d1-c3c54b259009,sup,PlayerDetails,2053,Patryk Piorkowski,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Mystiques,esports:player:3013094d-0df0-4457-b6ad-4729331d3e24,Mystiques,esports:player:3013094d-0df0-4457-b6ad-4729331d3e24,sup,PlayerDetails,692552,Pascal Akremi,,Akre,esports:player:270a14d2-9c85-4a8f-982b-14c9f1261c53,Akre,esports:player:270a14d2-9c85-4a8f-982b-14c9f1261c53,jng,PlayerDetails,698813,Raúl  Moreno Valero,,Hydra,esports:player:6ae2d77a-e85d-4372-8664-4b72045840c2,Hydra,esports:player:6ae2d77a-e85d-4372-8664-4b72045840c2,mid,PlayerDetails,2219,Adrian Kruk,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Odi11,esports:player:3fe1e5a1-1608-4dd4-b268-7ed16e8f04ca,Odi11,esports:player:3fe1e5a1-1608-4dd4-b268-7ed16e8f04ca,bot,PlayerDetails,1552,Jakub Viceník,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:66073468-d1ea-4ac2-bdda-0f5ca58fb96e/latest.png,Dreedy,esports:player:66073468-d1ea-4ac2-bdda-0f5ca58fb96e,Dreedy,esports:player:66073468-d1ea-4ac2-bdda-0f5ca58fb96e,top,PlayerDetails,1266,Diego José García Dorta,,nash1c,esports:player:07c1121d-1afa-4bfe-8fce-2f4bde65016a,nash1c,esports:player:07c1121d-1afa-4bfe-8fce-2f4bde65016a,bot,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55/latest.png,TeamStandings,14,10,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,TeamDetails,2059094,Guasones,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55/latest.png,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,TeamRank,0.40346624587721236,1,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,Tournament,Series,LVP Superliga,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,esports:tournament:0a4b3637-8c28-4c69-9b17-5b662bbee738,TeamDetails,MRS,346,Movistar Riders,6,9,PlayerHistory,PlayerDetails,169479,Alvaro Fernandez del Amo,,Alvaro,esports:player:ed5ead98-8dc4-48b1-818a-eecac0c060e9,esports:player:ed5ead98-8dc4-48b1-818a-eecac0c060e9,sup,esports:tournament:0a4b3637-8c28-4c69-9b17-5b662bbee738,PlayerHistory,PlayerDetails,1383,Pedro Jose Serrano,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a49038af-c91d-43e6-8067-321086547816/latest.png,Marky,esports:player:a49038af-c91d-43e6-8067-321086547816,esports:player:a49038af-c91d-43e6-8067-321086547816,top,esports:tournament:0a4b3637-8c28-4c69-9b17-5b662bbee738,PlayerHistory,PlayerDetails,3139,Ismaïl Boualem,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Isma,esports:player:3dce05a4-b84d-4b81-9d36-f2beb2823a54,esports:player:3dce05a4-b84d-4b81-9d36-f2beb2823a54,jng,esports:tournament:0a4b3637-8c28-4c69-9b17-5b662bbee738,PlayerHistory,PlayerDetails,1154,Bartlomiej Przewoznik,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:56169834-7d39-4738-8571-72638e674c2d/latest.png,Fresskowy,esports:player:56169834-7d39-4738-8571-72638e674c2d,esports:player:56169834-7d39-4738-8571-72638e674c2d,mid,esports:tournament:0a4b3637-8c28-4c69-9b17-5b662bbee738,PlayerHistory,PlayerDetails,1422,David Martinez Garcia,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fa2cf1f9-14d1-47b8-9d3c-c03ac9b867dc/latest.png,Supa,esports:player:fa2cf1f9-14d1-47b8-9d3c-c03ac9b867dc,esports:player:fa2cf1f9-14d1-47b8-9d3c-c03ac9b867dc,bot,esports:tournament:0a4b3637-8c28-4c69-9b17-5b662bbee738,PlayerHistory,PlayerDetails,1383,Pedro Jose Serrano,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a49038af-c91d-43e6-8067-321086547816/latest.png,Marky,esports:player:a49038af-c91d-43e6-8067-321086547816,esports:player:a49038af-c91d-43e6-8067-321086547816,top,esports:tournament:3e9a2d21-65ab-46fc-869d-aca26c8cf67b,PlayerHistory,PlayerDetails,2096,Serkan Atilgan,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250/latest.png,xKenzuke,esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250,esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250,mid,esports:tournament:3e9a2d21-65ab-46fc-869d-aca26c8cf67b,PlayerHistory,PlayerDetails,2674,Adrian Steiner,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:142d930e-7b2e-4088-b97d-9daf3d2056dc/latest.png,Tazaku,esports:player:142d930e-7b2e-4088-b97d-9daf3d2056dc,esports:player:142d930e-7b2e-4088-b97d-9daf3d2056dc,bot,esports:tournament:3e9a2d21-65ab-46fc-869d-aca26c8cf67b,PlayerHistory,PlayerDetails,25,Kadircan Mumcuoglu,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:7b7b2723-fbbe-4054-82ae-d17d22e4f1e8/latest.png,Kadir,esports:player:7b7b2723-fbbe-4054-82ae-d17d22e4f1e8,esports:player:7b7b2723-fbbe-4054-82ae-d17d22e4f1e8,jng,esports:tournament:3e9a2d21-65ab-46fc-869d-aca26c8cf67b,PlayerHistory,PlayerDetails,2688,Lukasz Grzeskowiak,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:9fb87846-bc63-485e-ad07-ffc7a1dc4f1d/latest.png,Pyrka,esports:player:9fb87846-bc63-485e-ad07-ffc7a1dc4f1d,esports:player:9fb87846-bc63-485e-ad07-ffc7a1dc4f1d,sup,esports:tournament:3e9a2d21-65ab-46fc-869d-aca26c8cf67b,PlayerHistory,PlayerDetails,2688,Lukasz Grzeskowiak,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:9fb87846-bc63-485e-ad07-ffc7a1dc4f1d/latest.png,Pyrka,esports:player:9fb87846-bc63-485e-ad07-ffc7a1dc4f1d,esports:player:9fb87846-bc63-485e-ad07-ffc7a1dc4f1d,sup,esports:tournament:ce5097a4-95ef-466a-9260-950316b055b0,PlayerHistory,PlayerDetails,25,Kadircan Mumcuoglu,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:7b7b2723-fbbe-4054-82ae-d17d22e4f1e8/latest.png,Kadir,esports:player:7b7b2723-fbbe-4054-82ae-d17d22e4f1e8,esports:player:7b7b2723-fbbe-4054-82ae-d17d22e4f1e8,jng,esports:tournament:ce5097a4-95ef-466a-9260-950316b055b0,PlayerHistory,PlayerDetails,2096,Serkan Atilgan,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250/latest.png,xKenzuke,esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250,esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250,mid,esports:tournament:ce5097a4-95ef-466a-9260-950316b055b0,PlayerHistory,PlayerDetails,1383,Pedro Jose Serrano,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a49038af-c91d-43e6-8067-321086547816/latest.png,Marky,esports:player:a49038af-c91d-43e6-8067-321086547816,esports:player:a49038af-c91d-43e6-8067-321086547816,top,esports:tournament:ce5097a4-95ef-466a-9260-950316b055b0,PlayerHistory,PlayerDetails,2674,Adrian Steiner,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:142d930e-7b2e-4088-b97d-9daf3d2056dc/latest.png,Tazaku,esports:player:142d930e-7b2e-4088-b97d-9daf3d2056dc,esports:player:142d930e-7b2e-4088-b97d-9daf3d2056dc,bot,esports:tournament:ce5097a4-95ef-466a-9260-950316b055b0,PlayerHistory,PlayerDetails,1383,Pedro Jose Serrano,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a49038af-c91d-43e6-8067-321086547816/latest.png,Marky,esports:player:a49038af-c91d-43e6-8067-321086547816,esports:player:a49038af-c91d-43e6-8067-321086547816,top,esports:tournament:7f76b6b4-6da4-478b-9d60-7c49092b58fb,PlayerHistory,PlayerDetails,2096,Serkan Atilgan,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250/latest.png,xKenzuke,esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250,esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250,mid,esports:tournament:7f76b6b4-6da4-478b-9d60-7c49092b58fb,PlayerHistory,PlayerDetails,2601,Alexander Kostadinov,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:df352f2b-9cfd-42a3-a38f-cdeb7e163dd9/latest.png,Venzer,esports:player:df352f2b-9cfd-42a3-a38f-cdeb7e163dd9,esports:player:df352f2b-9cfd-42a3-a38f-cdeb7e163dd9,bot,esports:tournament:7f76b6b4-6da4-478b-9d60-7c49092b58fb,PlayerHistory,PlayerDetails,2086,Angel Fernandez Alvarez,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:799da2e2-48a1-49ad-b538-eac120714bc4/latest.png,DuaLL,esports:player:799da2e2-48a1-49ad-b538-eac120714bc4,esports:player:799da2e2-48a1-49ad-b538-eac120714bc4,sup,esports:tournament:7f76b6b4-6da4-478b-9d60-7c49092b58fb,PlayerHistory,PlayerDetails,1398,Nubar Sarafian,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:38b5aef3-12e3-42c3-aba8-4f625c4c9446/latest.png,Maxlore,esports:player:38b5aef3-12e3-42c3-aba8-4f625c4c9446,esports:player:38b5aef3-12e3-42c3-aba8-4f625c4c9446,jng,esports:tournament:7f76b6b4-6da4-478b-9d60-7c49092b58fb,PlayerHistory,PlayerDetails,1383,Pedro Jose Serrano,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a49038af-c91d-43e6-8067-321086547816/latest.png,Marky,esports:player:a49038af-c91d-43e6-8067-321086547816,esports:player:a49038af-c91d-43e6-8067-321086547816,top,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,2086,Angel Fernandez Alvarez,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:799da2e2-48a1-49ad-b538-eac120714bc4/latest.png,DuaLL,esports:player:799da2e2-48a1-49ad-b538-eac120714bc4,esports:player:799da2e2-48a1-49ad-b538-eac120714bc4,sup,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,1398,Nubar Sarafian,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:38b5aef3-12e3-42c3-aba8-4f625c4c9446/latest.png,Maxlore,esports:player:38b5aef3-12e3-42c3-aba8-4f625c4c9446,esports:player:38b5aef3-12e3-42c3-aba8-4f625c4c9446,jng,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,2601,Alexander Kostadinov,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:df352f2b-9cfd-42a3-a38f-cdeb7e163dd9/latest.png,Venzer,esports:player:df352f2b-9cfd-42a3-a38f-cdeb7e163dd9,esports:player:df352f2b-9cfd-42a3-a38f-cdeb7e163dd9,bot,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,2096,Serkan Atilgan,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250/latest.png,xKenzuke,esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250,esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250,mid,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,2096,Serkan Atilgan,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250/latest.png,xKenzuke,esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250,esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250,mid,esports:tournament:b6252c05-e7f6-4047-9589-99cf4ef07639,PlayerHistory,PlayerDetails,1383,Pedro Jose Serrano,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a49038af-c91d-43e6-8067-321086547816/latest.png,Marky,esports:player:a49038af-c91d-43e6-8067-321086547816,esports:player:a49038af-c91d-43e6-8067-321086547816,top,esports:tournament:b6252c05-e7f6-4047-9589-99cf4ef07639,PlayerHistory,PlayerDetails,2086,Angel Fernandez Alvarez,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:799da2e2-48a1-49ad-b538-eac120714bc4/latest.png,DuaLL,