esports:player:799da2e2-48a1-49ad-b538-eac120714bc4,esports:player:799da2e2-48a1-49ad-b538-eac120714bc4,sup,esports:tournament:b6252c05-e7f6-4047-9589-99cf4ef07639,PlayerHistory,PlayerDetails,1398,Nubar Sarafian,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:38b5aef3-12e3-42c3-aba8-4f625c4c9446/latest.png,Maxlore,esports:player:38b5aef3-12e3-42c3-aba8-4f625c4c9446,esports:player:38b5aef3-12e3-42c3-aba8-4f625c4c9446,jng,esports:tournament:b6252c05-e7f6-4047-9589-99cf4ef07639,PlayerHistory,PlayerDetails,2601,Alexander Kostadinov,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:df352f2b-9cfd-42a3-a38f-cdeb7e163dd9/latest.png,Venzer,esports:player:df352f2b-9cfd-42a3-a38f-cdeb7e163dd9,esports:player:df352f2b-9cfd-42a3-a38f-cdeb7e163dd9,bot,esports:tournament:b6252c05-e7f6-4047-9589-99cf4ef07639,PlayerHistory,PlayerDetails,1383,Pedro Jose Serrano,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a49038af-c91d-43e6-8067-321086547816/latest.png,Marky,esports:player:a49038af-c91d-43e6-8067-321086547816,esports:player:a49038af-c91d-43e6-8067-321086547816,top,esports:tournament:e2240248-ee56-45aa-820c-1c568398c46e,PlayerHistory,PlayerDetails,1398,Nubar Sarafian,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:38b5aef3-12e3-42c3-aba8-4f625c4c9446/latest.png,Maxlore,esports:player:38b5aef3-12e3-42c3-aba8-4f625c4c9446,esports:player:38b5aef3-12e3-42c3-aba8-4f625c4c9446,jng,esports:tournament:e2240248-ee56-45aa-820c-1c568398c46e,PlayerHistory,PlayerDetails,2086,Angel Fernandez Alvarez,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:799da2e2-48a1-49ad-b538-eac120714bc4/latest.png,DuaLL,esports:player:799da2e2-48a1-49ad-b538-eac120714bc4,esports:player:799da2e2-48a1-49ad-b538-eac120714bc4,sup,esports:tournament:e2240248-ee56-45aa-820c-1c568398c46e,PlayerHistory,PlayerDetails,2096,Serkan Atilgan,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250/latest.png,xKenzuke,esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250,esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250,mid,esports:tournament:e2240248-ee56-45aa-820c-1c568398c46e,PlayerHistory,PlayerDetails,2601,Alexander Kostadinov,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:df352f2b-9cfd-42a3-a38f-cdeb7e163dd9/latest.png,Venzer,esports:player:df352f2b-9cfd-42a3-a38f-cdeb7e163dd9,esports:player:df352f2b-9cfd-42a3-a38f-cdeb7e163dd9,bot,esports:tournament:e2240248-ee56-45aa-820c-1c568398c46e,PlayerHistory,PlayerDetails,2096,Serkan Atilgan,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250/latest.png,xKenzuke,esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250,esports:player:d5cedf39-c3e5-466e-8efe-d48e2a550250,mid,esports:tournament:5d16c2b6-e630-4984-b1af-80647c3b29c5,PlayerHistory,PlayerDetails,1383,Pedro Jose Serrano,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a49038af-c91d-43e6-8067-321086547816/latest.png,Marky,esports:player:a49038af-c91d-43e6-8067-321086547816,esports:player:a49038af-c91d-43e6-8067-321086547816,top,esports:tournament:5d16c2b6-e630-4984-b1af-80647c3b29c5,PlayerHistory,PlayerDetails,1398,Nubar Sarafian,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:38b5aef3-12e3-42c3-aba8-4f625c4c9446/latest.png,Maxlore,esports:player:38b5aef3-12e3-42c3-aba8-4f625c4c9446,esports:player:38b5aef3-12e3-42c3-aba8-4f625c4c9446,jng,esports:tournament:5d16c2b6-e630-4984-b1af-80647c3b29c5,PlayerHistory,,,bot,esports:tournament:5d16c2b6-e630-4984-b1af-80647c3b29c5,PlayerHistory,,,sup,esports:tournament:5d16c2b6-e630-4984-b1af-80647c3b29c5,PlayerHistory,,,sup,esports:tournament:5d16c2b6-e630-4984-b1af-80647c3b29c5,PlayerHistory,,,bot,esports:tournament:5d16c2b6-e630-4984-b1af-80647c3b29c5,PlayerHistory,,,sup,esports:tournament:4d5569a3-58e2-4a9c-8573-f7b176754c27,PlayerHistory,,,jng,esports:tournament:4d5569a3-58e2-4a9c-8573-f7b176754c27,PlayerHistory,,,mid,esports:tournament:4d5569a3-58e2-4a9c-8573-f7b176754c27,PlayerHistory,,,bot,esports:tournament:4d5569a3-58e2-4a9c-8573-f7b176754c27,PlayerHistory,,,top,esports:tournament:4d5569a3-58e2-4a9c-8573-f7b176754c27,PlayerHistory,,,top,esports:tournament:c303ec53-87ed-478f-a002-eb77d00414cd,PlayerHistory,,,mid,esports:tournament:c303ec53-87ed-478f-a002-eb77d00414cd,PlayerHistory,,,bot,esports:tournament:c303ec53-87ed-478f-a002-eb77d00414cd,PlayerHistory,,,jng,esports:tournament:c303ec53-87ed-478f-a002-eb77d00414cd,PlayerHistory,,,sup,esports:tournament:c303ec53-87ed-478f-a002-eb77d00414cd,TeamRank,,120,0.49529533355422284,,0.5032315316058539,MRS,esports:team:3487c85a-b058-41ae-8899-892c30857213,PlayerDetails,169479,Alvaro Fernandez del Amo,,Alvaro,esports:player:ed5ead98-8dc4-48b1-818a-eecac0c060e9,Alvaro,esports:player:ed5ead98-8dc4-48b1-818a-eecac0c060e9,sup,PlayerDetails,1383,Pedro Jose Serrano,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a49038af-c91d-43e6-8067-321086547816/latest.png,Marky,esports:player:a49038af-c91d-43e6-8067-321086547816,Marky,esports:player:a49038af-c91d-43e6-8067-321086547816,top,PlayerDetails,3139,Ismaïl Boualem,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Isma,esports:player:3dce05a4-b84d-4b81-9d36-f2beb2823a54,Isma,esports:player:3dce05a4-b84d-4b81-9d36-f2beb2823a54,jng,PlayerDetails,1154,Bartlomiej Przewoznik,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:56169834-7d39-4738-8571-72638e674c2d/latest.png,Fresskowy,esports:player:56169834-7d39-4738-8571-72638e674c2d,Fresskowy,esports:player:56169834-7d39-4738-8571-72638e674c2d,mid,PlayerDetails,1422,David Martinez Garcia,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fa2cf1f9-14d1-47b8-9d3c-c03ac9b867dc/latest.png,Supa,esports:player:fa2cf1f9-14d1-47b8-9d3c-c03ac9b867dc,Supa,esports:player:fa2cf1f9-14d1-47b8-9d3c-c03ac9b867dc,bot,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:3487c85a-b058-41ae-8899-892c30857213/latest.png,TeamStandings,6,3,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,TeamDetails,346,Movistar Riders,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:3487c85a-b058-41ae-8899-892c30857213/latest.png,esports:team:3487c85a-b058-41ae-8899-892c30857213,esports:team:3487c85a-b058-41ae-8899-892c30857213,TeamRank,0.5032315316058539,9,esports:team:3487c85a-b058-41ae-8899-892c30857213,Tournament,Series,LVP Superliga,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,esports:tournament:0a4b3637-8c28-4c69-9b17-5b662bbee738,Tournament,Series,LVP Superliga,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,esports:tournament:3e9a2d21-65ab-46fc-869d-aca26c8cf67b,Tournament,Series,LVP Superliga,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,esports:tournament:ce5097a4-95ef-466a-9260-950316b055b0,Tournament,2023-03-16,1675778492,Spring,Season,LVP Superliga 2023,2023,esports:season:9f752073-a8df-4293-8d68-def3477bef79,Series,LVP Superliga,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,2023-01-15,B-Tier,B-Tier,4,esports:tournament:0a4b3637-8c28-4c69-9b17-5b662bbee738,1,False,8580600,statistics,LVP Superliga,PaginatedPlayerPicksResponse,TeamChampionPicks,0,MonkeyKing,4,4,0,0,TeamChampionPicks,0,Maokai,4,4,0,0,TeamChampionPicks,0,Xayah,3,3,0,1,TeamChampionPicks,0,Azir,3,3,0,1,TeamChampionPicks,0,Varus,3,3,0,0,TeamChampionPicks,0,Fiora,3,3,0,0,TeamChampionPicks,0,Nautilus,2,2,0,0,TeamChampionPicks,0,Gnar,2,2,0,0,TeamChampionPicks,0,Viego,2,2,0,0,TeamChampionPicks,0,Yuumi,2,2,0,0,TeamChampionPicks,0,Zeri,2,2,0,0,TeamChampionPicks,0,Caitlyn,2,2,0,0,TeamChampionPicks,0,Akali,2,2,0,0,TeamChampionPicks,0,Jayce,2,2,0,0,TeamChampionPicks,0,Karma,2,2,0,0,TeamChampionPicks,0,Syndra,2,2,0,0,TeamChampionPicks,0,KSante,2,2,0,0,TeamChampionPicks,0,Ornn,1,1,0,0,TeamChampionPicks,0,Rakan,1,1,0,1,TeamChampionPicks,0,Renata,1,1,0,0,TeamChampionPicks,0,Ryze,1,1,0,0,TeamChampionPicks,0,Sejuani,1,1,0,0,TeamChampionPicks,0,Sivir,1,1,0,0,TeamChampionPicks,0,Sylas,1,1,0,0,TeamChampionPicks,0,Taliyah,1,1,0,0,TeamChampionPicks,0,Thresh,1,1,0,0,TeamChampionPicks,0,Trundle,1,1,0,0,TeamChampionPicks,0,Vex,1,1,0,0,TeamChampionPicks,0,Vi,1,1,0,0,TeamChampionPicks,0,Yone,1,1,0,0,TeamChampionPicks,0,Ziggs,1,1,0,0,TeamChampionPicks,0,Alistar,1,1,0,0,TeamChampionPicks,0,Aphelios,1,1,0,0,TeamChampionPicks,0,Ashe,1,1,0,0,TeamChampionPicks,0,Camille,1,1,0,0,TeamChampionPicks,0,Ezreal,1,1,0,0,TeamChampionPicks,0,Gragas,1,1,0,1,TeamChampionPicks,0,Gwen,1,1,0,0,TeamChampionPicks,0,LeeSin,1,1,0,1,TeamChampionPicks,0,Leona,1,1,0,0,TeamChampionPicks,0,Lillia,1,1,0,0,TeamChampionPicks,0,Lissandra,1,1,0,0,TeamChampionPicks,0,Lucian,1,1,0,0,TeamChampionPicks,0,Lulu,1,1,0,0,TeamChampionPicks,0,Lux,1,1,0,0,TeamChampionPicks,0,Nami,1,1,0,0,TeamChampionPicks,0,Olaf,1,1,0,0,47,72,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Varus,3,3,0,0,TeamChampionPicks,0,Xayah,3,3,0,1,TeamChampionPicks,0,Zeri,2,2,0,0,TeamChampionPicks,0,Caitlyn,2,2,0,0,TeamChampionPicks,0,Aphelios,1,1,0,0,TeamChampionPicks,0,Ziggs,1,1,0,0,TeamChampionPicks,0,Ezreal,1,1,0,0,TeamChampionPicks,0,Lucian,1,1,0,0,TeamChampionPicks,0,Sivir,1,1,0,0,9,15,PaginatedPlayerPicksResponse,TeamChampionPicks,0,MonkeyKing,4,4,0,0,TeamChampionPicks,0,Maokai,4,4,0,0,TeamChampionPicks,0,Viego,2,2,0,0,TeamChampionPicks,0,Trundle,1,1,0,0,TeamChampionPicks,0,Vi,1,1,0,0,TeamChampionPicks,0,Sejuani,1,1,0,0,TeamChampionPicks,0,Lillia,1,1,0,0,TeamChampionPicks,0,LeeSin,1,1,0,1,8,15,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Azir,3,3,0,1,TeamChampionPicks,0,Syndra,2,2,0,0,TeamChampionPicks,0,Jayce,2,2,0,0,TeamChampionPicks,0,Akali,1,1,0,0,TeamChampionPicks,0,Taliyah,1,1,0,0,TeamChampionPicks,0,Vex,1,1,0,0,TeamChampionPicks,0,Yone,1,1,0,0,TeamChampionPicks,0,Lissandra,1,1,0,0,TeamChampionPicks,0,Ryze,1,1,0,0,TeamChampionPicks,0,Sylas,1,1,0,0,10,14,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Nautilus,2,2,0,0,TeamChampionPicks,0,Karma,2,2,0,0,TeamChampionPicks,0,Yuumi,2,2,0,0,TeamChampionPicks,0,Lulu,1,1,0,0,TeamChampionPicks,0,Lux,1,1,0,0,TeamChampionPicks,0,Alistar,1,1,0,0,TeamChampionPicks,0,Rakan,1,1,0,1,TeamChampionPicks,0,Renata,1,1,0,0,TeamChampionPicks,0,Thresh,1,1,0,0,TeamChampionPicks,0,Nami,1,1,0,0,TeamChampionPicks,0,Ashe,1,1,0,0,TeamChampionPicks,0,Leona,1,1,0,0,12,15,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Fiora,3,3,0,0,TeamChampionPicks,0,Jayce,2,2,0,0,TeamChampionPicks,0,KSante,2,2,0,0,TeamChampionPicks,0,Gnar,2,2,0,0,TeamChampionPicks,0,Olaf,1,1,0,0,TeamChampionPicks,0,Akali,1,1,0,0,TeamChampionPicks,0,Ornn,1,1,0,0,TeamChampionPicks,0,Camille,1,1,0,0,TeamChampionPicks,0,Gragas,1,1,0,1,TeamChampionPicks,0,Gwen,1,1,0,0,10,15,AveragePlayerStats,3.888888888888889,269.69028872940646,3,3.084261855316853,577.6926995422649,14063,5116.555555555556,-322.1111111111111,0.6666666666666666,2.444444444444444,309,9.62342380952381,7.3305066269841275,24.89444457160102,10.11111111111111,0.2222222222222222,36.18332894643148,10.444444444444445,12.444444444444445,0.1111111111111111,Odi11,esports:player:3fe1e5a1-1608-4dd4-b268-7ed16e8f04ca,1,,2023,,AveragePlayerStats,3.6666666666666665,320.68832864873025,3.933333333333333,10.597405552697275,428.59749479807965,13546.6,5107.133333333333,-455.3333333333333,1.2666666666666666,2.533333333333333,271.8,6.548802670940171,4.911766287878788,13.099999650319416,10.133333333333333,0.06666666666666667,40.52672030131022,5.866666666666667,11.333333333333334,0.06666666666666667,Dreedy,esports:player:66073468-d1ea-4ac2-bdda-0f5ca58fb96e,2,,2023,,AveragePlayerStats,4.333333333333333,261.2685552438894,2.8333333333333335,10.363634542784089,512.6052623193538,13480.166666666668,5026.833333333333,-416.5,0.3333333333333333,2.6666666666666665,276.6666666666667,8.552731481481482,8.834222083333334,19.39167022705078,8.666666666666666,0,42.55719439188639,7.833333333333333,4.333333333333333,0,nash1c,esports:player:07c1121d-1afa-4bfe-8fce-2f4bde65016a,3,,2023,,AveragePlayerStats,4.333333333333333,329.6581233080919,3.3333333333333335,0,447.0461169203846,12686.6,5218.533333333334,-279.46666666666664,0.7333333333333333,2.3333333333333335,270.73333333333335,6.87880246031746,10.21065881834215,6.029999868075053,11,0.13333333333333333,34.71004447937012,5.666666666666667,11.866666666666667,0.13333333333333333,Hydra,esports:player:6ae2d77a-e85d-4372-8664-4b72045840c2,4,,2023,,AveragePlayerStats,5.333333333333333,335.7497401578497,3.1333333333333333,10.795494632061535,430.67820224609045,11679.333333333332,5128.8,153.13333333333333,0.4,3.066666666666667,29.866666666666667,7.968189273504274,6.408352839506174,161.0066360473633,10.666666666666666,0,53.02451718648275,14.133333333333333,3.3333333333333335,0.13333333333333333,Akre,esports:player:270a14d2-9c85-4a8f-982b-14c9f1261c53,5,,2023,,AveragePlayerStats,13,87.58251953125,7,0,115.44273967081867,8945,3466,-1206,2,1,22,5.352866666666666,,0,11,0,99.70343780517578,16,51,0,,esports:player:3013094d-0df0-4457-b6ad-4729331d3e24,6,,2023,,AveragePlayerStats,7.75,144.36510462087082,3,149.1275872478003,176.77117663904448,8242,3272.5,-189.5,0,0.5,15.5,5.155943981481482,,0,13.25,0,103.69460582733154,11.25,57.5,0,Nio,esports:player:4d19f42c-5f47-45ba-87d1-c3c54b259009,7,,2023,,AveragePlayerStats,6.3,87.95142003602544,3.9,68.85291432219948,163.0213229217408,7437,3274.4,-354.3,0.4,0.8,30.8,5.238679753086419,10.603597222222222,0.04000000059604645,12.2,0,87.2162021636963,9,29.1,0,Mystiques,esports:player:3013094d-0df0-4457-b6ad-4729331d3e24,8,,2023,,PlayerRank,16,,SuperLiga,Akre,PlayerDetails,692552,Pascal Akr