emi,,Akre,esports:player:270a14d2-9c85-4a8f-982b-14c9f1261c53,0.433697274185766,1,0.4433929873685304,jng,GSNS,TeamDetails,2059094,Guasones,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55/latest.png,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,PlayerRank,7,,SuperLiga,nash1c,PlayerDetails,1266,Diego José García Dorta,,nash1c,esports:player:07c1121d-1afa-4bfe-8fce-2f4bde65016a,0.43143616231846166,2,0.4427854807308755,bot,GSNS,TeamDetails,2059094,Guasones,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55/latest.png,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,PlayerRank,156,,SuperLiga,Odi11,PlayerDetails,2219,Adrian Kruk,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Odi11,esports:player:3fe1e5a1-1608-4dd4-b268-7ed16e8f04ca,0.4422965158745027,3,0.4422965158745027,bot,GSNS,TeamDetails,2059094,Guasones,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55/latest.png,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,PlayerRank,16,,SuperLiga,Hydra,PlayerDetails,698813,Raúl  Moreno Valero,,Hydra,esports:player:6ae2d77a-e85d-4372-8664-4b72045840c2,0.42031293214003135,4,0.42882198007250716,mid,GSNS,TeamDetails,2059094,Guasones,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55/latest.png,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,PlayerRank,149,,SuperLiga,Dreedy,PlayerDetails,1552,Jakub Viceník,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:66073468-d1ea-4ac2-bdda-0f5ca58fb96e/latest.png,Dreedy,esports:player:66073468-d1ea-4ac2-bdda-0f5ca58fb96e,0.4206607950707981,5,0.4223693635707371,top,GSNS,TeamDetails,2059094,Guasones,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55/latest.png,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,PlayerRank,102,,SuperLiga,Mystiques,PlayerDetails,2053,Patryk Piorkowski,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Mystiques,esports:player:3013094d-0df0-4457-b6ad-4729331d3e24,0.38879126074385845,6,0.39567036007611134,sup,GSNS,TeamDetails,2059094,Guasones,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55/latest.png,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,PlayerRank,5,,SuperLiga,Nio,PlayerDetails,692553,Nick Kartamyschew,,Nio,esports:player:4d19f42c-5f47-45ba-87d1-c3c54b259009,0.38585927832554096,7,0.38585927832554096,sup,GSNS,TeamDetails,2059094,Guasones,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55/latest.png,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,AverageTeamStats,24.533333333333335,0.6,1355.3882633415374,17.2,113.05821059594227,2021.495583647282,1.4666666666666668,0.4,59494.6,23821.8,-1308.6666666666667,0.4,3.3333333333333335,11.2,894.6,1.7800068217293339,2.343776387701545,202.8566370666027,53.733333333333334,0.3333333333333333,-0.4666666666666667,4.266666666666667,0.2,259.43708260854083,45.13333333333333,73.86666666666666,0.4,0.26666666666666666,0.3333333333333333,1,2023,False,,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,Spring,24.533333333333335,0.6,1355.3882633415374,17.2,113.05821059594227,2021.495583647282,1.4666666666666668,0.4,59494.6,23821.8,-1308.6666666666667,0.4,3.3333333333333335,11.2,894.6,1.7800068217293339,2.343776387701545,202.8566370666027,53.733333333333334,0.3333333333333333,-0.4666666666666667,4.266666666666667,0.2,259.43708260854083,45.13333333333333,73.86666666666666,0.4,0.26666666666666666,0.3333333333333333,1,Career Average,PlayerRankings,447.0461169203846,0,329.6581233080919,12686.6,5218.533333333334,-279.46666666666664,15,Hydra,PlayerDetails,698813,,Hydra,esports:player:6ae2d77a-e85d-4372-8664-4b72045840c2,esports:player:6ae2d77a-e85d-4372-8664-4b72045840c2,1,mid,65,59491.677185058594,50,2,35,4061,2,11,PlayerRankings,577.6926995422649,0,269.69028872940646,14063,5116.555555555556,-322.1111111111111,9,Odi11,PlayerDetails,2219,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Odi11,esports:player:3fe1e5a1-1608-4dd4-b268-7ed16e8f04ca,esports:player:3fe1e5a1-1608-4dd4-b268-7ed16e8f04ca,1,bot,35,30704.359451293945,27,1,22,2781,2,6,PlayerRankings,428.59749479807965,0,320.68832864873025,13546.6,5107.133333333333,-455.3333333333333,15,Dreedy,PlayerDetails,1552,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:66073468-d1ea-4ac2-bdda-0f5ca58fb96e/latest.png,Dreedy,esports:player:66073468-d1ea-4ac2-bdda-0f5ca58fb96e,esports:player:66073468-d1ea-4ac2-bdda-0f5ca58fb96e,3,top,55,59622.60675048828,59,1,38,4077,1,19,PlayerRankings,512.6052623193538,0,261.2685552438894,13480.166666666668,5026.833333333333,-416.5,6,nash1c,PlayerDetails,1266,,nash1c,esports:player:07c1121d-1afa-4bfe-8fce-2f4bde65016a,esports:player:07c1121d-1afa-4bfe-8fce-2f4bde65016a,4,bot,26,18951.379150390625,17,0,16,1660,0,2,PlayerRankings,176.77117663904448,85.89668438566005,144.36510462087082,8242,3272.5,-189.5,4,Nio,PlayerDetails,692553,,Nio,esports:player:4d19f42c-5f47-45ba-87d1-c3c54b259009,esports:player:4d19f42c-5f47-45ba-87d1-c3c54b259009,4,sup,31,7930.429443359375,12,0,2,62,0,0,PlayerRankings,163.0213229217408,53.60897636286902,87.95142003602544,7437,3274.4,-354.3,10,Mystiques,PlayerDetails,2053,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Mystiques,esports:player:3013094d-0df0-4457-b6ad-4729331d3e24,esports:player:3013094d-0df0-4457-b6ad-4729331d3e24,4,sup,63,9733.903259277344,39,0,8,308,0,4,PlayerRankings,430.67820224609045,6.570213615954258,335.7497401578497,11679.333333333332,5128.8,153.13333333333333,15,Akre,PlayerDetails,692552,,Akre,esports:player:270a14d2-9c85-4a8f-982b-14c9f1261c53,esports:player:270a14d2-9c85-4a8f-982b-14c9f1261c53,4,jng,80,68674.61459350586,47,2,46,448,0,6,PlayerRankings,115.44273967081867,140.46063022069754,87.58251953125,8945,3466,-1206,1,,PlayerDetails,2053,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Mystiques,esports:player:3013094d-0df0-4457-b6ad-4729331d3e24,esports:player:3013094d-0df0-4457-b6ad-4729331d3e24,4,sup,13,1313.73779296875,7,0,1,22,0,2,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Gnar,5,5,0,4,TeamChampionPicks,0,Sejuani,5,5,0,4,TeamChampionPicks,0,Sylas,4,4,0,3,TeamChampionPicks,0,Renata,4,4,0,4,TeamChampionPicks,0,Xayah,3,3,0,3,TeamChampionPicks,0,MonkeyKing,3,3,0,1,TeamChampionPicks,0,Caitlyn,3,3,0,3,TeamChampionPicks,0,Jax,3,3,0,1,TeamChampionPicks,0,Sion,2,2,0,1,TeamChampionPicks,0,Camille,2,2,0,1,TeamChampionPicks,0,Elise,2,2,0,1,TeamChampionPicks,0,Ezreal,2,2,0,0,TeamChampionPicks,0,Fiora,2,2,0,1,TeamChampionPicks,0,Maokai,2,2,0,1,TeamChampionPicks,0,Nidalee,2,2,0,1,TeamChampionPicks,0,Rakan,2,2,0,1,TeamChampionPicks,0,Ryze,2,2,0,2,TeamChampionPicks,0,Thresh,2,2,0,1,TeamChampionPicks,0,Varus,2,2,0,1,TeamChampionPicks,0,Kalista,1,1,0,0,TeamChampionPicks,0,Karma,1,1,0,0,TeamChampionPicks,0,Kassadin,1,1,0,0,TeamChampionPicks,0,Zoe,1,1,0,1,TeamChampionPicks,0,Braum,1,1,0,1,TeamChampionPicks,0,Nautilus,1,1,0,1,TeamChampionPicks,0,Viktor,1,1,0,0,TeamChampionPicks,0,Annie,1,1,0,0,TeamChampionPicks,0,Ashe,1,1,0,1,TeamChampionPicks,0,Renekton,1,1,0,1,TeamChampionPicks,0,Yasuo,1,1,0,1,TeamChampionPicks,0,Alistar,1,1,0,0,TeamChampionPicks,0,Aphelios,1,1,0,0,TeamChampionPicks,0,TahmKench,1,1,0,0,TeamChampionPicks,0,Zeri,1,1,0,0,TeamChampionPicks,0,Tristana,1,1,0,0,TeamChampionPicks,0,Galio,1,1,0,0,TeamChampionPicks,0,Gragas,1,1,0,1,TeamChampionPicks,0,Gwen,1,1,0,1,TeamChampionPicks,0,Diana,1,1,0,1,TeamChampionPicks,0,Jayce,1,1,0,0,TeamChampionPicks,0,Kaisa,1,1,0,1,41,74,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Xayah,3,3,0,3,TeamChampionPicks,0,Caitlyn,3,3,0,3,TeamChampionPicks,0,Ezreal,2,2,0,0,TeamChampionPicks,0,Varus,2,2,0,1,TeamChampionPicks,0,Aphelios,1,1,0,0,TeamChampionPicks,0,Zeri,1,1,0,0,TeamChampionPicks,0,Ashe,1,1,0,1,TeamChampionPicks,0,Kaisa,1,1,0,1,TeamChampionPicks,0,Kalista,1,1,0,0,9,15,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Sejuani,5,5,0,4,TeamChampionPicks,0,MonkeyKing,3,3,0,1,TeamChampionPicks,0,Elise,2,2,0,1,TeamChampionPicks,0,Maokai,2,2,0,1,TeamChampionPicks,0,Nidalee,2,2,0,1,TeamChampionPicks,0,Diana,1,1,0,1,6,15,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Sylas,4,4,0,3,TeamChampionPicks,0,Ryze,2,2,0,2,TeamChampionPicks,0,Jayce,1,1,0,0,TeamChampionPicks,0,Kassadin,1,1,0,0,TeamChampionPicks,0,Renekton,1,1,0,1,TeamChampionPicks,0,Tristana,1,1,0,0,TeamChampionPicks,0,Viktor,1,1,0,0,TeamChampionPicks,0,Yasuo,1,1,0,1,TeamChampionPicks,0,Galio,1,1,0,0,TeamChampionPicks,0,Zoe,1,1,0,1,TeamChampionPicks,0,Gragas,1,1,0,1,11,15,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Renata,4,4,0,4,TeamChampionPicks,0,Rakan,2,2,0,1,TeamChampionPicks,0,Thresh,2,2,0,1,TeamChampionPicks,0,Braum,1,1,0,1,TeamChampionPicks,0,Karma,1,1,0,0,TeamChampionPicks,0,Alistar,1,1,0,0,TeamChampionPicks,0,TahmKench,1,1,0,0,TeamChampionPicks,0,Nautilus,1,1,0,1,TeamChampionPicks,0,Annie,1,1,0,0,TeamChampionPicks,0,Ashe,1,1,0,1,10,15,PaginatedPlayerPicksResponse,TeamChampionPicks,0,Gnar,5,5,0,4,TeamChampionPicks,0,Jax,3,3,0,1,TeamChampionPicks,0,Camille,2,2,0,1,TeamChampionPicks,0,Fiora,2,2,0,1,TeamChampionPicks,0,Sion,2,2,0,1,TeamChampionPicks,0,Gwen,1,1,0,1,6,15,AveragePlayerStats,5.8,427.95507507865983,2.066666666666667,10.791782493561758,667.7206220145083,15268.2,6039.866666666667,875.5333333333333,0.3333333333333333,5.666666666666667,281.2,7.641107777777778,5.314156224046016,25.80666799545288,9.4,0.26666666666666666,45.13841196695964,12,9.8,0.2,Supa,esports:player:fa2cf1f9-14d1-47b8-9d3c-c03ac9b867dc,1,,2023,,AveragePlayerStats,5.333333333333333,248.3795380228793,1.0666666666666667,0.40327636193019445,485.10822643584635,14499.066666666668,5852.2,447.6,0.26666666666666666,4.866666666666667,294.4,10.595956666666668,6.172681323260074,15.929999669392904,9.933333333333334,0.4666666666666667,39.83897247314453,5.8,10.6,0.26666666666666666,Fresskowy,esports:player:56169834-7d39-4738-8571-72638e674c2d,2,,2023,,AveragePlayerStats,3.8666666666666667,315.0986836043301,2.3333333333333335,0.6413866500612286,463.9287955399922,13027.533333333333,5217.2,-52.53333333333333,0.8666666666666667,2.533333333333333,268.1333333333333,8.068059201388888,4.690321527777777,5.886666679382325,9.733333333333333,0.4,32.44492848714193,5.6,9.466666666666667,0.06666666666666667,Marky,esports:player:a49038af-c91d-43e6-8067-321086547816,3,,2023,,AveragePlayerStats,9.133333333333333,212.87060435095944,2.466666666666667,46.59684338438724,395.2470202288358,11489.066666666668,5179.866666666667,509.26666666666665,0.4666666666666667,3.533333333333333,25.933333333333334,10.75532502777778,4.993998632478632,150.42332661946614,9.466666666666667,0.2,46.87281977335612,11.066666666666666,8,0.13333333333333333,Isma,esports:player:3dce05a4-b84d-4b81-9d36-f2beb2823a54,4,,2023,,AveragePlayerStats,12.8,117.23003548475502,3.2,35.732730886617624,212.39483978465216,8546.8,3704.866666666667,276.8666666666667,0.3333333333333333,0.8666666666666667,31.2,7.85356085648148,5.0198583333333335,0.5933333337306976,11.8,0,103.35329182942708,13.866666666666667,42.666666666666664,0,Alvaro,esports:player:ed5ead98-8dc4-48b1-818a-eecac0c060e9,5,,2023,,PlayerRank,120,,SuperLiga,Fresskowy,PlayerDetails,1154,Bartlomiej Przewoznik,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:56169834-7d39-4738-8571-72638e674c2d/latest.png,Fresskowy,esports:player:56169834-7d39-4738-8571-72638e674c2d,0.525601822930497,1,0.5346093230761526,mid,MRS,TeamDetails,346,Movistar Riders,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:3487c85a-b058-41ae-8899-892c30857213/latest.png,esports:team:3487c85a-b058-41ae-8899-892c30857213,esports:team:3487c85a-b058-41ae-8899-892c30857213,PlayerRank,120,,SuperLiga,Supa,PlayerDetails,1422,David Martinez Garcia,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fa2cf1f9-14d1-47b8-9d3c-c03ac9b867dc/latest.png,Supa,esports:player:fa2cf1f9-14d1-47b8-9d3c-c03ac9b867dc,0.5204824573526834,2,0.52912738855353,bot,MRS,TeamDetails,346,Movistar Riders,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:3487c85a-b058-41ae-8899-892c30857213/latest.png,esports:team:3487c85a-b058-41ae-8899-892c30857213,esports:team:3487c85a-b058-41ae-8899-892c30857213,PlayerRank,69,,SuperLiga,Isma,PlayerDetails,3139,Ismaïl Boualem,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Isma,esports:player:3dce05a4-b84d-4b81-9d36-f2beb2823a54,0.5201361145152944,3,0.5281721364439473,jng,MRS,TeamDetails,346,Movistar Riders,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:3487c85a-b058-41ae-8899-892c30857213/latest.png,esports:team:3487c85a-b058-41ae-8899-892c30857213,esports:team:3487c85a-b058-41ae-8899-892c30857213,PlayerRank,120,,SuperLiga,Marky,PlayerDetails,1383,Pedro Jose Serrano,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a49038af-c91d-43e6-8067-321086547816/latest.png,Marky,esports:player:a490