38af-c91d-43e6-8067-321086547816,0.4830744790756044,4,0.4932771030701902,top,MRS,TeamDetails,346,Movistar Riders,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:3487c85a-b058-41ae-8899-892c30857213/latest.png,esports:team:3487c85a-b058-41ae-8899-892c30857213,esports:team:3487c85a-b058-41ae-8899-892c30857213,PlayerRank,39,,SuperLiga,Alvaro,PlayerDetails,169479,Alvaro Fernandez del Amo,,Alvaro,esports:player:ed5ead98-8dc4-48b1-818a-eecac0c060e9,0.45689831797208574,5,0.4685560673919735,sup,MRS,TeamDetails,346,Movistar Riders,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:3487c85a-b058-41ae-8899-892c30857213/latest.png,esports:team:3487c85a-b058-41ae-8899-892c30857213,esports:team:3487c85a-b058-41ae-8899-892c30857213,AverageTeamStats,36.93333333333333,1.2666666666666666,1321.5339365415837,11.133333333333333,94.16601977655803,2224.399504003835,3.2,1.4,62830.666666666664,25994,2056.733333333333,1.3333333333333333,2.2666666666666666,17.466666666666665,900.8666666666667,3.6691489870314054,2.0536858835470486,198.63999429742495,50.333333333333336,1.3333333333333333,0.26666666666666666,7.6,0.6,267.6484245300293,48.333333333333336,80.53333333333333,0.6666666666666666,0.8,0.8,1,2023,False,,esports:team:3487c85a-b058-41ae-8899-892c30857213,Spring,AverageTeamStats,27.333333333333332,0.5555555555555556,1366.4126804065734,17.444444444444443,81.22516726853095,2056.713973940783,2.3333333333333335,1,57985.27777777778,24433.944444444445,-250.83333333333334,0.6111111111111112,3.555555555555556,11.944444444444445,834.8333333333334,1.9775498844925643,3.090568808937313,201.58333588971033,49.77777777777778,1,0.1111111111111111,5,0.5,239.8572974734836,43.333333333333336,110.22222222222223,0.4444444444444444,0.5555555555555556,0.5,2,2022,False,,esports:team:3487c85a-b058-41ae-8899-892c30857213,Summer,AverageTeamStats,29.272727272727273,0.5454545454545454,1214.487777357847,15.227272727272727,34.94057129801718,1882.7204080754732,2.2727272727272725,1,55842.72727272727,24358.772727272728,-1040.5,0.7727272727272727,2.909090909090909,12.545454545454545,807.2272727272727,2.291636644302619,2.4499260191211967,208.14772057262334,48.5,0.7272727272727273,-0.22727272727272727,5.590909090909091,0.5454545454545454,224.19048109921542,41.77272727272727,100.4090909090909,0.45454545454545453,0.6363636363636364,0.5,3,2022,False,,esports:team:3487c85a-b058-41ae-8899-892c30857213,Spring,AverageTeamStats,35,0.9090909090909091,1350.9628697595367,14.727272727272727,96.85703519441468,5180.829087931752,2.8181818181818183,1.4545454545454546,59497.454545454544,25648.272727272728,679.5454545454545,1.2727272727272727,2.1818181818181817,15.363636363636363,819.3636363636364,2.1353492584381875,2.25702768246986,231.0681730102409,48.09090909090909,1.7272727272727273,0.36363636363636365,6.636363636363637,1,260.58933448791504,45.63636363636363,112.54545454545455,0.45454545454545453,0.8181818181818182,0.8181818181818182,4,2021,False,,esports:team:3487c85a-b058-41ae-8899-892c30857213,Summer Main Event,AverageTeamStats,43.333333333333336,1,2342.027974200375,13.666666666666666,63.503326386778,6571.98508536921,2.111111111111111,0.8888888888888888,56170.333333333336,27268.222222222223,2115.3333333333335,1.777777777777778,3,22.22222222222222,677.4444444444445,2.2622387674641513,1.4185232304253856,195.12223757637872,38.55555555555556,1.8888888888888888,0.5555555555555556,8.777777777777779,1.222222222222222,195.24437544080945,31.88888888888889,85.55555555555556,0.5555555555555556,0.3333333333333333,0.5555555555555556,5,2021,False,,esports:team:3487c85a-b058-41ae-8899-892c30857213,Summer Play-Ins,AverageTeamStats,22.333333333333332,0.3333333333333333,1228.2968985391042,14.333333333333334,14.336922185448444,1674.8205085276695,1.6666666666666667,1,46214,24166.666666666668,-934.3333333333334,0.6666666666666666,4,10.333333333333334,628,7.0567540458937215,2.175226124338624,174.08336130777994,40.666666666666664,0.6666666666666666,0,5.333333333333333,0.6666666666666666,178.4200522104899,33.666666666666664,92.33333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,2021,False,,esports:team:3487c85a-b058-41ae-8899-892c30857213,Summer Season 21 Playoffs,AverageTeamStats,42.27777777777778,0.8888888888888888,1466.7546458778975,11.333333333333334,26.648169168695656,2085.8671529266267,2.888888888888889,0.9444444444444444,58979.88888888889,26276.88888888889,1815.2777777777778,1.1666666666666667,2.2777777777777777,19.88888888888889,773.0555555555555,2.5985158559598838,2.3540280312051585,228.25830706291728,44.111111111111114,1.6666666666666667,0.7777777777777778,7.555555555555555,1.1666666666666667,226.43170070648193,37.888888888888886,102.77777777777777,0.5555555555555556,0.6666666666666666,0.7222222222222222,7,2021,False,,esports:team:3487c85a-b058-41ae-8899-892c30857213,Summer Season 21,AverageTeamStats,28.181818181818183,0.7272727272727273,1362.2804526747616,13.090909090909092,56.335777949923084,1851.547079413018,2.409090909090909,0.7727272727272727,58645.90909090909,24380.409090909092,126.45454545454545,0.7727272727272727,2.090909090909091,12.545454545454545,854.2727272727273,3.320577701586982,2.272510923642454,236.14994379200718,50.81818181818182,0.8636363636363636,-0.09090909090909091,6.181818181818182,0.5,246.3859302780845,44.68181818181818,112.13636363636364,0.45454545454545453,0.5,0.5,8,2021,False,,esports:team:3487c85a-b058-41ae-8899-892c30857213,Spring,AverageTeamStats,37.166666666666664,0.5,1163.5684713974904,17.666666666666668,141.38131529123794,4528.486717876537,2.5,1,57206,24080.666666666668,-1282.3333333333333,1.3333333333333333,2.8333333333333335,15.333333333333334,794.8333333333334,1.7461533966439668,2.6647655691646315,208.2416526476542,43.166666666666664,0.8333333333333334,-0.3333333333333333,5.166666666666667,0.5,224.14920012156168,40.833333333333336,99,0.6666666666666666,0.5,0.3333333333333333,9,2020,False,,esports:team:3487c85a-b058-41ae-8899-892c30857213,Summer,AverageTeamStats,33.30769230769231,0.6153846153846154,1263.9499507150053,11.23076923076923,258.0275980209002,4194.2272320850025,3.076923076923077,1,57965.53846153846,24668.30769230769,351.9230769230769,1,2.4615384615384617,13.538461538461538,813.3076923076923,3.446207090748231,2.1574167198138294,229.57687837343948,46.84615384615385,0.46153846153846156,0,6.769230769230769,0.5384615384615384,240.7040950334989,44.23076923076923,105,0.6153846153846154,0.5384615384615384,0.6923076923076923,10,2020,False,,esports:team:3487c85a-b058-41ae-8899-892c30857213,Spring,33.51400155400155,0.7341647241647242,1408.0275657470174,13.985400155400153,86.74219025405041,3225.159675014991,2.5276923076923077,1.0460606060606061,57133.77960372961,25127.61511266511,363.7267521367521,1.0707070707070707,2.757668997668998,15.118189588189589,790.3204662004662,3.050413163256171,2.2893678992665505,211.08716045301767,46.086635586635595,1.116860916860917,0.14232323232323235,6.461165501165501,0.723947163947164,230.362089138157,41.22661227661227,100.05131313131314,0.5201243201243202,0.5681895881895882,0.5754933954933954,5.5,Career Average,PlayerRankings,485.10822643584635,2.353113978383258,248.3795380228793,14499.066666666668,5852.2,447.6,15,Fresskowy,PlayerDetails,1154,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:56169834-7d39-4738-8571-72638e674c2d/latest.png,Fresskowy,esports:player:56169834-7d39-4738-8571-72638e674c2d,esports:player:56169834-7d39-4738-8571-72638e674c2d,1,mid,80,52059.101989746094,16,4,73,4416,7,4,PlayerRankings,463.9287955399922,0,315.0986836043301,13027.533333333333,5217.2,-52.53333333333333,15,Marky,PlayerDetails,1383,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a49038af-c91d-43e6-8067-321086547816/latest.png,Marky,esports:player:a49038af-c91d-43e6-8067-321086547816,esports:player:a49038af-c91d-43e6-8067-321086547816,2,top,58,55457.79303741455,35,1,38,4022,6,13,PlayerRankings,667.7206220145083,0,427.95507507865983,15268.2,6039.866666666667,875.5333333333333,15,Supa,PlayerDetails,1422,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fa2cf1f9-14d1-47b8-9d3c-c03ac9b867dc/latest.png,Supa,esports:player:fa2cf1f9-14d1-47b8-9d3c-c03ac9b867dc,esports:player:fa2cf1f9-14d1-47b8-9d3c-c03ac9b867dc,3,bot,87,87120.83780670166,31,3,85,4218,4,5,PlayerRankings,395.2470202288358,0,212.87060435095944,11489.066666666668,5179.866666666667,509.26666666666665,15,Isma,PlayerDetails,3139,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Isma,esports:player:3dce05a4-b84d-4b81-9d36-f2beb2823a54,esports:player:3dce05a4-b84d-4b81-9d36-f2beb2823a54,4,jng,137,42976.76163482666,37,2,53,389,3,7,PlayerRankings,212.39483978465216,111.02890442412883,117.23003548475502,8546.8,3704.866666666667,276.8666666666667,15,Alvaro,PlayerDetails,169479,,Alvaro,esports:player:ed5ead98-8dc4-48b1-818a-eecac0c060e9,esports:player:ed5ead98-8dc4-48b1-818a-eecac0c060e9,5,sup,192,22059.96738052368,48,0,13,468,0,5,TeamStandings,3,1,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,TeamDetails,2078951,Team Heretics Academy,,esports:team:235ef658-c4d2-4b81-8568-29c242d63986,esports:team:235ef658-c4d2-4b81-8568-29c242d63986,,12,TeamStandings,3,1,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,TeamDetails,2078961,Rebels Gaming,,esports:team:1aa7fbd6-0f05-44fc-bf7b-b633fb7c92b7,esports:team:1aa7fbd6-0f05-44fc-bf7b-b633fb7c92b7,TeamRank,0.5693481181699985,12,TeamStandings,6,2,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,TeamDetails,125,Team Heretics,TeamLogo,True,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:2988dc7b-9a74-4534-b08c-fd933551b6f8/latest.png,esports:team:2988dc7b-9a74-4534-b08c-fd933551b6f8,esports:team:2988dc7b-9a74-4534-b08c-fd933551b6f8,TeamRank,0.5352272318877392,12,TeamStandings,6,3,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,TeamDetails,346,Movistar Riders,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:3487c85a-b058-41ae-8899-892c30857213/latest.png,esports:team:3487c85a-b058-41ae-8899-892c30857213,esports:team:3487c85a-b058-41ae-8899-892c30857213,TeamRank,0.5032315316058539,9,TeamStandings,6,3,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,TeamDetails,445,FnaticTQ,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:70f55523-c0a1-47d7-a0e6-1cb3af657539/latest.png,esports:team:70f55523-c0a1-47d7-a0e6-1cb3af657539,esports:team:70f55523-c0a1-47d7-a0e6-1cb3af657539,TeamRank,0.5226193500333279,9,TeamStandings,6,3,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,TeamDetails,210,Barça Esports,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:3e46ed10-4f2d-46b5-8271-607e5c105864/latest.png,esports:team:3e46ed10-4f2d-46b5-8271-607e5c105864,esports:team:3e46ed10-4f2d-46b5-8271-607e5c105864,TeamRank,0.4996855950199869,9,TeamStandings,8,3,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,TeamDetails,165,G2 Arctic,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:85f0508a-9608-4373-8148-aa10689c2509/latest.png,esports:team:85f0508a-9608-4373-8148-aa10689c2509,esports:team:85f0508a-9608-4373-8148-aa10689c2509,TeamRank,0.5085334347776821,10,TeamStandings,7,6,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,TeamDetails,347,Bisons Eclub,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:31e1012a-de54-482c-af1f-ad8540e0fb5b/latest.png,esports:team:31e1012a-de54-482c-af1f-ad8540e0fb5b,esports:team:31e1012a-de54-482c-af1f-ad8540e0fb5b,TeamRank,0.452721391625383,8,TeamStandings,9,6,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,TeamDetails,438,KOI Academy,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:a5cf6b27-a460-46f7-82e2-b74dd8b1f792/latest.png,esports:team:a5cf6b27-a460-46f7-82e2-b74dd8b1f792,esports:team:a5cf6b27-a460-46f7-82e2-b74dd8b1f792,TeamRank,0.4720108795878979,9,TeamStandings,9,7,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,TeamDetails,317,Giants,TeamLogo,False,True,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:fdbf3220-5563-464b-9f3c-403995fa2fab/latest.png,esports:team:fdbf3220-5563-464b-9f3c-403995fa2fab,esports:team:fdbf3220-5563-464b-9f3c-403995fa2fab,TeamRank,0.48367719764064276,6,TeamStandings,10,8,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,TeamDetails,246,UCAM Esports Club,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:a70c544d-cdaf-461b-8c94-8f9b43cd2098/latest.png,esports:team:a70c544d-cdaf-461b-8c94-8f9b43cd2098,esports:team:a70c544d-cdaf-461b-8c94-8f9b43cd2098,TeamRank,0.4431634716554329,5,TeamStandings,13,9,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,TeamDetails,454,MAD Lions Madrid,TeamLogo,False,True,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:27790e7a-0ea0-447e-b622-24d969a7148d/latest.png,esports:team:27790e7a-0ea0-447e-b622-24d969a7148d,esports:team:27790e7a-0ea0-447e-b622-24d969a7148d,TeamRank,0.43143672562452584,5,TeamStandings,11,9,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,TeamDetails,2078954,KOI Academy,,esports:team:4a5b308c-5a10-4334-880b-30db8c43ba5e,esports:team:4a5b308c-5a10-4334-880b-30db8c43ba5e,,4,TeamStandings,14,10,esports:series:640d69ec-51eb-4664-98d1-ebaea97ad967,TeamDetails,2059094,Guasones,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55/latest.png,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,esports:team:c7ec3134-6f8f-4717-a4fc-29831f0c6a55,TeamRank,0.40346624587721236,1,8580600,GUA-MRS,1,statistics,False
