s_0_snapshotPlayerStats_6_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_xp,props_pageProps_match_matchInfo_games_0_team1Name,props_pageProps_match_matchInfo_games_0_team1Perid,props_pageProps_match_matchInfo_games_0_team1Side,props_pageProps_match_matchInfo_games_0_team1Urn,props_pageProps_match_matchInfo_games_0_team2Name,props_pageProps_match_matchInfo_games_0_team2Perid,props_pageProps_match_matchInfo_games_0_team2Side,props_pageProps_match_matchInfo_games_0_team2Urn,props_pageProps_match_matchInfo_games_0_teamGameStats_0___typename,props_pageProps_match_matchInfo_games_0_teamGameStats_0_assists,props_pageProps_match_matchInfo_games_0_teamGameStats_0_baronKills,props_pageProps_match_matchInfo_games_0_teamGameStats_0_deaths,props_pageProps_match_matchInfo_games_0_teamGameStats_0_dragonKills,props_pageProps_match_matchInfo_games_0_teamGameStats_0_gold,props_pageProps_match_matchInfo_games_0_teamGameStats_0_kills,props_pageProps_match_matchInfo_games_0_teamGameStats_0_team,props_pageProps_match_matchInfo_games_0_teamGameStats_0_teamPerid,props_pageProps_match_matchInfo_games_0_teamGameStats_0_towerKills,props_pageProps_match_matchInfo_games_0_teamGameStats_1___typename,props_pageProps_match_matchInfo_games_0_teamGameStats_1_assists,props_pageProps_match_matchInfo_games_0_teamGameStats_1_baronKills,props_pageProps_match_matchInfo_games_0_teamGameStats_1_deaths,props_pageProps_match_matchInfo_games_0_teamGameStats_1_dragonKills,props_pageProps_match_matchInfo_games_0_teamGameStats_1_gold,props_pageProps_match_matchInfo_games_0_teamGameStats_1_kills,props_pageProps_match_matchInfo_games_0_teamGameStats_1_team,props_pageProps_match_matchInfo_games_0_teamGameStats_1_teamPerid,props_pageProps_match_matchInfo_games_0_teamGameStats_1_towerKills,props_pageProps_match_matchInfo_games_0_winProb_0___typename,props_pageProps_match_matchInfo_games_0_winProb_0_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_0_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_0_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_1___typename,props_pageProps_match_matchInfo_games_0_winProb_1_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_1_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_1_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_2___typename,props_pageProps_match_matchInfo_games_0_winProb_2_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_2_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_2_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_3___typename,props_pageProps_match_matchInfo_games_0_winProb_3_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_3_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_3_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_4___typename,props_pageProps_match_matchInfo_games_0_winProb_4_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_4_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_4_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_5___typename,props_pageProps_match_matchInfo_games_0_winProb_5_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_5_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_5_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_6___typename,props_pageProps_match_matchInfo_games_0_winProb_6_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_6_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_6_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_7___typename,props_pageProps_match_matchInfo_games_0_winProb_7_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_7_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_7_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_8___typename,props_pageProps_match_matchInfo_games_0_winProb_8_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_8_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_8_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_9___typename,props_pageProps_match_matchInfo_games_0_winProb_9_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_9_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_9_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_10___typename,props_pageProps_match_matchInfo_games_0_winProb_10_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_10_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_10_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_11___typename,props_pageProps_match_matchInfo_games_0_winProb_11_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_11_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_11_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_12___typename,props_pageProps_match_matchInfo_games_0_winProb_12_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_12_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_12_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_13___typename,props_pageProps_match_matchInfo_games_0_winProb_13_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_13_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_13_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_14___typename,props_pageProps_match_matchInfo_games_0_winProb_14_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_14_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_14_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_15___typename,props_pageProps_match_matchInfo_games_0_winProb_15_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_15_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_15_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_16___typename,props_pageProps_match_matchInfo_games_0_winProb_16_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_16_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_16_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_17___typename,props_pageProps_match_matchInfo_games_0_winProb_17_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_17_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_17_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_18___typename,props_pageProps_match_matchInfo_games_0_winProb_18_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_18_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_18_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_19___typename,props_pageProps_match_matchInfo_games_0_winProb_19_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_19_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_19_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_20___typename,props_pageProps_match_matchInfo_games_0_winProb_20_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_20_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_20_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_21___typename,props_pageProps_match_matchInfo_games_0_winProb_21_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_21_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_21_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_22___typename,props_pageProps_match_matchInfo_games_0_winProb_22_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_22_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_22_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_23___typename,props_pageProps_match_matchInfo_games_0_winProb_23_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_23_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_23_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_24___typename,props_pageProps_match_matchInfo_games_0_winProb_24_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_24_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_24_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_25___typename,props_pageProps_match_matchInfo_games_0_winProb_25_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_25_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_25_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_26___typename,