___typename,props_pageProps_match_team2_playerHistories_12_playerDetails_factorId,props_pageProps_match_team2_playerHistories_12_playerDetails_fullName,props_pageProps_match_team2_playerHistories_12_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_12_playerDetails_name,props_pageProps_match_team2_playerHistories_12_playerDetails_perid,props_pageProps_match_team2_playerHistories_12_playerPerid,props_pageProps_match_team2_playerHistories_12_role,props_pageProps_match_team2_playerHistories_12_tournamentUrn,props_pageProps_match_team2_playerHistories_13___typename,props_pageProps_match_team2_playerHistories_13_playerDetails___typename,props_pageProps_match_team2_playerHistories_13_playerDetails_factorId,props_pageProps_match_team2_playerHistories_13_playerDetails_fullName,props_pageProps_match_team2_playerHistories_13_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_13_playerDetails_name,props_pageProps_match_team2_playerHistories_13_playerDetails_perid,props_pageProps_match_team2_playerHistories_13_playerPerid,props_pageProps_match_team2_playerHistories_13_role,props_pageProps_match_team2_playerHistories_13_tournamentUrn,props_pageProps_match_team2_playerHistories_14___typename,props_pageProps_match_team2_playerHistories_14_playerDetails___typename,props_pageProps_match_team2_playerHistories_14_playerDetails_factorId,props_pageProps_match_team2_playerHistories_14_playerDetails_fullName,props_pageProps_match_team2_playerHistories_14_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_14_playerDetails_name,props_pageProps_match_team2_playerHistories_14_playerDetails_perid,props_pageProps_match_team2_playerHistories_14_playerPerid,props_pageProps_match_team2_playerHistories_14_role,props_pageProps_match_team2_playerHistories_14_tournamentUrn,props_pageProps_match_team2_playerHistories_15___typename,props_pageProps_match_team2_playerHistories_15_playerDetails___typename,props_pageProps_match_team2_playerHistories_15_playerDetails_factorId,props_pageProps_match_team2_playerHistories_15_playerDetails_fullName,props_pageProps_match_team2_playerHistories_15_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_15_playerDetails_name,props_pageProps_match_team2_playerHistories_15_playerDetails_perid,props_pageProps_match_team2_playerHistories_15_playerPerid,props_pageProps_match_team2_playerHistories_15_role,props_pageProps_match_team2_playerHistories_15_tournamentUrn,props_pageProps_match_team2_playerHistories_16___typename,props_pageProps_match_team2_playerHistories_16_playerDetails___typename,props_pageProps_match_team2_playerHistories_16_playerDetails_factorId,props_pageProps_match_team2_playerHistories_16_playerDetails_fullName,props_pageProps_match_team2_playerHistories_16_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_16_playerDetails_name,props_pageProps_match_team2_playerHistories_16_playerDetails_perid,props_pageProps_match_team2_playerHistories_16_playerPerid,props_pageProps_match_team2_playerHistories_16_role,props_pageProps_match_team2_playerHistories_16_tournamentUrn,props_pageProps_match_team2_playerHistories_17___typename,props_pageProps_match_team2_playerHistories_17_playerDetails___typename,props_pageProps_match_team2_playerHistories_17_playerDetails_factorId,props_pageProps_match_team2_playerHistories_17_playerDetails_fullName,props_pageProps_match_team2_playerHistories_17_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_17_playerDetails_name,props_pageProps_match_team2_playerHistories_17_playerDetails_perid,props_pageProps_match_team2_playerHistories_17_playerPerid,props_pageProps_match_team2_playerHistories_17_role,props_pageProps_match_team2_playerHistories_17_tournamentUrn,props_pageProps_match_team2_playerHistories_18___typename,props_pageProps_match_team2_playerHistories_18_playerDetails___typename,props_pageProps_match_team2_playerHistories_18_playerDetails_factorId,props_pageProps_match_team2_playerHistories_18_playerDetails_fullName,props_pageProps_match_team2_playerHistories_18_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_18_playerDetails_name,props_pageProps_match_team2_playerHistories_18_playerDetails_perid,props_pageProps_match_team2_playerHistories_18_playerPerid,props_pageProps_match_team2_playerHistories_18_role,props_pageProps_match_team2_playerHistories_18_tournamentUrn,props_pageProps_match_team2_playerHistories_19___typename,props_pageProps_match_team2_playerHistories_19_playerDetails___typename,props_pageProps_match_team2_playerHistories_19_playerDetails_factorId,props_pageProps_match_team2_playerHistories_19_playerDetails_fullName,props_pageProps_match_team2_playerHistories_19_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_19_playerDetails_name,props_pageProps_match_team2_playerHistories_19_playerDetails_perid,props_pageProps_match_team2_playerHistories_19_playerPerid,props_pageProps_match_team2_playerHistories_19_role,props_pageProps_match_team2_playerHistories_19_tournamentUrn,props_pageProps_match_team2_playerHistories_20___typename,props_pageProps_match_team2_playerHistories_20_playerDetails___typename,props_pageProps_match_team2_playerHistories_20_playerDetails_factorId,props_pageProps_match_team2_playerHistories_20_playerDetails_fullName,props_pageProps_match_team2_playerHistories_20_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_20_playerDetails_name,props_pageProps_match_team2_playerHistories_20_playerDetails_perid,props_pageProps_match_team2_playerHistories_20_playerPerid,props_pageProps_match_team2_playerHistories_20_role,props_pageProps_match_team2_playerHistories_20_tournamentUrn,props_pageProps_match_team2_playerHistories_21___typename,props_pageProps_match_team2_playerHistories_21_playerDetails___typename,props_pageProps_match_team2_playerHistories_21_playerDetails_factorId,props_pageProps_match_team2_playerHistories_21_playerDetails_fullName,props_pageProps_match_team2_playerHistories_21_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_21_playerDetails_name,props_pageProps_match_team2_playerHistories_21_playerDetails_perid,props_pageProps_match_team2_playerHistories_21_playerPerid,props_pageProps_match_team2_playerHistories_21_role,props_pageProps_match_team2_playerHistories_21_tournamentUrn,props_pageProps_match_team2_playerHistories_22___typename,props_pageProps_match_team2_playerHistories_22_playerDetails___typename,props_pageProps_match_team2_playerHistories_22_playerDetails_factorId,props_pageProps_match_team2_playerHistories_22_playerDetails_fullName,props_pageProps_match_team2_playerHistories_22_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_22_playerDetails_name,props_pageProps_match_team2_playerHistories_22_playerDetails_perid,props_pageProps_match_team2_playerHistories_22_playerPerid,props_pageProps_match_team2_playerHistories_22_role,props_pageProps_match_team2_playerHistories_22_tournamentUrn,props_pageProps_match_team2_playerHistories_23___typename,props_pageProps_match_team2_playerHistories_23_playerDetails___typename,props_pageProps_match_team2_playerHistories_23_playerDetails_factorId,props_pageProps_match_team2_playerHistories_23_playerDetails_fullName,props_pageProps_match_team2_playerHistories_23_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_23_playerDetails_name,props_pageProps_match_team2_playerHistories_23_playerDetails_perid,props_pageProps_match_team2_playerHistories_23_playerPerid,props_pageProps_match_team2_playerHistories_23_role,props_pageProps_match_team2_playerHistories_23_tournamentUrn,props_pageProps_match_team2_playerHistories_24___typename,props_pageProps_match_team2_playerHistories_24_playerDetails___typename,props_pageProps_match_team2_playerHistories_24_playerDetails_factorId,props_pageProps_match_team2_playerHistories_24_playerDetails_fullName,props_pageProps_match_team2_playerHistories_24_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_24_playerDetails_name,props_pageProps_match_team2_playerHistories_24_playerDetails_perid,props_pageProps_match_team2_playerHistories_24_playerPerid,props_pageProps_match_team2_playerHistories_24_role,props_pageProps_match_team2_playerHistories_24_tournamentUrn,props_pageProps_match_team2_playerHistories_25___typename,props_pageProps_match_team2_playerHistories_25_playerDetails___typename,props_pageProps_match_team2_playerHistories_25_playerDetails_factorId,props_pageProps_match_team2_playerHistories_25_playerDetails_fullName,props_pageProps_match_team2_playerHistories_25_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_25_playerDetails_name,props_pageProps_match_team2_playerHistories_25_playerDetails_perid,props_pageProps_match_team2_playerHistories_25_playerPerid,props_pageProps_match_team2_playerHistories_25_role,props_pageProps_match_team2_playerHistories_25_tournamentUrn,props_pageProps_match_team2_playerHistories_26___typename,props_pageProps_match_team2_playerHistories_26_playerDetails___typename,props_pageProps_match_team2_playerHistories_26_playerDetails_factorId,props_pageProps_match_team2_playerHistories_26_playerDetails_fullName,props_pageProps_match_team2_playerHistories_26_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_26_playerDetails_name,props_pageProps_match_team2_playerHistories_26_playerDetails_perid,props_pageProps_match_team2_playerHistories_26_playerPerid,props_pageProps_match_team2_playerHistories_26_role,props_pageProps_match_team2_playerHistories_26_tournamentUrn,props_pageProps_match_team2_playerHistories_27___typename,props_pageProps_match_team2_playerHistories_27_playerDetails___typename,props_pageProps_match_team2_playerHistories_27_playerDetails_factorId,props_pageProps_match_team2_playerHistories_27_playerDetails_fullName,props_pageProps_match_team2_playerHistories_27_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_27_playerDetails_name,props_pageProps_match_team2_playerHistories_27_playerDetails_perid,props_pageProps_match_team2_playerHistories_27_playerPerid,props_pageProps_match_team2_playerHistories_27_role,props_pageProps_match_team2_playerHistories_27_tournamentUrn,props_pageProps_match_team2_powrRanking___typename,props_pageProps_match_team2_powrRanking_gameRecord,props_pageProps_match_team2_powrRanking_gamesPlayed,props_pageProps_match_team2_powrRanking_prevRanking,props_pageProps_match_team2_powrRanking_rank,props_pageProps_match_team2_powrRanking_ranking,props_pageProps_match_team2_powrRanking_team,props_pageProps_match_team2_powrRanking_teamPerid,props_pageProps_match_team2_roster_0___typename,props_pageProps_match_team2_roster_0_playerDetails___typename,props_pageProps_match_team2_roster_0_playerDetails_factorId,props_pageProps_match_team2_roster_0_playerDetails_fullName,props_pageProps_match_team2_roster_0_playerDetails_headshotUrl,props_pageProps_match_team2_roster_0_playerDetails_name,props_pageProps_match_team2_roster_0_playerDetails_perid,props_pageProps_match_team2_roster_0_playerName,props_pageProps_match_team2_roster_0_playerPerid,props_pageProps_match_team2_roster_0_role,props_pageProps_match_team2_teamLogo___typename,props_pageProps_match_team2_teamLogo_darkFlip,props_pageProps_match_team2_teamLogo_darkShadow,props_pageProps_match_team2_teamLogo_logoUrl,props_pageProps_match_team2_teamUrn,props_pageProps_match_team2_tournaments_0___typename,props_pageProps_match_team2_tournaments_0_series___typename,props_pageProps_match_team2_tournaments_0_series_seriesName,props_pageProps_match_team2_tournaments_0_series_seriesUrn,props_pageProps_match_team2_tournaments_0_tournamentUrn,props_pageProps_match_team2_tournaments_1___typename,props_pageProps_match_team2_tournaments_1_series___typename,props_pageProps_match_team2_tournaments_1_series_seriesName,props_pageProps_match_team2_tournaments_1_series_seriesUrn,props_pageProps_match_team2_tournaments_1_tournamentUrn,props_pageProps_match_team2_tournaments_2___typename,props_pageProps_match_team2_tournaments_2_series___typename,props_pageProps_match_team2_tournaments_2_series_seriesName,props_pageProps_match_team2_tournaments_2_series_seriesUrn,props_pageProps_match_team2_tournaments_2_tournamentUrn,query_slug_0,query_slug_1,query_slug_2,query_slug_3,runtimeConfig_nextPlausiblePublicProxyOptions_trailingSlash
0,gJxnDBoJoSVyYPu1jprdv,88147,98925,43290,79535,72475,True,False,/match/[...slug],True,False,Match,1416,GameSummary,Karma,LeeSin,Lulu,Kaisa,Aphelios,Akali,Varus,Thresh,Viktor,RekSai,34.2188,ComputedGameGold,126,0,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,2500,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,2500,ComputedGameGold,6124,0,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,2500,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,2500,ComputedGameGold,17367,0,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,2500,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,2500,ComputedGameGold,35757,0,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,2500,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,2500,ComputedGameGold,52116,0,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,2500,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,2500,ComputedGameGold,74619,0,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,2500,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,2500,ComputedGameGold,95592,0,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,2500,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,2500,ComputedGameGold,113567,-14,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,2787,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,2801,ComputedGameGold,132020,27,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,3264,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,3237,ComputedGameGold,146228,124,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,3612,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,3488,ComputedGameGold,161297,139,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,4028,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,3889,ComputedGameGold,175843,231,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,4426,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,4195,ComputedGameGold,190425,-534,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,5052,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,5586,ComputedGameGold,202006,-596,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,5613,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,6209,ComputedGameGold,215042,-1118,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,5754,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,6872,ComputedGameGold,230423,-1195,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,5952,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,7147,ComputedGameGold,247842,-1660,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,6288,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,7948,ComputedGameGold,260238,-1703,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,6641,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,8344,ComputedGameGold,273562,-976,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,7553,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,8529,ComputedGameGold,291894,-973,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,8115,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,9088,ComputedGameGold,306596,-881,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,8509,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,9390,ComputedGameGold,323651,176,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,9837,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,9661,ComputedGameGold,343121,326,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,10294,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,9968,ComputedGameGold,352079,356,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,10505,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,10149,ComputedGameGold,367297,-93,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,10667,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,10760,ComputedGameGold,378473,-347,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,10990,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,11337,ComputedGameGold,394669,-38,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,11512,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,11550,ComputedGameGold,412500,-55,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,11800,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,11855,ComputedGameGold,426116,-182,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,12021,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,12203,ComputedGameGold,446613,-121,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,12616,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,12737,ComputedGameGold,460470,-334,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,12903,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,13237,ComputedGameGold,478523,-73,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,13532,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,13605,ComputedGameGold,491673,-678,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,13739,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,14417,ComputedGameGold,499895,-698,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,14303,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,15001,ComputedGameGold,518511,-767,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,14552,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,15319,ComputedGameGold,531401,-632,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,14888,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,15520,ComputedGameGold,543969,-636,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,15291,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,15927,ComputedGameGold,560370,-481,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,15969,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,16450,ComputedGameGold,580094,-621,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,16471,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,17092,ComputedGameGold,595193,-543,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,17094,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,17637,ComputedGameGold,612601,-1491,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,17414,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,18905,ComputedGameGold,627866,-1408,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,17820,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,19228,ComputedGameGold,636155,-1452,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,18120,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,19572,ComputedGameGold,649468,-1321,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,18387,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,19708,ComputedGameGold,664832,-1363,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,18614,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,19977,ComputedGameGold,680425,-1273,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,19017,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,20290,ComputedGameGold,694727,-1307,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,19355,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,20662,ComputedGameGold,710917,-986,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,19904,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,20890,ComputedGameGold,727316,-944,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,20521,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,21465,ComputedGameGold,742691,-1131,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,20846,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,21977,ComputedGameGold,761139,-1118,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,21329,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,22447,ComputedGameGold,778715,-1116,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,21727,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,22843,ComputedGameGold,791870,-1182,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,21962,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,23144,ComputedGameGold,806206,-1039,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,22335,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,23374,ComputedGameGold,821373,-1009,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,22695,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,23704,ComputedGameGold,831121,-913,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,22962,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,23875,ComputedGameGold,847245,-984,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,23184,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,24168,ComputedGameGold,867654,-879,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,23691,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,24570,ComputedGameGold,888133,-1012,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,24299,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,25311,ComputedGameGold,904138,-1397,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,24781,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,26178,ComputedGameGold,919548,-947,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,25843,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,26790,ComputedGameGold,928343,-1859,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,25971,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,27830,ComputedGameGold,943487,-2092,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,26128,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,28220,ComputedGameGold,956823,-2131,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,26480,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,28611,ComputedGameGold,970385,-2285,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,26719,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,29004,ComputedGameGold,982445,-2026,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,27189,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,29215,ComputedGameGold,998831,-2129,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,27501,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,29630,ComputedGameGold,1014189,-2084,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,27723,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,29807,ComputedGameGold,1031362,-1104,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,28877,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,29981,ComputedGameGold,1044899,-1589,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,29988,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,31577,ComputedGameGold,1052082,-949,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,30697,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,31646,ComputedGameGold,1064380,-796,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,30986,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,31782,ComputedGameGold,1086923,-786,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,31349,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,32135,ComputedGameGold,1101272,-629,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,31812,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,32441,ComputedGameGold,1114089,-629,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,32226,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,32855,ComputedGameGold,1131308,-810,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,32789,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,33599,ComputedGameGold,1148392,-644,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,33257,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,33901,ComputedGameGold,1166034,-796,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,33492,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,34288,ComputedGameGold,1176042,-735,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,34721,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,35456,ComputedGameGold,1187321,77,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,35698,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,35621,ComputedGameGold,1199685,391,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,36143,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,35752,ComputedGameGold,1212938,208,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,36302,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,36094,ComputedGameGold,1231376,3,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,36595,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,36592,ComputedGameGold,1249415,-647,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,37078,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,37725,ComputedGameGold,1263994,-709,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,37721,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,38430,ComputedGameGold,1280553,-540,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,38075,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,38615,ComputedGameGold,1292851,-435,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,38306,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,38741,ComputedGameGold,1310273,-573,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,38591,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,39164,ComputedGameGold,1320983,-646,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,38947,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,39593,ComputedGameGold,1333849,-478,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,39350,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,39828,ComputedGameGold,1352306,-229,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,39808,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,40037,ComputedGameGold,1370424,-4,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,41598,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,41602,ComputedGameGold,1378958,1086,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,42772,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,41686,ComputedGameGold,1392939,1234,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,43072,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,41838,ComputedGameGold,1409696,1438,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,434