60,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,42022,ComputedGameGold,1426086,1654,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,44045,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,42391,ComputedGameGold,1444531,1669,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,44607,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,42938,ComputedGameGold,1457858,1857,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,44937,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,43080,ComputedGameGold,1472200,1908,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,45288,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,43380,ComputedGameGold,1489993,2349,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,46071,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,43722,ComputedGameGold,1506024,2784,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,46762,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,43978,ComputedGameGold,1523888,3110,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,47397,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,44287,ComputedGameGold,1536786,4935,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,49461,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,44526,ComputedGameGold,1551133,4580,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,49629,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,45049,ComputedGameGold,1561377,4351,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,49772,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,45421,ComputedGameGold,1575030,4572,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,50201,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,45629,ComputedGameGold,1592122,4747,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,50799,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,46052,ComputedGameGold,1608317,5140,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,51455,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,46315,ComputedGameGold,1624926,5741,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,52518,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,46777,ComputedGameGold,1642914,6176,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,53310,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,47134,ComputedGameGold,1661036,6119,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,53837,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,47718,ComputedGameGold,1673100,6024,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,53994,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,47970,ComputedGameGold,1691478,5590,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,54268,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,48678,ComputedGameGold,1704870,5930,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,54862,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,48932,ComputedGameGold,1718203,5979,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,55193,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,49214,ComputedGameGold,1732715,6219,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,55675,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,49456,ComputedGameGold,1752566,6400,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,56376,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,49976,ComputedGameGold,1767364,7043,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,57333,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,50290,ComputedGameGold,1789336,7043,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,57970,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,50927,ComputedGameGold,1812436,6979,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,58648,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,51669,ComputedGameGold,1828698,7033,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,59129,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,52096,ComputedGameGold,1842083,6891,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,59506,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,52615,ComputedGameGold,1856485,7072,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,59927,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,52855,ComputedGameGold,1871848,7356,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,60423,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,53067,ComputedGameGold,1891321,7521,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,60947,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,53426,ComputedGameGold,1905680,7362,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,61233,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,53871,ComputedGameGold,1924130,7421,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,61790,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,54369,ComputedGameGold,1944356,7346,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,62114,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,54768,ComputedGameGold,1958958,7440,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,62561,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,55121,ComputedGameGold,1972438,7467,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,62744,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,55277,ComputedGameGold,1993795,7810,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,63313,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,55503,ComputedGameGold,2010195,8754,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,64584,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,55830,ComputedGameGold,2030689,9257,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,65301,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,56044,ComputedGameGold,2048097,10827,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,67068,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,56241,2021-06-27T14:13:20.491Z,400,live:lol:riot:map:esportstmnt03-1996356,esports:match:4fe22357-f001-4501-8bbb-0facfc4f119a,PlayerChampGame,Akali,3020,4633,3916,3157,3135,1058,,,Kio,esports:player:e984b88e-bc75-446f-bc27-626660aba6cd,top,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,PlayerChampGame,RekSai,6693,3047,3053,3026,6695,2055,,,Lagiah,esports:player:d5306772-543f-47dc-8981-f1d20a7bd52d,jng,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,PlayerChampGame,Viktor,3111,6653,3040,3041,3157,1058,,,Defflok,esports:player:39f5760e-3133-457d-9c3c-a234b65ba174,mid,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,PlayerChampGame,Varus,3070,3158,6693,3814,6694,2421,,,Mazurr,esports:player:eb77608a-9e2f-46e5-88a3-e8ffa314c28d,bot,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,PlayerChampGame,Thresh,3117,3857,3190,1011,3067,2055,,,MjrDee,esports:player:42c9f37e-b307-49aa-971e-5ff1ec2cd91a,sup,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,PlayerChampGame,Sylas,6656,3158,3157,4629,2055,3067,2055,,Kulvas,esports:player:f1dfecd2-0e46-4d8c-94f5-f2af4dd4b013,top,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,PlayerChampGame,XinZhao,6630,3047,3053,3026,2055,2420,,,Bedi,esports:player:91a48889-6e3f-4473-afb1-f490a58a599c,jng,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,PlayerChampGame,Syndra,3020,1082,6655,3040,3157,4630,,,Jackisek,esports:player:1e1bfb3e-4ca7-4258-a018-f818fd9e7cbe,mid,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,PlayerChampGame,Tristana,1055,3006,6671,3046,3031,1018,,,Mauss,esports:player:867a7a59-11cd-4fe4-a850-1c7b9684a5a9,bot,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,PlayerChampGame,Nautilus,3111,3860,3190,3067,3024,2055,,,Meager,esports:player:1d0efaf5-4862-4827-b4b5-1187ccd6373a,sup,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,PlayerGameStats,6,20.246337890625,3.5615033333333335,2.7891106060606057,1,Akali,1,6,0,0,540.4118245124025,2,,0,live:lol:riot:map:esportstmnt03-1996356,5340,1001,2,0.16221527777777778,12,213,27,16,3,8,0,0.011170863745474201,Kio,esports:player:e984b88e-bc75-446f-bc27-626660aba6cd,live:lol:riot:player:cacbf087-7774-3b22-9a56-779cc6007aef,0,top,blue,2,ING,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,344.187744140625,14531,0,27.57923698425293,6,7,PlayerGameStats,12,204.82786649816177,5.953391666666667,3.4403259259259262,1,RekSai,1,3,0,0,581.3845956937414,1,,0,live:lol:riot:map:esportstmnt03-1996356,5867,-209,0,0.5435305555555555,10,34,203.49990844726562,26.9999942779541,118.00003051757812,11,0,0.08628728770985852,Lagiah,esports:player:d5306772-543f-47dc-8981-f1d20a7bd52d,live:lol:riot:player:45097ef5-73e1-3bcc-b142-9ae09f4e0f60,0,jng,blue,0,ING,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,3482.07373046875,16004,0,50.94335174560547,11,11,PlayerGameStats,17,163.20013786764707,9.683916666666667,6.972716666666667,1,Viktor,1,3,0,0,547.7758548480659,0,,0,live:lol:riot:map:esportstmnt03-1996356,5149,-688,0,0.22622083333333332,5,247,33.599998474121094,0,31.099998474121094,11,0,0.4658251392229213,Defflok,esports:player:39f5760e-3133-457d-9c3c-a234b65ba174,live:lol:riot:player:7ea74ada-5536-3528-855d-57b0e2ac4fe3,0,mid,blue,0,ING,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,2774.40234375,15302,0,41.536529541015625,4,13,PlayerGameStats,16,157.52867934283088,1.8963277777777778,5.620191666666667,1,Varus,1,4,19.072920903722878,0,547.9109003128397,0,,0,live:lol:riot:map:esportstmnt03-1996356,5213,-467,0,0.14085833333333334,3,247,12.39999771118164,0,12.39999771118164,9,0,0.16706923791361655,Mazurr,esports:player:eb77608a-9e2f-46e5-88a3-e8ffa314c28d,live:lol:riot:player:25369fcc-11c9-360c-b988-a110f3fab9e1,0,bot,blue,0,ING,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,2677.987548828125,13426,0,47.4085578918457,13,17,PlayerGameStats,19,42.503651338465076,2.4172166666666666,,1,Thresh,1,4,14.546993762668931,65.18015590114206,133.06441744012062,0,0.3429055555555556,0,live:lol:riot:map:esportstmnt03-1996356,3180,-584,0,0.2020958333333333,0,31,0,0,0,10,0,0.15961184789364916,MjrDee,esports:player:42c9f37e-b307-49aa-971e-5ff1ec2cd91a,live:lol:riot:player:cf95d10b-44e3-3fe7-a482-e97f60ade582,0,sup,blue,0,ING,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,722.5620727539062,7908,0,91.4430923461914,7,50,PlayerGameStats,10,29.553452435661764,6.041776666666666,0.6692388888888889,1,Sylas,1,6,0,0,271.3274003435246,2,,0,live:lol:riot:map:esportstmnt03-1996356,4339,-1001,1,0.14088472222222223,4,156,12,0,7,10,0,0.06684649584499389,Kulvas,esports:player:f1dfecd2-0e46-4d8c-94f5-f2af4dd4b013,live:lol:riot:player:432e3c64-15c9-3c87-8b31-ef8fc6a5047e,0,top,red,0,VIK,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,502.40869140625,10996,0,26.666458129882812,0,16,PlayerGameStats,7,126.23092830882354,3.84438125,3.6066833333333332,1,XinZhao,1,9,0,0,373.62134333867635,1,,1,live:lol:riot:map:esportstmnt03-1996356,6076,209,1,0.5264972222222222,6,37,129.00003051757812,11.5,88.50003051757812,7,0,0.0651566238060428,Bedi,esports:player:91a48889-6e3f-4473-afb1-f490a58a599c,live:lol:riot:player:2dcbca27-61df-33e8-9e31-e630f0017474,0,jng,red,1,VIK,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,2145.92578125,11721,0,52.76536560058594,15,9,PlayerGameStats,6,110.52096737132354,6.972716666666667,3.8962833333333333,1,Syndra,1,5,0,0,607.397228917291,0,,0,live:lol:riot:map:esportstmnt03-1996356,5837,688,2,0.29033472222222223,6,247,16,0,16,11,0,0.3975367769324569,Jackisek,esports:player:1e1bfb3e-4ca7-4258-a018-f818fd9e7cbe,live:lol:riot:player:df8ff557-e5bf-37ac-b609-21d873d09c7e,0,mid,red,1,VIK,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,1878.8564453125,13429,0,18.319242477416992,1,11,PlayerGameStats,4,148.11854463465073,4.688975,3.80355,1,Tristana,1,5,0,0,265.91810459455036,0,,0,live:lol:riot:map:esportstmnt03-1996356,5680,467,0,0.14795,3,223,13,0,13,9,0,0.19346978806177612,Mauss,esports:player:867a7a59-11cd-4fe4-a850-1c7b9684a5a9,live:lol:riot:player:06f7f23b-d2b8-3864-a0ae-e9d6ded056cb,0,bot,red,0,VIK,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,2518.0152587890625,12453,0,37.17885971069336,12,13,PlayerGameStats,10,68.16908892463235,4.692670833333334,,1,Nautilus,1,5,0,32.96986478147612,159.88103065328855,0,0.5336541666666667,0,live:lol:riot:map:esportstmnt03-1996356,3764,584,0,0.23758749999999998,1,35,0,0,0,10,0,0.10626004197369114,Meager,esports:player:1d0efaf5-4862-4827-b4b5-1187ccd6373a,live:lol:riot:player:ba10101f-e5b1-3230-a614-2957280570fe,0,sup,red,0,VIK,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,1158.87451171875,7696,0,84.7430648803711,8,55,Nocturne,Gwen,Viego,Volibear,Hecarim,Hitpoint Masters,XinZhao,Nautilus,Sylas,Tristana,Syndra,1,1,BEST_OF,SnapshotPlayerStats,True,6,0,Akali,12,0,1967,6,2021-06-27T14:47:33.509Z,True,2053128,0,2109,2450,,,3020,4633,3916,3157,3135,1058,,,,17,0,213,27,16,3,False,Kio,esports:player:e984b88e-bc75-446f-bc27-626660aba6cd,live:lol:riot:player:cacbf087-7774-3b22-9a56-779cc6007aef,14044,13808,0,8010,8009,9104,8014,8453,8473,0,30,ING,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,live:lol:riot:team:105593161016793151,14531,3364,,,,,2022-01-11T23:52:54.038Z,27.57923698425293,6,7,ING,17598,SnapshotPlayerStats,True,12,0,RekSai,10,0,1820,3,2021-06-27T14:47:33.509Z,True,2053128,0,1234,2306,,,6693,3047,3053,3026,6695,2055,,,,17,0,34,203.49990844726562,26.9999942779541,118.00003051757812,False,Lagiah,esports:player:d53067