72-543f-47dc-8981-f1d20a7bd52d,live:lol:riot:player:45097ef5-73e1-3bcc-b142-9ae09f4e0f60,12763,13397,0,9923,8143,8138,8105,9111,9104,0,30,ING,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,live:lol:riot:team:105593161016793151,16004,3364,,,,,2022-01-11T23:52:54.038Z,50.94335174560547,11,11,ING,17068,SnapshotPlayerStats,True,17,30,Viktor,5,0,1097,3,2021-06-27T14:47:33.509Z,True,2053128,0,1168,2044,,,3111,6653,3040,3041,3157,1058,,,,17,0,247,33.599998474121094,0,31.099998474121094,False,Defflok,esports:player:39f5760e-3133-457d-9c3c-a234b65ba174,live:lol:riot:player:7ea74ada-5536-3528-855d-57b0e2ac4fe3,12856,13053,0,8230,8226,8210,8236,8321,8347,0,30,ING,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,live:lol:riot:team:105593161016793151,15302,3363,,,,,2022-01-11T23:52:54.038Z,41.536529541015625,4,13,ING,17472,SnapshotPlayerStats,True,16,0,Varus,3,0,1491,4,2021-06-27T14:47:33.509Z,True,2053128,0,2172,2172,,,3070,3158,6693,3814,6694,2421,,,,16,0,247,12.39999771118164,0,12.39999771118164,False,Mazurr,esports:player:eb77608a-9e2f-46e5-88a3-e8ffa314c28d,live:lol:riot:player:25369fcc-11c9-360c-b988-a110f3fab9e1,12677,13576,0,9923,8139,8138,8135,8009,8017,0,30,ING,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,live:lol:riot:team:105593161016793151,13426,3363,,,,,2022-01-11T23:52:54.038Z,47.4085578918457,13,17,ING,15608,SnapshotPlayerStats,True,19,22,Thresh,0,0,933,4,2021-06-27T14:47:33.509Z,True,2053128,30,1476,2678,,,3117,3857,3190,1011,3067,,,,,14,0,31,0,0,0,False,MjrDee,esports:player:42c9f37e-b307-49aa-971e-5ff1ec2cd91a,live:lol:riot:player:cf95d10b-44e3-3fe7-a482-e97f60ade582,12667,12847,0,8439,8463,8473,8242,8306,8347,0,30,ING,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,live:lol:riot:team:105593161016793151,7908,3364,,,,,2022-01-11T23:52:54.038Z,91.4430923461914,7,50,ING,11530,SnapshotPlayerStats,True,10,30,Sylas,4,0,101,6,2021-06-27T14:47:33.509Z,True,2053128,0,2500,2500,,,6656,3158,3157,4629,2055,,,,,15,0,156,12,0,7,False,Kulvas,esports:player:f1dfecd2-0e46-4d8c-94f5-f2af4dd4b013,live:lol:riot:player:432e3c64-15c9-3c87-8b31-ef8fc6a5047e,14340,14391,0,8010,8009,9105,8299,8345,8347,0,30,VIK,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,live:lol:riot:team:105593129376630217,10996,3363,,,,,2022-01-11T23:52:54.038Z,26.666458129882812,0,16,ING,13238,SnapshotPlayerStats,False,7,0,XinZhao,6,0,457,9,2021-06-27T14:47:33.509Z,True,2053128,0,0,2377,,,6630,3047,3053,3026,2055,,,,,13,0,37,129.00003051757812,11.5,88.50003051757812,False,Bedi,esports:player:91a48889-6e3f-4473-afb1-f490a58a599c,live:lol:riot:player:2dcbca27-61df-33e8-9e31-e630f0017474,12892,13684,36.11879348754883,8010,9111,9104,8014,8304,8347,0,30,VIK,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,live:lol:riot:team:105593129376630217,11721,3364,,,,,2022-01-11T23:52:54.038Z,52.76536560058594,15,9,ING,11152,SnapshotPlayerStats,True,6,0,Syndra,6,0,730,5,2021-06-27T14:47:33.509Z,True,2053128,0,1865,1865,,,3020,1082,6655,3040,3157,4630,,,,16,0,247,16,0,16,False,Jackisek,esports:player:1e1bfb3e-4ca7-4258-a018-f818fd9e7cbe,live:lol:riot:player:df8ff557-e5bf-37ac-b609-21d873d09c7e,14312,14506,0,8112,8139,8138,8135,8347,8345,0,30,VIK,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,live:lol:riot:team:105593129376630217,13429,3363,,,,,2022-01-11T23:52:54.038Z,18.319242477416992,1,11,ING,15410,SnapshotPlayerStats,False,4,0,Tristana,3,0,543,5,2021-06-27T14:47:33.509Z,True,2053128,0,78,1702,,,1055,3006,6671,3046,3031,1018,,,,14,0,223,13,0,13,False,Mauss,esports:player:867a7a59-11cd-4fe4-a850-1c7b9684a5a9,live:lol:riot:player:06f7f23b-d2b8-3864-a0ae-e9d6ded056cb,13902,12952,30.013200759887695,9923,8139,8138,8135,9101,9104,0,30,VIK,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,live:lol:riot:team:105593129376630217,12453,3363,,,,,2022-01-11T23:52:54.038Z,37.17885971069336,12,13,ING,12258,SnapshotPlayerStats,False,10,51,Nautilus,1,0,571,5,2021-06-27T14:47:33.509Z,True,2053128,30,0,2072,,,3111,3860,3190,3067,3024,2055,,,,12,0,35,0,0,0,False,Meager,esports:player:1d0efaf5-4862-4827-b4b5-1187ccd6373a,live:lol:riot:player:ba10101f-e5b1-3230-a614-2957280570fe,12531,13014,28.732763290405273,8439,8401,8473,8242,8345,8352,0,30,VIK,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,live:lol:riot:team:105593129376630217,7696,3364,,,,,2022-01-11T23:52:54.038Z,84.7430648803711,8,55,ING,9904,ING,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,blue,live:lol:riot:team:105593161016793151,VIK,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,red,live:lol:riot:team:105593129376630217,TeamGameStats,70,1,20,4,67171,30,ING,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,9,TeamGameStats,37,0,30,2,56295,20,VIK,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,3,WinProbability,0,0.4347559540613023,0.5652440459386977,WinProbability,0.25,0.39342977674003604,0.6065702232599639,WinProbability,0.5,0.3866149477754937,0.6133850522245063,WinProbability,0.75,0.38580598364642193,0.6141940163535781,WinProbability,1,0.3864908661616456,0.6135091338383545,WinProbability,1.25,0.3860438884656768,0.6139561115343233,WinProbability,1.5,0.3864057687979819,0.6135942312020182,WinProbability,1.75,0.38615226872479563,0.6138477312752044,WinProbability,2,0.3884050665365182,0.6115949334634818,WinProbability,2.25,0.41307859274048087,0.5869214072595191,WinProbability,2.5,0.4820794128050911,0.5179205871949089,WinProbability,2.75,0.5117582651618466,0.48824173483815336,WinProbability,3,0.5212259634872085,0.4787740365127915,WinProbability,3.25,0.48279715437706683,0.5172028456229332,WinProbability,3.5,0.35439810134188615,0.6456018986581138,WinProbability,3.75,0.2721749153442844,0.7278250846557156,WinProbability,4,0.23381675065860932,0.7661832493413907,WinProbability,4.25,0.1727349795415712,0.8272650204584289,WinProbability,4.5,0.16409977488052715,0.8359002251194728,WinProbability,4.75,0.29875921555330637,0.7012407844466937,WinProbability,5,0.3843843409661486,0.6156156590338514,WinProbability,5.25,0.4887028618725123,0.5112971381274878,WinProbability,5.5,0.5994546395454063,0.40054536045459366,WinProbability,5.75,0.6786408297307387,0.3213591702692613,WinProbability,6,0.737069587266379,0.26293041273362106,WinProbability,6.25,0.6376516103952805,0.3623483896047195,WinProbability,6.5,0.5596338102826072,0.44036618971739283,WinProbability,6.75,0.49410293675162414,0.5058970632483759,WinProbability,7,0.48911015662080753,0.5108898433791924,WinProbability,7.25,0.5161409804558323,0.48385901954416766,WinProbability,7.5,0.5453411068897471,0.45465889311025287,WinProbability,7.75,0.5766057816495671,0.4233942183504329,WinProbability,8,0.5568061018769958,0.44319389812300425,WinProbability,8.25,0.48813573592944265,0.5118642640705573,WinProbability,8.5,0.3933590387694123,0.6066409612305876,WinProbability,8.75,0.3293752711199316,0.6706247288800684,WinProbability,9,0.29901021217326695,0.700989787826733,WinProbability,9.25,0.284842135350463,0.715157864649537,WinProbability,9.5,0.2868456812016112,0.7131543187983889,WinProbability,9.75,0.2738162281573823,0.7261837718426176,WinProbability,10,0.29693097213011815,0.7030690278698819,WinProbability,10.25,0.2698573731694394,0.7301426268305606,WinProbability,10.5,0.26126921270150466,0.7387307872984954,WinProbability,10.75,0.2872172576263124,0.7127827423736877,WinProbability,11,0.31243319701426525,0.6875668029857347,WinProbability,11.25,0.2944121896333764,0.7055878103666235,WinProbability,11.5,0.2892650146318102,0.7107349853681898,WinProbability,11.75,0.26768367208370947,0.7323163279162905,WinProbability,12,0.2754920789073176,0.7245079210926824,WinProbability,12.25,0.3088009220325777,0.6911990779674223,WinProbability,12.5,0.31418152884222467,0.6858184711577753,WinProbability,12.75,0.3088151412034427,0.6911848587965572,WinProbability,13,0.32346662975081153,0.6765333702491885,WinProbability,13.25,0.32588453794473504,0.674115462055265,WinProbability,13.5,0.33243540538940825,0.6675645946105917,WinProbability,13.75,0.3999585755295215,0.6000414244704785,WinProbability,14,0.5046356382343742,0.4953643617656258,WinProbability,14.25,0.5238193776939278,0.47618062230607217,WinProbability,14.5,0.5108479176474574,0.4891520823525426,WinProbability,14.75,0.5028349006852181,0.4971650993147819,WinProbability,15,0.556915368438297,0.44308463156170297,WinProbability,15.25,0.5969094093408432,0.40309059065915676,WinProbability,15.5,0.5249465953799092,0.4750534046200908,WinProbability,15.75,0.40434772279743203,0.595652277202568,WinProbability,16,0.3788895883345408,0.6211104116654592,WinProbability,16.25,0.3984718146529239,0.6015281853470761,WinProbability,16.5,0.4622379888487088,0.5377620111512912,WinProbability,16.75,0.4693036001281878,0.5306963998718122,WinProbability,17,0.5120255074664817,0.4879744925335183,WinProbability,17.25,0.5857533544970733,0.41424664550292667,WinProbability,17.5,0.6653889276239561,0.3346110723760439,WinProbability,17.75,0.8004957181180612,0.1995042818819388,WinProbability,18,0.8472793957809923,0.15272060421900768,WinProbability,18.25,0.8873568329399233,0.11264316706007671,WinProbability,18.5,0.9282329539241194,0.07176704607588058,WinProbability,18.75,0.9453422423237211,0.054657757676278895,WinProbability,19,0.9452412279110756,0.054758772088924434,WinProbability,19.25,0.9266983019514838,0.07330169804851616,WinProbability,19.5,0.9271968914669227,0.07280310853307725,WinProbability,19.75,0.935280922390682,0.06471907760931805,WinProbability,20,0.954835742267463,0.04516425773253696,WinProbability,20.25,0.9639159381806744,0.03608406181932555,WinProbability,20.5,0.9662898220925232,0.03371017790747677,WinProbability,20.75,0.9557430831590238,0.04425691684097621,WinProbability,21,0.9618322508281355,0.038167749171864496,WinProbability,21.25,0.9583058131390967,0.041694186860903315,WinProbability,21.5,0.9602532253877675,0.03974677461223253,WinProbability,21.75,0.964595550495303,0.03540444950469701,WinProbability,22,0.9619259643498634,0.03807403565013656,WinProbability,22.25,0.9616876692907627,0.03831233070923734,WinProbability,22.5,0.962206552295934,0.03779344770406601,WinProbability,22.75,0.9651367221705767,0.034863277829423334,WinProbability,23,0.9785938058760562,0.021406194123943845,WinProbability,23.25,0.9868235997256132,0.013176400274386824,WinProbability,23.5,0.9899101175982776,0.010089882401722372,WinProbability,23.75,0.9928736029029591,0.007126397097040882,WinProbability,24,0.9942477409102127,0.0057522590897872705,WinProbability,24.25,0.9956276327990267,0.004372367200973337,WinProbability,24.5,0.9965563501238475,0.0034436498761525325,WinProbability,24.75,0.9973837049947188,0.002616295005281155,WinProbability,25,0.9982323879102573,0.0017676120897427428,WinProbability,25.25,0.9988200964712162,0.0011799035287838322,WinProbability,25.5,0.9991937944019277,0.0008062055980723182,WinProbability,25.75,0.9995173088529727,0.0004826911470272588,WinProbability,26,0.9997035187544223,0.0002964812455776844,WinProbability,26.25,0.9998061165241944,0.00019388347580562293,WinProbability,26.5,0.9998612870012725,0.0001387129987274749,WinProbability,26.75,0.999899134622497,0.00010086537750297886,WinProbability,27,0.9999322691594997,6.773084050026856e-05,WinProbability,27.25,0.9999509761523152,4.902384768479262e-05,WinProbability,27.5,0.9999649467614466,3.505323855335085e-05,WinProbability,27.75,0.9999759618709515,2.4038129048498114e-05,WinProbability,28,0.999984673904384,1.5326095616052804e-05,WinProbability,28.25,0.9999887371110349,1.1262888965135609e-05,WinProbability,28.5,0.9999915386632428,8.461336757248361e-06,WinProbability,28.75,0.9999940394461133,5.9605538866858154e-06,WinProbability,29,0.9999956686516007,4.331348399277957e-06,WinProbability,29.25,0.9999968182067,3.181793299944502e-06,WinProbability,29.5,0.9999977748600047,2.2251399952599726e-06,WinProbability,29.75,0.9999983017051695,1.6982948305432899e-06,WinProbability,30,0.9999986795735204,1.3204264796007337e-06,WinProbability,30.25,0.9999989866191498,1.013380850234391e-06,WinProbability,30.5,0.9999991955565845,8.044434155474178e-07,WinProbability,30.75,0.9999993437480105,6.562519895281227e-07,WinProbability,31,0.9999992618049006,7.381950993812225e-07,WinProbability,31.25,0.9999992494724951,7.50527504922438e-07,WinProbability,31.5,0.9999992878264258,7.121735742243729e-07,WinProbability,31.75,0.9999992999026398,7.000973601956062e-07,WinProbability,32,0.9999993033280792,6.966719208190142e-07,WinProbability,32.25,0.9999993311363939,6.688636060570019e-07,WinProbability,32.5,0.9999994651168813,5.348831186857694e-07,WinProbability,32.75,0.9999995972327121,4.0276728785482163e-07,WinProbability,33,0.9999996768379458,3.2316205422766586e-07,WinProbability,33.25,0.9999997747669798,2.2523302023458314e-07,WinProbability,33.5,0.9999998509186677,1.4908133227908849e-07,WinProbability,33.75,0.999999889008495,1.1099150498683485e-07,WinProbability,34,0.9999999296436834,7.035631655050167e-08,blue,ING,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,live:lol:riot:team:105593161016793151,1624816588,2021-06-27T14:00:00Z,400,esports:match:4fe22357-f0