.global.ssl.fastly.net/player-headshots/default.png,MjrDee,esports:player:42c9f37e-b307-49aa-971e-5ff1ec2cd91a,MjrDee,esports:player:42c9f37e-b307-49aa-971e-5ff1ec2cd91a,sup,PlayerDetails,3191,Tommy Tran,,Tommy,esports:player:1dea5194-99eb-4809-a77e-4ab61679da6f,Tommy,esports:player:1dea5194-99eb-4809-a77e-4ab61679da6f,bot,PlayerDetails,1768,Michal Kratochvíla,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:39f5760e-3133-457d-9c3c-a234b65ba174/latest.png,Defflok,esports:player:39f5760e-3133-457d-9c3c-a234b65ba174,Defflok,esports:player:39f5760e-3133-457d-9c3c-a234b65ba174,mid,TeamLogo,True,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2/latest.png,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,Tournament,Series,Hitpoint Masters,esports:series:96d248bb-1f3a-4ceb-8c9f-4fb3593ee57f,esports:tournament:c718c526-f07d-41c1-b9cb-7806b74ac279,Tournament,Series,Hitpoint Masters,esports:series:96d248bb-1f3a-4ceb-8c9f-4fb3593ee57f,esports:tournament:4230c264-6cb1-498d-8425-573c4a7adff7,Tournament,Series,Hitpoint Masters,esports:series:96d248bb-1f3a-4ceb-8c9f-4fb3593ee57f,esports:tournament:05d4d10b-3359-46c6-8f0f-40623fdf9f74,Tournament,2021-07-17,1666873658,Summer,Season,Hitpoint Masters 2021,2021,esports:season:da11dfd9-a156-480b-b6fb-c178a4eb46f0,Series,Hitpoint Masters,esports:series:96d248bb-1f3a-4ceb-8c9f-4fb3593ee57f,2021-06-17,Minor,Minor,4,esports:tournament:1bdec7a4-7a9f-4a85-9cb7-9c0e8ebdb386,1,False,1416,statistics,Hitpoint Masters,TeamDetails,VIK,370,Vikingekrig Esports,PlayerHistory,PlayerDetails,3460,Martin Kuhajda,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:867a7a59-11cd-4fe4-a850-1c7b9684a5a9/latest.png,Mauss,esports:player:867a7a59-11cd-4fe4-a850-1c7b9684a5a9,esports:player:867a7a59-11cd-4fe4-a850-1c7b9684a5a9,bot,esports:tournament:1bdec7a4-7a9f-4a85-9cb7-9c0e8ebdb386,PlayerHistory,PlayerDetails,968,Jakub Kotulan,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:f1dfecd2-0e46-4d8c-94f5-f2af4dd4b013/latest.png,Kulvas,esports:player:f1dfecd2-0e46-4d8c-94f5-f2af4dd4b013,esports:player:f1dfecd2-0e46-4d8c-94f5-f2af4dd4b013,top,esports:tournament:1bdec7a4-7a9f-4a85-9cb7-9c0e8ebdb386,PlayerHistory,PlayerDetails,2846,Piotr Bedorf,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:91a48889-6e3f-4473-afb1-f490a58a599c/latest.png,Bedi,esports:player:91a48889-6e3f-4473-afb1-f490a58a599c,esports:player:91a48889-6e3f-4473-afb1-f490a58a599c,jng,esports:tournament:1bdec7a4-7a9f-4a85-9cb7-9c0e8ebdb386,PlayerHistory,PlayerDetails,2047,Kamil Pękacki,,Meager,esports:player:1d0efaf5-4862-4827-b4b5-1187ccd6373a,esports:player:1d0efaf5-4862-4827-b4b5-1187ccd6373a,sup,esports:tournament:1bdec7a4-7a9f-4a85-9cb7-9c0e8ebdb386,PlayerHistory,PlayerDetails,787,Adam Jeřábek,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:1e1bfb3e-4ca7-4258-a018-f818fd9e7cbe/latest.png,Jackisek,esports:player:1e1bfb3e-4ca7-4258-a018-f818fd9e7cbe,esports:player:1e1bfb3e-4ca7-4258-a018-f818fd9e7cbe,mid,esports:tournament:1bdec7a4-7a9f-4a85-9cb7-9c0e8ebdb386,TeamRank,,46,0.44703229329561284,,0.44703229329561284,VIK,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f/latest.png,esports:team:03c77c10-fe9e-434c-a60e-9735e1b71f9f,Tournament,Series,Hitpoint Masters,esports:series:96d248bb-1f3a-4ceb-8c9f-4fb3593ee57f,esports:tournament:1bdec7a4-7a9f-4a85-9cb7-9c0e8ebdb386,TeamDetails,ING,322,Inside Games,PlayerHistory,PlayerDetails,205648,Ivan Ivanov,,Sentherus,esports:player:005f5ced-e134-4804-9dd5-ee4288c8f372,esports:player:005f5ced-e134-4804-9dd5-ee4288c8f372,jng,esports:tournament:c718c526-f07d-41c1-b9cb-7806b74ac279,PlayerHistory,PlayerDetails,205647,Pavel Yotov,,Alien,esports:player:0fc1961e-0d93-4e62-977b-e9e55a37fb85,esports:player:0fc1961e-0d93-4e62-977b-e9e55a37fb85,mid,esports:tournament:c718c526-f07d-41c1-b9cb-7806b74ac279,PlayerHistory,PlayerDetails,1623,Karol Bieszczad,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Sheja,esports:player:8761d407-8ecc-41a8-82c1-902c287e4db6,esports:player:8761d407-8ecc-41a8-82c1-902c287e4db6,bot,esports:tournament:c718c526-f07d-41c1-b9cb-7806b74ac279,PlayerHistory,PlayerDetails,274278,Jáchym Kroš,,Krosak,esports:player:99392b19-197f-4947-8420-f376cb58bdd9,esports:player:99392b19-197f-4947-8420-f376cb58bdd9,top,esports:tournament:c718c526-f07d-41c1-b9cb-7806b74ac279,PlayerHistory,PlayerDetails,2929,Mario Benito Sanchez,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Shyelander,esports:player:9be984d2-af01-4ba6-bebd-2d3d5fedd234,esports:player:9be984d2-af01-4ba6-bebd-2d3d5fedd234,jng,esports:tournament:c718c526-f07d-41c1-b9cb-7806b74ac279,PlayerHistory,PlayerDetails,283000,Denis Urbánek,,Marzo,esports:player:afe3907f-d8ae-4665-b65d-5d19ac971e37,esports:player:afe3907f-d8ae-4665-b65d-5d19ac971e37,bot,esports:tournament:c718c526-f07d-41c1-b9cb-7806b74ac279,PlayerHistory,PlayerDetails,3487,Viktor Liptai,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:e7e35402-d2fc-4105-a63d-2fecea228961/latest.png,Emperor,esports:player:e7e35402-d2fc-4105-a63d-2fecea228961,esports:player:e7e35402-d2fc-4105-a63d-2fecea228961,top,esports:tournament:c718c526-f07d-41c1-b9cb-7806b74ac279,PlayerHistory,PlayerDetails,3241,João Loureiro,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Joao,esports:player:f14edae6-d771-4838-9b31-7a7c2ada9ae3,esports:player:f14edae6-d771-4838-9b31-7a7c2ada9ae3,sup,esports:tournament:c718c526-f07d-41c1-b9cb-7806b74ac279,PlayerHistory,PlayerDetails,794,Lukáš Chudý,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:feaeaa9e-cc0a-4214-b363-030a2b50104a/latest.png,Vizi,esports:player:feaeaa9e-cc0a-4214-b363-030a2b50104a,esports:player:feaeaa9e-cc0a-4214-b363-030a2b50104a,sup,esports:tournament:c718c526-f07d-41c1-b9cb-7806b74ac279,PlayerHistory,PlayerDetails,2147,Adam Čadek,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:213a0dfd-13fa-4333-98fd-8da30c52f85b/latest.png,NephAddie,esports:player:213a0dfd-13fa-4333-98fd-8da30c52f85b,esports:player:213a0dfd-13fa-4333-98fd-8da30c52f85b,bot,esports:tournament:c718c526-f07d-41c1-b9cb-7806b74ac279,PlayerHistory,PlayerDetails,604327,Tibor Charčenko,,Charca1,esports:player:54c4a504-7569-4a72-a72a-e17e259117cd,esports:player:54c4a504-7569-4a72-a72a-e17e259117cd,bot,esports:tournament:c718c526-f07d-41c1-b9cb-7806b74ac279,PlayerHistory,PlayerDetails,2944,Petr Jirovský,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:e2a4d176-7797-4d46-b7d9-02632c029bb2/latest.png,Demro,esports:player:e2a4d176-7797-4d46-b7d9-02632c029bb2,esports:player:e2a4d176-7797-4d46-b7d9-02632c029bb2,jng,esports:tournament:4230c264-6cb1-498d-8425-573c4a7adff7,PlayerHistory,PlayerDetails,515,Konstantinos Perperidis,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Nero,esports:player:adaf1a7d-624f-4150-b5ff-b33a7c1fa2db,esports:player:adaf1a7d-624f-4150-b5ff-b33a7c1fa2db,sup,esports:tournament:4230c264-6cb1-498d-8425-573c4a7adff7,PlayerHistory,PlayerDetails,1622,Martin Trungel,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Trungi,esports:player:1941bec4-a82e-434d-9f1b-6417a23275bc,esports:player:1941bec4-a82e-434d-9f1b-6417a23275bc,top,esports:tournament:4230c264-6cb1-498d-8425-573c4a7adff7,PlayerHistory,PlayerDetails,1623,Karol Bieszczad,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Sheja,esports:player:8761d407-8ecc-41a8-82c1-902c287e4db6,esports:player:8761d407-8ecc-41a8-82c1-902c287e4db6,bot,esports:tournament:4230c264-6cb1-498d-8425-573c4a7adff7,PlayerHistory,PlayerDetails,1564,Stanislav Hynk,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:9624b9c6-a5e6-4cf4-8aca-2c50eee96aa2/latest.png,Stanik,esports:player:9624b9c6-a5e6-4cf4-8aca-2c50eee96aa2,esports:player:9624b9c6-a5e6-4cf4-8aca-2c50eee96aa2,mid,esports:tournament:4230c264-6cb1-498d-8425-573c4a7adff7,PlayerHistory,PlayerDetails,1768,Michal Kratochvíla,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:39f5760e-3133-457d-9c3c-a234b65ba174/latest.png,Defflok,esports:player:39f5760e-3133-457d-9c3c-a234b65ba174,esports:player:39f5760e-3133-457d-9c3c-a234b65ba174,mid,esports:tournament:05d4d10b-3359-46c6-8f0f-40623fdf9f74,PlayerHistory,PlayerDetails,1506,Ondrej Hrnecek,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,MjrDee,esports:player:42c9f37e-b307-49aa-971e-5ff1ec2cd91a,esports:player:42c9f37e-b307-49aa-971e-5ff1ec2cd91a,sup,esports:tournament:05d4d10b-3359-46c6-8f0f-40623fdf9f74,PlayerHistory,PlayerDetails,1847,Jiří Odehnal,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:0dcf603b-106d-4357-ab7c-4eea1dc40f19/latest.png,Savero,esports:player:0dcf603b-106d-4357-ab7c-4eea1dc40f19,esports:player:0dcf603b-106d-4357-ab7c-4eea1dc40f19,jng,esports:tournament:05d4d10b-3359-46c6-8f0f-40623fdf9f74,PlayerHistory,PlayerDetails,2977,Simon Králik,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:e984b88e-bc75-446f-bc27-626660aba6cd/latest.png,Kio,esports:player:e984b88e-bc75-446f-bc27-626660aba6cd,esports:player:e984b88e-bc75-446f-bc27-626660aba6cd,top,esports:tournament:05d4d10b-3359-46c6-8f0f-40623fdf9f74,PlayerHistory,PlayerDetails,3191,Tommy Tran,,Tommy,esports:player:1dea5194-99eb-4809-a77e-4ab61679da6f,esports:player:1dea5194-99eb-4809-a77e-4ab61679da6f,bot,esports:tournament:05d4d10b-3359-46c6-8f0f-40623fdf9f74,PlayerHistory,PlayerDetails,3127,Luboš Sobota,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:68efdfd7-47ed-4f34-b9d3-a3446a8cf9c9/latest.png,N3znamy,esports:player:68efdfd7-47ed-4f34-b9d3-a3446a8cf9c9,esports:player:68efdfd7-47ed-4f34-b9d3-a3446a8cf9c9,jng,esports:tournament:05d4d10b-3359-46c6-8f0f-40623fdf9f74,PlayerHistory,PlayerDetails,2806,Björn Kalcum,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d5306772-543f-47dc-8981-f1d20a7bd52d/latest.png,Lagiah,esports:player:d5306772-543f-47dc-8981-f1d20a7bd52d,esports:player:d5306772-543f-47dc-8981-f1d20a7bd52d,jng,esports:tournament:1bdec7a4-7a9f-4a85-9cb7-9c0e8ebdb386,PlayerHistory,PlayerDetails,2977,Simon Králik,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:e984b88e-bc75-446f-bc27-626660aba6cd/latest.png,Kio,esports:player:e984b88e-bc75-446f-bc27-626660aba6cd,esports:player:e984b88e-bc75-446f-bc27-626660aba6cd,top,esports:tournament:1bdec7a4-7a9f-4a85-9cb7-9c0e8ebdb386,PlayerHistory,PlayerDetails,281,Matúš Mazur,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:eb77608a-9e2f-46e5-88a3-e8ffa314c28d/latest.png,MAZURR,esports:player:eb77608a-9e2f-46e5-88a3-e8ffa314c28d,esports:player:eb77608a-9e2f-46e5-88a3-e8ffa314c28d,bot,esports:tournament:1bdec7a4-7a9f-4a85-9cb7-9c0e8ebdb386,PlayerHistory,PlayerDetails,1506,Ondrej Hrnecek,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,MjrDee,esports:player:42c9f37e-b307-49aa-971e-5ff1ec2cd91a,esports:player:42c9f37e-b307-49aa-971e-5ff1ec2cd91a,sup,esports:tournament:1bdec7a4-7a9f-4a85-9cb7-9c0e8ebdb386,PlayerHistory,PlayerDetails,3191,Tommy Tran,,Tommy,esports:player:1dea5194-99eb-4809-a77e-4ab61679da6f,esports:player:1dea5194-99eb-4809-a77e-4ab61679da6f,bot,esports:tournament:1bdec7a4-7a9f-4a85-9cb7-9c0e8ebdb386,PlayerHistory,PlayerDetails,1768,Michal Kratochvíla,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:39f5760e-3133-457d-9c3c-a234b65ba174/latest.png,Defflok,esports:player:39f5760e-3133-457d-9c3c-a234b65ba174,esports:player:39f5760e-3133-457d-9c3c-a234b65ba174,mid,esports:tournament:1bdec7a4-7a9f-4a85-9cb7-9c0e8ebdb386,TeamRank,,76,0.40169823144948774,,0.40169823144948774,ING,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,Roster,PlayerDetails,2929,Mario Benito Sanchez,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Shyelander,esports:player:9be984d2-af01-4ba6-bebd-2d3d5fedd234,Shyelander,esports:player:9be984d2-af01-4ba6-bebd-2d3d5fedd234,jng,TeamLogo,True,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2/latest.png,esports:team:6003ca46-1c3a-4127-9b4d-fc1616eab8c2,Tournament,Series,Hitpoint Masters,esports:series:96d248bb-1f3a-4ceb-8c9f-4fb3593ee57f,esports:tournament:c718c526-f07d-41c1-b9cb-7806b74ac279,Tournament,Series,Hitpoint Masters,esports:series:96d248bb-1f3a-4ceb-8c9f-4fb3593ee57f,esports:tournament:4230c264-6cb1-498d-8425-573c4a7adff7,Tournament,Series,Hitpoint Masters,esports:series:96d248bb-1f3a-4ceb-8c9f-4fb3593ee57f,esports:tournament:05d4d10b-3359-46c6-8f0f-40623fdf9f74,1416,VIK-ING,1,statistics,False
