ld_108_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_108_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_108_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_108_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_109___typename,props_pageProps_match_matchInfo_games_0_gameGold_109_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_109_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_109_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_109_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_109_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_109_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_110___typename,props_pageProps_match_matchInfo_games_0_gameGold_110_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_110_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_110_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_110_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_110_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_110_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_111___typename,props_pageProps_match_matchInfo_games_0_gameGold_111_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_111_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_111_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_111_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_111_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_111_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_112___typename,props_pageProps_match_matchInfo_games_0_gameGold_112_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_112_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_112_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_112_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_112_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_112_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_113___typename,props_pageProps_match_matchInfo_games_0_gameGold_113_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_113_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_113_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_113_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_113_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_113_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_114___typename,props_pageProps_match_matchInfo_games_0_gameGold_114_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_114_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_114_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_114_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_114_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_114_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_115___typename,props_pageProps_match_matchInfo_games_0_gameGold_115_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_115_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_115_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_115_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_115_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_115_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_116___typename,props_pageProps_match_matchInfo_games_0_gameGold_116_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_116_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_116_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_116_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_116_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_116_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_117___typename,props_pageProps_match_matchInfo_games_0_gameGold_117_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_117_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_117_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_117_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_117_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_117_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_118___typename,props_pageProps_match_matchInfo_games_0_gameGold_118_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_118_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_118_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_118_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_118_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_118_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_119___typename,props_pageProps_match_matchInfo_games_0_gameGold_119_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_119_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_119_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_119_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_119_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_119_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_120___typename,props_pageProps_match_matchInfo_games_0_gameGold_120_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_120_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_120_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_120_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_120_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_120_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_121___typename,props_pageProps_match_matchInfo_games_0_gameGold_121_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_121_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_121_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_121_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_121_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_121_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_122___typename,props_pageProps_match_matchInfo_games_0_gameGold_122_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_122_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_122_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_122_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_122_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_122_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_123___typename,props_pageProps_match_matchInfo_games_0_gameGold_123_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_123_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_123_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_123_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_123_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_123_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_124___typename,props_pageProps_match_matchInfo_games_0_gameGold_124_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_124_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_124_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_124_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_124_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_124_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_125___typename,props_pageProps_match_matchInfo_games_0_gameGold_125_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_125_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_125_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_125_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_125_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_125_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_126___typename,props_pageProps_match_matchInfo_games_0_gameGold_126_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_126_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_126_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_126_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_126_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_126_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_127___typename,props_pageProps_match_matchInfo_games_0_gameGold_127_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_127_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_127_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_127_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_127_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_127_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_128___typename,props_pageProps_match_matchInfo_games_0_gameGold_128_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_128_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_128_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_128_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_128_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_128_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_129___typename,props_pageProps_match_matchInfo_games_0_gameGold_129_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_129_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_129_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_129_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_129_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_129_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_130___typename,props_pageProps_match_matchInfo_games_0_gameGold_130_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_130_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_130_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_130_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_130_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_130_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_131___typename,props_pageProps_match_matchInfo_games_0_gameGold_131_gameTime,props_pageProps_match_matchInfo_games_0_gameGold_131_goldDifference,props_pageProps_match_matchInfo_games_0_gameGold_131_team1Perid,props_pageProps_match_matchInfo_games_0_gameGold_131_team1TotalGold,props_pageProps_match_matchInfo_games_0_gameGold_131_team2Perid,props_pageProps_match_matchInfo_games_0_gameGold_131_team2TotalGold,props_pageProps_match_matchInfo_games_0_gameStartDateTime,props_pageProps_match_matchInfo_games_0_gameState,props_pageProps_match_matchInfo_games_0_gameUrn,props_pageProps_match_matchInfo_games_0_matchPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_0___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_0_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_0_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_0_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_0_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_0_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_0_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_0_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_0_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_0_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_0_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_0_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_0_role,props_pageProps_match_matchInfo_games_0_playerChampGame_0_teamPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_1___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_1_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_1_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_1_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_1_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_1_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_1_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_1_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_1_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_1_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_1_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_1_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_1_role,props_pageProps_match_matchInfo_games_0_playerChampGame_1_teamPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_2___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_2_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_2_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_2_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_2_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_2_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_2_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_2_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_2_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_2_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_2_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_2_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_2_role,props_pageProps_match_matchInfo_games_0_playerChampGame_2_teamPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_3___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_3_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_3_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_3_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_3_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_3_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_3_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_3_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_3_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_3_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_3_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_3_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_3_role,props_pageProps_match_matchInfo_games_0_playerChampGame_3_teamPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_4___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_4_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_4_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_4_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_4_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_4_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_4_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_4_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_4_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_4_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_4_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_4_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_4_role,props_pageProps_match_matchInfo_games_0_playerChampGame_4_teamPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_5___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_5_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_5_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_5_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_5_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_5_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_5_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_5_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_5_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_5_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_5_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_5_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_5_role,props_pageProps_match_matchInfo_games_0_playerChampGame_5_teamPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_6___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_6_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_6_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_6_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_6_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_6_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_6_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_6_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_6_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_6_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_6_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_6_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_6_role,props_pageProps_match_matchInfo_games_0_playerChampGame_6_teamPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_7___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_7_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_7_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_7_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_7_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_7_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_7_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_7_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_7_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_7_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_7_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_7_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_7_role,props_pageProps_match_matchInfo_games_0_playerChampGame_7_teamPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_8___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_8_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_8_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_8_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_8_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_8_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_8_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_8_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_8_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_8_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_8_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_8_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_8_role,props_pageProps_match_matchInfo_games_0_playerChampGame_8_teamPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_9___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_9_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_9_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_9_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_9_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_9_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_9_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_9_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_9_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_9_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_9_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_9_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_9_role,props_pageProps_match_matchInfo_games_0_playerChampGame_9_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_0___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_0_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_0_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_0_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_0_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_0_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_0_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_0_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_0_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_0_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_0_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_0_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_0_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_0_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_0_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_0_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_0_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_0_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_0_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_0_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_0_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_0_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_0_player,props_pageProps_match_matchInfo_games_0_playerGameStats_0_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_0_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_0_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_role,props_pageProps_match_matchInfo_games_0_playerGameStats_0_side,props_pageProps_match_matchInfo_games_0_playerGameStats_0_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_team,props_pageProps_match_matchInfo_games_0_playerGameStats_0_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_0_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_0_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_0_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_0_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_0_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_1___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_1_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_1_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_1_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_1_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_1_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_1_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_1_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_1_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_1_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_1_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_1_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_1_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_1_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_1_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_1_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_1_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_1_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_1_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_1_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_1_kills,props_pageProps_match_matc