_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_18_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_18_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_18_role,props_pageProps_match_matchInfo_team1_playerHistories_18_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_19___typename,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_19_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_19_role,props_pageProps_match_matchInfo_team1_playerHistories_19_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_20___typename,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_20_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_20_role,props_pageProps_match_matchInfo_team1_playerHistories_20_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_21___typename,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_21_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_21_role,props_pageProps_match_matchInfo_team1_playerHistories_21_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_22___typename,props_pageProps_match_matchInfo_team1_playerHistories_22_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_22_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_22_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_22_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_22_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_22_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_22_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_22_role,props_pageProps_match_matchInfo_team1_playerHistories_22_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_23___typename,props_pageProps_match_matchInfo_team1_playerHistories_23_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_23_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_23_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_23_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_23_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_23_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_23_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_23_role,props_pageProps_match_matchInfo_team1_playerHistories_23_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_24___typename,props_pageProps_match_matchInfo_team1_playerHistories_24_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_24_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_24_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_24_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_24_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_24_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_24_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_24_role,props_pageProps_match_matchInfo_team1_playerHistories_24_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_25___typename,props_pageProps_match_matchInfo_team1_playerHistories_25_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_25_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_25_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_25_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_25_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_25_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_25_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_25_role,props_pageProps_match_matchInfo_team1_playerHistories_25_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_26___typename,props_pageProps_match_matchInfo_team1_playerHistories_26_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_26_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_26_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_26_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_26_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_26_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_26_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_26_role,props_pageProps_match_matchInfo_team1_playerHistories_26_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_27___typename,props_pageProps_match_matchInfo_team1_playerHistories_27_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_27_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_27_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_27_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_27_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_27_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_27_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_27_role,props_pageProps_match_matchInfo_team1_playerHistories_27_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_28___typename,props_pageProps_match_matchInfo_team1_playerHistories_28_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_28_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_28_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_28_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_28_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_28_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_28_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_28_role,props_pageProps_match_matchInfo_team1_playerHistories_28_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_29___typename,props_pageProps_match_matchInfo_team1_playerHistories_29_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_29_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_29_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_29_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_29_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_29_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_29_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_29_role,props_pageProps_match_matchInfo_team1_playerHistories_29_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_30___typename,props_pageProps_match_matchInfo_team1_playerHistories_30_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_30_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_30_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_30_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_30_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_30_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_30_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_30_role,props_pageProps_match_matchInfo_team1_playerHistories_30_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_31___typename,props_pageProps_match_matchInfo_team1_playerHistories_31_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_31_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_31_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_31_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_31_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_31_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_31_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_31_role,props_pageProps_match_matchInfo_team1_playerHistories_31_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_32___typename,props_pageProps_match_matchInfo_team1_playerHistories_32_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_32_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_32_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_32_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_32_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_32_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_32_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_32_role,props_pageProps_match_matchInfo_team1_playerHistories_32_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_33___typename,props_pageProps_match_matchInfo_team1_playerHistories_33_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_33_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_33_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_33_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_33_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_33_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_33_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_33_role,props_pageProps_match_matchInfo_team1_playerHistories_33_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_34___typename,props_pageProps_match_matchInfo_team1_playerHistories_34_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_34_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_34_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_34_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_34_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_34_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_34_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_34_role,props_pageProps_match_matchInfo_team1_playerHistories_34_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_35___typename,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_35_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_35_role,props_pageProps_match_matchInfo_team1_playerHistories_35_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_36___typename,props_pageProps_match_matchInfo_team1_playerHistories_36_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_36_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_36_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_36_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_36_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_36_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_36_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_36_role,props_pageProps_match_matchInfo_team1_playerHistories_36_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_37___typename,props_pageProps_match_matchInfo_team1_playerHistories_37_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_37_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_37_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_37_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_37_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_37_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_37_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_37_role,props_pageProps_match_matchInfo_team1_playerHistories_37_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_38___typename,props_pageProps_match_matchInfo_team1_playerHistories_38_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_38_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_38_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_38_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_38_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_38_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_38_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_38_role,props_pageProps_match_matchInfo_team1_playerHistories_38_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_39___typename,props_pageProps_match_matchInfo_team1_playerHistories_39_playerDetails,props_pageProps_match_matchInfo_team1_playerHistories_39_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_39_role,props_pageProps_match_matchInfo_team1_playerHistories_39_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_40___typename,props_pageProps_match_matchInfo_team1_playerHistories_40_playerDetails,props_pageProps_match_matchInfo_team1_playerHistories_40_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_40_role,props_pageProps_match_matchInfo_team1_playerHistories_40_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_41___typename,props_pageProps_match_matchInfo_team1_playerHistories_41_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_41_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_41_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_41_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_41_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_41_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_41_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_41_role,props_pageProps_match_matchInfo_team1_playerHistories_41_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_42___typename,props_pageProps_match_matchInfo_team1_playerHistories_42_playerDetails,props_pageProps_match_matchInfo_team1_playerHistories_42_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_42_role,props_pageProps_match_matchInfo_team1_playerHistories_42_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_43___typename,props_pageProps_match_matchInfo_team1_playerHistories_43_playerDetails,props_pageProps_match_matchInfo_team1_playerHistories_43_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_43_role,props_pageProps_match_matchInfo_team1_playerHistories_43_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_44___typename,props_pageProps_match_matchInfo_team1_playerHistories_44_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_44_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_44_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_44_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_44_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_44_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_44_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_44_role,props_pageProps_match_matchInfo_team1_playerHistories_44_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_45___typename,props_pageProps_match_matchInfo_team1_playerHistories_45_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_45_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_45_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_45_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_45_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_45_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_45_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_45_role,props_pageProps_match_matchInfo_team1_playerHistories_45_tournamentUrn,props_pageProps_match_matchInfo_team1_powrRanking___typename,props_pageProps_match_matchInfo_team1_powrRanking_gameRecord,props_pageProps_match_matchInfo_team1_powrRanking_gamesPlayed,props_pageProps_match_matchInfo_team1_powrRanking_prevRanking,props_pageProps_match_matchInfo_team1_powrRanking_rank,props_pageProps_match_matchInfo_team1_powrRanking_ranking,props_pageProps_match_matchInfo_team1_powrRanking_team,props_pageProps_match_matchInfo_team1_powrRanking_teamPerid,props_pageProps_match_matchInfo_team1_roster_0___typename,props_pageProps_match_matchInfo_team1_roster_0_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_0_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_0_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_0_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_0_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_0_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_0_playerName,props_pageProps_match_matchInfo_team1_roster_0_playerPerid,props_pageProps_match_matchInfo_team1_roster_0_role,props_pageProps_match_matchInfo_team1_roster_1_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_1_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_1_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_1_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_1_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_1_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_1_playerName,props_pageProps_match_matchInfo_team1_roster_1_playerPerid,props_pageProps_match_matchInfo_team1_roster_1_role,props_pageProps_match_matchInfo_team1_roster_2_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_2_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_2_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_2_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_2_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_2_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_2_playerName,props_pageProps_match_matchInfo_team1_roster_2_playerPerid,props_pageProps_match_matchInfo_team1_roster_2_role,props_pageProps_match_matchInfo_team1_roster_3_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_3_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_3_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_3_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_3_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_3_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_3_playerName,props_pageProps_match_matchInfo_team1_roster_3_playerPerid,props_pageProps_match_matchInfo_team1_roster_3_role,props_pageProps_match_matchInfo_team1_roster_4_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_4_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_4_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_4_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_4_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_4_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_4_playerName,props_pageProps_match_matchInfo_team1_roster_4_playerPerid,props_pageProps_match_matchInfo_team1_roster_4_role,props_pageProps_match_matchInfo_team1_roster_5_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_5_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_5_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_5_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_5_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_5_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_5_playerName,props_pageProps_match_matchInfo_team1_roster_5_playerPerid,props_pageProps_match_matchInfo_team1_roster_5_role,props_pageProps_match_matchInfo_team1_roster_6_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_6_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_6_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_6_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_6_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_6_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_6_playerName,props_pageProps_match_matchInfo_team1_roster_6_playerPerid,props_pageProps_match_matchInfo_team1_roster_6_role,props_pageProps_match_matchInfo_team1_teamLogo___typename,props_pageProps_match_matchInfo_team1_teamLogo_darkFlip,props_pageProps_match_matchInfo_team1_teamLogo_darkShadow,props_pageProps_match_matchInfo_team1_teamLogo_logoUrl,props_pageProps_match_matchInfo_team1_teamUrn,props_pageProps_match_matchInfo_team1_tournaments_0___typename,props_pageProps_match_matchInfo_team1_tournaments_0_series___typename,props_pageProps_match_matchInfo_team1_tournaments_0_series_seriesName,props_pageProps_match_matchInfo_team1_tournaments_0_series_seriesUrn,props_pageProps_match_matchInfo_team1_tournaments_0_tournamentUrn,props_pageProps_match_matchInfo_team1_tournaments_1___typename,props_pageProps_match_matchInfo_team1_tournaments_1_series___typename,props_pageProps_match_matchInfo_team1_tournaments_1_series_seriesName,props_pageProps_match_matchInfo_team1_tournaments_1_series_seriesUrn,props_pageProps_match_matchInfo_team1_tournaments_1_tournamentUrn,props_pageProps_match_matchInfo_team1_tournaments_2___typename,props_pageProps_match_matchInfo_team1_tournaments_2_series___typename,props_pageProps_match_matchInfo_team1_tournaments_2_series_seriesName,props_pageProps_match_matchInfo_team1_tournaments_2_series_seriesUrn,props_pageProps_match_matchInfo_team1_tournaments_2_tournamentUrn,props_pageProps_match_matchInfo_team2___typename,props_pag