0,gJxnDBoJoSVyYPu1jprdv,88147,98925,43290,79535,72475,True,False,/match/[...slug],True,False,Match,304742,GameSummary,Zoe,Ornn,Ahri,Leblanc,Syndra,MonkeyKing,Xayah,Renata,Azir,Gangplank,33.82595,ComputedGameGold,115,0,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,2500,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,2500,ComputedGameGold,3813,0,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,2500,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,2500,ComputedGameGold,15402,0,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,2500,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,2500,ComputedGameGold,35016,0,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,2500,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,2500,ComputedGameGold,55029,0,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,2500,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,2500,ComputedGameGold,77002,0,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,2500,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,2500,ComputedGameGold,99003,42,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,2542,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,2500,ComputedGameGold,115000,85,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,2883,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,2798,ComputedGameGold,134006,30,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,3392,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,3362,ComputedGameGold,149604,130,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,3734,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,3604,ComputedGameGold,161007,49,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,3975,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,3926,ComputedGameGold,176016,155,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,4526,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,4371,ComputedGameGold,194011,153,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,5103,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,4950,ComputedGameGold,208026,247,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,5515,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,5268,ComputedGameGold,222164,90,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,5750,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,5660,ComputedGameGold,240006,144,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,6204,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,6060,ComputedGameGold,258183,53,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,6549,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,6496,ComputedGameGold,272031,1,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,6941,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,6940,ComputedGameGold,286112,42,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,7292,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,7250,ComputedGameGold,301014,121,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,7713,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,7592,ComputedGameGold,318002,217,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,8147,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,7930,ComputedGameGold,336011,286,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,8579,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,8293,ComputedGameGold,348014,327,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,8814,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,8487,ComputedGameGold,365018,103,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,9189,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,9086,ComputedGameGold,381015,163,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,9681,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,9518,ComputedGameGold,391554,114,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,9985,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,9871,ComputedGameGold,404498,328,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,10367,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,10039,ComputedGameGold,424017,379,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,10786,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,10407,ComputedGameGold,441213,410,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,11257,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,10847,ComputedGameGold,458008,623,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,11814,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,11191,ComputedGameGold,473671,577,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,12098,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,11521,ComputedGameGold,491024,462,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,12442,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,11980,ComputedGameGold,508408,379,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,12794,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,12415,ComputedGameGold,524657,423,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,13125,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,12702,ComputedGameGold,536655,418,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,13467,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,13049,ComputedGameGold,553015,741,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,14122,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,13381,ComputedGameGold,566695,736,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,14396,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,13660,ComputedGameGold,581031,647,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,14613,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,13966,ComputedGameGold,599833,654,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,15031,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,14377,ComputedGameGold,619491,786,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,15712,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,14926,ComputedGameGold,636009,908,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,16354,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,15446,ComputedGameGold,648032,979,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,16759,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,15780,ComputedGameGold,666006,1145,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,17220,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,16075,ComputedGameGold,686035,978,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,17585,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,16607,ComputedGameGold,704026,1212,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,18224,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,17012,ComputedGameGold,720410,1067,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,18780,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,17713,ComputedGameGold,736007,1349,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,19505,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,18156,ComputedGameGold,750023,1255,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,19765,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,18510,ComputedGameGold,761024,1351,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,20262,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,18911,ComputedGameGold,776097,1344,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,20585,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,19241,ComputedGameGold,789007,1436,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,20925,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,19489,ComputedGameGold,803519,1857,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,21677,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,19820,ComputedGameGold,818291,1629,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,22096,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,20467,ComputedGameGold,830013,1628,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,22487,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,20859,ComputedGameGold,846565,1548,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,22761,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,21213,ComputedGameGold,858002,1509,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,23110,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,21601,ComputedGameGold,878593,1607,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,23621,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,22014,ComputedGameGold,896014,2452,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,24774,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,22322,ComputedGameGold,915014,2878,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,25730,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,22852,ComputedGameGold,929006,2875,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,26056,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,23181,ComputedGameGold,945004,2968,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,26600,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,23632,ComputedGameGold,959336,2620,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,26924,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,24304,ComputedGameGold,974007,2014,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,27178,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,25164,ComputedGameGold,988012,2070,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,27620,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,25550,ComputedGameGold,1004002,2130,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,28093,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,25963,ComputedGameGold,1009024,2142,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,28284,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,26142,ComputedGameGold,1019762,2431,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,28679,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,26248,ComputedGameGold,1037006,2620,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,29173,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,26553,ComputedGameGold,1055013,3116,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,30097,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,26981,ComputedGameGold,1069026,3465,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,30802,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,27337,ComputedGameGold,1085020,3151,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,31170,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,28019,ComputedGameGold,1098135,3017,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,31400,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,28383,ComputedGameGold,1115018,2791,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,31643,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,28852,ComputedGameGold,1133023,2986,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,32423,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,29437,ComputedGameGold,1152525,3070,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,32729,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,29659,ComputedGameGold,1165078,4540,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,34337,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,29797,ComputedGameGold,1175024,4849,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,34844,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,29995,ComputedGameGold,1189000,5438,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,35742,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,30304,ComputedGameGold,1200797,5523,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,35955,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,30432,ComputedGameGold,1218343,5542,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,36257,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,30715,ComputedGameGold,1234334,5574,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,36613,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,31039,ComputedGameGold,1251016,4464,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,36799,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,32335,ComputedGameGold,1265656,4464,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,37052,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,32588,ComputedGameGold,1282020,4533,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,37328,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,32795,ComputedGameGold,1296660,4476,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,37998,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,33522,ComputedGameGold,1312026,3527,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,38196,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,34669,ComputedGameGold,1327001,4678,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,39878,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,35200,ComputedGameGold,1341008,4806,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,40375,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,35569,ComputedGameGold,1355018,5119,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,40946,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,35827,ComputedGameGold,1369024,5121,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,41487,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,36366,ComputedGameGold,1386012,5154,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,41946,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,36792,ComputedGameGold,1401010,4878,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,42164,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,37286,ComputedGameGold,1417002,5734,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,43760,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,38026,ComputedGameGold,1436007,6755,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,45030,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,38275,ComputedGameGold,1453021,6706,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,45400,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,38694,ComputedGameGold,1467003,6719,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,45722,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,39003,ComputedGameGold,1476030,7442,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,46617,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,39175,ComputedGameGold,1491918,7005,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,46926,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,39921,ComputedGameGold,1506000,7136,esports:team:d9