2db726-7c59-49f4-9258-5d92b04a98c3,47518,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,40382,ComputedGameGold,1518330,7340,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,48036,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,40696,ComputedGameGold,1532012,7890,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,48852,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,40962,ComputedGameGold,1548003,7863,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,49177,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,41314,ComputedGameGold,1567031,7747,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,49615,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,41868,ComputedGameGold,1584019,7958,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,50034,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,42076,ComputedGameGold,1598607,7697,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,50227,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,42530,ComputedGameGold,1616002,8150,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,50873,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,42723,ComputedGameGold,1631013,8549,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,51501,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,42952,ComputedGameGold,1649028,8754,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,52089,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,43335,ComputedGameGold,1667010,9188,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,52784,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,43596,ComputedGameGold,1684024,9676,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,53499,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,43823,ComputedGameGold,1699020,8386,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,54110,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,45724,ComputedGameGold,1709032,8125,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,54228,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,46103,ComputedGameGold,1722020,8070,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,54381,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,46311,ComputedGameGold,1738113,8091,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,54680,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,46589,ComputedGameGold,1751851,8355,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,55455,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,47100,ComputedGameGold,1767415,8296,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,55900,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,47604,ComputedGameGold,1782456,8201,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,56280,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,48079,ComputedGameGold,1796734,8146,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,56557,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,48411,ComputedGameGold,1811031,7952,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,56817,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,48865,ComputedGameGold,1827759,8949,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,58083,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,49134,ComputedGameGold,1845008,9085,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,58497,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,49412,ComputedGameGold,1853003,10336,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,60106,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,49770,ComputedGameGold,1868025,10133,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,60454,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,50321,ComputedGameGold,1883028,10163,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,61011,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,50848,ComputedGameGold,1898031,10317,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,61470,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,51153,ComputedGameGold,1919011,11073,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,62695,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,51622,ComputedGameGold,1936028,10983,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,62889,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,51906,ComputedGameGold,1953008,10861,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,63226,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,52365,ComputedGameGold,1972005,10647,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,63677,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,53030,ComputedGameGold,1995003,10740,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,64206,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,53466,ComputedGameGold,2012686,11914,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,65740,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,53826,ComputedGameGold,2029029,13664,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,67753,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,54089,2022-06-07T17:58:46.621Z,400,live:lol:riot:map:esportstmnt02-2775575,esports:match:5e71ca3c-ee10-4bdb-91b1-7d6380145260,PlayerChampGame,Gangplank,3078,3047,3033,3036,3031,2055,,,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,top,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,PlayerChampGame,MonkeyKing,6632,3047,2421,6333,1031,2055,,,Nikolex,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,jng,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,PlayerChampGame,Azir,3006,4633,4637,4645,1058,2055,,,Peppe,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,mid,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,PlayerChampGame,Xayah,6671,3006,3046,3031,3072,2421,,,Vaynedeta,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,bot,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,PlayerChampGame,Renata,3158,3860,3190,3157,2055,2055,,,Sanity,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,sup,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,PlayerChampGame,Aatrox,3047,6630,6333,3082,1036,1036,,,NorthnLghts,esports:player:bc4b41d1-7ea2-45a4-93b6-d3b341899d4a,top,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,PlayerChampGame,Volibear,3158,6664,8001,1028,1029,2055,,,Carnage,esports:player:1a494200-2560-4a3b-9a74-bb94479b95c9,jng,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,PlayerChampGame,Viktor,1082,6655,3020,3135,3089,1058,,,Koussay3,esports:player:cb72a31f-1d75-41e4-a475-dae84f5fffc8,mid,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,PlayerChampGame,Kaisa,6672,3006,3046,3031,2420,2055,,,Missclick,esports:player:a14fabe5-27bd-48c9-b814-f4f39ce203ce,bot,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,PlayerChampGame,Senna,3006,3864,3179,6692,2420,2055,,,Rassiel,esports:player:58454a62-30fe-450d-905b-ba17a0582ff3,sup,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,PlayerGameStats,4,209.81301540798611,2.911766666666667,2.372797916666667,1,Gangplank,1,2,0,0,831.8675731945444,1,,1,live:lol:riot:map:esportstmnt02-2775575,5685,1174,1,0.17624444444444445,9,253,10.249998092651367,4,2,12,0,0.06351818963555718,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,live:lol:riot:player:a62e24e2-f963-390d-a11f-79aa16b97094,0,top,blue,1,TP,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,3776.63427734375,15558,0,32.665706634521484,7,12,PlayerGameStats,10,177.01258680555554,,6.213416666666666,1,MonkeyKing,1,1,0,0,459.42246610036085,0,,0,live:lol:riot:map:esportstmnt02-2775575,4800,660,0,0.4052194444444444,2,15,154.0999755859375,10,100.10002899169922,13,0,0.03698209552402876,Nikolex,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,live:lol:riot:player:d08c667c-f910-33b3-b1d7-0e15a7ba12d5,0,jng,blue,0,TP,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,3186.2265625,11290,0,42.92888259887695,8,11,PlayerGameStats,7,118.01553005642361,,4.778672222222222,1,Azir,1,1,0,0,697.5205980911105,1,,0,live:lol:riot:map:esportstmnt02-2775575,5480,212,0,0.11510416666666666,4,323,36,11.999998092651367,24,10,0,0.4217512904961536,Peppe,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,live:lol:riot:player:f526777b-3ad8-35d6-a1e8-90d2bc9d2b94,0,mid,blue,0,TP,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,2124.279541015625,15804,0,52.81748962402344,8,18,PlayerGameStats,7,189.94007025824652,,4.450616666666667,1,Xayah,1,0,7.745532645794132,0,451.8769174442994,0,,0,live:lol:riot:map:esportstmnt02-2775575,5567,581,0,0.0458,3,301,32.39999771118164,12,12.39999771118164,9,0,0.12261911445882227,Vaynedeta,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,live:lol:riot:player:c3091b42-311b-38d1-8cde-401c63b82793,0,bot,blue,0,TP,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,3418.9212646484375,16235,0,42.424991607666016,19,11,PlayerGameStats,15,17.31749810112847,,,1,Renata,1,0,0,144.61486969508618,143.54140286987504,0,0.4917,0,live:lol:riot:map:esportstmnt02-2775575,3283,-217,0,0.24426944444444443,0,35,4.75,0,0,10,0,0.07576872424821787,Sanity,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,live:lol:riot:player:b800f1fe-26ce-3ad7-83a2-ec7fdcae111f,0,sup,blue,0,TP,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,311.7149658203125,8876,0,80.72428131103516,7,45,PlayerGameStats,3,183.48295084635416,3.115086111111111,,1,Aatrox,1,7,0,0,399.47395232062956,0,,0,live:lol:riot:map:esportstmnt02-2775575,4511,-1174,1,0.16518888888888889,0,191,23,0,19.5,8,0,0.01365080023626595,NorthnLghts,esports:player:bc4b41d1-7ea2-45a4-93b6-d3b341899d4a,live:lol:riot:player:42ca97cf-6579-3712-a6fd-0f3b69b66b34,0,top,red,0,HIVE,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,3302.693115234375,9619,0,28.883508682250977,10,6,PlayerGameStats,2,170.00670708550348,3.985011111111111,,1,Volibear,1,4,0,0,297.50934217109943,0,,0,live:lol:riot:map:esportstmnt02-2775575,4140,-660,0,0.6054777777777778,1,23,106.9000244140625,0,82.9000244140625,9,0,0.1002406475839216,Carnage,esports:player:1a494200-2560-4a3b-9a74-bb94479b95c9,live:lol:riot:player:55c2b5ab-8903-36dd-bc46-4b4fd072de3a,0,jng,red,0,HIVE,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,3060.1207275390625,8334,0,58.46706771850586,7,25,PlayerGameStats,1,193.71267361111111,14.531516666666667,,1,Viktor,1,2,0,0,713.0860908008497,0,,0,live:lol:riot:map:esportstmnt02-2775575,5268,-212,0,0.28041805555555555,1,323,23.249998092651367,5.5,13.499998092651367,8,0,0.417808726684359,Koussay3,esports:player:cb72a31f-1d75-41e4-a475-dae84f5fffc8,live:lol:riot:player:284f7a5f-a82e-3166-a607-0f09277f210d,0,mid,red,0,HIVE,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,3486.828125,13880,0,39.98554611206055,4,14,PlayerGameStats,2,89.65102132161458,4.753338888888889,,1,Kaisa,1,4,0,0,216.02702469368933,0,,0,live:lol:riot:map:esportstmnt02-2775575,4986,-581,2,0.06796805555555555,1,298,24.599998474121094,0,24.599998474121094,8,0,0.22261535353599288,Missclick,esports:player:a14fabe5-27bd-48c9-b814-f4f39ce203ce,live:lol:riot:player:76311970-529d-3b2e-961d-12301174e199,0,bot,red,0,HIVE,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,1613.7183837890625,13202,0,34.643070220947266,7,11,PlayerGameStats,3,89.28036838107639,,,1,Senna,1,1,241.83733025698467,91.78582348112174,289.4032493913696,0,0.6193736111111111,0,live:lol:riot:map:esportstmnt02-2775575,3500,217,0,0.2652305555555556,1,36,1,0,0,9,0,0.15772259248922443,Rassiel,esports:player:58454a62-30fe-450d-905b-ba17a0582ff3,live:lol:riot:player:714a5de4-81b6-345e-afe2-cb683e4cde39,0,sup,red,0,HIVE,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,1607.046630859375,9065,0,98.29068756103516,23,46,Camille,Lillia,Gwen,Lucian,Jax,Greek Legends League,Volibear,Kaisa,Senna,Viktor,Aatrox,1,1,BEST_OF,SnapshotPlayerStats,True,4,0,Gangplank,9,0,1711,2,2022-06-07T18:32:36.066Z,True,2029557,0,1453,2912,,,3078,3047,3033,3036,3031,2055,,,,17,0,253,10.249998092651367,4,2,False,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,live:lol:riot:player:a62e24e2-f963-390d-a11f-79aa16b97094,13642,13501,0,8437,8446,8473,8451,8345,8352,0,30,TP,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,live:lol:riot:team:105521637552587612,15558,3363,,,,,2022-06-07T18:44:29.887Z,32.665706634521484,7,12,TP,17932,SnapshotPlayerStats,True,10,30,MonkeyKing,2,0,1251,1,2022-06-07T18:32:36.066Z,True,2029557,0,1135,2223,,,6632,3047,2421,6333,1031,,,,,15,0,15,154.0999755859375,10,100.10002899169922,False,Nikolex,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,live:lol:riot:player:d08c667c-f910-33b3-b1d7-0e15a7ba12d5,12901,13411,0,8010,9111,9105,8014,8304,8347,0,30,TP,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,live:lol:riot:team:105521637552587612,11290,3364,,,,,2022-06-07T18:44:29.887Z,42.92888259887695,8,11,TP,14452,SnapshotPlayerStats,True,7,0,Azir,4,0,3335,1,2022-06-07T18:32:36.066Z,True,2029557,0,2473,3595,,,3006,4633,4637,4645,1058,,,,,18,0,323,36,11.999998092651367,24,False,Peppe,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,live:lol:riot:player:f526777b-3ad8-35d6-a1e8-90d2bc9d2b94,13205,14122,0,8010,8009,9104,8014,8347,8345,0,30,TP,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,live:lol:riot:team:105521637552587612,15804,3363,,,,,2022-06-07T18:44:29.887Z,52.81748962402344,8,18,TP,20400,SnapshotPlayerStats,True,7,0,Xayah,3,0,1081,0,2022-06-07T18:32:36.066Z,True,2029557,0,1901,2363,,,6671,3006,3046,3031,3072,2421,,,,17,24,301,32.39999771118164,12,12.39999771118164,False,Vaynedeta,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,live:lol:riot:player:c3091b42-311b-38d1-8cde-401c63b82793,13969,14176,0,8008,8009,9103,8014,8139,8106,0,30,TP,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,live:lol:riot:team:105521637552587612,16235,3363,,,,,2022-06-07T18:44:29.887Z,42.424991607666016,19,11,TP,16737,SnapshotPlayerStats,True,15,0,Renata,0,0,1141,0,2022-06-07T18:32:36.066Z,True,2029557,30,1073,2181,,,3158,3860,3190,3157,2055,,,,,14,0,35,4.75,0,0,False,Sanity,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,live:lol:riot:player:b800f1fe-26ce-3ad7-83a2-ec7fdcae111f,13762,13428,0,8465,8401,8444,8453,8345,8352,0,30,TP,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,live:lol:riot:team:105521637552587612,8876,3364,,,,,2022-06-07T18:44:29.887Z,80.72428131103516,7,45,TP,12924,SnapshotPlayerStats,False,3,0,Aatrox,0,0,500,7,2022-06-07T18:32:36.066Z,True,2029557,0,0,2538,,,3047