,6630,6333,3082,,,,,,15,0,191,23,0,19.5,False,NorthnLghts,esports:player:bc4b41d1-7ea2-45a4-93b6-d3b341899d4a,live:lol:riot:player:42ca97cf-6579-3712-a6fd-0f3b69b66b34,12239,10713,29.015466690063477,8010,9111,9104,8299,8444,8451,0,30,HIVE,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,live:lol:riot:team:105521451717484016,9619,3364,,,,,2022-06-07T18:44:29.887Z,28.883508682250977,10,6,TP,13998,SnapshotPlayerStats,False,2,0,Volibear,1,0,119,4,2022-06-07T18:32:36.066Z,True,2029557,0,0,3092,,,3158,6664,8001,1028,1029,2055,,,,13,0,23,106.9000244140625,0,82.9000244140625,False,Carnage,esports:player:1a494200-2560-4a3b-9a74-bb94479b95c9,live:lol:riot:player:55c2b5ab-8903-36dd-bc46-4b4fd072de3a,12034,11062,21.499839782714844,8124,8126,8136,8134,8234,8232,0,30,HIVE,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,live:lol:riot:team:105521451717484016,8334,3364,,,,,2022-06-07T18:44:29.887Z,58.46706771850586,7,25,TP,11113,SnapshotPlayerStats,False,1,0,Viktor,1,0,1076,2,2022-06-07T18:32:36.066Z,True,2029557,0,0,2274,,,1082,6655,3020,3135,3089,1058,,,,17,0,323,23.249998092651367,5.5,13.499998092651367,False,Koussay3,esports:player:cb72a31f-1d75-41e4-a475-dae84f5fffc8,live:lol:riot:player:284f7a5f-a82e-3166-a607-0f09277f210d,14226,14355,52.35631561279297,8369,8304,8316,8352,8226,8210,0,30,HIVE,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,live:lol:riot:team:105521451717484016,13880,3363,,,,,2022-06-07T18:44:29.887Z,39.98554611206055,4,14,TP,17622,SnapshotPlayerStats,False,2,0,Kaisa,1,0,1632,4,2022-06-07T18:32:36.066Z,True,2029557,0,0,2140,,,6672,3006,3046,3031,2420,,,,,15,0,298,24.599998474121094,0,24.599998474121094,False,Missclick,esports:player:a14fabe5-27bd-48c9-b814-f4f39ce203ce,live:lol:riot:player:76311970-529d-3b2e-961d-12301174e199,13585,14050,34.82392883300781,9923,8139,8138,8135,8347,8345,0,30,HIVE,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,live:lol:riot:team:105521451717484016,13202,3363,,,,,2022-06-07T18:44:29.887Z,34.643070220947266,7,11,TP,14092,SnapshotPlayerStats,False,3,0,Senna,1,0,15,1,2022-06-07T18:32:36.066Z,True,2029557,30,0,1609,,,3006,3864,3179,6692,2420,2055,,,,13,0,36,1,0,0,False,Rassiel,esports:player:58454a62-30fe-450d-905b-ba17a0582ff3,live:lol:riot:player:714a5de4-81b6-345e-afe2-cb683e4cde39,12096,11512,18.48371124267578,8021,8009,9104,8017,8345,8410,0,30,HIVE,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,live:lol:riot:team:105521451717484016,9065,3363,,,,,2022-06-07T18:44:29.887Z,98.29068756103516,23,46,TP,11370,TP,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,blue,live:lol:riot:team:105521637552587612,HIVE,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,red,live:lol:riot:team:105521451717484016,TeamGameStats,43,2,4,4,67763,18,TP,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,11,TeamGameStats,11,0,18,1,54100,4,HIVE,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,2,WinProbability,0,0.4365723650606826,0.5634276349393175,WinProbability,0.25,0.35687710199027667,0.6431228980097233,WinProbability,0.5,0.3597336250742867,0.6402663749257134,WinProbability,0.75,0.37167156658938144,0.6283284334106185,WinProbability,1,0.38287937211598283,0.6171206278840171,WinProbability,1.25,0.3907505614722259,0.609249438527774,WinProbability,1.5,0.3949219403089676,0.6050780596910323,WinProbability,1.75,0.41080440158913395,0.5891955984108661,WinProbability,2,0.4368058604896288,0.5631941395103712,WinProbability,2.25,0.46292886540127154,0.5370711345987285,WinProbability,2.5,0.5319645243338924,0.4680354756661076,WinProbability,2.75,0.536451945314774,0.463548054685226,WinProbability,3,0.5527594240511083,0.44724057594889166,WinProbability,3.25,0.5880397896803209,0.4119602103196791,WinProbability,3.5,0.6583036003624376,0.3416963996375624,WinProbability,3.75,0.6563932949607036,0.34360670503929636,WinProbability,4,0.6387915258548458,0.3612084741451542,WinProbability,4.25,0.6173762434818009,0.38262375651819913,WinProbability,4.5,0.6007524556857263,0.3992475443142737,WinProbability,4.75,0.5517773035382594,0.4482226964617406,WinProbability,5,0.5231761519434499,0.4768238480565501,WinProbability,5.25,0.5083600965567409,0.49163990344325914,WinProbability,5.5,0.5199331677151229,0.4800668322848771,WinProbability,5.75,0.5799669230038256,0.4200330769961744,WinProbability,6,0.6204089746505681,0.3795910253494319,WinProbability,6.25,0.617066843456454,0.382933156543546,WinProbability,6.5,0.6045860806619497,0.39541391933805026,WinProbability,6.75,0.6479769423683026,0.3520230576316974,WinProbability,7,0.6852394801826682,0.3147605198173318,WinProbability,7.25,0.716087842423475,0.283912157576525,WinProbability,7.5,0.7707309054722176,0.22926909452778244,WinProbability,7.75,0.8222338631781642,0.17776613682183584,WinProbability,8,0.8292317707837167,0.17076822921628332,WinProbability,8.25,0.8053159513774919,0.1946840486225081,WinProbability,8.5,0.778158199328201,0.22184180067179904,WinProbability,8.75,0.722631498841922,0.277368501158078,WinProbability,9,0.6472536051915067,0.35274639480849335,WinProbability,9.25,0.6629508995310867,0.33704910046891334,WinProbability,9.5,0.7015511827503795,0.29844881724962047,WinProbability,9.75,0.7302614432459699,0.26973855675403013,WinProbability,10,0.7388501147866718,0.26114988521332816,WinProbability,10.25,0.7656876382941576,0.23431236170584235,WinProbability,10.5,0.7859305794208487,0.21406942057915135,WinProbability,10.75,0.7922006820307727,0.20779931796922735,WinProbability,11,0.7954076253731676,0.20459237462683244,WinProbability,11.25,0.8170001626980312,0.18299983730196878,WinProbability,11.5,0.8264744107229292,0.17352558927707085,WinProbability,11.75,0.8452730339677992,0.15472696603220082,WinProbability,12,0.8694403929014057,0.13055960709859427,WinProbability,12.25,0.8862636315558519,0.11373636844414814,WinProbability,12.5,0.8891485040107262,0.1108514959892738,WinProbability,12.75,0.8596962969064506,0.14030370309354945,WinProbability,13,0.8197159333892694,0.1802840666107306,WinProbability,13.25,0.8516581945400563,0.1483418054599437,WinProbability,13.5,0.8967222619725079,0.10327773802749207,WinProbability,13.75,0.9165009109584534,0.08349908904154657,WinProbability,14,0.9291373083238458,0.07086269167615422,WinProbability,14.25,0.9403151000297321,0.059684899970267935,WinProbability,14.5,0.9499622361951897,0.05003776380481029,WinProbability,14.75,0.9577949626483725,0.042205037351627506,WinProbability,15,0.9700073007910855,0.029992699208914453,WinProbability,15.25,0.9767603353854125,0.023239664614587485,WinProbability,15.5,0.9833357411582049,0.01666425884179512,WinProbability,15.75,0.9857021129974823,0.014297887002517662,WinProbability,16,0.9845281632168443,0.015471836783155668,WinProbability,16.25,0.9813442891697297,0.01865571083027029,WinProbability,16.5,0.9814655711508301,0.018534428849169893,WinProbability,16.75,0.9823910433426413,0.017608956657358732,WinProbability,17,0.9886326865880497,0.011367313411950297,WinProbability,17.25,0.9916291351170224,0.008370864882977558,WinProbability,17.5,0.9938741471092489,0.006125852890751071,WinProbability,17.75,0.9960564831343917,0.003943516865608343,WinProbability,18,0.9973581502368982,0.002641849763101778,WinProbability,18.25,0.9980552017911389,0.001944798208861065,WinProbability,18.5,0.9982862818000615,0.0017137181999384854,WinProbability,18.75,0.99819684361893,0.0018031563810699813,WinProbability,19,0.9983417643932619,0.0016582356067380566,WinProbability,19.25,0.9987442628055732,0.0012557371944268425,WinProbability,19.5,0.9992490086509791,0.0007509913490209019,WinProbability,19.75,0.9995496918658351,0.0004503081341649118,WinProbability,20,0.9997316057638386,0.0002683942361614289,WinProbability,20.25,0.9998118154703021,0.0001881845296979323,WinProbability,20.5,0.9998567081149494,0.00014329188505057822,WinProbability,20.75,0.9998717893607729,0.00012821063922707765,WinProbability,21,0.9998330021698731,0.0001669978301268582,WinProbability,21.25,0.9997983813324947,0.0002016186675053433,WinProbability,21.5,0.9998255016003216,0.0001744983996784244,WinProbability,21.75,0.9998752957947337,0.00012470420526633497,WinProbability,22,0.999877523746975,0.00012247625302497234,WinProbability,22.25,0.9998849028475092,0.00011509715249080621,WinProbability,22.5,0.9999029213909753,9.707860902474774e-05,WinProbability,22.75,0.9999296499420908,7.035005790922977e-05,WinProbability,23,0.999939396095074,6.060390492601542e-05,WinProbability,23.25,0.9999475763858696,5.2423614130381324e-05,WinProbability,23.5,0.9999575118190176,4.248818098240292e-05,WinProbability,23.75,0.999965346291284,3.465370871602591e-05,WinProbability,24,0.9999756015665009,2.439843349910653e-05,WinProbability,24.25,0.9999823167418395,1.768325816053906e-05,WinProbability,24.5,0.9999880819549398,1.1918045060177462e-05,WinProbability,24.75,0.9999924738028465,7.526197153495673e-06,WinProbability,25,0.9999940348135371,5.965186462897343e-06,WinProbability,25.25,0.9999950125895802,4.987410419765581e-06,WinProbability,25.5,0.999995763769598,4.23623040202159e-06,WinProbability,25.75,0.9999964195575713,3.5804424286522973e-06,WinProbability,26,0.9999967989790546,3.2010209454202965e-06,WinProbability,26.25,0.9999972446593134,2.7553406866109853e-06,WinProbability,26.5,0.999997473077526,2.526922474044291e-06,WinProbability,26.75,0.9999977751578208,2.2248421791548623e-06,WinProbability,27,0.9999983539764663,1.6460235336968054e-06,WinProbability,27.25,0.9999988471715155,1.1528284844519732e-06,WinProbability,27.5,0.9999991176809736,8.823190263962388e-07,WinProbability,27.75,0.9999994045582389,5.954417611198082e-07,WinProbability,28,0.9999996142061451,3.857938548623707e-07,WinProbability,28.25,0.9999997417090416,2.582909583992432e-07,WinProbability,28.5,0.9999998585635796,1.4143642035335802e-07,WinProbability,28.75,0.9999999113037961,8.869620393703315e-08,WinProbability,29,0.9999999450050143,5.4994985676515284e-08,WinProbability,29.25,0.9999999663037858,3.369621415227897e-08,WinProbability,29.5,0.9999999780075663,2.1992433651973897e-08,WinProbability,29.75,0.9999999867286333,1.3271366672285012e-08,WinProbability,30,0.9999999916602113,8.339788748479293e-09,WinProbability,30.25,0.9999999945442628,5.455737195347865e-09,WinProbability,30.5,0.9999999966402089,3.359791111989807e-09,WinProbability,30.75,0.9999999977520344,2.2479655914509067e-09,WinProbability,31,0.9999999988006965,1.1993035453627954e-09,WinProbability,31.25,0.9999999992138937,7.861062911729277e-10,WinProbability,31.5,0.999999999516942,4.830580380144056e-10,WinProbability,31.75,0.9999999996775164,3.224835953830052e-10,WinProbability,32,0.999999999766582,2.3341795163389634e-10,WinProbability,32.25,0.999999999847297,1.5270296138680806e-10,WinProbability,32.5,0.9999999998957163,1.042836927922508e-10,WinProbability,32.75,0.9999999999305449,6.945510833133994e-11,WinProbability,33,0.9999999999507345,4.9265480583926546e-11,WinProbability,33.25,0.9999999999650521,3.4947933436058065e-11,WinProbability,33.5,0.9999999999766778,2.332223303369574e-11,WinProbability,33.75,0.9999999999853697,1.4630296973905388e-11,WinProbability,34,1,0,blue,TP,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,live:lol:riot:team:105521637552587612,1654679661,LiveGame,True,False,400,False,1,1,BEST_OF,TeamDetails,TP,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,live:lol:riot:team:105521637552587612,TeamDetails,HAE,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,live:lol:riot:team:105521451717484016,live:lol:riot:map:esportstmnt02-2775575,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,2022-06-07T18:00:00Z,400,esports:match:5e71ca3c-ee10-4bdb-91b1-7d6380145260,PrematchWinProbability,0.5446644912157839,0.45533550878421614,MatchScore,1,0,TeamDetails,TP,251,Team Phantasma,0,0,PlayerHistory,PlayerDetails,1568,,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SANITY,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,sup,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,2307,Petros Mperdempes,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,peppe,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,mid,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,982,Nikos Kechris,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15/latest.png,Nikolex,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,jng,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,1035,Stavros Giannoulakis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a/latest.png,Vaynedeta,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,bot,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,434,Thodoris Bakogiannis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146/latest.png,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,top,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,1568,,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SANITY,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,sup,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,1853,Rodrigo Sinovas Sañudo,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Make,esports:player:649a3499-88cf-41f7-9295-6dfe9c9f3ed5,esports:player:649a3499-88cf-41f7-9295-6dfe9c9f3ed5,sup,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,2307,Petros Mperdempes,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,peppe,esports:player:7a86aaea-4173-4d99-