8a7f-548b5a079800,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,mid,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,434,Thodoris Bakogiannis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146/latest.png,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,top,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,982,Nikos Kechris,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15/latest.png,Nikolex,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,jng,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,1035,Stavros Giannoulakis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a/latest.png,Vaynedeta,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,bot,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,982,Nikos Kechris,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15/latest.png,Nikolex,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,jng,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,2307,Petros Mperdempes,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,peppe,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,mid,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,434,Thodoris Bakogiannis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146/latest.png,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,top,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,1568,,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SANITY,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,sup,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,1035,Stavros Giannoulakis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a/latest.png,Vaynedeta,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,bot,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,3381,Jorgo Dhimojani,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Infe,esports:player:70beccc5-3dcd-42c8-b669-f41a50514aa6,esports:player:70beccc5-3dcd-42c8-b669-f41a50514aa6,top,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,434,Thodoris Bakogiannis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146/latest.png,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,top,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,1035,Stavros Giannoulakis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a/latest.png,Vaynedeta,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,bot,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,1568,,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SANITY,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,sup,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,2307,Petros Mperdempes,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,peppe,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,mid,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,982,Nikos Kechris,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15/latest.png,Nikolex,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,jng,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,982,Nikos Kechris,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15/latest.png,Nikolex,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,jng,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,434,Thodoris Bakogiannis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146/latest.png,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,top,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,2307,Petros Mperdempes,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,peppe,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,mid,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,2800,Konstantinos Georgantas,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Kaba,esports:player:bbdb30dd-ec28-4e6b-8325-ba437dec57ff,esports:player:bbdb30dd-ec28-4e6b-8325-ba437dec57ff,bot,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,1568,,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SANITY,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,sup,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,2800,Konstantinos Georgantas,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Kaba,esports:player:bbdb30dd-ec28-4e6b-8325-ba437dec57ff,esports:player:bbdb30dd-ec28-4e6b-8325-ba437dec57ff,bot,esports:tournament:a45517c2-9e0a-4ec3-8509-6c5f39c9a89a,PlayerHistory,PlayerDetails,2307,Petros Mperdempes,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,peppe,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,mid,esports:tournament:a45517c2-9e0a-4ec3-8509-6c5f39c9a89a,PlayerHistory,PlayerDetails,434,Thodoris Bakogiannis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146/latest.png,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,top,esports:tournament:a45517c2-9e0a-4ec3-8509-6c5f39c9a89a,PlayerHistory,PlayerDetails,982,Nikos Kechris,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15/latest.png,Nikolex,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,jng,esports:tournament:a45517c2-9e0a-4ec3-8509-6c5f39c9a89a,PlayerHistory,PlayerDetails,1568,,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SANITY,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,sup,esports:tournament:a45517c2-9e0a-4ec3-8509-6c5f39c9a89a,PlayerHistory,PlayerDetails,960,Stergios Liamis,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Zentul,esports:player:dcde060d-85c4-4240-bc39-2d84056b9899,esports:player:dcde060d-85c4-4240-bc39-2d84056b9899,bot,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,PlayerDetails,1568,,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SANITY,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,sup,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,PlayerDetails,2307,Petros Mperdempes,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,peppe,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,mid,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,PlayerDetails,982,Nikos Kechris,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15/latest.png,Nikolex,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,jng,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,PlayerDetails,434,Thodoris Bakogiannis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146/latest.png,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,top,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,PlayerDetails,1213,Christos Mpalntonikolas,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:aa4d587e-3814-484a-91ef-9b1a42d756a5/latest.png,DEV1L,esports:player:aa4d587e-3814-484a-91ef-9b1a42d756a5,esports:player:aa4d587e-3814-484a-91ef-9b1a42d756a5,jng,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,PlayerDetails,2800,Konstantinos Georgantas,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Kaba,esports:player:bbdb30dd-ec28-4e6b-8325-ba437dec57ff,esports:player:bbdb30dd-ec28-4e6b-8325-ba437dec57ff,bot,esports:tournament:9ca0e908-3f0f-4c2c-8c47-a6b9004e0dc3,PlayerHistory,,,sup,esports:tournament:4ad620ac-02fa-48f4-9a6f-92a0e2d90935,PlayerHistory,,,mid,esports:tournament:4ad620ac-02fa-48f4-9a6f-92a0e2d90935,PlayerHistory,PlayerDetails,2800,Konstantinos Georgantas,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Kaba,esports:player:bbdb30dd-ec28-4e6b-8325-ba437dec57ff,esports:player:bbdb30dd-ec28-4e6b-8325-ba437dec57ff,bot,esports:tournament:4ad620ac-02fa-48f4-9a6f-92a0e2d90935,PlayerHistory,,,jng,esports:tournament:4ad620ac-02fa-48f4-9a6f-92a0e2d90935,PlayerHistory,,,bot,esports:tournament:4ad620ac-02fa-48f4-9a6f-92a0e2d90935,PlayerHistory,PlayerDetails,960,Stergios Liamis,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Zentul,esports:player:dcde060d-85c4-4240-bc39-2d84056b9899,esports:player:dcde060d-85c4-4240-bc39-2d84056b9899,bot,esports:tournament:4ad620ac-02fa-48f4-9a6f-92a0e2d90935,PlayerHistory,PlayerDetails,434,Thodoris Bakogiannis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146/latest.png,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,top,esports:tournament:4ad620ac-02fa-48f4-9a6f-92a0e2d90935,TeamRank,,119,0.48945991258177424,,0.48945991258177424,TP,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,Roster,PlayerDetails,2754,Kristian Tsonev,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:7b601868-251d-4d62-95d5-959fb058d854/latest.png,Indecision,esports:player:7b601868-251d-4d62-95d5-959fb058d854,Indecision,esports:player:7b601868-251d-4d62-95d5-959fb058d854,jng,PlayerDetails,1568,,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SANITY,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,SANITY,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,sup,PlayerDetails,1853,Rodrigo Sinovas Sañudo,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Make,esports:player:649a3499-88cf-41f7-9295-6dfe9c9f3ed5,Make,esports:player:649a3499-88cf-41f7-9295-6dfe9c9f3ed5,sup,PlayerDetails,2307,Petros Mperdempes,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,peppe,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,peppe,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,mid,PlayerDetails,434,Thodoris Bakogiannis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146/latest.png,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,top,PlayerDetails,982,Nikos Kechris,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15/latest.png,Nikolex,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,Nikolex,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,jng,PlayerDetails,1035,Stavros Giannoulakis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a/latest.png,Vaynedeta,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,Vaynedeta,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,bot,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3/latest.png,esports:team:d92db726-7c59-49f4-9258-5d92b04a98c3,Tournament,Series,European Masters,esports:series:e2a7097c-0c7a-4504-9bc4-5bad742a0d7f,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,Tournament,Series,Greek Legends League,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,Tournament,Series,European Masters,esports:series:e2a7097c-0c7a-4504-9bc4-5bad742a0d7f,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,TeamDetails,HAE,254,Hive Athens Ec,0,0,PlayerHistory,PlayerDetails,194458,Tautvydas Gegeckas,,T0m,esports:player:5c8cb86e-8ef4-490e-ae10-cf608130c1f6,esports:player:5c8cb86e-8ef4-490e-ae10-cf608130c1f6,mid,es