ports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,1681,Vasileios Syrianos,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:1a494200-2560-4a3b-9a74-bb94479b95c9/latest.png,Carnage,esports:player:1a494200-2560-4a3b-9a74-bb94479b95c9,esports:player:1a494200-2560-4a3b-9a74-bb94479b95c9,jng,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,194463,Thanos Katsaros,,Navatar,esports:player:1ab0d89a-2d05-46cc-bfae-90235b106431,esports:player:1ab0d89a-2d05-46cc-bfae-90235b106431,jng,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,194460,Łukasz Nasutowicz,,Nasut,esports:player:2743887a-5622-4104-89a7-8fcaede0531f,esports:player:2743887a-5622-4104-89a7-8fcaede0531f,jng,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,194467,József Lőrincz,,Rassiel,esports:player:58454a62-30fe-450d-905b-ba17a0582ff3,esports:player:58454a62-30fe-450d-905b-ba17a0582ff3,sup,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,194462,Yannick  Hiller,,Missclick,esports:player:a14fabe5-27bd-48c9-b814-f4f39ce203ce,esports:player:a14fabe5-27bd-48c9-b814-f4f39ce203ce,bot,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,3109,Christodoulos Leontaras,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Leo D Aras,esports:player:b942b7cb-4fec-4306-a451-7e8a49081b72,esports:player:b942b7cb-4fec-4306-a451-7e8a49081b72,sup,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,3455,Spyridon Diavatis,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,NorthnLights,esports:player:bc4b41d1-7ea2-45a4-93b6-d3b341899d4a,esports:player:bc4b41d1-7ea2-45a4-93b6-d3b341899d4a,top,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,2043,Romanos Kasinopoulos,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21/latest.png,Ivok,esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21,esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21,top,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,194461,Koussay Soltani,,Koussay3,esports:player:cb72a31f-1d75-41e4-a475-dae84f5fffc8,esports:player:cb72a31f-1d75-41e4-a475-dae84f5fffc8,mid,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,194455,,,Rhythm,esports:player:f7e0cde5-0900-4a38-a3ac-43c18448dc00,esports:player:f7e0cde5-0900-4a38-a3ac-43c18448dc00,bot,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,575,,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:416b39de-e2ea-46c0-83f7-27e830c0b334/latest.png,zekja,esports:player:416b39de-e2ea-46c0-83f7-27e830c0b334,esports:player:416b39de-e2ea-46c0-83f7-27e830c0b334,bot,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,3393,Ben Walpole,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Nyzah,esports:player:70a3928c-1e87-4b49-8ab5-c1bc3b8ce8b7,esports:player:70a3928c-1e87-4b49-8ab5-c1bc3b8ce8b7,sup,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,1213,Christos Mpalntonikolas,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:aa4d587e-3814-484a-91ef-9b1a42d756a5/latest.png,DEV1L,esports:player:aa4d587e-3814-484a-91ef-9b1a42d756a5,esports:player:aa4d587e-3814-484a-91ef-9b1a42d756a5,jng,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,3455,Spyridon Diavatis,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,NorthnLights,esports:player:bc4b41d1-7ea2-45a4-93b6-d3b341899d4a,esports:player:bc4b41d1-7ea2-45a4-93b6-d3b341899d4a,top,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,913,,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Crow,esports:player:b672d678-bf16-405f-8b38-3e04aee07029,esports:player:b672d678-bf16-405f-8b38-3e04aee07029,sup,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,847,Filip Dadić,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2901ce0b-eeb1-4afa-b4a6-c01af8adcb21/latest.png,Diva,esports:player:2901ce0b-eeb1-4afa-b4a6-c01af8adcb21,esports:player:2901ce0b-eeb1-4afa-b4a6-c01af8adcb21,mid,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,TeamRank,,35,0.42847901204564015,,0.42847901204564015,HIVE,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,PlayerDetails,194458,Tautvydas Gegeckas,,T0m,esports:player:5c8cb86e-8ef4-490e-ae10-cf608130c1f6,T0m,esports:player:5c8cb86e-8ef4-490e-ae10-cf608130c1f6,mid,PlayerDetails,1681,Vasileios Syrianos,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:1a494200-2560-4a3b-9a74-bb94479b95c9/latest.png,Carnage,esports:player:1a494200-2560-4a3b-9a74-bb94479b95c9,Carnage,esports:player:1a494200-2560-4a3b-9a74-bb94479b95c9,jng,PlayerDetails,194463,Thanos Katsaros,,Navatar,esports:player:1ab0d89a-2d05-46cc-bfae-90235b106431,Navatar,esports:player:1ab0d89a-2d05-46cc-bfae-90235b106431,jng,PlayerDetails,194460,Łukasz Nasutowicz,,Nasut,esports:player:2743887a-5622-4104-89a7-8fcaede0531f,Nasut,esports:player:2743887a-5622-4104-89a7-8fcaede0531f,jng,PlayerDetails,194467,József Lőrincz,,Rassiel,esports:player:58454a62-30fe-450d-905b-ba17a0582ff3,Rassiel,esports:player:58454a62-30fe-450d-905b-ba17a0582ff3,sup,PlayerDetails,194462,Yannick  Hiller,,Missclick,esports:player:a14fabe5-27bd-48c9-b814-f4f39ce203ce,Missclick,esports:player:a14fabe5-27bd-48c9-b814-f4f39ce203ce,bot,PlayerDetails,3109,Christodoulos Leontaras,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Leo D Aras,esports:player:b942b7cb-4fec-4306-a451-7e8a49081b72,Leo D Aras,esports:player:b942b7cb-4fec-4306-a451-7e8a49081b72,sup,PlayerDetails,3455,Spyridon Diavatis,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,NorthnLights,esports:player:bc4b41d1-7ea2-45a4-93b6-d3b341899d4a,NorthnLights,esports:player:bc4b41d1-7ea2-45a4-93b6-d3b341899d4a,top,PlayerDetails,2043,Romanos Kasinopoulos,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21/latest.png,Ivok,esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21,Ivok,esports:player:c05e49dd-dcf0-4924-a253-00994a4f9c21,top,PlayerDetails,194461,Koussay Soltani,,Koussay3,esports:player:cb72a31f-1d75-41e4-a475-dae84f5fffc8,Koussay3,esports:player:cb72a31f-1d75-41e4-a475-dae84f5fffc8,mid,PlayerDetails,194455,,,Rhythm,esports:player:f7e0cde5-0900-4a38-a3ac-43c18448dc00,Rhythm,esports:player:f7e0cde5-0900-4a38-a3ac-43c18448dc00,bot,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac/latest.png,esports:team:235bef8f-9433-49c1-b89a-8d2e36cb62ac,Tournament,Series,Greek Legends League,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,Tournament,Series,Greek Legends League,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,Tournament,Series,Greek Legends League,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,esports:tournament:4ad620ac-02fa-48f4-9a6f-92a0e2d90935,Tournament,2022-07-30,1666873490,Summer,Season,Greek Legends League 2022,2022,esports:season:af632c15-b4ff-45d0-b7e2-3ebe612e53da,Series,Greek Legends League,esports:series:4c59e188-92be-4a44-8f9a-5e896cd4277f,2022-05-29,Minor,Minor,4,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,1,False,304742,statistics,Greek Legends League,TeamDetails,TP,251,Team Phantasma,PlayerHistory,PlayerDetails,1568,,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SANITY,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,sup,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,2307,Petros Mperdempes,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,peppe,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,mid,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,982,Nikos Kechris,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15/latest.png,Nikolex,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,jng,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,1035,Stavros Giannoulakis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a/latest.png,Vaynedeta,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,bot,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,434,Thodoris Bakogiannis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146/latest.png,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,top,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,1568,,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SANITY,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,sup,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,1853,Rodrigo Sinovas Sañudo,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Make,esports:player:649a3499-88cf-41f7-9295-6dfe9c9f3ed5,esports:player:649a3499-88cf-41f7-9295-6dfe9c9f3ed5,sup,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,2307,Petros Mperdempes,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,peppe,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,mid,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,434,Thodoris Bakogiannis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146/latest.png,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,top,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,982,Nikos Kechris,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15/latest.png,Nikolex,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,jng,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,1035,Stavros Giannoulakis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a/latest.png,Vaynedeta,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,bot,esports:tournament:7d1d74da-a957-4d22-90a6-f928534e7eef,PlayerHistory,PlayerDetails,982,Nikos Kechris,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15/latest.png,Nikolex,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,esports:player:8e32d1b1-8037-4e59-a465-2fe10c61af15,jng,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,2307,Petros Mperdempes,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,peppe,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,esports:player:7a86aaea-4173-4d99-8a7f-548b5a079800,mid,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,434,Thodoris Bakogiannis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146/latest.png,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,top,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,1568,,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SANITY,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,esports:player:63df4934-bd3e-4b39-837e-dc468f13b8cb,sup,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,1035,Stavros Giannoulakis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a/latest.png,Vaynedeta,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,bot,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,3381,Jorgo Dhimojani,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Infe,esports:player:70beccc5-3dcd-42c8-b669-f41a50514aa6,esports:player:70beccc5-3dcd-42c8-b669-f41a50514aa6,top,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,434,Thodoris Bakogiannis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146/latest.png,Bako,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,esports:player:892078c7-d9f6-49ab-ab8c-7dfb9caf8146,top,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,1035,Stavros Giannoulakis,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a/latest.png,Vaynedeta,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,esports:player:c07aee2d-9553-4ff7-8f41-ed4342eded9a,bot,esports:tournament:f8a51f89-5e67-4608-99be-0183120dc402,PlayerHistory,PlayerDetails,1568