match_team1_tournaments_2_series_seriesUrn,props_pageProps_match_team1_tournaments_2_tournamentUrn,props_pageProps_match_team2___typename,props_pageProps_match_team2_abbreviation,props_pageProps_match_team2_factorId,props_pageProps_match_team2_fullName,props_pageProps_match_team2_playerHistories_0___typename,props_pageProps_match_team2_playerHistories_0_playerDetails___typename,props_pageProps_match_team2_playerHistories_0_playerDetails_factorId,props_pageProps_match_team2_playerHistories_0_playerDetails_fullName,props_pageProps_match_team2_playerHistories_0_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_0_playerDetails_name,props_pageProps_match_team2_playerHistories_0_playerDetails_perid,props_pageProps_match_team2_playerHistories_0_playerPerid,props_pageProps_match_team2_playerHistories_0_role,props_pageProps_match_team2_playerHistories_0_tournamentUrn,props_pageProps_match_team2_playerHistories_1___typename,props_pageProps_match_team2_playerHistories_1_playerDetails___typename,props_pageProps_match_team2_playerHistories_1_playerDetails_factorId,props_pageProps_match_team2_playerHistories_1_playerDetails_fullName,props_pageProps_match_team2_playerHistories_1_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_1_playerDetails_name,props_pageProps_match_team2_playerHistories_1_playerDetails_perid,props_pageProps_match_team2_playerHistories_1_playerPerid,props_pageProps_match_team2_playerHistories_1_role,props_pageProps_match_team2_playerHistories_1_tournamentUrn,props_pageProps_match_team2_playerHistories_2___typename,props_pageProps_match_team2_playerHistories_2_playerDetails___typename,props_pageProps_match_team2_playerHistories_2_playerDetails_factorId,props_pageProps_match_team2_playerHistories_2_playerDetails_fullName,props_pageProps_match_team2_playerHistories_2_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_2_playerDetails_name,props_pageProps_match_team2_playerHistories_2_playerDetails_perid,props_pageProps_match_team2_playerHistories_2_playerPerid,props_pageProps_match_team2_playerHistories_2_role,props_pageProps_match_team2_playerHistories_2_tournamentUrn,props_pageProps_match_team2_playerHistories_3___typename,props_pageProps_match_team2_playerHistories_3_playerDetails___typename,props_pageProps_match_team2_playerHistories_3_playerDetails_factorId,props_pageProps_match_team2_playerHistories_3_playerDetails_fullName,props_pageProps_match_team2_playerHistories_3_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_3_playerDetails_name,props_pageProps_match_team2_playerHistories_3_playerDetails_perid,props_pageProps_match_team2_playerHistories_3_playerPerid,props_pageProps_match_team2_playerHistories_3_role,props_pageProps_match_team2_playerHistories_3_tournamentUrn,props_pageProps_match_team2_playerHistories_4___typename,props_pageProps_match_team2_playerHistories_4_playerDetails___typename,props_pageProps_match_team2_playerHistories_4_playerDetails_factorId,props_pageProps_match_team2_playerHistories_4_playerDetails_fullName,props_pageProps_match_team2_playerHistories_4_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_4_playerDetails_name,props_pageProps_match_team2_playerHistories_4_playerDetails_perid,props_pageProps_match_team2_playerHistories_4_playerPerid,props_pageProps_match_team2_playerHistories_4_role,props_pageProps_match_team2_playerHistories_4_tournamentUrn,props_pageProps_match_team2_playerHistories_5___typename,props_pageProps_match_team2_playerHistories_5_playerDetails___typename,props_pageProps_match_team2_playerHistories_5_playerDetails_factorId,props_pageProps_match_team2_playerHistories_5_playerDetails_fullName,props_pageProps_match_team2_playerHistories_5_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_5_playerDetails_name,props_pageProps_match_team2_playerHistories_5_playerDetails_perid,props_pageProps_match_team2_playerHistories_5_playerPerid,props_pageProps_match_team2_playerHistories_5_role,props_pageProps_match_team2_playerHistories_5_tournamentUrn,props_pageProps_match_team2_playerHistories_6___typename,props_pageProps_match_team2_playerHistories_6_playerDetails___typename,props_pageProps_match_team2_playerHistories_6_playerDetails_factorId,props_pageProps_match_team2_playerHistories_6_playerDetails_fullName,props_pageProps_match_team2_playerHistories_6_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_6_playerDetails_name,props_pageProps_match_team2_playerHistories_6_playerDetails_perid,props_pageProps_match_team2_playerHistories_6_playerPerid,props_pageProps_match_team2_playerHistories_6_role,props_pageProps_match_team2_playerHistories_6_tournamentUrn,props_pageProps_match_team2_playerHistories_7___typename,props_pageProps_match_team2_playerHistories_7_playerDetails___typename,props_pageProps_match_team2_playerHistories_7_playerDetails_factorId,props_pageProps_match_team2_playerHistories_7_playerDetails_fullName,props_pageProps_match_team2_playerHistories_7_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_7_playerDetails_name,props_pageProps_match_team2_playerHistories_7_playerDetails_perid,props_pageProps_match_team2_playerHistories_7_playerPerid,props_pageProps_match_team2_playerHistories_7_role,props_pageProps_match_team2_playerHistories_7_tournamentUrn,props_pageProps_match_team2_playerHistories_8___typename,props_pageProps_match_team2_playerHistories_8_playerDetails___typename,props_pageProps_match_team2_playerHistories_8_playerDetails_factorId,props_pageProps_match_team2_playerHistories_8_playerDetails_fullName,props_pageProps_match_team2_playerHistories_8_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_8_playerDetails_name,props_pageProps_match_team2_playerHistories_8_playerDetails_perid,props_pageProps_match_team2_playerHistories_8_playerPerid,props_pageProps_match_team2_playerHistories_8_role,props_pageProps_match_team2_playerHistories_8_tournamentUrn,props_pageProps_match_team2_playerHistories_9___typename,props_pageProps_match_team2_playerHistories_9_playerDetails___typename,props_pageProps_match_team2_playerHistories_9_playerDetails_factorId,props_pageProps_match_team2_playerHistories_9_playerDetails_fullName,props_pageProps_match_team2_playerHistories_9_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_9_playerDetails_name,props_pageProps_match_team2_playerHistories_9_playerDetails_perid,props_pageProps_match_team2_playerHistories_9_playerPerid,props_pageProps_match_team2_playerHistories_9_role,props_pageProps_match_team2_playerHistories_9_tournamentUrn,props_pageProps_match_team2_playerHistories_10___typename,props_pageProps_match_team2_playerHistories_10_playerDetails___typename,props_pageProps_match_team2_playerHistories_10_playerDetails_factorId,props_pageProps_match_team2_playerHistories_10_playerDetails_fullName,props_pageProps_match_team2_playerHistories_10_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_10_playerDetails_name,props_pageProps_match_team2_playerHistories_10_playerDetails_perid,props_pageProps_match_team2_playerHistories_10_playerPerid,props_pageProps_match_team2_playerHistories_10_role,props_pageProps_match_team2_playerHistories_10_tournamentUrn,props_pageProps_match_team2_playerHistories_11___typename,props_pageProps_match_team2_playerHistories_11_playerDetails___typename,props_pageProps_match_team2_playerHistories_11_playerDetails_factorId,props_pageProps_match_team2_playerHistories_11_playerDetails_fullName,props_pageProps_match_team2_playerHistories_11_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_11_playerDetails_name,props_pageProps_match_team2_playerHistories_11_playerDetails_perid,props_pageProps_match_team2_playerHistories_11_playerPerid,props_pageProps_match_team2_playerHistories_11_role,props_pageProps_match_team2_playerHistories_11_tournamentUrn,props_pageProps_match_team2_powrRanking___typename,props_pageProps_match_team2_powrRanking_gameRecord,props_pageProps_match_team2_powrRanking_gamesPlayed,props_pageProps_match_team2_powrRanking_prevRanking,props_pageProps_match_team2_powrRanking_rank,props_pageProps_match_team2_powrRanking_ranking,props_pageProps_match_team2_powrRanking_team,props_pageProps_match_team2_powrRanking_teamPerid,props_pageProps_match_team2_roster_0___typename,props_pageProps_match_team2_roster_0_playerDetails___typename,props_pageProps_match_team2_roster_0_playerDetails_factorId,props_pageProps_match_team2_roster_0_playerDetails_fullName,props_pageProps_match_team2_roster_0_playerDetails_headshotUrl,props_pageProps_match_team2_roster_0_playerDetails_name,props_pageProps_match_team2_roster_0_playerDetails_perid,props_pageProps_match_team2_roster_0_playerName,props_pageProps_match_team2_roster_0_playerPerid,props_pageProps_match_team2_roster_0_role,props_pageProps_match_team2_roster_1___typename,props_pageProps_match_team2_roster_1_playerDetails___typename,props_pageProps_match_team2_roster_1_playerDetails_factorId,props_pageProps_match_team2_roster_1_playerDetails_fullName,props_pageProps_match_team2_roster_1_playerDetails_headshotUrl,props_pageProps_match_team2_roster_1_playerDetails_name,props_pageProps_match_team2_roster_1_playerDetails_perid,props_pageProps_match_team2_roster_1_playerName,props_pageProps_match_team2_roster_1_playerPerid,props_pageProps_match_team2_roster_1_role,props_pageProps_match_team2_roster_2___typename,props_pageProps_match_team2_roster_2_playerDetails___typename,props_pageProps_match_team2_roster_2_playerDetails_factorId,props_pageProps_match_team2_roster_2_playerDetails_fullName,props_pageProps_match_team2_roster_2_playerDetails_headshotUrl,props_pageProps_match_team2_roster_2_playerDetails_name,props_pageProps_match_team2_roster_2_playerDetails_perid,props_pageProps_match_team2_roster_2_playerName,props_pageProps_match_team2_roster_2_playerPerid,props_pageProps_match_team2_roster_2_role,props_pageProps_match_team2_teamLogo___typename,props_pageProps_match_team2_teamLogo_darkFlip,props_pageProps_match_team2_teamLogo_darkShadow,props_pageProps_match_team2_teamLogo_logoUrl,props_pageProps_match_team2_teamUrn,props_pageProps_match_team2_tournaments_0___typename,props_pageProps_match_team2_tournaments_0_series___typename,props_pageProps_match_team2_tournaments_0_series_seriesName,props_pageProps_match_team2_tournaments_0_series_seriesUrn,props_pageProps_match_team2_tournaments_0_tournamentUrn,props_pageProps_match_team2_tournaments_1___typename,props_pageProps_match_team2_tournaments_1_series___typename,props_pageProps_match_team2_tournaments_1_series_seriesName,props_pageProps_match_team2_tournaments_1_series_seriesUrn,props_pageProps_match_team2_tournaments_1_tournamentUrn,query_slug_0,query_slug_1,query_slug_2,query_slug_3,runtimeConfig_nextPlausiblePublicProxyOptions_trailingSlash
0,gJxnDBoJoSVyYPu1jprdv,88147,98925,43290,79535,72475,True,False,/match/[...slug],True,False,Match,362548,GameSummary,Aatrox,MonkeyKing,Lucian,Ezreal,Jinx,Viego,Azir,Gnar,Senna,Veigar,30.95135,ComputedGameGold,101,0,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,2500,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,2500,ComputedGameGold,4528,0,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,2500,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,2500,ComputedGameGold,15025,0,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,2500,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,2500,ComputedGameGold,38007,0,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,2500,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,2500,ComputedGameGold,61027,0,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,2500,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,2500,ComputedGameGold,82008,0,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,2500,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,2500,ComputedGameGold,103015,-42,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,2521,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,2563,ComputedGameGold,122018,61,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,3054,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,2993,ComputedGameGold,138016,181,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,3503,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,3322,ComputedGameGold,151603,259,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,3832,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,3573,ComputedGameGold,166284,212,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,4172,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,3960,ComputedGameGold,184028,405,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,4823,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,4418,ComputedGameGold,199006,447,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,5287,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,4840,ComputedGameGold,213445,488,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,5601,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,5113,ComputedGameGold,228680,559,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,6022,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,5463,ComputedGameGold,247021,685,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,6502,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,5817,ComputedGameGold,262013,843,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,6946,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,6103,ComputedGameGold,274011,850,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,7314,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,6464,ComputedGameGold,290003,780,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,7579,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,6799,ComputedGameGold,307008,928,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,8048,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,7120,ComputedGameGold,323014,909,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,8418,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,7509,ComputedGameGold,343005,875,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,8835,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,7960,ComputedGameGold,361013,991,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,9332,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,8341,ComputedGameGold,376821,923,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,9630,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,8707,ComputedGameGold,389021,1029,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,9957,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,8928,ComputedGameGold,407521,1183,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,10510,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,9327,ComputedGameGold,419351,1268,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,10785,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,9517,ComputedGameGold,429640,1252,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,11053,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,9801,ComputedGameGold,444021,1470,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,11512,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,10042,ComputedGameGold,459228,1502,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,11932,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,10430,ComputedGameGold,478031,1454,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,12428,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,10974,ComputedGameGold,496008,1482,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,12770,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,11288,ComputedGameGold,511004,1214,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,12963,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,11749,ComputedGameGold,530032,1314,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,13372,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,12058,ComputedGameGold,548024,1010,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,14031,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,13021,ComputedGameGold,562001,1091,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,14459,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,13368,ComputedGameGold,577001,1063,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,14783,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,13720,ComputedGameGold,590022,1167,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,15263,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,14096,ComputedGameGold,605020,1437,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,15928,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,14491,ComputedGameGold,621007,1593,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,16404,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,14811,ComputedGameGold,638021,1405,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,16807,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,15402,ComputedGameGold,650012,1560,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,17311,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,15751,ComputedGameGold,669796,1639,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,17774,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,16135,ComputedGameGold,681025,1586,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,18061,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,16475,ComputedGameGold,698007,1626,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,18334,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,16708,ComputedGameGold,719018,1814,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,18795,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,16981,ComputedGameGold,734546,2383,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,19557,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,17174,ComputedGameGold,750004,2161,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,19950,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,17789,ComputedGameGold,759681,2353,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,20235,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,17882,ComputedGameGold,769563,2485,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,20580,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,18095,ComputedGameGold,783021,2433,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,20820,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,18387,ComputedGameGold,796805,2550,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,21245,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,18695,ComputedGameGold,807015,2379,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,21693,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,19314,ComputedGameGold,820831,2869,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,22462,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,19593,ComputedGameGold,835003,2531,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,22723,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,20192,ComputedGameGold,849076,2796,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,23183,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,20387,ComputedGameGold,862028,2612,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,23552,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,20940,ComputedGameGold,878020,2971,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,24077,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,21106,ComputedGameGold,889452,2993,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,24505,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,21512,ComputedGameGold,906004,3041,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,24952,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,21911,ComputedGameGold,923017,2904,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,25492,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,22588,ComputedGameGold,932695,2961,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,25642,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,22681,ComputedGameGold,951031,3240,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,26377,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,23137,ComputedGameGold,965006,3209,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,26744,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,23535,ComputedGameGold,977789,3740,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,27686,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,23946,ComputedGameGold,992026,3623,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,27924,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,24301,ComputedGameGold,1002003,3429,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,28087,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,24658,ComputedGameGold,1021005,3783,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,28787,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,25004,ComputedGameGold,1032005,3947,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,29170,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,25223,ComputedGameGold,1045017,3871,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,29392,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,25521,ComputedGameGold,1059484,4364,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,30523,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,26159,ComputedGameGold,1070357,5484,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,31760,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,26276,ComputedGameGold,1084006,6090,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,32511,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,26421,ComputedGameGold,1101026,6791,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,33448,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,26657,ComputedGameGold,1111009,6846,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,33927,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,27081,ComputedGameGold,1126012,6503,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,34085,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,27582,ComputedGameGold,1138032,6267,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,34249,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,27982,ComputedGameGold,1153000,6378,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,34907,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,28529,ComputedGameGold,1169024,6404,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,35317,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,28913,ComputedGameGold,1186008,6374,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,35790,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,29416,ComputedGameGold,1203683,6500,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,36291,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,29791,ComputedGameGold,1217026,6538,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,36714,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,30176,ComputedGameGold,1238033,6875,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,37386,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,30511,ComputedGameGold,1256005,7206,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,38261,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,31055,ComputedGameGold,1268002,7323,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,38619,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,31296,ComputedGameGold,1282768,7266,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,38884,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,31618,ComputedGameGold,1293008,7154,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,39021,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,31867,ComputedGameGold,1307020,7175,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,39641,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,32466,ComputedGameGold,1320006,7603,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,40233,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,32630,ComputedGameGold,1339033,7715,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,40711,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,32996,ComputedGameGold,1356013,7881,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,41110,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,33229,ComputedGameGold,1375002,7941,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,41456,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,33515,ComputedGameGold,1393012,7775,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,41871,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,34096,ComputedGameGold,1409071,7760,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,42069,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,34309,ComputedGameGold,1423838,7801,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,42272,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,34471,ComputedGameGold,1441019,7672,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,42743,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,35071,ComputedGameGold,1456020,7593,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,42939,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,35346,ComputedGameGold,1470027,9134,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,44753,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,35619,ComputedGameGold,1484001,9081,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,45108,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,36027,ComputedGameGold,1503470,9566,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,45853,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,36287,ComputedGameGold,1515133,10025,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,46437,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,36412,ComputedGameGold,1525310,10107,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,47174,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,37067,ComputedGameGold,1534002,10879,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,48040,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,37161,ComputedGameGold,1547018,11089,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,48388,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,37299,ComputedGameGold,1564695,11110,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,48796,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,37686,ComputedGameGold,1577014,11231,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,49255,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,38024,ComputedGameGold,1586005,11011,es