ports:team:46402c8a-912a-4398-a513-b20f2d905a4f,49428,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,38417,ComputedGameGold,1605016,10786,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,49753,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,38967,ComputedGameGold,1621021,11046,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,50380,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,39334,ComputedGameGold,1636026,12037,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,51626,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,39589,ComputedGameGold,1653007,12895,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,52962,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,40067,ComputedGameGold,1670809,12733,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,53293,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,40560,ComputedGameGold,1690013,13117,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,54089,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,40972,ComputedGameGold,1704188,13348,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,54680,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,41332,ComputedGameGold,1722293,13185,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,55160,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,41975,ComputedGameGold,1739013,13078,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,55495,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,42417,ComputedGameGold,1748020,12929,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,55724,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,42795,ComputedGameGold,1762001,12728,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,55910,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,43182,ComputedGameGold,1779052,12883,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,56385,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,43502,ComputedGameGold,1797021,13542,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,57276,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,43734,ComputedGameGold,1813551,13415,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,57628,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,44213,ComputedGameGold,1831591,14037,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,58502,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,44465,ComputedGameGold,1840541,15075,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,59669,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,44594,ComputedGameGold,1849100,15550,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,60240,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,44690,2022-06-08T16:01:34.762Z,400,live:lol:riot:map:esportstmnt02-2786389,esports:match:a9b14f0b-1d75-4726-a9e3-b053793d3bc0,PlayerChampGame,Gnar,3078,3111,3071,3053,3026,2055,,,Chasy,esports:player:752cd5a5-c0fe-4f53-ba3b-d0e610c3aba6,top,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,PlayerChampGame,Viego,6632,3047,3156,1031,3066,3066,,,MC,esports:player:e4793f55-3ecf-4b1a-b7bb-fdb5f4b30412,jng,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,PlayerChampGame,Azir,3111,6653,3135,3157,1052,2055,,,Tempt,esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336,mid,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,PlayerChampGame,Veigar,3158,6656,3135,3041,3089,3108,,,Attila,esports:player:e9a50a68-e4d2-4581-8355-088ede1829bd,bot,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,PlayerChampGame,Senna,3009,3179,3864,2055,3190,2138,,,Kasing,esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2,sup,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,PlayerChampGame,Ornn,3070,3047,7005,3110,1028,2421,,,HeSSZero,esports:player:6726a9fe-34ae-40c5-8f05-a2b24b1dba66,top,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,PlayerChampGame,LeeSin,6630,3047,3155,1036,2421,2055,,,Kreox,esports:player:55e7705d-0616-4ba2-ab31-0abe97b2384f,jng,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,PlayerChampGame,Leblanc,1082,3020,6655,4645,4630,1026,,,ERIXEN,esports:player:5c690974-4ba9-4fdd-8db9-d93d95114052,mid,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,PlayerChampGame,Xayah,3006,3036,7006,3031,1038,1038,,,Mirbs,esports:player:8b4bad25-f94c-4dcb-b9a7-a054ad99d341,bot,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,PlayerChampGame,Karma,3158,6617,3853,3916,2055,2055,,,Zaremba,esports:player:83bcd392-6e49-4c77-883f-a7478932107f,sup,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,PlayerGameStats,4,80.0479736328125,,4.624975,1,Gnar,1,0,0,0,520.9342772003482,1,,0,live:lol:riot:map:esportstmnt02-2786389,5841,1079,0,0.04167083333333333,5,278,36.5,21.5,15,8,0,0.06245061841354589,Chasy,esports:player:752cd5a5-c0fe-4f53-ba3b-d0e610c3aba6,live:lol:riot:player:6c33c368-3686-3810-b443-cb47258caff8,0,top,blue,0,X7,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,960.57568359375,15966,0,48.47917175292969,9,15,PlayerGameStats,6,152.1305777231852,,5.920216666666667,1,Viego,1,0,0,0,223.15363465567737,1,,0,live:lol:riot:map:esportstmnt02-2786389,4910,766,0,0.3068416666666666,3,15,157.60003662109375,19.100000381469727,92.50001525878906,10,0,0.04949192133392179,MC,esports:player:e4793f55-3ecf-4b1a-b7bb-fdb5f4b30412,live:lol:riot:player:3066b536-473c-3398-b110-a576bb5e1d20,0,jng,blue,1,X7,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,1825.5669326782227,10448,0,47.910194396972656,10,11,PlayerGameStats,9,212.1921183268229,,,1,Azir,1,1,0,0,815.4280073809381,0,,0,live:lol:riot:map:esportstmnt02-2786389,5183,-187,0,0.06941666666666667,0,247,24,4,17.5,10,0,0.43889785343002874,Tempt,esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336,live:lol:riot:player:687dafc9-370e-3004-9418-e391d25297c1,0,mid,blue,0,X7,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,2546.305419921875,11628,0,37.212684631347656,7,15,PlayerGameStats,5,69.1636250813802,,3.2900541666666667,1,Veigar,1,0,0,0,567.7281014196473,1,,0,live:lol:riot:map:esportstmnt02-2786389,5499,959,0,0.11112222222222222,5,266,33.99999237060547,6.000000476837158,17.499996185302734,9,0,0.06996899858986641,Attila,esports:player:e9a50a68-e4d2-4581-8355-088ede1829bd,live:lol:riot:player:aab857a9-4f41-3bfb-80a9-fecfb5182f8c,0,bot,blue,0,X7,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,829.9635009765625,14292,1,48.35370635986328,5,11,PlayerGameStats,10,52.132609049479164,4.275575,,1,Senna,1,3,173.6393111689797,42.73890419082083,282.1965522606445,0,0.47220277777777775,0,live:lol:riot:map:esportstmnt02-2786389,3351,318,0,0.24435277777777778,0,25,4,0,0,6,0,0.06583955630670266,Kasing,esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2,live:lol:riot:player:b8bac8a1-d1be-3a9c-b361-3b273f438598,0,sup,blue,0,X7,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,625.59130859375,8106,0,86.32283020019531,22,29,PlayerGameStats,1,79.81707763671875,7.814383333333334,,1,Ornn,1,2,0,0,372.9913222181746,0,,0,live:lol:riot:map:esportstmnt02-2786389,4762,-1079,0,0.0680888888888889,0,203,6.75,0,3,5,0,0.03770891762889506,HeSSZero,esports:player:6726a9fe-34ae-40c5-8f05-a2b24b1dba66,live:lol:riot:player:b70ca0ec-919a-34f9-baaf-2c48db02ce49,0,top,red,0,VNR,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,957.804931640625,8864,0,20.554136276245117,2,13,PlayerGameStats,2,82.65772501627605,6.534691666666666,,1,LeeSin,1,3,0,7.673240807436004,193.117333735039,0,,0,live:lol:riot:map:esportstmnt02-2786389,4144,-766,0,0.5469458333333334,0,29,123.90003967285156,0,94.40003967285156,9,0,0.05134453629751365,Kreox,esports:player:55e7705d-0616-4ba2-ab31-0abe97b2384f,live:lol:riot:player:fc4468b6-bc26-30af-a281-51faceb30bad,0,jng,red,0,VNR,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,991.8927001953125,8001,0,42.79903793334961,9,22,PlayerGameStats,0,201.49296061197916,5.577916666666667,4.275575,1,Leblanc,1,2,0,0,476.2305841970544,0,,1,live:lol:riot:map:esportstmnt02-2786389,5370,187,0,0.30020972222222225,3,222,8,0,8,10,0,0.3631651870764452,ERIXEN,esports:player:5c690974-4ba9-4fdd-8db9-d93d95114052,live:lol:riot:player:7c1bacb6-6004-3757-a074-1c17ba6d3d5f,0,mid,red,1,VNR,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,2417.91552734375,10524,0,34.355953216552734,12,8,PlayerGameStats,0,103.35159301757812,13.040216666666666,,1,Xayah,1,2,24.14757431950666,0,382.530801614873,0,,0,live:lol:riot:map:esportstmnt02-2786389,4540,-959,0,0.1286375,1,285,12,0,9.5,5,0,0.1273277789652396,Mirbs,esports:player:8b4bad25-f94c-4dcb-b9a7-a054ad99d341,live:lol:riot:player:4f5a8bf8-37ba-3235-8937-7ae40ebad934,0,bot,red,0,VNR,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,1240.2191162109375,11350,0,25.36819839477539,1,11,PlayerGameStats,3,78.92454020182292,4.3615611111111106,,1,Karma,1,4,86.49672565776613,141.9280971892179,355.94765807872676,0,0.39848611111111115,0,live:lol:riot:map:esportstmnt02-2786389,3033,-318,1,0.35278611111111113,0,24,0,0,0,9,0,0.04346476547469696,Zaremba,esports:player:83bcd392-6e49-4c77-883f-a7478932107f,live:lol:riot:player:95bc7e23-dbef-3d2e-b134-71918e621f30,0,sup,red,0,VNR,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,947.094482421875,6039,0,53.35380172729492,6,59,Gangplank,Gwen,Taliyah,Nautilus,Leona,NLC,Karma,LeeSin,Ornn,Xayah,Leblanc,1,1,BEST_OF,SnapshotPlayerStats,True,4,30,Gnar,5,0,1479,0,2022-06-08T16:32:31.747Z,True,1857081,0,2274,2973,,,3078,3111,3071,3053,3026,,,,,18,0,278,36.5,21.5,15,False,Chasy,esports:player:752cd5a5-c0fe-4f53-ba3b-d0e610c3aba6,live:lol:riot:player:6c33c368-3686-3810-b443-cb47258caff8,13532,13689,0,8021,9111,9104,8017,8444,8446,0,30,X7,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,live:lol:riot:team:107423075317119707,15966,3364,,,,,2022-06-08T16:44:25.800Z,48.47917175292969,9,15,X7,18554,SnapshotPlayerStats,True,6,30,Viego,3,0,733,0,2022-06-08T16:32:31.747Z,True,1857081,0,1716,2525,,,6632,3047,3156,1031,3066,,,,,15,0,15,157.60003662109375,19.100000381469727,92.50001525878906,False,MC,esports:player:e4793f55-3ecf-4b1a-b7bb-fdb5f4b30412,live:lol:riot:player:3066b536-473c-3398-b110-a576bb5e1d20,13263,13785,0,8010,9111,9105,8014,8304,8347,0,30,X7,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,live:lol:riot:team:107423075317119707,10448,3364,,,,,2022-06-08T16:44:25.800Z,47.910194396972656,10,11,X7,13633,SnapshotPlayerStats,True,9,30,Azir,0,0,933,1,2022-06-08T16:32:31.747Z,True,1857081,0,216,2344,,,3111,6653,3135,3157,,,,,,16,0,247,24,4,17.5,False,Tempt,esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336,live:lol:riot:player:687dafc9-370e-3004-9418-e391d25297c1,13963,13348,0,8214,8226,8210,8237,8345,8352,0,30,X7,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,live:lol:riot:team:107423075317119707,11628,3363,,,,,2022-06-08T16:44:25.800Z,37.212684631347656,7,15,X7,15858,SnapshotPlayerStats,True,5,0,Veigar,5,0,1348,0,2022-06-08T16:32:31.747Z,True,1857081,0,2232,2357,,,3158,6656,3135,3041,3089,3108,,,,15,0,266,33.99999237060547,6.000000476837158,17.499996185302734,False,Attila,esports:player:e9a50a68-e4d2-4581-8355-088ede1829bd,live:lol:riot:player:aab857a9-4f41-3bfb-80a9-fecfb5182f8c,13689,13546,0,8124,8139,8138,8134,8345,8347,0,30,X7,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,live:lol:riot:team:107423075317119707,14292,3363,,,,,2022-06-08T16:44:25.800Z,48.35370635986328,5,11,X7,14651,SnapshotPlayerStats,True,10,25,Senna,0,0,731,3,2022-06-08T16:32:31.747Z,True,1857081,30,1589,2109,,,3009,3179,3864,2055,3190,,,,,13,0,25,4,0,0,False,Kasing,esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2,live:lol:riot:player:b8bac8a1-d1be-3a9c-b361-3b273f438598,14098,13205,0,8021,8009,9104,8017,8345,8410,0,30,X7,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,live:lol:riot:team:107423075317119707,8106,3364,,,,,2022-06-08T16:44:25.800Z,86.32283020019531,22,29,X7,10144,SnapshotPlayerStats,True,1,0,Ornn,0,0,304,2,2022-06-08T16:32:31.747Z,True,1857081,0,945,3449,,,3070,3047,7005,3110,1028,2421,,,,15,0,203,6.75,0,3,False,HeSSZero,esports:player:6726a9fe-34ae-40c5-8f05-a2b24b1dba66,live:lol:riot:player:b70ca0ec-919a-34f9-baaf-2c48db02ce49,13865,14319,0,8437,8446,8429,8451,8347,8345,0,30,VNR,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,live:lol:riot:team:107423083507599175,8864,3363,,,,,2022-06-08T16:44:25.800Z,20.554136276245117,2,13,X7,13335,SnapshotPlayerStats,False,2,30,LeeSin,0,0,186,3,2022-06-08T16:32:31.747Z,True,1857081,0,0,2029,,,6630,3047,3155,1036,2421,2055,,,,13,0,29,123.90003967285156,0,94.40003967285156,False,Kreox,esports:player:55e7705d-0616-4ba2-ab31-0abe97b2384f,live:lol:riot:player:fc4468b6-bc26-30af-a281-51faceb30bad,13924,13491,31.84018325805664,8010,9111,9105,8299,8304,8347,0,30,VNR,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,live:lol:riot:team:107423083507599175,8001,3340,,,,,2022-06-08T16:44:25.800Z,42.79903793334961,9,22,X7,11081,SnapshotPlayerStats,False,0,0,Leblanc,3,0,50,2,2022-06-08T16:32:31.747Z,True,1857081,0,0,2310,,,1082,3020,6655,4645,4630,1026,,,,15,0,222,8,0,8,False,ERIXEN,esports:player:5c690974-4ba9-4fdd-8db9-d93d95114052,live:lol:riot:player:7c1bacb6-6004-3757-a074-1c17ba6d3d5f,13770,13210,27.47972869873047,8112,8139,8138,8135,8345,8352,0,30,VNR,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,live:lol:riot:team:107423083507599175,10524,3364,,,,,2022-06-08T16:44:25.800Z,34.355953216552734,12,8,X7,13634,Snapsho