tPlayerStats,False,0,0,Xayah,1,0,165,2,2022-06-08T16:32:31.747Z,True,1857081,0,0,2013,,,3006,3036,7006,3031,,,,,,15,5,285,12,0,9.5,False,Mirbs,esports:player:8b4bad25-f94c-4dcb-b9a7-a054ad99d341,live:lol:riot:player:4f5a8bf8-37ba-3235-8937-7ae40ebad934,12883,14211,32.654815673828125,8008,8009,9103,8017,8304,8345,0,30,VNR,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,live:lol:riot:team:107423083507599175,11350,3363,,,,,2022-06-08T16:44:25.800Z,25.36819839477539,1,11,X7,14037,SnapshotPlayerStats,True,3,0,Karma,0,0,314,4,2022-06-08T16:32:31.747Z,True,1857081,30,1952,1952,,,3158,6617,3853,3916,2055,,,,,12,0,24,0,0,0,False,Zaremba,esports:player:83bcd392-6e49-4c77-883f-a7478932107f,live:lol:riot:player:95bc7e23-dbef-3d2e-b134-71918e621f30,14364,14208,0,8229,8275,8210,8236,8453,8429,0,30,VNR,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,live:lol:riot:team:107423083507599175,6039,3364,,,,,2022-06-08T16:44:25.800Z,53.35380172729492,6,59,X7,8794,X7,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,blue,live:lol:riot:team:107423075317119707,VNR,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,red,live:lol:riot:team:107423083507599175,TeamGameStats,34,1,4,4,60440,13,X7,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,11,TeamGameStats,6,0,13,1,44778,4,VNR,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,0,WinProbability,0,0.43452219305447565,0.5654778069455244,WinProbability,0.25,0.42099115819559807,0.5790088418044019,WinProbability,0.5,0.4098772239111148,0.5901227760888852,WinProbability,0.75,0.4003297186004247,0.5996702813995753,WinProbability,1,0.3898097995434566,0.6101902004565434,WinProbability,1.25,0.3871717328703675,0.6128282671296326,WinProbability,1.5,0.3901151366687198,0.6098848633312802,WinProbability,1.75,0.3941498874491448,0.6058501125508552,WinProbability,2,0.40546870937042945,0.5945312906295706,WinProbability,2.25,0.4408673928187016,0.5591326071812984,WinProbability,2.5,0.5062952446287526,0.49370475537124736,WinProbability,2.75,0.5515315877885411,0.44846841221145894,WinProbability,3,0.5985220762543075,0.40147792374569247,WinProbability,3.25,0.6216432336855623,0.3783567663144377,WinProbability,3.5,0.6252703264519885,0.37472967354801145,WinProbability,3.75,0.6759740464227587,0.3240259535772413,WinProbability,4,0.7018441737155501,0.2981558262844499,WinProbability,4.25,0.7166058508462229,0.28339414915377714,WinProbability,4.5,0.7638552321433741,0.23614476785662586,WinProbability,4.75,0.7802746559099736,0.21972534409002642,WinProbability,5,0.7778694382573889,0.22213056174261114,WinProbability,5.25,0.7805200304152068,0.2194799695847932,WinProbability,5.5,0.7750940778895768,0.22490592211042315,WinProbability,5.75,0.7894459015086839,0.21055409849131612,WinProbability,6,0.8175927261714402,0.1824072738285598,WinProbability,6.25,0.811983553356982,0.18801644664301798,WinProbability,6.5,0.8160661143533428,0.18393388564665725,WinProbability,6.75,0.8257865729120463,0.17421342708795373,WinProbability,7,0.861436303790066,0.13856369620993403,WinProbability,7.25,0.878064006371849,0.121935993628151,WinProbability,7.5,0.8885014918478299,0.1114985081521701,WinProbability,7.75,0.9130628285919913,0.08693717140800872,WinProbability,8,0.9256325942454785,0.0743674057545215,WinProbability,8.25,0.9358576359894297,0.06414236401057027,WinProbability,8.5,0.9357065470013538,0.0642934529986462,WinProbability,8.75,0.9158369359814335,0.08416306401856655,WinProbability,9,0.8452609244812546,0.15473907551874544,WinProbability,9.25,0.8130025361582618,0.1869974638417382,WinProbability,9.5,0.8290255833833695,0.1709744166166305,WinProbability,9.75,0.8551500934033155,0.1448499065966845,WinProbability,10,0.8833637576304858,0.1166362423695142,WinProbability,10.25,0.8914553658455894,0.10854463415441062,WinProbability,10.5,0.9038812919785573,0.09611870802144273,WinProbability,10.75,0.9045581451717173,0.09544185482828271,WinProbability,11,0.913590929422503,0.08640907057749703,WinProbability,11.25,0.9106443460523526,0.08935565394764744,WinProbability,11.5,0.9046177374419707,0.09538226255802928,WinProbability,11.75,0.9083853453274291,0.0916146546725709,WinProbability,12,0.9178022920139378,0.08219770798606219,WinProbability,12.25,0.9343390283451439,0.06566097165485607,WinProbability,12.5,0.9490320994498258,0.050967900550174194,WinProbability,12.75,0.9584210305464197,0.041578969453580306,WinProbability,13,0.9691200000691295,0.03087999993087054,WinProbability,13.25,0.9751092491731499,0.024890750826850105,WinProbability,13.5,0.9795657358410607,0.02043426415893934,WinProbability,13.75,0.984167398132511,0.015832601867489027,WinProbability,14,0.9850024813596353,0.014997518640364693,WinProbability,14.25,0.9885368262811313,0.011463173718868735,WinProbability,14.5,0.9885319801354974,0.011468019864502632,WinProbability,14.75,0.9904229616111629,0.009577038388837056,WinProbability,15,0.9927085008341651,0.007291499165834936,WinProbability,15.25,0.9941375139118527,0.005862486088147323,WinProbability,15.5,0.9952850115441376,0.004714988455862379,WinProbability,15.75,0.9962836826265841,0.003716317373415934,WinProbability,16,0.9973021122402935,0.0026978877597064743,WinProbability,16.25,0.9980449454964135,0.001955054503586462,WinProbability,16.5,0.9986620987367267,0.0013379012632732667,WinProbability,16.75,0.9986945591739584,0.0013054408260415595,WinProbability,17,0.9987350398160414,0.0012649601839586078,WinProbability,17.25,0.9991114600303982,0.0008885399696018093,WinProbability,17.5,0.9991166182382624,0.0008833817617376338,WinProbability,17.75,0.9992246136524212,0.0007753863475787881,WinProbability,18,0.9995024797317821,0.0004975202682179214,WinProbability,18.25,0.9996680086417925,0.00033199135820749515,WinProbability,18.5,0.9998063441917427,0.0001936558082572537,WinProbability,18.75,0.999879599492112,0.0001204005078879744,WinProbability,19,0.99991667586862,8.332413138001371e-05,WinProbability,19.25,0.999936138888001,6.386111199896405e-05,WinProbability,19.5,0.9999504110356678,4.958896433215898e-05,WinProbability,19.75,0.9999551777894645,4.482221053547786e-05,WinProbability,20,0.999962801557798,3.719844220195778e-05,WinProbability,20.25,0.9999730267658336,2.69732341664497e-05,WinProbability,20.5,0.9999782914589646,2.1708541035447837e-05,WinProbability,20.75,0.99998309892427,1.6901075730046955e-05,WinProbability,21,0.9999881618204655,1.1838179534540139e-05,WinProbability,21.25,0.9999919811678923,8.01883210765908e-06,WinProbability,21.5,0.9999940233731477,5.976626852310929e-06,WinProbability,21.75,0.9999947678233523,5.232176647718134e-06,WinProbability,22,0.9999949908728283,5.009127171717864e-06,WinProbability,22.25,0.9999960020788452,3.997921154796913e-06,WinProbability,22.5,0.9999969642008896,3.0357991104290605e-06,WinProbability,22.75,0.9999975868561128,2.413143887158853e-06,WinProbability,23,0.9999980382328628,1.96176713718188e-06,WinProbability,23.25,0.9999984887469934,1.511253006625246e-06,WinProbability,23.5,0.9999986770784938,1.3229215062304789e-06,WinProbability,23.75,0.9999988904037662,1.109596233783705e-06,WinProbability,24,0.9999990523724459,9.476275540931667e-07,WinProbability,24.25,0.9999991155476657,8.844523342599331e-07,WinProbability,24.5,0.9999992733183266,7.266816733908499e-07,WinProbability,24.75,0.9999994435673515,5.564326485130167e-07,WinProbability,25,0.9999995236770014,4.7632299859934335e-07,WinProbability,25.25,0.9999996936561608,3.0634383918481944e-07,WinProbability,25.5,0.9999998188359553,1.811640446547358e-07,WinProbability,25.75,0.999999892785147,1.0721485299569622e-07,WinProbability,26,0.9999999285092599,7.149074010559531e-08,WinProbability,26.25,0.9999999559262925,4.40737074614006e-08,WinProbability,26.5,0.9999999759723519,2.4027648093394305e-08,WinProbability,26.75,0.9999999839570433,1.6042956740847103e-08,WinProbability,27,0.9999999899202343,1.0079765688786324e-08,WinProbability,27.25,0.99999999366688,6.33312002840114e-09,WinProbability,27.5,0.9999999957724789,4.227521110955479e-09,WinProbability,27.75,0.9999999972326026,2.7673974223318965e-09,WinProbability,28,0.9999999981526129,1.8473871321589286e-09,WinProbability,28.25,0.9999999987161791,1.2838209384469224e-09,WinProbability,28.5,0.9999999991934381,8.065619283570413e-10,WinProbability,28.75,0.9999999994828093,5.171907346834814e-10,WinProbability,29,0.9999999996619109,3.380891122617413e-10,WinProbability,29.25,0.9999999998115678,1.8843215876529484e-10,WinProbability,29.5,0.9999999998773121,1.2268785987146202e-10,WinProbability,29.75,0.9999999999224806,7.751943531530969e-11,WinProbability,30,0.999999999946154,5.384603873892502e-11,WinProbability,30.25,0.9999999999668565,3.31434879541348e-11,WinProbability,30.5,0.9999999999764917,2.3508306412622915e-11,WinProbability,30.75,0.9999999999888659,1.1134093647058307e-11,WinProbability,31,1,0,blue,X7,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,live:lol:riot:team:107423075317119707,1654875374,LiveGame,True,False,400,False,1,1,BEST_OF,TeamDetails,X7,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,live:lol:riot:team:107423075317119707,TeamDetails,VNR,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,live:lol:riot:team:107423083507599175,live:lol:riot:map:esportstmnt02-2786389,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,2022-06-08T16:00:00Z,400,esports:match:a9b14f0b-1d75-4726-a9e3-b053793d3bc0,PrematchWinProbability,0.6992293880178927,0.3007706119821073,MatchScore,1,0,TeamDetails,X7,6,X7 Esports,0,0,PlayerHistory,PlayerDetails,90,Dong-hyeon Kim,,Chasy,esports:player:752cd5a5-c0fe-4f53-ba3b-d0e610c3aba6,esports:player:752cd5a5-c0fe-4f53-ba3b-d0e610c3aba6,top,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,1609,Amadeu Carvalho,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:e9a50a68-e4d2-4581-8355-088ede1829bd/latest.png,Attila,esports:player:e9a50a68-e4d2-4581-8355-088ede1829bd,esports:player:e9a50a68-e4d2-4581-8355-088ede1829bd,bot,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,2699,Raymond Tsang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2/latest.png,KaSing,esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2,esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2,sup,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,1118,Myunggu Kang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336/latest.png,Tempt,esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336,esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336,mid,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,3041,Anton Anderson,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:27837d92-d988-45af-93d5-bca236257651/latest.png,Viking,esports:player:27837d92-d988-45af-93d5-bca236257651,esports:player:27837d92-d988-45af-93d5-bca236257651,jng,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,3041,Anton Anderson,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:27837d92-d988-45af-93d5-bca236257651/latest.png,Viking,esports:player:27837d92-d988-45af-93d5-bca236257651,esports:player:27837d92-d988-45af-93d5-bca236257651,jng,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,1118,Myunggu Kang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336/latest.png,Tempt,esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336,esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336,mid,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,90,Dong-hyeon Kim,,Chasy,esports:player:752cd5a5-c0fe-4f53-ba3b-d0e610c3aba6,esports:player:752cd5a5-c0fe-4f53-ba3b-d0e610c3aba6,top,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,2675,Mohammed Chinoune,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,MC,esports:player:e4793f55-3ecf-4b1a-b7bb-fdb5f4b30412,esports:player:e4793f55-3ecf-4b1a-b7bb-fdb5f4b30412,jng,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,1609,Amadeu Carvalho,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:e9a50a68-e4d2-4581-8355-088ede1829bd/latest.png,Attila,esports:player:e9a50a68-e4d2-4581-8355-088ede1829bd,esports:player:e9a50a68-e4d2-4581-8355-088ede1829bd,bot,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,2711,Yebit Seo,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SlowQ,esports:player:f00b943f-df18-4f45-9992-bab2295ab352,esports:player:f00b943f-df18-4f45-9992-bab2295ab352,mid,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,2699,Raymond Tsang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2/latest.png,KaSing,esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2,esports