ampGame_2_role,props_pageProps_match_matchInfo_games_0_playerChampGame_2_teamPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_3___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_3_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_3_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_3_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_3_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_3_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_3_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_3_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_3_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_3_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_3_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_3_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_3_role,props_pageProps_match_matchInfo_games_0_playerChampGame_3_teamPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_4___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_4_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_4_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_4_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_4_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_4_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_4_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_4_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_4_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_4_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_4_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_4_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_4_role,props_pageProps_match_matchInfo_games_0_playerChampGame_4_teamPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_5___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_5_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_5_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_5_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_5_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_5_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_5_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_5_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_5_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_5_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_5_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_5_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_5_role,props_pageProps_match_matchInfo_games_0_playerChampGame_5_teamPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_6___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_6_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_6_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_6_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_6_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_6_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_6_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_6_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_6_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_6_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_6_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_6_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_6_role,props_pageProps_match_matchInfo_games_0_playerChampGame_6_teamPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_7___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_7_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_7_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_7_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_7_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_7_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_7_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_7_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_7_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_7_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_7_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_7_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_7_role,props_pageProps_match_matchInfo_games_0_playerChampGame_7_teamPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_8___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_8_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_8_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_8_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_8_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_8_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_8_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_8_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_8_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_8_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_8_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_8_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_8_role,props_pageProps_match_matchInfo_games_0_playerChampGame_8_teamPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_9___typename,props_pageProps_match_matchInfo_games_0_playerChampGame_9_champion,props_pageProps_match_matchInfo_games_0_playerChampGame_9_item1Id,props_pageProps_match_matchInfo_games_0_playerChampGame_9_item2Id,props_pageProps_match_matchInfo_games_0_playerChampGame_9_item3Id,props_pageProps_match_matchInfo_games_0_playerChampGame_9_item4Id,props_pageProps_match_matchInfo_games_0_playerChampGame_9_item5Id,props_pageProps_match_matchInfo_games_0_playerChampGame_9_item6Id,props_pageProps_match_matchInfo_games_0_playerChampGame_9_item7Id,props_pageProps_match_matchInfo_games_0_playerChampGame_9_item8Id,props_pageProps_match_matchInfo_games_0_playerChampGame_9_playerName,props_pageProps_match_matchInfo_games_0_playerChampGame_9_playerPerid,props_pageProps_match_matchInfo_games_0_playerChampGame_9_role,props_pageProps_match_matchInfo_games_0_playerChampGame_9_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_0___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_0_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_0_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_0_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_0_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_0_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_0_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_0_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_0_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_0_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_0_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_0_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_0_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_0_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_0_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_0_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_0_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_0_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_0_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_0_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_0_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_0_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_0_player,props_pageProps_match_matchInfo_games_0_playerGameStats_0_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_0_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_0_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_role,props_pageProps_match_matchInfo_games_0_playerGameStats_0_side,props_pageProps_match_matchInfo_games_0_playerGameStats_0_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_team,props_pageProps_match_matchInfo_games_0_playerGameStats_0_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_0_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_0_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_0_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_0_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_0_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_0_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_1___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_1_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_1_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_1_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_1_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_1_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_1_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_1_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_1_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_1_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_1_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_1_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_1_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_1_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_1_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_1_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_1_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_1_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_1_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_1_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_1_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_1_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_1_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_1_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_1_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_1_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_1_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_1_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_1_player,props_pageProps_match_matchInfo_games_0_playerGameStats_1_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_1_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_1_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_1_role,props_pageProps_match_matchInfo_games_0_playerGameStats_1_side,props_pageProps_match_matchInfo_games_0_playerGameStats_1_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_1_team,props_pageProps_match_matchInfo_games_0_playerGameStats_1_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_1_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_1_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_1_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_1_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_1_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_1_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_2___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_2_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_2_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_2_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_2_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_2_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_2_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_2_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_2_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_2_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_2_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_2_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_2_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_2_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_2_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_2_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_2_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_2_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_2_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_2_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_2_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_2_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_2_player,props_pageProps_match_matchInfo_games_0_playerGameStats_2_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_2_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_2_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_role,props_pageProps_match_matchInfo_games_0_playerGameStats_2_side,props_pageProps_match_matchInfo_games_0_playerGameStats_2_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_team,props_pageProps_match_matchInfo_games_0_playerGameStats_2_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_2_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_2_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_2_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_2_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_2_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_3___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_3_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_3_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_3_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_3_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_3_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_3_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_3_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_3_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_3_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_3_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_3_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_3_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_3_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_3_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_3_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_3_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_3_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_3_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_3_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_3_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_3_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_3_player,props_pageProps_match_matchInfo_games_0_playerGameStats_3_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_3_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_3_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_role,props_pageProps_match_matchInfo_games_0_playerGameStats_3_side,props_pageProps_match_matchInfo_games_0_playerGameStats_3_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_team,props_pageProps_match_matchInfo_games_0_playerGameStats_3_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_3_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_3_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_3_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_3_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_3_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_4___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_4_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_4_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_4_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_4_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_4_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_4_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_4_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_4_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_4_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_4_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_4_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_4_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_4_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_4_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_4_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_4_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_4_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_4_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_4_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_4_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_4_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_4_player,props_pageProps_match_matchInfo_games_0_playerGameStats_4_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_4_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_4_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_role,props_pageProps_match_matchInfo_games_0_playerGameStats_4_side,props_pageProps_match_matchInfo_games_0_playerGameStats_4_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_team,props_pageProps_match_matchInfo_games_0_playerGameStats_4_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_4_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_4_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_4_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_4_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_4_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_5___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_5_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_5_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_5_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_5_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_5_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_5_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_5_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_5_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_5_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_5_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_5_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_5_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_5_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_5_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_5_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_5_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_5_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_5_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_5_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_5_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_5_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_5_player,props_pageProps_match_matchInfo_games_0_playerGameStats_5_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_5_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_5_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_role,props_pageProps_match_matchInfo_games_0_playerGameStats_5_side,props_pageProps_match_matchInfo_games_0_playerGameStats_5_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_team,props_pageProps_match_matchInfo_games_0_playerGameStats_5_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_5_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_5_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_5_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_5_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_5_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_6___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_6_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_6_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_6_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_6_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_6_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_6_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_6_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_6_dmgHealedOnTeamPerMin,props_pagePro