ps_match_matchInfo_games_0_playerGameStats_6_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_6_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_6_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_6_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_6_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_6_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_6_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_6_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_6_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_6_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_6_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_6_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_6_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_6_player,props_pageProps_match_matchInfo_games_0_playerGameStats_6_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_6_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_6_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_role,props_pageProps_match_matchInfo_games_0_playerGameStats_6_side,props_pageProps_match_matchInfo_games_0_playerGameStats_6_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_team,props_pageProps_match_matchInfo_games_0_playerGameStats_6_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_6_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_6_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_6_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_6_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_6_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_7___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_7_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_7_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_7_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_7_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_7_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_7_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_7_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_7_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_7_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_7_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_7_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_7_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_7_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_7_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_7_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_7_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_7_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_7_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_7_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_7_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_7_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_7_player,props_pageProps_match_matchInfo_games_0_playerGameStats_7_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_7_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_7_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_role,props_pageProps_match_matchInfo_games_0_playerGameStats_7_side,props_pageProps_match_matchInfo_games_0_playerGameStats_7_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_team,props_pageProps_match_matchInfo_games_0_playerGameStats_7_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_7_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_7_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_7_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_7_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_7_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_8___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_8_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_8_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_8_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_8_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_8_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_8_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_8_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_8_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_8_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_8_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_8_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_8_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_8_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_8_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_8_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_8_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_8_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_8_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_8_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_8_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_8_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_8_player,props_pageProps_match_matchInfo_games_0_playerGameStats_8_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_8_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_8_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_role,props_pageProps_match_matchInfo_games_0_playerGameStats_8_side,props_pageProps_match_matchInfo_games_0_playerGameStats_8_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_team,props_pageProps_match_matchInfo_games_0_playerGameStats_8_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_8_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_8_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_8_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_8_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_8_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_9___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_9_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_9_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_9_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_9_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_9_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_9_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_9_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_9_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_9_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_9_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_9_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_9_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_9_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_9_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_9_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_9_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_9_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_9_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_9_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_9_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_9_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_9_player,props_pageProps_match_matchInfo_games_0_playerGameStats_9_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_9_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_9_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_role,props_pageProps_match_matchInfo_games_0_playerGameStats_9_side,props_pageProps_match_matchInfo_games_0_playerGameStats_9_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_team,props_pageProps_match_matchInfo_games_0_playerGameStats_9_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_9_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_9_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_9_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_9_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_9_wardsPlaced,props_pageProps_match_matchInfo_games_0_rb1,props_pageProps_match_matchInfo_games_0_rb2,props_pageProps_match_matchInfo_games_0_rb3,props_pageProps_match_matchInfo_games_0_rb4,props_pageProps_match_matchInfo_games_0_rb5,props_pageProps_match_matchInfo_games_0_region,props_pageProps_match_matchInfo_games_0_rp1,props_pageProps_match_matchInfo_games_0_rp2,props_pageProps_match_matchInfo_games_0_rp3,props_pageProps_match_matchInfo_games_0_rp4,props_pageProps_match_matchInfo_games_0_rp5,props_pageProps_match_matchInfo_games_0_seriesCurr,props_pageProps_match_matchInfo_games_0_seriesMax,props_pageProps_match_matchInfo_games_0_seriesType,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3___ty