pename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_7_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_rune5Id,props_pageProps_match_matchInfo_games_0_snapshot