PlayerStats_8_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_8_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_9_xp,props_pageProps_match_matchInfo_games_0_team1Name,props_pageProps_match_matchInfo_games_0_team1Perid,props_pageProps_match_matchInfo_games_0_team1Side,props_pageProps_match_matchInfo_games_0_team1Urn,props_pageProps_match_matchInfo_games_0_team2Name,props_pageProps_match_matchInfo_games_0_team2Perid,props_pageProps_match_matchInfo_games_0_team2Side,props_pageProps_match_matchInfo_games_0_team2Urn,props_pageProps_match_matchInfo_games_0_teamGameStats_0___typename,props_pageProps_match_matchInfo_games_0_teamGameStats_0_assists,props_pageProps_match_matchInfo_games_0_teamGameStats_0_baronKills,props_pageProps_match_matchInfo_games_0_teamGameStats_0_deaths,props_pageProps_match_matchInfo_games_0_teamGameStats_0_dragonKills,props_pageProps_match_matchInfo_games_0_teamGameStats_0_gold,props_pageProps_match_matchInfo_games_0_teamGameStats_0_kills,props_pageProps_match_matchInfo_games_0_teamGameStats_0_team,props_pageProps_match_matchInfo_games_0_teamGameStats_0_teamPerid,props_pageProps_match_matchInfo_games_0_teamGameStats_0_towerKills,props_pageProps_match_matchInfo_games_0_teamGameStats_1___typename,props_pageProps_match_matchInfo_games_0_teamGameStats_1_assists,props_pageProps_match_matchInfo_games_0_teamGameStats_1_baronKills,props_pageProps_match_matchInfo_games_0_teamGameStats_1_deaths,props_pageProps_match_matchInfo_games_0_teamGameStats_1_dragonKills,props_pageProps_match_matchInfo_games_0_teamGameStats_1_gold,props_pageProps_match_matchInfo_games_0_teamGameStats_1_kills,props_pageProps_match_matchInfo_games_0_teamGameStats_1_team,props_pageProps_match_matchInfo_games_0_teamGameStats_1_teamPerid,props_pageProps_match_matchInfo_games_0_teamGameStats_1_towerKills,props_pageProps_match_matchInfo_games_0_winProb_0___typename,props_pageProps_match_matchInfo_games_0_winProb_0_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_0_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_0_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_1___typename,props_pageProps_match_matchInfo_games_0_winProb_1_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_1_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_1_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_2___typename,props_pageProps_match_matchInfo_games_0_winProb_2_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_2_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_2_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_3___typename,props_pageProps_match_matchInfo_games_0_winProb_3_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_3_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_3_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_4___typename,props_pageProps_match_matchInfo_games_0_winProb_4_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_4_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_4_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_5___typename,props_pageProps_match_matchInfo_games_0_winProb_5_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_5_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_5_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_6___typename,props_pageProps_match_matchInfo_games_0_winProb_6_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_6_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_6_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_7___typename,props_pageProps_match_matchInfo_games_0_winProb_7_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_7_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_7_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_8___typename,props_pageProps_match_matchInfo_games_0_winProb_8_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_8_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_8_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_9___typename,props_pageProps_match_matchInfo_games_0_winProb_9_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_9_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_9_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_10___typename,props_pageProps_match_matchInfo_games_0_winProb_10_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_10_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_10_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_11___typename,props_pageProps_match_matchInfo_games_0_winProb_11_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_11_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_11_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_12___typename,props_pageProps_match_matchInfo_games_0_winProb_12_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_12_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_12_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_13___typename,props_pageProps_match_matchInfo_games_0_winProb_13_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_13_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_13_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_14___typename,props_pageProps_match_matchInfo_games_0_winProb_14_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_14_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_14_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_15___typename,props_pageProps_match_matchInfo_games_0_winProb_15_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_15_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_15_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_16___typename,props_pageProps_match_matchInfo_games_0_winProb_16_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_16_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_16_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_17___typename,props_pageProps_match_matchInfo_games_0_winProb_17_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_17_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_17_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_18___typename,props_pageProps_match_matchInfo_games_0_winProb_18_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_18_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_18_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_19___typename,props_pageProps_match_matchInfo_games_0_winProb_19_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_19_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_19_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_20___typename,props_pageProps_match_matchInfo_games_0_winProb_20_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_20_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_20_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_21___typename,props_pageProps_match_matchInfo_games_0_winProb_21_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_21_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_21_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_22___typename,props_pageProps_match_matchInfo_games_0_winProb_22_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_22_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_22_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_23___typename,props_pageProps_match_matchInfo_games_0_winProb_23_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_23_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_23_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_24___typename,props_pageProps_match_matchInfo_games_0_winProb_24_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_24_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_24_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_25___typename,props_pageProps_match_matchInfo_games_0_winProb_25_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_25_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_25_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_26___typename,props_pageProps_match_matchInfo_games_0_winProb_26_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_26_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_26_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_27___typename,props_pageProps_match_matchInfo_games_0_winProb_27_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_27_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_27_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_28___typename,props_pageProps_match_matchInfo_games_0_winProb_28_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_28_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_28_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_29___typename,props_pageProps_match_matchInfo_games_0_winProb_29_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_29_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_29_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_30___typename,props_pageProps_match_matchInfo_games_0_winProb_30_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_30_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_30_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_31___typename,props_pageProps_match_matchInfo_games_0_winProb_31_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_31_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_31_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_32___typename,props_pageProps_match_matchInfo_games_0_winProb_32_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_32_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_32_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_33___typename,props_pageProps_match_matchInfo_games_0_winProb_33_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_33_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_33_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_34___typename,props_pageProps_match_matchInfo_games_0_winProb_34_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_34_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_34_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_35___typename,props_pageProps_match_matchInfo_games_0_winProb_35_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_35_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_35_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_36___typename,props_pageProps_match_matchInfo_games_0_winProb_36_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_36_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_36_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_37___typename,props_pageProps_match_matchInfo_games_0_winProb_37_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_37_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_37_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_38___typename,props_pageProps_match_matchInfo_games_0_winProb_38_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_38_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_38_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_39___typename,props_pageProps_match_matchInfo_games_0_winProb_39_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_39_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_39_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_40___typename,props_pageProps_match_matchInfo_games_0_winProb_40_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_40_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_40_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_41___typename,props_pageProps_match_matchInfo_games_0_winProb_41_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_41_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_41_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_42___typename,props_pageProps_match_matchInfo_games_0_winProb_42_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_42_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_42_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_43___typename,props_pageProps_match_matchInfo_games_0_winProb_43_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_43_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_43_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_44___typename,props_pageProps_match_matchInfo_games_0_winProb_44_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_44_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_44_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_45___typename,props_pageProps_match_matchInfo_games_0_winProb_45_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_45_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_45_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_46___typename,props_pageProps_match_matchInfo_games_0_winProb_46_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_46_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_46_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_47___typename,props_pageProps_match_matchInfo_games_0_winProb_47_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_47_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_47_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_48___typename,props_pageProps_match_matchInfo_games_0_winProb_48_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_48_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_48_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_49___typename,props_pageProps_match_matchInfo_games_0_winProb_49_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_49_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_49_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_50___typename,props_pageProps_match_matchInfo_games_0_winProb_50_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_50_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_50_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_51___typename,props_pageProps_match_matchInfo_games_0_winProb_51_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_51_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_51_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_52___typename,props_pageProps_match_matchInfo_games_0_winProb_52_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_52_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_52_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_53___typename,props_pageProps_match_matchInfo_games_0_winProb_53_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_53_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_53_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_54___typename,props_pageProps_match_matchInfo_games_0_winProb_54_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_54_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_54_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_55___typename,props_pageProps_match_matchInfo_games_0_winProb_55_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_55_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_55_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_56___typename,props_pageProps_match_matchInfo_games_0_winProb_56_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_56_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_56_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_57___typename,props_pageProps_match_matchInfo_games_0_winProb_57_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_57_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_57_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_58___typename,props_pageProps_match_matchInfo_games_0_winProb_58_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_58_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_58_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_59___typename,props_pageProps_match_matchInfo_games_0_winProb_59_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_59_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_59_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_60___typename,props_pageProps_match_matchInfo_games_0_winProb_60_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_60_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_60_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_61___typename,props_pageProps_match_matchInfo_games_0_winProb_61_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_61_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_61_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_62___typename,props_pageProps_match_matchInfo_games_0_winProb_62_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_62_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_62_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_63___typename,props_pageProps_match_matchInfo_games_0_winProb_63_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_63_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_63_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_64___typename,props_pageProps_match_matchInfo_games_0_winProb_64_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_64_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_64_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_65___typename,props_pageProps_match_matchInfo_games_0_winProb_65_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_65_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_65_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_66___typename,props_pageProps_match_matchInfo_games_0_winProb_66_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_66_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_66_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_67___typename,props_pageProps_match_matchInfo_games_0_winProb_67_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_67_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_67_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_68___typename,props_pageProps_match_matchInfo_games_0_winProb_68_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_68_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_68_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_69___typename,props_pageProps_match_matchInfo_games_0_winProb_69_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_69_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_69_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_70___typename,props_pageProps_match_matchInfo_games_0_winProb_70_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_70_teamOneWinProb,props_pageProps_match_matchInfo_gam