0,6OFInEo8nbJET_ZWLU1dD,88147,98925,43290,79535,72475,True,False,/match/[...slug],True,False,Match,8644606,GameSummary,Seraphine,Annie,Gragas,Fiora,Irelia,Ashe,JarvanIV,Sivir,Sion,Ahri,38.732883333333334,ComputedGameGold,139,0,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,2500,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,2500,ComputedGameGold,5028,0,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,2500,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,2500,ComputedGameGold,9974,0,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,2500,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,2500,ComputedGameGold,22191,0,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,2500,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,2500,ComputedGameGold,37027,0,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,2500,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,2500,ComputedGameGold,58009,0,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,2500,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,2500,ComputedGameGold,74072,60,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,2560,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,2500,ComputedGameGold,82300,570,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,3080,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,2510,ComputedGameGold,90042,570,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,3080,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,2510,ComputedGameGold,101033,610,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,3140,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,2530,ComputedGameGold,110018,613,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,3261,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,2648,ComputedGameGold,120038,633,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,3472,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,2839,ComputedGameGold,130102,646,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,3655,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,3009,ComputedGameGold,137011,636,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,3835,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,3199,ComputedGameGold,146063,617,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,3996,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,3379,ComputedGameGold,153434,649,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,4206,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,3557,ComputedGameGold,163187,713,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,4450,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,3737,ComputedGameGold,171636,746,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,4671,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,3925,ComputedGameGold,178370,774,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,4866,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,4092,ComputedGameGold,183006,725,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,5016,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,4291,ComputedGameGold,190846,900,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,5667,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,4767,ComputedGameGold,197920,919,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,5838,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,4919,ComputedGameGold,204365,793,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,5957,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,5164,ComputedGameGold,210032,792,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,6021,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,5229,ComputedGameGold,217545,793,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,6094,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,5301,ComputedGameGold,222320,779,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,6293,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,5514,ComputedGameGold,231002,626,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,6427,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,5801,ComputedGameGold,239800,641,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,6622,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,5981,ComputedGameGold,247020,820,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,6918,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,6098,ComputedGameGold,255013,816,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,7086,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,6270,ComputedGameGold,262018,816,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,7234,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,6418,ComputedGameGold,268092,876,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,7437,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,6561,ComputedGameGold,273003,766,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,7478,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,6712,ComputedGameGold,280885,878,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,7759,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,6881,ComputedGameGold,291030,922,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,8041,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,7119,ComputedGameGold,299133,954,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,8219,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,7265,ComputedGameGold,307506,1100,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,8489,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,7389,ComputedGameGold,314828,1133,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,8719,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,7586,ComputedGameGold,320773,1151,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,9049,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,7898,ComputedGameGold,329226,1131,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,9239,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,8108,ComputedGameGold,339019,1150,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,9425,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,8275,ComputedGameGold,347330,1148,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,9540,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,8392,ComputedGameGold,356462,1021,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,9785,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,8764,ComputedGameGold,365484,1056,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,10008,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,8952,ComputedGameGold,376024,944,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,10238,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,9294,ComputedGameGold,387402,886,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,10481,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,9595,ComputedGameGold,394193,878,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,10601,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,9723,ComputedGameGold,402244,915,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,10816,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,9901,ComputedGameGold,408757,910,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,10918,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,10008,ComputedGameGold,416040,921,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,11132,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,10211,ComputedGameGold,425014,858,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,11357,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,10499,ComputedGameGold,432250,991,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,11631,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,10640,ComputedGameGold,443297,1063,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,11944,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,10881,ComputedGameGold,448031,940,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,12051,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,11111,ComputedGameGold,451766,931,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,12152,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,11221,ComputedGameGold,457002,957,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,12259,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,11302,ComputedGameGold,464965,576,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,12464,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,11888,ComputedGameGold,473009,587,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,12683,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,12096,ComputedGameGold,481695,654,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,12895,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,12241,ComputedGameGold,487033,663,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,13031,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,12368,ComputedGameGold,497024,643,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,13218,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,12575,ComputedGameGold,505788,803,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,13482,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,12679,ComputedGameGold,513030,512,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,13644,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,13132,ComputedGameGold,521006,257,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,13754,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,13497,ComputedGameGold,527917,208,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,13838,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,13630,ComputedGameGold,535033,208,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,14094,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,13886,ComputedGameGold,543349,250,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,14222,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,13972,ComputedGameGold,550550,187,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,14425,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,14238,ComputedGameGold,558029,295,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,14705,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,14410,ComputedGameGold,565274,247,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,14869,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,14622,ComputedGameGold,569814,345,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,15050,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,14705,ComputedGameGold,577019,409,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,15217,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,14808,ComputedGameGold,584375,469,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,15444,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,14975,ComputedGameGold,592461,467,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,15616,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,15149,ComputedGameGold,601001,330,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,15773,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,15443,ComputedGameGold,610018,348,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,15927,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,15579,ComputedGameGold,615215,312,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,16012,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,15700,ComputedGameGold,623018,631,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,16469,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,15838,ComputedGameGold,632025,910,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,16948,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,16038,ComputedGameGold,639435,710,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,17145,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,16435,ComputedGameGold,647617,598,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,17329,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,16731,ComputedGameGold,655016,709,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,17570,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,16861,ComputedGameGold,664656,696,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,17716,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,17020,ComputedGameGold,671595,567,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,17872,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,17305,ComputedGameGold,675026,198,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,17996,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,17798,ComputedGameGold,683077,194,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,18162,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,17968,ComputedGameGold,687618,198,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,18211,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,18013,ComputedGameGold,692640,236,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,18732,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,18496,ComputedGameGold,701913,256,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,18867,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,18611,ComputedGameGold,710552,215,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,18963,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,18748,ComputedGameGold,716824,241,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,19066,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,18825,ComputedGameGold,723327,157,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,19139,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,18982,ComputedGameGold,727199,291,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,19335,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,19044,ComputedGameGold,733006,331,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,19561,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,19230,ComputedGameGold,743014,284,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,19817,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,19533,ComputedGameGold,750010,374,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,20055,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,19681,ComputedGameGold,753310,274,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,20097,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,19823,ComputedGameGold,759415,334,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,20367,esports:team:a3190799-579b