-4611-b623-dfd31da1d2e1,20033,ComputedGameGold,767021,-27,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,20511,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,20538,ComputedGameGold,772029,-134,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,20577,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,20711,ComputedGameGold,781001,-67,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,20767,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,20834,ComputedGameGold,788016,-195,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,20900,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,21095,ComputedGameGold,794316,-383,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,21148,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,21531,ComputedGameGold,799487,-132,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,21466,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,21598,ComputedGameGold,807560,19,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,21779,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,21760,ComputedGameGold,812802,108,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,21921,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,21813,ComputedGameGold,816125,114,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,22009,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,21895,ComputedGameGold,821884,-392,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,22150,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,22542,ComputedGameGold,828021,-309,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,22360,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,22669,ComputedGameGold,836935,-365,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,22472,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,22837,ComputedGameGold,843079,-330,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,22600,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,22930,ComputedGameGold,849012,298,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,23361,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,23063,ComputedGameGold,856415,295,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,23511,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,23216,ComputedGameGold,864616,197,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,23596,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,23399,ComputedGameGold,869992,113,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,23648,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,23535,ComputedGameGold,878402,8,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,23743,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,23735,ComputedGameGold,884640,-21,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,23862,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,23883,ComputedGameGold,890944,-63,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,24052,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,24115,ComputedGameGold,899889,-144,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,24202,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,24346,ComputedGameGold,903957,-163,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,24304,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,24467,ComputedGameGold,907559,143,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,24665,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,24522,ComputedGameGold,911069,109,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,24709,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,24600,ComputedGameGold,914633,-303,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,24760,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,25063,ComputedGameGold,918307,-775,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,24801,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,25576,ComputedGameGold,924012,-1283,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,25334,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,26617,ComputedGameGold,931319,-1280,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,25413,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,26693,ComputedGameGold,937030,-1378,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,25476,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,26854,ComputedGameGold,948887,-1744,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,25591,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,27335,ComputedGameGold,954558,-1838,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,25661,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,27499,ComputedGameGold,961026,-1753,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,25819,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,27572,ComputedGameGold,968867,-1755,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,25891,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,27646,ComputedGameGold,982030,-1626,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,26237,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,27863,ComputedGameGold,988185,-1593,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,26357,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,27950,ComputedGameGold,992589,-1692,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,26446,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,28138,ComputedGameGold,998300,-1207,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,27086,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,28293,ComputedGameGold,1005004,-1649,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,27199,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,28848,ComputedGameGold,1012000,-1177,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,28008,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,29185,ComputedGameGold,1021017,-1170,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,28226,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,29396,ComputedGameGold,1027663,-1169,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,28374,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,29543,ComputedGameGold,1036811,-1147,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,28574,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,29721,ComputedGameGold,1044711,-1044,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,28762,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,29806,ComputedGameGold,1051027,-1146,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,28878,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,30024,ComputedGameGold,1059468,-1063,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,29060,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,30123,ComputedGameGold,1068598,-1074,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,29174,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,30248,ComputedGameGold,1072801,-1044,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,29246,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,30290,ComputedGameGold,1076362,-1634,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,29288,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,30922,ComputedGameGold,1081029,-1635,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,29340,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,30975,ComputedGameGold,1087611,-2060,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,29409,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,31469,ComputedGameGold,1095029,-2081,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,29513,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,31594,ComputedGameGold,1103008,-1835,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,29849,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,31684,ComputedGameGold,1109014,-1793,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,30030,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,31823,ComputedGameGold,1115017,-1764,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,30184,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,31948,ComputedGameGold,1121634,-1945,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,30246,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,32191,ComputedGameGold,1130002,-2158,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,30457,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,32615,ComputedGameGold,1137814,-2191,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,30531,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,32722,ComputedGameGold,1144216,-2609,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,30826,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,33435,ComputedGameGold,1150391,-2612,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,30964,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,33576,ComputedGameGold,1157028,-2667,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,31198,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,33865,ComputedGameGold,1164933,-2693,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,31377,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,34070,ComputedGameGold,1171577,-2663,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,31480,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,34143,ComputedGameGold,1176653,-2914,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,31533,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,34447,ComputedGameGold,1178956,-2914,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,31554,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,34468,ComputedGameGold,1184113,-3385,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,31617,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,35002,ComputedGameGold,1192012,-3870,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,31706,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,35576,ComputedGameGold,1197377,-4502,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,31759,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,36261,ComputedGameGold,1206309,-4398,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,32085,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,36483,ComputedGameGold,1215019,-4448,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,32180,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,36628,ComputedGameGold,1222365,-4473,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,32309,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,36782,ComputedGameGold,1231000,-4187,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,32689,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,36876,ComputedGameGold,1239667,-4143,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,32879,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,37022,ComputedGameGold,1247031,-4090,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,33135,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,37225,ComputedGameGold,1254006,-4292,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,33319,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,37611,ComputedGameGold,1263615,-4613,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,33414,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,38027,ComputedGameGold,1270987,-4717,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,33591,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,38308,ComputedGameGold,1275994,-4684,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,33721,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,38405,ComputedGameGold,1286184,-4523,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,34062,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,38585,ComputedGameGold,1293158,-4570,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,34218,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,38788,ComputedGameGold,1298797,-4736,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,34366,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,39102,ComputedGameGold,1305437,-4804,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,34566,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,39370,ComputedGameGold,1312022,-4621,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,34920,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,39541,ComputedGameGold,1320387,-4502,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,35172,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,39674,ComputedGameGold,1328029,-4525,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,35400,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,39925,ComputedGameGold,1336437,-4918,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,35590,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,40508,ComputedGameGold,1343575,-4958,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,35662,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,40620,ComputedGameGold,1349807,-4894,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,35851,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,40745,ComputedGameGold,1356272,-4793,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,36088,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,40881,ComputedGameGold,1364225,-4857,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,36302,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,41159,ComputedGameGold,1371860,-4981,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,36405,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,41386,ComputedGameGold,1377020,-4973,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,36553,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,41526,ComputedGameGold,1385143,-5151,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,36699,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,41850,ComputedGameGold,1394030,-4949,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,37011,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,41960,ComputedGameGold,1402020,-4949,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,37109,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,42058,ComputedGameGold,1408556,-4451,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,37671,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,42122,ComputedGameGold,1414274,-4710,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,37924,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,42634,ComputedGameGold,1420866,-4808,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,38086,esports:team:a3190799