-579b-4611-b623-dfd31da1d2e1,42894,ComputedGameGold,1425577,-4808,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,38138,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,42946,ComputedGameGold,1432659,-4807,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,38212,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,43019,ComputedGameGold,1437999,-6351,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,38266,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,44617,ComputedGameGold,1441370,-6346,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,38332,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,44678,ComputedGameGold,1447017,-7291,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,38395,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,45686,ComputedGameGold,1455467,-7292,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,38479,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,45771,ComputedGameGold,1459715,-7349,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,38521,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,45870,ComputedGameGold,1470003,-7516,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,38626,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,46142,ComputedGameGold,1476348,-7752,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,38748,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,46500,ComputedGameGold,1482932,-7730,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,38929,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,46659,ComputedGameGold,1487497,-8052,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,38983,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,47035,ComputedGameGold,1494004,-6861,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,40248,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,47109,ComputedGameGold,1500864,-7371,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,40400,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,47771,ComputedGameGold,1507942,-8101,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,40558,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,48659,ComputedGameGold,1516372,-7917,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,40835,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,48752,ComputedGameGold,1525009,-7934,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,41023,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,48957,ComputedGameGold,1532089,-7080,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,41952,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,49032,ComputedGameGold,1538005,-7015,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,42079,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,49094,ComputedGameGold,1541988,-6925,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,42200,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,49125,ComputedGameGold,1549019,-6886,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,42754,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,49640,ComputedGameGold,1558073,-6903,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,42956,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,49859,ComputedGameGold,1564415,-6836,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,43136,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,49972,ComputedGameGold,1575130,-6854,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,43275,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,50129,ComputedGameGold,1581006,-6712,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,43501,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,50213,ComputedGameGold,1588610,-6658,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,43770,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,50428,ComputedGameGold,1596019,-6604,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,44038,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,50642,ComputedGameGold,1601758,-6546,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,44229,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,50775,ComputedGameGold,1612236,-6764,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,44423,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,51187,ComputedGameGold,1618267,-6944,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,44558,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,51502,ComputedGameGold,1624902,-7072,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,44646,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,51718,ComputedGameGold,1629006,-7032,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,44813,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,51845,ComputedGameGold,1637000,-6768,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,45160,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,51928,ComputedGameGold,1641124,-6792,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,45201,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,51993,ComputedGameGold,1644433,-6778,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,45267,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,52045,ComputedGameGold,1647743,-7135,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,45407,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,52542,ComputedGameGold,1654346,-7227,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,45482,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,52709,ComputedGameGold,1664009,-7140,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,45760,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,52900,ComputedGameGold,1675023,-7246,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,45989,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,53235,ComputedGameGold,1683028,-6940,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,46380,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,53320,ComputedGameGold,1692020,-7160,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,46514,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,53674,ComputedGameGold,1697990,-7091,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,46751,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,53842,ComputedGameGold,1703022,-7245,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,46888,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,54133,ComputedGameGold,1708099,-7287,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,47063,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,54350,ComputedGameGold,1714111,-7567,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,47204,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,54771,ComputedGameGold,1722398,-7455,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,47519,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,54974,ComputedGameGold,1728013,-7348,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,47723,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,55071,ComputedGameGold,1735162,-7710,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,47826,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,55536,ComputedGameGold,1743169,-7500,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,48119,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,55619,ComputedGameGold,1748009,-7121,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,48551,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,55672,ComputedGameGold,1754019,-7162,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,48730,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,55892,ComputedGameGold,1760296,-7250,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,48794,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,56044,ComputedGameGold,1769294,-7307,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,49131,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,56438,ComputedGameGold,1777566,-7169,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,49430,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,56599,ComputedGameGold,1787031,-7412,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,49537,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,56949,ComputedGameGold,1796011,-7407,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,49635,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,57042,ComputedGameGold,1805227,-7566,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,49730,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,57296,ComputedGameGold,1808031,-6646,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,50681,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,57327,ComputedGameGold,1816017,-6629,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,50854,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,57483,ComputedGameGold,1823138,-6612,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,50943,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,57555,ComputedGameGold,1831732,-6803,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,51137,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,57940,ComputedGameGold,1840371,-6776,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,51439,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,58215,ComputedGameGold,1850015,-6711,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,51741,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,58452,ComputedGameGold,1856520,-6775,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,51804,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,58579,ComputedGameGold,1864031,-6921,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,51886,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,58807,ComputedGameGold,1872632,-6728,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,52167,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,58895,ComputedGameGold,1883020,-6626,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,52389,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,59015,ComputedGameGold,1893027,-6655,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,52676,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,59331,ComputedGameGold,1898005,-6657,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,52904,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,59561,ComputedGameGold,1902025,-6662,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,52946,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,59608,ComputedGameGold,1905830,-6662,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,52977,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,59639,ComputedGameGold,1913005,-6754,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,53070,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,59824,ComputedGameGold,1918602,-6755,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,53152,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,59907,ComputedGameGold,1924511,-6722,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,53252,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,59974,ComputedGameGold,1928024,-8212,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,53354,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,61566,ComputedGameGold,1930295,-8212,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,53375,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,61587,ComputedGameGold,1933078,-8213,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,53406,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,61619,ComputedGameGold,1936385,-8243,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,53437,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,61680,ComputedGameGold,1939138,-8245,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,53468,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,61713,ComputedGameGold,1942287,-8246,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,53499,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,61745,ComputedGameGold,1945017,-7344,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,54432,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,61776,ComputedGameGold,1951640,-7248,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,54590,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,61838,ComputedGameGold,1955916,-7588,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,54743,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,62331,ComputedGameGold,1962359,-8196,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,54817,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,63013,ComputedGameGold,1970446,-8530,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,54916,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,63446,ComputedGameGold,1978530,-8862,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,55089,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,63951,ComputedGameGold,1986775,-9632,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,55216,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,64848,ComputedGameGold,1996316,-10006,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,55346,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,65352,ComputedGameGold,2001760,-10032,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,55400,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,65432,ComputedGameGold,2010097,-10145,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,55542,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,65687,ComputedGameGold,2017570,-10060,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,55702,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,65762,ComputedGameGold,2022563,-10003,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,55810,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,65813,ComputedGameGold,2028170,-9827,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,56129,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,65956,ComputedGameGold,2034044,-9685,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,56405,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,66090,ComputedGameGold,2040010,-9628,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,56624,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,66252,ComputedGameGold,2048007,-9514,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,56884,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,66398,ComputedGameGold,2052467,-9485,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,57019,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,66504,ComputedGameGold,2