059004,-9459,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,57266,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,66725,ComputedGameGold,2064711,-9439,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,57410,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,66849,ComputedGameGold,2071976,-9756,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,57525,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,67281,ComputedGameGold,2078227,-9793,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,57751,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,67544,ComputedGameGold,2086028,-9929,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,57834,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,67763,ComputedGameGold,2094019,-9963,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,58115,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,68078,ComputedGameGold,2102001,-10257,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,58204,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,68461,ComputedGameGold,2112310,-10099,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,58530,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,68629,ComputedGameGold,2117245,-10192,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,58636,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,68828,ComputedGameGold,2124025,-10083,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,58883,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,68966,ComputedGameGold,2133433,-9889,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,59171,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,69060,ComputedGameGold,2143022,-9691,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,59473,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,69164,ComputedGameGold,2153668,-9624,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,59645,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,69269,ComputedGameGold,2158011,-9490,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,59888,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,69378,ComputedGameGold,2164002,-9650,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,59952,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,69602,ComputedGameGold,2170802,-9825,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,60050,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,69875,ComputedGameGold,2179675,-9578,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,60525,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,70103,ComputedGameGold,2187006,-9635,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,60647,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,70282,ComputedGameGold,2194432,-9967,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,60738,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,70705,ComputedGameGold,2202381,-9941,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,60948,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,70889,ComputedGameGold,2209761,-9655,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,61307,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,70962,ComputedGameGold,2219006,-9619,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,61553,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,71172,ComputedGameGold,2228010,-9605,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,61947,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,71552,ComputedGameGold,2236895,-9629,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,62077,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,71706,ComputedGameGold,2241433,-9742,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,62247,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,71989,ComputedGameGold,2250009,-9691,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,62622,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,72313,ComputedGameGold,2259554,-9385,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,63022,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,72407,ComputedGameGold,2264287,-9926,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,63074,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,73000,ComputedGameGold,2272625,-10072,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,63312,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,73384,ComputedGameGold,2278508,-10130,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,63396,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,73526,ComputedGameGold,2286216,-10432,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,63528,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,73960,ComputedGameGold,2288516,-10431,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,63549,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,73980,ComputedGameGold,2289263,-10682,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,63601,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,74283,ComputedGameGold,2293728,-11408,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,63645,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,75053,ComputedGameGold,2298908,-11507,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,63739,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,75246,ComputedGameGold,2305480,-11576,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,63813,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,75389,ComputedGameGold,2310149,-12048,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,63864,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,75912,ComputedGameGold,2315009,-12194,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,64020,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,76214,2023-03-14T19:00:30.237Z,400,live:lol:riot:map:esportstmnt06-2775659,esports:match:9691e352-4593-4357-96a8-b9f57fb843d9,PlayerChampGame,Sion,3047,3068,3110,3001,3105,3105,,,Pride,esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5,top,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,PlayerChampGame,JarvanIV,6630,3047,3071,1029,2420,2055,,,Zanzarah,esports:player:dc35abe5-bd9a-415e-ad7e-c3cd003ccc8b,jng,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,PlayerChampGame,Ahri,6656,3158,3157,4645,3089,1058,,,Special,esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a,mid,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,PlayerChampGame,Sivir,6672,3006,3031,3072,3036,2420,,,SMILEY,esports:player:bd7ba203-b2d7-49fa-9347-b49bef63f128,bot,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,PlayerChampGame,Ashe,3179,3864,3158,4005,2055,1036,,,Lilipp,esports:player:cfbd9b74-7837-4968-900d-3301bc358bc8,sup,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,PlayerChampGame,Yone,3006,6673,3031,3072,3026,3140,,,Carlsen,esports:player:168e31e0-9579-4a79-96e0-1bc61bbcf166,top,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,PlayerChampGame,Vi,3071,3047,6667,3107,1038,2421,,,Alexx,esports:player:c61d76b6-a19b-4215-b18b-fb9adfbb6d73,jng,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,PlayerChampGame,Azir,6653,3020,3157,4645,3089,2055,,,Sencux,esports:player:890a48ae-ab30-4296-8998-9dd2a3ab665f,mid,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,PlayerChampGame,Aphelios,3072,3047,6671,3031,1018,2055,,,Kynetic,esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78,bot,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,PlayerChampGame,Thresh,3158,2065,3857,3222,3114,4643,,,Tore,esports:player:f0d603d9-da4e-461c-a06a-a168c66637b1,sup,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,PlayerGameStats,3,258.0132293701172,11.52165,,1,Sion,1,3,0,0,297.25441322629393,0,,0,live:lol:riot:map:esportstmnt06-2775659,5055,-521,2,0,0,315,4,0,4,10,0,0.04602603528095458,Pride,esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5,live:lol:riot:player:e07de909-633a-34d8-acbf-71bb0c3ce97b,0,top,blue,0,EINS,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,4128.211669921875,13411,0,52.92001724243164,8,24,PlayerGameStats,7,160.54652404785156,2.3759166666666665,10.46165,1,JarvanIV,1,5,0,0,280.5375784540096,0,,0,live:lol:riot:map:esportstmnt06-2775659,4441,-1066,1,0.5028152777777778,3,28,151.49996948242188,23.999998092651367,107.50003051757812,13,0,0.03432113572095239,Zanzarah,esports:player:dc35abe5-bd9a-415e-ad7e-c3cd003ccc8b,live:lol:riot:player:33c527c1-f04a-36be-a3e3-e5bd5176795b,0,jng,blue,0,EINS,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,2568.744384765625,10893,0,47.173988342285156,14,11,PlayerGameStats,5,301.6855926513672,7.623454166666667,0.82415,1,Ahri,1,5,13.957133838158027,0,455.4340878476213,0,,0,live:lol:riot:map:esportstmnt06-2775659,4859,64,0,0.21108055555555558,2,315,5,0,4.5,15,0,0.3150852462965638,Special,esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a,live:lol:riot:player:b0748f8b-6a27-37c6-bce9-1acbe057249a,0,mid,blue,0,EINS,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,4826.969482421875,14204,0,20.21771240234375,1,5,PlayerGameStats,3,374.6368713378906,4.942271428571429,7.771991666666667,1,Sivir,1,8,6.203515168985397,0,537.666328847194,0,,1,live:lol:riot:map:esportstmnt06-2775659,6525,1861,1,0.13739444444444446,5,361,30.9999942779541,0,25.999996185302734,10,0,0.16256984378784267,SMILEY,esports:player:bd7ba203-b2d7-49fa-9347-b49bef63f128,live:lol:riot:player:68459219-1226-34dc-aa09-de1a5400e70b,0,bot,blue,1,EINS,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,5994.18994140625,17248,0,55.17302322387695,9,17,PlayerGameStats,7,161.2508544921875,4.766616666666667,,1,Ashe,1,5,0,0,304.3496088110748,0,0.5320069444444445,0,live:lol:riot:map:esportstmnt06-2775659,3333,-503,0,0.36663194444444447,1,25,0,0,0,12,0,0.06004537537812815,Lilipp,esports:player:cfbd9b74-7837-4968-900d-3301bc358bc8,live:lol:riot:player:76733557-ac14-31c1-9a66-334b03039660,0,sup,blue,0,EINS,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,2580.013671875,8360,0,144.50680541992188,18,80,PlayerGameStats,7,850.8445510864258,,2.8730208333333334,1,Yone,1,1,0,0,742.411809431521,3,,0,live:lol:riot:map:esportstmnt06-2775659,5576,521,1,0.019445833333333332,9,373,40.00000762939453,5,18.499998092651367,10,0,0.05943370740640034,Carlsen,esports:player:168e31e0-9579-4a79-96e0-1bc61bbcf166,live:lol:riot:player:5a819834-2418-3252-825d-7597ea6142a5,0,top,red,3,MOUZ,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,13613.512817382812,20317,0,38.77945327758789,7,7,PlayerGameStats,9,138.581937789917,,5.386536666666667,1,Vi,1,0,104.95375689202284,0,267.1423469904771,0,,0,live:lol:riot:map:esportstmnt06-2775659,5507,1066,0,0.4498152777777778,6,64,180,28,96.5000228881836,14,0,0.04472878493690302,Alexx,esports:player:c61d76b6-a19b-4215-b18b-fb9adfbb6d73,live:lol:riot:player:cc1d8c2b-a8bc-3df5-a7f8-b5407aa6ee04,0,jng,red,0,MOUZ,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,2217.311004638672,14894,0,80.1520004272461,30,12,PlayerGameStats,13,462.2238998413086,10.456366666666666,5.610125,1,Azir,1,3,0,0,854.9814934381768,1,,0,live:lol:riot:map:esportstmnt06-2775659,4795,-64,0,0.1609638888888889,5,313,12,2.5,8,10,0,0.308640560021607,Sencux,esports:player:890a48ae-ab30-4296-8998-9dd2a3ab665f,live:lol:riot:player:c2908e35-6538-3ea0-afac-ab376e5faeed,0,mid,red,0,MOUZ,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,7395.5823974609375,16127,0,50.83784103393555,4,20,PlayerGameStats,9,345.5991668701172,4.499366666666667,6.216354166666667,1,Aphelios,1,4,0,0,535.7706830339681,0,,0,live:lol:riot:map:esportstmnt06-2775659,4664,-1861,2,0.22639305555555553,5,261,8,4,4,12,0,0.192243341302705,Kynetic,esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78,live:lol:riot:player:7bb03db5-ee25-333f-8659-e184c7599112,0,bot,red,0,MOUZ,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,5529.586669921875,14799,0,50.48164367675781,13,19,PlayerGameStats,21,160.2946548461914,15.549266666666666,,1,Thresh,1,3,30.307528079338702,64.17565112363611,286.3434192221682,0,0.4681208333333334,0,live:lol:riot:map:esportstmnt06-2775659,3836,503,0,0.3484305555555556,1,45,0,0,0,12,0,0.06758543754426206,Tore,esports:player:f0d603d9-da4e-461c-a06a-a168c66637b1,live:lol:riot:player:8a9a04c3-cd29-3930-9455-2f243836bd2b,0,sup,red,1,MOUZ,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,2564.7144775390625,10243,0,124.39942169189453,19,52,Sejuani,Caitlyn,Varus,Renekton,Akali,Prime League,Thresh,Vi,Aphelios,Azir,Yone,1,1,BEST_OF,SnapshotPlayerStats,False,3,6,Sion,0,0,1227,3,2023-03-14T19:41:19.748Z,True,2323973,0,0,4816,,,3047,3068,3110,3001,3105,,,,,18,0,315,4,0,4,False,Pride,esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5,live:lol:riot:player:e07de909-633a-34d8-acbf-71bb0c3ce97b,2774,3696,42.952178955078125,8437,8446,8444,8451,8345,8347,0,30,EINS,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,live:lol:riot:team:107416483509696259,13411,3363,,,,,2023-03-14T19:54:37.573Z,52.92001724243164,8,24,MOUZ,19417,SnapshotPlayerStats,True,7,24,JarvanIV,3,0,754,5,2023-03-14T19:41:19.748Z,True,2323973,0,2678,2769,,,6630,3047,3071,1029,2420,2055,,,,15,0,28,151.49996948242188,23.999998092651367,107.50003051757812,False,Zanzarah,esports:player:dc35abe5-bd9a-415e-ad7e-c3cd003ccc8b,live:lol:riot:player:33c527c1-f04a-36be-a3e3-e5bd5176795b,416,408,0,8008,9111,9105,8299,8304,8347,0,30,EINS,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,live:lol:riot:team:107416483509696259,10893,3364,,,,,2023-03-14T19:54:37.573Z,47.173988342285156,14,11,MOUZ,14614,SnapshotPlayerStats,False,5,6,Ahri,2,0,220,5,2023-03-14T19:41:19.748Z,True,2323973,0,0,2930,,,6656,3158,3157,4645,3089,,,,,18,0,315,5,0,4.5,False,Special,esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a,live:lol:riot:player:b0748f8b-6a27-37c6-bce9-1acbe057249a,953,1871,29.688796997070312,8360,8313,8316,8347,8473,8451,0,30,EINS,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,live:lol:riot:team:107416483509696259,14204,3363,,,,,2023-03-14T19:54:37.573Z,20.21771240234375,1,5,MOUZ,19799,SnapshotPlayerStats,True,3,6,Sivir,5,0,1499,8,2023-03-14T19:41:19.748Z,True,2323973,0,2334,2334,,,6672,3006,3031,3072,3036,2420,,,,17,21,361,30.9999942779541,0,25.999996185302734,False,SMILEY,esports:player:bd7ba203-b2d7-49fa-9347-b49bef63f128,live:lol:riot:player:68459219-1226-34dc-aa09-de1a5400e70b,394,