461,0,8008,8009,9103,8014,8345,8304,0,30,EINS,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,live:lol:riot:team:107416483509696259,17248,3363,,,,,2023-03-14T19:54:37.573Z,55.17302322387695,9,17,MOUZ,17725,SnapshotPlayerStats,True,7,6,Ashe,1,0,420,5,2023-03-14T19:41:19.748Z,True,2323973,30,2020,2020,,,3179,3864,3158,4005,2055,,,,,13,0,25,0,0,0,False,Lilipp,esports:player:cfbd9b74-7837-4968-900d-3301bc358bc8,live:lol:riot:player:76733557-ac14-31c1-9a66-334b03039660,246,564,0,9923,8126,8136,8106,8410,8345,0,30,EINS,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,live:lol:riot:team:107416483509696259,8360,3364,,,,,2023-03-14T19:54:37.573Z,144.50680541992188,18,80,MOUZ,10109,SnapshotPlayerStats,True,7,5,Yone,9,0,3283,1,2023-03-14T19:41:19.748Z,True,2323973,0,2513,2513,,,3006,6673,3031,3072,3026,3140,,,,18,22,373,40.00000762939453,5,18.499998092651367,False,Carlsen,esports:player:168e31e0-9579-4a79-96e0-1bc61bbcf166,live:lol:riot:player:5a819834-2418-3252-825d-7597ea6142a5,1325,1309,0,8008,9111,9104,8299,8444,8242,0,30,MOUZ,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,live:lol:riot:team:102787200120306562,20317,3364,,,,,2023-03-14T19:54:37.573Z,38.77945327758789,7,7,MOUZ,25710,SnapshotPlayerStats,True,9,34,Vi,6,0,1730,0,2023-03-14T19:41:19.748Z,True,2323973,0,1839,3543,,,3071,3047,6667,3107,1038,2421,,,,17,0,64,180,28,96.5000228881836,False,Alexx,esports:player:c61d76b6-a19b-4215-b18b-fb9adfbb6d73,live:lol:riot:player:cc1d8c2b-a8bc-3df5-a7f8-b5407aa6ee04,1074,980,0,8010,9111,9104,8299,8429,8242,0,30,MOUZ,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,live:lol:riot:team:102787200120306562,14894,3364,,,,,2023-03-14T19:54:37.573Z,80.1520004272461,30,12,MOUZ,17480,SnapshotPlayerStats,True,13,0,Azir,5,0,1103,3,2023-03-14T19:41:19.748Z,True,2323973,0,1957,2845,,,6653,3020,3157,4645,3089,2055,,,,18,0,313,12,2.5,8,False,Sencux,esports:player:890a48ae-ab30-4296-8998-9dd2a3ab665f,live:lol:riot:player:c2908e35-6538-3ea0-afac-ab376e5faeed,1903,1219,0,8214,8226,8210,8237,8345,8347,0,30,MOUZ,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,live:lol:riot:team:102787200120306562,16127,3363,,,,,2023-03-14T19:54:37.573Z,50.83784103393555,4,20,MOUZ,21679,SnapshotPlayerStats,True,9,0,Aphelios,5,0,1725,4,2023-03-14T19:41:19.748Z,True,2323973,0,2283,2283,,,3072,3047,6671,3031,1018,2055,,,,17,21,261,8,4,4,False,Kynetic,esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78,live:lol:riot:player:7bb03db5-ee25-333f-8659-e184c7599112,1251,1135,0,8021,9101,9103,8017,8139,8134,0,30,MOUZ,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,live:lol:riot:team:102787200120306562,14799,3363,,,,,2023-03-14T19:54:37.573Z,50.48164367675781,13,19,MOUZ,17344,SnapshotPlayerStats,True,21,0,Thresh,1,0,1043,3,2023-03-14T19:41:19.748Z,True,2323973,30,774,2722,,,3158,2065,3857,3222,3114,4643,,,,14,0,45,0,0,0,False,Tore,esports:player:f0d603d9-da4e-461c-a06a-a168c66637b1,live:lol:riot:player:8a9a04c3-cd29-3930-9455-2f243836bd2b,1437,2434,0,8351,8306,8316,8347,8463,8444,0,30,MOUZ,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,live:lol:riot:team:102787200120306562,10243,3364,,,,,2023-03-14T19:54:37.573Z,124.39942169189453,19,52,MOUZ,12864,EINS,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,blue,live:lol:riot:team:107416483509696259,MOUZ,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,red,live:lol:riot:team:102787200120306562,TeamGameStats,25,0,26,3,64116,11,EINS,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,3,TeamGameStats,59,2,11,3,76380,26,MOUZ,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,11,WinProbability,0,0.45512253027030425,0.5448774697296958,WinProbability,0.25,0.4352937486861639,0.5647062513138361,WinProbability,0.5,0.4231589114012403,0.5768410885987597,WinProbability,0.75,0.4175056737783108,0.5824943262216892,WinProbability,1,0.4140149257859496,0.5859850742140504,WinProbability,1.25,0.41212516303923175,0.5878748369607683,WinProbability,1.5,0.4964796169273406,0.5035203830726593,WinProbability,1.75,0.5482502838558243,0.4517497161441757,WinProbability,2,0.5808281924079217,0.4191718075920783,WinProbability,2.25,0.6143584284765115,0.38564157152348855,WinProbability,2.5,0.6154547674698957,0.3845452325301043,WinProbability,2.75,0.6821874225533475,0.3178125774466525,WinProbability,3,0.7616404755922808,0.23835952440771924,WinProbability,3.25,0.7351078453008548,0.2648921546991452,WinProbability,3.5,0.6580509869719102,0.3419490130280898,WinProbability,3.75,0.6032855055642441,0.3967144944357559,WinProbability,4,0.5257646590794856,0.47423534092051445,WinProbability,4.25,0.5824918676107268,0.4175081323892732,WinProbability,4.5,0.6410006694880269,0.3589993305119731,WinProbability,4.75,0.6295378504640133,0.37046214953598666,WinProbability,5,0.6679090350132972,0.33209096498670276,WinProbability,5.25,0.7515130327536554,0.24848696724634456,WinProbability,5.5,0.7998546817070058,0.2001453182929942,WinProbability,5.75,0.830383772307381,0.16961622769261897,WinProbability,6,0.8423641430621016,0.1576358569378984,WinProbability,6.25,0.8395267287315074,0.16047327126849265,WinProbability,6.5,0.824302894196254,0.17569710580374598,WinProbability,6.75,0.8297571728902454,0.17024282710975458,WinProbability,7,0.8194506950478241,0.18054930495217592,WinProbability,7.25,0.8081610720590667,0.19183892794093327,WinProbability,7.5,0.8539972420543029,0.14600275794569706,WinProbability,7.75,0.8324227921251505,0.16757720787484953,WinProbability,8,0.7302717815273938,0.2697282184726062,WinProbability,8.25,0.724408534092114,0.27559146590788597,WinProbability,8.5,0.7229415483363217,0.27705845166367826,WinProbability,8.75,0.6741695053524794,0.32583049464752056,WinProbability,9,0.6081273901797548,0.3918726098202452,WinProbability,9.25,0.5485487108710152,0.4514512891289848,WinProbability,9.5,0.430500348221708,0.569499651778292,WinProbability,9.75,0.4895632343079288,0.5104367656920712,WinProbability,10,0.5460948149922276,0.45390518500777244,WinProbability,10.25,0.5810316959428552,0.4189683040571448,WinProbability,10.5,0.6993902378819126,0.30060976211808743,WinProbability,10.75,0.779601157404917,0.22039884259508302,WinProbability,11,0.8026490833579054,0.1973509166420946,WinProbability,11.25,0.8164654784673115,0.18353452153268845,WinProbability,11.5,0.7270239927064353,0.27297600729356475,WinProbability,11.75,0.7555776122269754,0.2444223877730246,WinProbability,12,0.7887348646115508,0.21126513538844915,WinProbability,12.25,0.8384552323951927,0.1615447676048073,WinProbability,12.5,0.8850734454956561,0.11492655450434386,WinProbability,12.75,0.9012486057081178,0.09875139429188218,WinProbability,13,0.8955658836067371,0.10443411639326294,WinProbability,13.25,0.8492662823841204,0.15073371761587961,WinProbability,13.5,0.8962034746821486,0.10379652531785144,WinProbability,13.75,0.943226672713542,0.05677332728645801,WinProbability,14,0.9516047300452877,0.04839526995471233,WinProbability,14.25,0.9680860896983183,0.03191391030168167,WinProbability,14.5,0.9803270038517594,0.019672996148240585,WinProbability,14.75,0.9766541239679511,0.02334587603204885,WinProbability,15,0.9650887396168736,0.03491126038312642,WinProbability,15.25,0.923549203068523,0.07645079693147705,WinProbability,15.5,0.7434631432298595,0.2565368567701405,WinProbability,15.75,0.5598761813447709,0.4401238186552291,WinProbability,16,0.5017644518760237,0.4982355481239763,WinProbability,16.25,0.6254923484523834,0.37450765154761656,WinProbability,16.5,0.7717730291754528,0.22822697082454724,WinProbability,16.75,0.8717886537652,0.12821134623480002,WinProbability,17,0.8837724043976725,0.11622759560232754,WinProbability,17.25,0.8060272323702521,0.1939727676297479,WinProbability,17.5,0.8036331356376238,0.19636686436237616,WinProbability,17.75,0.782654792484927,0.21734520751507302,WinProbability,18,0.7610478564101523,0.23895214358984773,WinProbability,18.25,0.6088511627785037,0.3911488372214963,WinProbability,18.5,0.5780478993599382,0.42195210064006183,WinProbability,18.75,0.5645432541716147,0.43545674582838534,WinProbability,19,0.4087564784176819,0.5912435215823181,WinProbability,19.25,0.24604573786678355,0.7539542621332165,WinProbability,19.5,0.20047916300222307,0.7995208369977769,WinProbability,19.75,0.09786925830014279,0.9021307416998572,WinProbability,20,0.04545215382699112,0.9545478461730089,WinProbability,20.25,0.025668626476461516,0.9743313735235385,WinProbability,20.5,0.02737552692435781,0.9726244730756421,WinProbability,20.75,0.0462537365747512,0.9537462634252488,WinProbability,21,0.06104468199232374,0.9389553180076763,WinProbability,21.25,0.041100234104585937,0.958899765895414,WinProbability,21.5,0.034894512229932145,0.9651054877700679,WinProbability,21.75,0.02046214376774267,0.9795378562322573,WinProbability,22,0.016578661991790533,0.9834213380082095,WinProbability,22.25,0.015604462742326464,0.9843955372576736,WinProbability,22.5,0.012065294003105808,0.9879347059968941,WinProbability,22.75,0.012450330573038725,0.9875496694269613,WinProbability,23,0.013908106837218642,0.9860918931627813,WinProbability,23.25,0.01514251969622185,0.9848574803037782,WinProbability,23.5,0.020552520956081698,0.9794474790439183,WinProbability,23.75,0.020741213851125685,0.9792587861488743,WinProbability,24,0.01644590435911418,0.9835540956408858,WinProbability,24.25,0.007072263212627918,0.9929277367873721,WinProbability,24.5,0.003087579192228994,0.996912420807771,WinProbability,24.75,0.0012811064258093953,0.9987188935741906,WinProbability,25,0.0007628832328888041,0.9992371167671112,WinProbability,25.25,0.0004924768301573247,0.9995075231698427,WinProbability,25.5,0.000572635942752653,0.9994273640572473,WinProbability,25.75,0.0008071491221081757,0.9991928508778918,WinProbability,26,0.0007766139856340563,0.9992233860143659,WinProbability,26.25,0.0008447933547036721,0.9991552066452963,WinProbability,26.5,0.0013552595822453684,0.9986447404177546,WinProbability,26.75,0.0023099957178574913,0.9976900042821425,WinProbability,27,0.0015650837959989311,0.998434916204001,WinProbability,27.25,0.0008235043047531144,0.9991764956952469,WinProbability,27.5,0.0004707616257934169,0.9995292383742066,WinProbability,27.75,0.0003507009993130025,0.999649299000687,WinProbability,28,0.0003623308675468677,0.9996376691324531,WinProbability,28.25,0.0007246124858519568,0.999275387514148,WinProbability,28.5,0.0010728572234601555,0.9989271427765398,WinProbability,28.75,0.0011961278615341786,0.9988038721384658,WinProbability,29,0.0009448910840902248,0.9990551089159098,WinProbability,29.25,0.0009162285419986098,0.9990837714580014,WinProbability,29.5,0.0006198386346126252,0.9993801613653873,WinProbability,29.75,0.000410324375955248,0.9995896756240448,WinProbability,30,0.0002593024903761175,0.9997406975096239,WinProbability,30.25,0.0003259869348319564,0.999674013065168,WinProbability,30.5,0.0005523865759216473,0.9994476134240784,WinProbability,30.75,0.0006292774569895924,0.9993707225430104,WinProbability,31,0.0007693362047470408,0.9992306637952529,WinProbability,31.25,0.0006189521153437938,0.9993810478846562,WinProbability,31.5,0.0006733726267317351,0.9993266273732683,WinProbability,31.75,0.0005189293439095178,0.9994810706560905,WinProbability,32,0.0003075557554268613,0.9996924442445732,WinProbability,32.25,0.00011955447762877739,0.9998804455223712,WinProbability,32.5,4.8175432974634504e-05,0.9999518245670254,WinProbability,32.75,4.916278565580799e-05,0.9999508372143442,WinProbability,33,2.8195837334318002e-05,0.9999718041626657,WinProbability,33.25,1.4325677143021985e-05,0.999985674322857,WinProbability,33.5,5.444347987569344e-06,0.9999945556520125,WinProbability,33.75,2.9652881013394816e-06,0.9999970347118987,WinProbability,34,3.2924363858785224e-06,0.9999967075636141,WinProbability,34.25,3.703913000444628e-06,0.9999962960869996,WinProbability,34.5,2.9858052624813194e-06,0.9999970141947375,WinProbability,34.75,1.5094245165492199e-06,0.9999984905754834,WinProbability,35,8.043532542301885e-07,0.9999991956467458,WinProbability,35.25,4.374289898202952e-07,0.9999995625710102,WinProbability,35.5,1.939031167645332e-07,0.9999998060968832,WinProbability,35.75,1.3088594265405465e-07,0.9999998691140574,WinProbability,36,1.667553844407813e-07,0.9999998332446156,WinProbability,36.25,1.8708167271162344e-07,0.9999998129183273,WinProbability,36.5,2.1959930634455488e-07,0.9999997804006937,WinProbability,36.75,2.0070625914776808e-07,0.9999997992937408,WinProbability,37,3.208268945496772e-07,0.9999996791731055,WinProbability,37.25,3.6572170293804235e-07,0.9999996342782971,WinProbability,37.5,3.270440301781839e-07,0.9999996729559698,WinProbability,37.75,3.184439044433559e-07,0.9999996815560955,WinProbability,38,1.5221045624957553e-07,0.9999998477895438,WinProbability,38.25,4.09419845084932e-08,0.9999999590580155,WinProbability,38.5,1.2774462322249727e-08,0.9999999872255376,WinProbability,38.75,0,1,WinProbability,39,0,1,red,MOUZ,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,live:lol:riot:team:102787200120306562,1678825803,LiveGame,True,False,400,False,1,1,BEST_OF,TeamDetails,EINS,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,live:lol:riot:team:107416483509696259,TeamDetails,MOUZ,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,live:lol:riot:team:102787200120306562,live:lol:riot:map:esportstmnt06-2775659,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,2023-03-14T19:00:00Z,400,esports:match:9691e352-4593-4357-96a8-b9f57fb843d9,PrematchWinProbability,0.43720305547772365,0.5627969445222764,MatchScore,1,0,TeamDetails,MOUZ,289,Mousesports,0,0,PlayerHistory,PlayerDetails,748,Carl Ulsted Carlsen,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Carlsen,esports:player:168e31e0-9579-4a79-96e0-1bc61bbcf166,esports:player:168e31e0-9579-4a79-96e0-1bc61bbcf166,top,esports:tournament:5064eef1-4d0e-4a4b-8290-7c8b616425aa,PlayerHistory,PlayerDetails,616,Chres Laursen,https://factorassets.global.ssl.fast