um,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78/latest.png,Kynetic,esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78,esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78,bot,esports:tournament:c657a4e8-585e-4484-9696-6a270916e5e4,PlayerHistory,PlayerDetails,2493,Mahdi  Nasserzadeh,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5/latest.png,Pride,esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5,esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5,top,esports:tournament:c657a4e8-585e-4484-9696-6a270916e5e4,PlayerHistory,PlayerDetails,2200,Patrick Engelmann,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:bcf0bd86-16df-4146-af9e-92cec8411bef/latest.png,Obsess,esports:player:bcf0bd86-16df-4146-af9e-92cec8411bef,esports:player:bcf0bd86-16df-4146-af9e-92cec8411bef,jng,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,2958,Olivier Payet,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:cb29e26e-6555-4cf6-ad99-c757afa563c4/latest.png,Prime,esports:player:cb29e26e-6555-4cf6-ad99-c757afa563c4,esports:player:cb29e26e-6555-4cf6-ad99-c757afa563c4,sup,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,2493,Mahdi  Nasserzadeh,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5/latest.png,Pride,esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5,esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5,top,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,2488,Leander Sydekum,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78/latest.png,Kynetic,esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78,esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78,bot,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,3369,Joran  Scheffer,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a/latest.png,Special,esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a,esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a,mid,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,2488,Leander Sydekum,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78/latest.png,Kynetic,esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78,esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78,bot,esports:tournament:8756e6af-f152-4eac-aeac-2b69785b1da1,PlayerHistory,PlayerDetails,2958,Olivier Payet,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:cb29e26e-6555-4cf6-ad99-c757afa563c4/latest.png,Prime,esports:player:cb29e26e-6555-4cf6-ad99-c757afa563c4,esports:player:cb29e26e-6555-4cf6-ad99-c757afa563c4,sup,esports:tournament:8756e6af-f152-4eac-aeac-2b69785b1da1,PlayerHistory,PlayerDetails,2200,Patrick Engelmann,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:bcf0bd86-16df-4146-af9e-92cec8411bef/latest.png,Obsess,esports:player:bcf0bd86-16df-4146-af9e-92cec8411bef,esports:player:bcf0bd86-16df-4146-af9e-92cec8411bef,jng,esports:tournament:8756e6af-f152-4eac-aeac-2b69785b1da1,PlayerHistory,PlayerDetails,2493,Mahdi  Nasserzadeh,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5/latest.png,Pride,esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5,esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5,top,esports:tournament:8756e6af-f152-4eac-aeac-2b69785b1da1,PlayerHistory,PlayerDetails,3369,Joran  Scheffer,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a/latest.png,Special,esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a,esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a,mid,esports:tournament:8756e6af-f152-4eac-aeac-2b69785b1da1,TeamRank,,68,0.5291557518495195,,0.5291557518495195,EINS,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,Roster,PlayerDetails,42,Nikolai Akatov,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:dc35abe5-bd9a-415e-ad7e-c3cd003ccc8b/latest.png,Zanzarah,esports:player:dc35abe5-bd9a-415e-ad7e-c3cd003ccc8b,Zanzarah,esports:player:dc35abe5-bd9a-415e-ad7e-c3cd003ccc8b,jng,Roster,PlayerDetails,2979,Philipp Englert,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:cfbd9b74-7837-4968-900d-3301bc358bc8/latest.png,Lilipp,esports:player:cfbd9b74-7837-4968-900d-3301bc358bc8,Lilipp,esports:player:cfbd9b74-7837-4968-900d-3301bc358bc8,sup,Roster,PlayerDetails,1580,Ludvig Erik Hugo Granquist,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:bd7ba203-b2d7-49fa-9347-b49bef63f128/latest.png,SMILEY,esports:player:bd7ba203-b2d7-49fa-9347-b49bef63f128,SMILEY,esports:player:bd7ba203-b2d7-49fa-9347-b49bef63f128,bot,Roster,PlayerDetails,2282,Yannick Greff,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Pandar,esports:player:5558f657-3d01-44eb-a786-18e74d1dfd63,Pandar,esports:player:5558f657-3d01-44eb-a786-18e74d1dfd63,sup,Roster,PlayerDetails,2493,Mahdi  Nasserzadeh,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5/latest.png,Pride,esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5,Pride,esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5,top,Roster,PlayerDetails,3369,Joran  Scheffer,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a/latest.png,Special,esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a,Special,esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a,mid,PlayerDetails,2979,Philipp Englert,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:cfbd9b74-7837-4968-900d-3301bc358bc8/latest.png,Lilipp,esports:player:cfbd9b74-7837-4968-900d-3301bc358bc8,Lilipp,esports:player:cfbd9b74-7837-4968-900d-3301bc358bc8,sup,PlayerDetails,1580,Ludvig Erik Hugo Granquist,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:bd7ba203-b2d7-49fa-9347-b49bef63f128/latest.png,SMILEY,esports:player:bd7ba203-b2d7-49fa-9347-b49bef63f128,SMILEY,esports:player:bd7ba203-b2d7-49fa-9347-b49bef63f128,bot,PlayerDetails,42,Nikolai Akatov,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:dc35abe5-bd9a-415e-ad7e-c3cd003ccc8b/latest.png,Zanzarah,esports:player:dc35abe5-bd9a-415e-ad7e-c3cd003ccc8b,Zanzarah,esports:player:dc35abe5-bd9a-415e-ad7e-c3cd003ccc8b,jng,PlayerDetails,3369,Joran  Scheffer,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a/latest.png,Special,esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a,Special,esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a,mid,PlayerDetails,2493,Mahdi  Nasserzadeh,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5/latest.png,Pride,esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5,Pride,esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5,top,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0/latest.png,esports:team:ffc7eb3e-7fc1-48ef-8b28-7d3067c21ef0,Tournament,Series,Prime League,esports:series:e8bffe58-b02c-45f9-bef1-053d9911dae3,esports:tournament:5064eef1-4d0e-4a4b-8290-7c8b616425aa,Tournament,Series,Prime League,esports:series:e8bffe58-b02c-45f9-bef1-053d9911dae3,esports:tournament:c657a4e8-585e-4484-9696-6a270916e5e4,Tournament,Series,European Masters,esports:series:e2a7097c-0c7a-4504-9bc4-5bad742a0d7f,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,Tournament,2023-03-31,1677833021,1st Division Spring,Season,Prime League 2023,2023,esports:season:68f54173-390e-4673-b910-a57e42ff5492,Series,Prime League,esports:series:e8bffe58-b02c-45f9-bef1-053d9911dae3,2023-01-18,B-Tier,B-Tier,4,esports:tournament:5064eef1-4d0e-4a4b-8290-7c8b616425aa,1,False,8644606,statistics,Prime League,TeamDetails,MOUZ,289,Mousesports,PlayerHistory,PlayerDetails,748,Carl Ulsted Carlsen,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Carlsen,esports:player:168e31e0-9579-4a79-96e0-1bc61bbcf166,esports:player:168e31e0-9579-4a79-96e0-1bc61bbcf166,top,esports:tournament:5064eef1-4d0e-4a4b-8290-7c8b616425aa,PlayerHistory,PlayerDetails,616,Chres Laursen,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:890a48ae-ab30-4296-8998-9dd2a3ab665f/latest.png,Chres,esports:player:890a48ae-ab30-4296-8998-9dd2a3ab665f,esports:player:890a48ae-ab30-4296-8998-9dd2a3ab665f,mid,esports:tournament:5064eef1-4d0e-4a4b-8290-7c8b616425aa,PlayerHistory,PlayerDetails,1415,Alexander Osterlind,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c61d76b6-a19b-4215-b18b-fb9adfbb6d73/latest.png,Alexx,esports:player:c61d76b6-a19b-4215-b18b-fb9adfbb6d73,esports:player:c61d76b6-a19b-4215-b18b-fb9adfbb6d73,jng,esports:tournament:5064eef1-4d0e-4a4b-8290-7c8b616425aa,PlayerHistory,PlayerDetails,2488,Leander Sydekum,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78/latest.png,Kynetic,esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78,esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78,bot,esports:tournament:5064eef1-4d0e-4a4b-8290-7c8b616425aa,PlayerHistory,PlayerDetails,11113,Tore Hoel Eilertsen,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:f0d603d9-da4e-461c-a06a-a168c66637b1/latest.png,Tore,esports:player:f0d603d9-da4e-461c-a06a-a168c66637b1,esports:player:f0d603d9-da4e-461c-a06a-a168c66637b1,sup,esports:tournament:5064eef1-4d0e-4a4b-8290-7c8b616425aa,PlayerHistory,PlayerDetails,2500,Vladislav Fomin,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8eac5cc4-d093-48d8-8bc3-f3034cf00133/latest.png,BOSS,esports:player:8eac5cc4-d093-48d8-8bc3-f3034cf00133,esports:player:8eac5cc4-d093-48d8-8bc3-f3034cf00133,top,esports:tournament:c657a4e8-585e-4484-9696-6a270916e5e4,PlayerHistory,PlayerDetails,2883,Vladlen Dvoretskiy,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8ba51ad5-d505-4a67-8b8f-d60aba76adf5/latest.png,Saviour,esports:player:8ba51ad5-d505-4a67-8b8f-d60aba76adf5,esports:player:8ba51ad5-d505-4a67-8b8f-d60aba76adf5,sup,esports:tournament:c657a4e8-585e-4484-9696-6a270916e5e4,PlayerHistory,PlayerDetails,191650,Maurice Stückenschneider,,Amazing,esports:player:f3b38b15-1f1e-433c-89f6-1cba8d71e9d6,esports:player:f3b38b15-1f1e-433c-89f6-1cba8d71e9d6,jng,esports:tournament:c657a4e8-585e-4484-9696-6a270916e5e4,PlayerHistory,PlayerDetails,2223,Lev Yakshin,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:644125d9-a77f-4a53-8fa5-f5dcad395874/latest.png,Nomanz,esports:player:644125d9-a77f-4a53-8fa5-f5dcad395874,esports:player:644125d9-a77f-4a53-8fa5-f5dcad395874,mid,esports:tournament:c657a4e8-585e-4484-9696-6a270916e5e4,PlayerHistory,PlayerDetails,2621,Ömer  Türgüt,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a0c3ede0-d5ec-4b36-9d65-8a20fad853c0/latest.png,Practice,esports:player:a0c3ede0-d5ec-4b36-9d65-8a20fad853c0,esports:player:a0c3ede0-d5ec-4b36-9d65-8a20fad853c0,bot,esports:tournament:c657a4e8-585e-4484-9696-6a270916e5e4,PlayerHistory,PlayerDetails,2223,Lev Yakshin,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:644125d9-a77f-4a53-8fa5-f5dcad395874/latest.png,Nomanz,esports:player:644125d9-a77f-4a53-8fa5-f5dcad395874,esports:player:644125d9-a77f-4a53-8fa5-f5dcad395874,mid,esports:tournament:8756e6af-f152-4eac-aeac-2b69785b1da1,PlayerHistory,PlayerDetails,2621,Ömer  Türgüt,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a0c3ede0-d5ec-4b36-9d65-8a20fad853c0/latest.png,Practice,esports:player:a0c3ede0-d5ec-4b36-9d65-8a20fad853c0,esports:player:a0c3ede0-d5ec-4b36-9d65-8a20fad853c0,bot,esports:tournament:8756e6af-f152-4eac-aeac-2b69785b1da1,PlayerHistory,PlayerDetails,2883,Vladlen Dvoretskiy,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8ba51ad5-d505-4a67-8b8f-d60aba76adf5/latest.png,Saviour,esports:player:8ba51ad5-d505-4a67-8b8f-d60aba76adf5,esports:player:8ba51ad5-d505-4a67-8b8f-d60aba76adf5,sup,esports:tournament:8756e6af-f152-4eac-aeac-2b69785b1da1,PlayerHistory,PlayerDetails,2500,Vladislav Fomin,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8eac5cc4-d093-48d8-8bc3-f3034cf00133/latest.png,BOSS,esports:player:8eac5cc4-d093-48d8-8bc3-f3034cf00133,esports:player:8eac5cc4-d093-48d8-8bc3-f3034cf00133,top,esports:tournament:8756e6af-f152-4eac-aeac-2b69785b1da1,PlayerHistory,PlayerDetails,909,Linas Naunčikas,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:586aadcd-3bfd-4b05-be93-f01fc1c7b4b3/latest.png,Lyncas,esports:player:586aadcd-3bfd-4b05-be93-f01fc1c7b4b3,esports:player:586aadcd-3bfd-4b05-be93-f01fc1c7b4b3,jng,esports:tournament:8756e6af-f152-4eac-aeac-2b69785b1da1,PlayerHistory,PlayerDetails,3153,Kamil Kostal,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8e8c15db-7091-4153-a73e-8635ca0da5b1/latest.png,Kamilius,esports:player:8e8c15db-7091-4153-a73e-8635ca0da5b1,esports:player:8e8c15db-7091-4153-a73e-8635ca0da5b1,sup,esports:tournament:7f76b6b4-6da4-478b-9d60-7c49092b58fb,PlayerHistory,PlayerDetails,981,Ilya  Makavchuk,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2/latest.png,Gadget,esports:player:daaa5935-2b41